Script started on Tue 24 Apr 2018 10:33:45 PM CEST
ssloy@cerus:~/+/mathfun/ReactionWheelPendulum/experiments$ bcexitpicocom -b 921600 /dev/ttyACM0
picocom v1.7

port is        : /dev/ttyACM0
flowcontrol    : none
baudrate is    : 921600
parity is      : none
databits are   : 8
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
nolock is      : no
send_cmd is    : sz -vv
receive_cmd is : rz -vv
imap is        : 
omap is        : 
emap is        : crcrlf,delbs,

Terminal ready
working ok, timestamp: 10387028, task: 0 1.463735 0
working ok, timestamp: 10471028, task: 0 1.463690 0
working ok, timestamp: 10554028, task: 0 1.475483 0
working ok, timestamp: 10637028, task: 0 1.463723 0
working ok, timestamp: 10720028, task: 0 1.475483 0
working ok, timestamp: 10803028, task: 0 1.475466 0
working ok, timestamp: 10886028, task: 0 1.463835 0
working ok, timestamp: 10969028, task: 0 1.463668 0
working ok, timestamp: 11052028, task: 0 1.463612 0
working ok, timestamp: 11135028, task: 0 1.475483 0
working ok, timestamp: 11218028, task: 0 1.463668 0
working ok, timestamp: 11301028, task: 0 1.463645 0
working ok, timestamp: 11384028, task: 0 1.463645 0
working ok, timestamp: 11468028, task: 0 1.475466 0
working ok, timestamp: 11551028, task: 0 1.463701 0
working ok, timestamp: 11634028, task: 0 1.463723 0
working ok, timestamp: 11717028, task: 0 1.463668 0
working ok, timestamp: 11801028, task: 0 1.463723 0
working ok, timestamp: 11885028, task: 0 1.463645 0
working ok, timestamp: 11968028, task: 0 1.463668 0
working ok, timestamp: 12051028, task: 0 1.463723 0
working ok, timestamp: 12135028, task: 0 1.475483 0
working ok, timestamp: 12218028, task: 0 1.475466 0
working ok, timestamp: 12301028, task: 0 1.463723 0
working ok, timestamp: 12384028, task: 0 1.463801 0
working ok, timestamp: 12468028, task: 0 1.463623 0
working ok, timestamp: 12552028, task: 0 1.475483 0
working ok, timestamp: 12636028, task: 0 1.475466 0
working ok, timestamp: 12720028, task: 0 1.463723 0
working ok, timestamp: 12803028, task: 1 1.475510 0
12834756, -3.141593, 0.000000, 0.000000, 0.000000, 0.000000
12886005, -3.141593, 0.000000, 0.000000, 0.000000, 0.000000
12938005, -3.141593, 0.000000, 0.000000, 0.000000, 0.000000
12990005, -3.141593, 0.000000, 0.000000, 0.000000, 0.000000
13042005, -3.141593, 0.000000, 0.000000, 0.000000, 0.000000
13094005, -3.141593, 0.000000, 0.000000, 0.000000, 0.000000
13146005, -3.141593, 0.000000, 0.000000, 0.000000, 0.000000
13198005, -3.141593, 0.000000, 0.000000, 0.000000, 0.000000
13250005, -3.141593, 0.000000, 0.000000, 0.000000, 0.000000
13302005, -3.141593, 0.000000, 0.000000, 0.000000, 0.000000
13354005, -3.141593, 0.000000, 0.000000, 0.000000, 0.000000
13406005, -3.146619, 0.000000, 0.000000, 0.000000, 0.000000
13458005, -3.160442, 0.000000, 0.000000, 0.000000, 0.000000
13510005, -3.172380, 0.000000, 0.000000, 0.000000, 0.000000
13562005, -3.179920, 0.000000, 0.000000, 0.000000, 0.000000
13614005, -3.182433, 0.000000, 0.000000, 0.000000, 0.000000
13666005, -3.181805, 0.000000, 0.000000, 0.000000, 0.000000
13718005, -3.175522, 0.000000, 0.000000, 0.000000, 0.000000
13770005, -3.164212, 0.000000, 0.000000, 0.000000, 0.000000
13822005, -3.151646, 0.000000, 0.000000, 0.000000, 0.000000
13874005, -3.139079, 0.000000, 0.000000, 0.000000, 0.000000
13926005, -3.125885, 0.000000, 0.000000, 0.000000, 0.000000
13978005, -3.110805, 0.000000, 0.000000, 0.000000, 0.000000
14030005, -3.098239, 0.000000, 0.000000, 0.000000, 0.000000
14082005, -3.088186, 0.000000, 0.000000, 0.000000, 0.000000
14134005, -3.077504, 0.000000, 0.000000, 0.000000, 0.000000
14186005, -3.057398, 0.000000, 0.000000, 0.000000, 0.000000
14238005, -3.027867, 0.000000, 0.000000, 0.000000, 0.000000
14290005, -2.988283, 0.000000, 0.000000, 0.000000, 0.000000
14342005, -2.930478, 0.000000, 0.000000, 0.000000, 0.000000
14394005, -2.845026, 0.000000, 0.000000, 0.000000, 0.000000
14446005, -2.725646, 0.000000, 0.000000, 0.000000, 0.000000
14498005, -2.593071, 0.000000, 0.000000, 0.000000, 0.000000
14550005, -2.462380, 0.000000, 0.000000, 0.000000, 0.000000
14602005, -2.344256, 0.000000, 0.000000, 0.000000, 0.000000
14654005, -2.244982, 0.000000, 0.000000, 0.000000, 0.000000
14706005, -2.167071, 0.000000, 0.000000, 0.000000, 0.000000
14758005, -2.115549, 0.000000, 0.000000, 0.000000, 0.000000
14810005, -2.086646, 0.000000, 0.000000, 0.000000, 0.000000
14862005, -2.072823, 0.000000, 0.000000, 0.000000, 0.000000
14914005, -2.069053, 0.000000, 0.000000, 0.000000, 0.000000
14966005, -2.068425, 0.000000, 0.000000, 0.000000, 0.000000
15018005, -2.065283, 0.000000, 0.000000, 0.000000, 0.000000
15070005, -2.061513, 0.000000, 0.000000, 0.000000, 0.000000
15122005, -2.057115, 0.000000, 0.000000, 0.000000, 0.000000
15174005, -2.053973, 0.000000, 0.000000, 0.000000, 0.000000
15226005, -2.051460, 0.000000, 0.000000, 0.000000, 0.000000
15278005, -2.050832, 0.000000, 0.000000, 0.000000, 0.000000
15330005, -2.050203, 0.000000, 0.000000, 0.000000, 0.000000
15382005, -2.048947, 0.000000, 0.000000, 0.000000, 0.000000
15434005, -2.045805, 0.000000, 0.000000, 0.000000, 0.000000
15486005, -2.043292, 0.000000, 0.000000, 0.000000, 0.000000
15538005, -2.039522, 0.000000, 0.000000, 0.000000, 0.000000
15590005, -2.035752, 0.000000, 0.000000, 0.000000, 0.000000
15642005, -2.031982, 0.000000, 0.000000, 0.000000, 0.000000
15694005, -2.028212, 0.000000, 0.000000, 0.000000, 0.000000
15746005, -2.039522, 0.000000, 0.000000, 0.000000, 0.000000
15798005, -2.135026, 0.000000, 0.000000, 0.000000, 0.000000
15850005, -2.339230, 0.000000, 0.000000, 0.000000, 0.000000
15902005, -2.634540, 0.000000, 0.000000, 0.000000, 0.000000
15954005, -2.990168, 0.000000, 0.000000, 0.000000, 0.000000
16006005, -3.364646, 0.000000, 0.000000, 0.000000, 0.000000
16058005, -3.710221, 0.000000, 0.000000, 0.000000, 0.000000
16110005, -3.984796, 0.000000, 0.000000, 0.000000, 0.000000
16162005, -4.161354, 0.000000, 0.000000, 0.000000, 0.000000
16214005, -4.226699, 0.000000, 0.000000, 0.000000, 0.000000
16266005, -4.177062, 0.000000, 0.000000, 0.000000, 0.000000
16318005, -4.016840, 0.000000, 0.000000, 0.000000, 0.000000
16370005, -3.759230, 0.000000, 0.000000, 0.000000, 0.000000
16422005, -3.428106, 0.000000, 0.000000, 0.000000, 0.000000
16474005, -3.064309, 0.000000, 0.000000, 0.000000, 0.000000
16526005, -2.711195, 0.000000, 0.000000, 0.000000, 0.000000
16578005, -2.412743, 0.000000, 0.000000, 0.000000, 0.000000
16630005, -2.202256, 0.000000, 0.000000, 0.000000, 0.000000
16682005, -2.097327, 0.000000, 0.000000, 0.000000, 0.000000
16734005, -2.106124, 0.000000, 0.000000, 0.000000, 0.000000
16786005, -2.227389, 0.000000, 0.000000, 0.000000, 0.000000
16838005, -2.449814, 0.000000, 0.000000, 0.000000, 0.000000
16890005, -2.752663, 0.000000, 0.000000, 0.000000, 0.000000
16942005, -3.103265, 0.000000, 0.000000, 0.000000, 0.000000
16994005, -3.457637, 0.000000, 0.000000, 0.000000, 0.000000
17046005, -3.772424, 0.000000, 0.000000, 0.000000, 0.000000
17098005, -4.008672, 0.000000, 0.000000, 0.000000, 0.000000
