time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
0.10406, 1.654, 1.558, 1086.8601, -3.1447, -0.0468, -0.9906, -0.2418, -0.9516
0.10607, 1.685, 1.588, 1086.8601, -3.1447, -0.0390, -0.9984, -0.2106, -0.9672
0.10802, 1.716, 1.619, 1086.8601, -3.1454, -0.0624, -0.9750, -0.2340, -0.9672
0.11002, 1.748, 1.651, 1086.8601, -3.1454, -0.0468, -0.9906, -0.2340, -0.9672
0.11203, 1.779, 1.684, 1086.8601, -3.1460, -0.0468, -0.9984, -0.2496, -0.9594
0.11407, 1.811, 1.716, 1086.8601, -3.1460, 0.4212, -0.8190, -0.2262, -0.9672
0.11606, 1.842, 1.746, 1086.9911, -3.1460, -0.3900, -0.9282, -0.2262, -0.9672
0.11806, 1.873, 1.785, 1086.9911, -3.1466, 0.4446, -0.9828, -0.2418, -0.9672
0.12004, 1.904, 1.812, 1086.9911, -3.1466, -0.1248, -0.9828, -0.2340, -0.9750
0.12207, 1.936, 1.843, 1086.9911, -3.1472, 0.1560, -0.9750, -0.2106, -0.9672
0.12408, 1.967, 1.871, 1086.9911, -3.1472, -0.2808, -0.9984, -0.2340, -0.9672
0.12604, 1.997, 1.904, 1086.9911, -3.1479, -0.1560, -0.9984, -0.2262, -0.9594
0.12809, 2.029, 1.932, 1086.9911, -3.1479, 0.0468, -0.9204, -0.2262, -0.9750
0.13004, 2.059, 1.965, 1086.9911, -3.1485, 0.0624, -0.9282, -0.2418, -0.9828
0.13208, 2.091, 1.994, 1086.9911, -3.1485, -0.0156, -0.9438, -0.2496, -0.9672
0.13406, 2.121, 2.026, 1086.9911, -3.1491, -0.1170, -1.0608, -0.2262, -0.9828
0.13607, 2.152, 2.057, 1086.9911, -3.1491, -0.1170, -1.0218, -0.2106, -0.9594
0.13801, 2.182, 2.089, 1086.9911, -3.1498, -0.0234, -0.9906, -0.2028, -0.9828
0.14005, 2.213, 2.119, 1086.9911, -3.1504, -0.0624, -0.9984, -0.2262, -0.9750
0.14202, 2.243, 2.151, 1086.9911, -3.1504, -0.0936, -0.9516, -0.2496, -0.9672
0.14406, 2.274, 2.180, 1086.9911, -3.1510, -0.0312, -0.9750, -0.2262, -0.9750
0.14602, 2.304, 2.211, 1086.9911, -3.1516, -0.0780, -0.9438, -0.2418, -0.9438
0.14802, 2.334, 2.244, 1086.9911, -3.1516, -0.0468, -0.9906, -0.2262, -0.9594
0.15010, 2.365, 2.235, 1087.1219, -3.1523, 0.7800, 0.1716, -0.2262, -0.9594
0.15206, 2.395, 2.305, 1087.1219, -3.1529, 1.0842, -0.7176, -0.2184, -0.9906
0.15401, 2.424, 2.340, 1087.1219, -3.1529, -0.9126, -1.2480, -0.2262, -0.9828
0.15606, 2.455, 2.364, 1087.1219, -3.1535, -0.4680, -1.1856, -0.2262, -0.9750
0.15802, 2.484, 2.394, 1087.1219, -3.1542, 0.4680, -0.8346, -0.2418, -0.9516
0.16002, 2.514, 2.425, 1087.1219, -3.1548, 0.3354, -0.8424, -0.2262, -0.9516
0.16209, 2.545, 2.451, 1087.1219, -3.1554, 0.0390, -0.9438, -0.2418, -0.9516
0.16402, 2.573, 2.483, 1087.1219, -3.1554, -0.2106, -1.0998, -0.2418, -0.9672
0.16606, 2.604, 2.512, 1087.1219, -3.1560, -0.1482, -1.0218, -0.2418, -0.9438
0.16802, 2.632, 2.543, 1087.1219, -3.1567, -0.0312, -1.0062, -0.2184, -0.9750
0.17006, 2.662, 2.574, 1087.1219, -3.1573, -0.0468, -0.9672, -0.2340, -0.9438
0.17208, 2.692, 2.600, 1087.2528, -3.1579, -0.0390, -0.8970, -0.2262, -0.9516
0.17408, 2.721, 2.633, 1087.2528, -3.1586, -0.4524, -1.1700, -0.2262, -0.9594
0.17601, 2.749, 2.665, 1087.2528, -3.1592, -0.5772, -1.0998, -0.2418, -0.9516
0.17805, 2.779, 2.692, 1087.2528, -3.1598, 0.2262, -0.9126, -0.2418, -0.9594
0.18009, 2.808, 2.719, 1087.2528, -3.1604, 0.1170, -0.8736, -0.2184, -0.9750
0.18205, 2.836, 2.747, 1087.2528, -3.1611, 0.0936, -0.9360, -0.2028, -0.9672
0.18408, 2.865, 2.777, 1087.2528, -3.1617, -0.2106, -1.0062, -0.2262, -0.9594
0.18601, 2.893, 2.806, 1087.2528, -3.1623, -0.1170, -1.0140, -0.2262, -0.9594
0.18807, 2.922, 2.836, 1087.2528, -3.1630, -0.1326, -0.9828, -0.2262, -0.9672
0.19007, 2.950, 2.798, 1087.3838, -3.1636, -0.0936, -0.3744, -0.2418, -0.9516
0.19206, 2.979, 2.907, 1087.3838, -3.1642, -1.0764, -0.4134, -0.2496, -0.9594
0.19402, 3.006, 2.930, 1087.3838, -3.1655, 0.1092, -0.8892, -0.2262, -0.9828
0.19604, 3.034, 2.955, 1087.3838, -3.1661, -0.1404, -0.7644, -0.2262, -0.9516
0.19807, 3.063, 2.976, 1087.3838, -3.1667, 0.3978, -1.0530, -0.2262, -0.9438
0.20003, 3.090, 3.007, 1087.3838, -3.1674, -0.2106, -1.0140, -0.2340, -0.9438
0.20210, 3.118, 3.032, 1087.3838, -3.1680, -0.1482, -1.1154, -0.2262, -0.9672
0.20405, 3.145, 2.995, 1087.5146, -3.1692, 0.0546, -0.6942, -0.2262, -0.9672
0.20607, 3.173, 3.095, 1087.5146, -3.1699, 0.3666, -0.9750, -0.2340, -0.9750
0.20802, 3.199, 3.122, 1087.5146, -3.1705, -0.3042, -1.0140, -0.2418, -0.9672
0.21002, 3.226, 3.146, 1087.5146, -3.1718, -0.1092, -1.0296, -0.2262, -0.9906
0.21206, 3.254, 3.170, 1087.5146, -3.1724, -0.1716, -1.0374, -0.2262, -0.9672
0.21406, 3.281, 3.199, 1087.5146, -3.1730, -0.1092, -0.9750, -0.2340, -0.9750
0.21602, 3.307, 3.226, 1087.5146, -3.1743, -0.3276, -1.1076, -0.2262, -0.9594
0.21803, 3.333, 3.182, 1087.6455, -3.1749, 1.4352, -0.0936, -0.2184, -0.9672
0.22004, 3.360, 3.291, 1087.6455, -3.1762, 0.6630, -0.6318, -0.2184, -0.9750
0.22206, 3.387, 3.311, 1087.6455, -3.1768, 0.0702, -0.5928, -0.2262, -0.9672
