10313937, -3.137194, 0.008509, -0.982800, 0.000000, -0.977836
10319031, -3.137194, 0.006382, -0.982091, 0.000709, -0.984218
10324142, -3.137194, 0.011345, -0.984218, -0.000000, -0.979254
10329268, -3.136566, 0.012055, -0.983509, -0.005673, -0.966491
10334382, -3.135938, 0.005673, -0.978545, 0.004964, -0.991309
10339493, -3.135938, 0.004964, -0.975000, -0.000709, -0.967909
10344605, -3.135309, 0.001418, -0.973582, 0.000709, -0.969327
10349716, -3.135309, -0.005673, -0.974291, -0.007091, -0.988473
10354825, -3.134681, -0.000709, -0.979254, 0.002127, -0.984927
10359938, -3.134053, -0.009218, -0.978545, 0.003545, -0.969327
10365054, -3.134053, -0.005673, -0.978546, 0.003545, -0.972873
10370170, -3.133425, -0.006382, -0.980673, -0.010636, -0.982091
10375280, -3.133425, -0.017727, -0.978545, -0.004964, -0.984927
10380395, -3.132796, -0.022691, -0.983509, 0.005673, -0.993436
10385509, -3.132796, -0.027655, -0.984218, -0.010636, -0.979964
10390630, -3.132168, -0.034745, -0.977127, -0.021982, -0.983509
10395751, -3.132168, -0.042545, -0.986345, -0.016309, -0.983509
10400871, -3.132168, -0.043255, -0.982800, 0.001418, -0.988473
10405985, -3.132168, -0.045382, -0.978545, -0.002836, -0.975709
10411105, -3.132168, -0.052473, -0.973582, -0.022691, -0.981382
10416220, -3.132168, -0.051764, -0.989182, -0.016309, -0.984927
10421335, -3.132168, -0.051764, -0.981382, -0.000709, -0.987055
10426447, -3.132168, -0.034745, -0.982091, -0.000709, -0.981382
10431561, -3.132796, -0.035455, -0.984927, -0.022691, -0.981382
10436676, -3.132796, -0.041836, -0.992727, -0.015600, -0.996273
10441793, -3.133425, -0.031200, -0.994145, -0.011345, -0.984218
10446909, -3.133425, -0.034745, -0.985636, -0.007091, -0.978545
10452025, -3.134053, -0.035455, -0.981382, -0.013473, -0.977836
10457142, -3.134681, -0.034036, -0.992727, -0.012764, -0.981382
10462259, -3.135309, -0.043964, -0.973582, -0.007091, -0.976418
10467372, -3.135938, -0.033327, -0.979255, -0.003545, -0.977836
10472488, -3.136566, -0.038291, -0.977127, -0.018436, -0.982091
10477603, -3.137194, -0.039000, -0.988473, -0.015600, -0.982800
10482717, -3.137823, -0.040418, -0.984218, 0.000709, -0.992727
10487831, -3.138451, -0.049636, -0.979254, -0.000709, -0.986345
10492952, -3.139708, -0.046800, -0.992018, -0.017727, -0.974291
10498069, -3.140336, -0.053891, -0.984218, -0.014891, -0.982800
10503186, -3.140964, -0.046800, -0.991309, -0.009927, -0.991309
10508303, -3.141593, -0.043255, -0.984218, -0.024818, -0.980673
10513419, -3.142849, -0.065945, -0.980673, -0.029782, -0.972873
10518536, -3.144106, -0.049636, -0.984927, -0.027655, -0.979254
10523653, -3.145363, -0.021273, -0.982800, -0.016309, -0.978545
10528770, -3.145991, -0.004964, -0.970036, -0.004964, -0.980673
10533882, -3.147248, -0.002127, -0.975000, 0.002127, -0.979964
10538996, -3.148504, 0.012764, -0.974291, -0.004964, -0.980673
10544113, -3.149761, 0.043255, -0.978546, 0.002127, -0.975709
10549227, -3.150389, 0.082255, -0.977127, 0.009218, -0.970746
10554343, -3.151646, 0.084382, -0.967200, 0.012764, -0.963655
10559457, -3.152274, 0.080127, -0.955855, 0.012764, -0.971455
10564577, -3.152274, 0.091473, -0.975000, 0.017727, -0.965073
10569696, -3.152902, 0.092891, -0.964364, 0.029073, -0.966491
10574812, -3.152902, 0.099982, -0.967200, 0.021273, -0.960818
10579927, -3.152902, 0.108491, -0.959400, 0.007091, -0.951600
10585042, -3.152902, 0.107782, -0.960109, 0.019145, -0.955855
10590158, -3.152274, 0.119836, -0.957982, 0.029073, -0.962946
10595276, -3.151646, 0.138982, -0.962946, 0.042545, -0.948055
10600393, -3.151017, 0.142527, -0.965782, 0.026945, -0.944509
10605513, -3.149761, 0.149618, -0.963654, 0.034036, -0.957273
10610632, -3.148504, 0.151036, -0.960109, 0.039709, -0.957273
10615750, -3.146619, 0.160255, -0.957982, 0.051055, -0.944509
10620867, -3.145363, 0.166636, -0.962236, 0.044673, -0.950891
10625985, -3.142849, 0.170182, -0.966491, 0.047509, -0.960109
10631102, -3.140964, 0.169473, -0.966491, 0.049636, -0.956564
10636228, -3.138451, 0.163091, -0.965073, 0.058855, -0.959400
10641346, -3.135938, 0.163800, -0.957273, 0.052473, -0.960818
10646464, -3.132796, 0.159545, -0.972164, 0.042545, -0.967200
10651583, -3.129026, 0.153164, -0.970036, 0.040418, -0.959400
10656704, -3.125256, 0.150327, -0.971455, 0.066655, -0.965073
10661822, -3.121486, 0.143945, -0.975709, 0.045382, -0.959400
10666941, -3.117717, 0.136145, -0.967909, 0.050345, -0.962236
10672060, -3.113318, 0.142527, -0.980673, 0.054600, -0.966491
10677178, -3.108920, 0.138273, -0.978545, 0.074455, -0.970036
10682297, -3.104522, 0.136855, -0.977127, 0.059564, -0.964364
10687414, -3.100124, 0.141818, -0.979255, 0.062400, -0.973582
10692529, -3.095097, 0.151745, -0.981382, 0.069491, -0.972164
10697645, -3.090070, 0.137564, -0.975709, 0.079418, -0.972873
10702765, -3.085044, 0.163091, -0.980673, 0.091473, -0.971454
10707880, -3.080017, 0.195709, -0.982800, 0.091473, -0.962946
10712997, -3.074363, 0.196418, -0.975709, 0.099982, -0.965073
10718115, -3.068708, 0.204218, -0.984927, 0.130473, -0.967909
10723231, -3.062424, 0.221236, -0.984927, 0.115582, -0.960109
10728356, -3.056770, 0.231164, -0.989891, 0.119836, -0.965073
10733473, -3.049858, 0.233291, -0.988473, 0.135436, -0.973582
10738591, -3.043575, 0.229036, -0.995564, 0.148200, -0.969327
10743710, -3.036664, 0.214145, -1.001236, 0.159545, -0.958691
10748831, -3.029752, 0.201382, -1.002655, 0.143236, -0.971455
10753949, -3.022840, 0.226909, -0.961527, 0.153873, -0.973582
10759066, -3.015301, 0.234709, -0.967909, 0.159545, -0.955854
10764187, -3.007761, 0.214855, -0.989891, 0.168764, -0.977127
10769306, -3.000221, 0.208473, -0.962236, 0.169473, -0.958691
10774424, -2.992681, 0.190745, -1.006909, 0.167345, -0.976418
10779544, -2.985141, 0.214855, -1.015418, 0.168764, -0.971455
10784667, -2.977602, 0.214145, -0.996982, 0.175855, -0.958691
10789791, -2.969433, 0.221236, -0.992018, 0.182236, -0.958691
10794911, -2.961894, 0.228327, -0.996273, 0.195709, -0.975000
10800028, -2.953725, 0.244636, -1.002655, 0.207764, -0.966491
10805149, -2.945557, 0.255982, -0.987764, 0.224073, -0.961527
10810267, -2.937389, 0.267327, -0.987054, 0.226200, -0.964364
10815387, -2.929221, 0.278673, -0.996982, 0.220527, -0.972164
10820503, -2.920424, 0.288600, -0.999109, 0.250309, -0.964364
10825625, -2.911628, 0.299945, -0.994145, 0.260236, -0.955145
10830751, -2.903460, 0.327600, -0.987764, 0.268036, -0.948054
10835874, -2.894035, 0.346036, -0.994145, 0.275836, -0.955854
10840995, -2.885239, 0.365891, -1.000527, 0.285055, -0.954436
10846113, -2.875814, 0.380782, -0.994855, 0.302782, -0.950182
10851231, -2.866389, 0.406309, -0.991309, 0.318382, -0.944509
10856352, -2.856964, 0.420491, -0.989891, 0.324055, -0.943800
10861471, -2.846911, 0.442473, -0.996982, 0.346036, -0.945927
10866594, -2.836858, 0.448855, -0.982091, 0.349582, -0.928200
10871711, -2.826805, 0.463036, -0.987054, 0.374400, -0.937418
10876834, -2.816124, 0.482182, -0.991309, 0.370145, -0.940964
10881952, -2.805442, 0.487855, -0.989891, 0.371564, -0.929618
10887069, -2.794132, 0.491400, -0.996273, 0.407727, -0.923236
10892189, -2.783451, 0.475091, -0.984927, 0.390000, -0.899127
10897311, -2.772141, 0.477927, -0.989182, 0.397091, -0.952309
10902431, -2.760203, 0.424036, -1.018964, 0.397800, -0.939545
10907551, -2.748893, 0.399218, -1.000527, 0.399218, -0.937418
10912673, -2.737584, 0.427582, -0.987764, 0.406309, -0.911891
10917795, -2.725646, 0.436091, -0.990600, 0.402055, -0.915436
10922911, -2.714336, 0.415527, -0.999818, 0.400636, -0.918982
10928031, -2.702398, 0.379364, -0.979964, 0.422618, -0.923236
10933157, -2.691088, 0.372982, -0.975709, 0.426164, -0.899836
10938274, -2.679150, 0.382909, -0.988473, 0.432545, -0.908346
10943393, -2.667840, 0.414818, -0.971455, 0.446018, -0.916145
10948514, -2.656531, 0.414109, -0.962946, 0.449564, -0.892036
10953632, -2.645221, 0.364473, -0.950182, 0.457364, -0.890618
10958752, -2.634540, 0.358800, -0.960109, 0.456655, -0.886364
10963876, -2.623858, 0.385036, -0.962236, 0.455236, -0.887073
10968997, -2.612548, 0.416236, -0.942382, 0.481473, -0.885655
10974117, -2.602495, 0.414818, -0.920400, 0.482182, -0.865091
10979233, -2.591814, 0.407727, -0.919691, 0.488564, -0.858000
10984350, -2.581132, 0.431127, -0.918273, 0.498491, -0.856582
10989467, -2.571079, 0.477218, -0.907636, 0.521891, -0.843109
10994584, -2.561026, 0.509127, -0.889200, 0.541036, -0.834600
10999703, -2.550973, 0.521182, -0.880691, 0.563727, -0.831055
11004824, -2.540920, 0.531109, -0.884236, 0.564436, -0.828218
11009946, -2.530867, 0.538200, -0.882818, 0.567982, -0.825382
11015067, -2.520814, 0.551673, -0.865800, 0.576491, -0.816164
11020184, -2.510761, 0.570109, -0.858000, 0.587836, -0.794891
11025302, -2.500708, 0.592800, -0.868636, 0.592800, -0.800564
11030425, -2.490655, 0.602018, -0.862255, 0.604145, -0.808364
11035547, -2.480602, 0.593509, -0.849491, 0.621873, -0.783545
11040672, -2.470548, 0.614073, -0.804109, 0.626836, -0.771491
11045793, -2.459867, 0.640309, -0.806236, 0.627545, -0.764400
11050912, -2.449814, 0.657327, -0.802691, 0.638182, -0.778582
11056030, -2.439761, 0.657327, -0.803400, 0.658745, -0.762273
11061149, -2.429708, 0.661582, -0.797018, 0.657327, -0.741000
11066267, -2.419655, 0.648818, -0.782836, 0.650945, -0.728236
11071392, -2.409601, 0.642436, -0.800564, 0.672218, -0.741709
11076510, -2.398920, 0.664418, -0.809782, 0.680727, -0.742418
11081630, -2.388867, 0.652364, -0.770073, 0.680018, -0.715473
11086747, -2.378814, 0.655200, -0.801982, 0.690655, -0.728236
11091865, -2.368761, 0.632509, -0.828218, 0.672927, -0.714764
11096984, -2.359336, 0.651654, -0.775745, 0.684982, -0.734618
11102107, -2.349283, 0.653073, -0.745255, 0.693491, -0.694909
11107223, -2.339230, 0.643146, -0.773618, 0.695618, -0.710509
11112345, -2.329805, 0.650236, -0.743127, 0.691364, -0.717600
11117465, -2.320380, 0.626127, -0.738164, 0.681436, -0.694909
11122586, -2.310956, 0.642436, -0.694200, 0.719018, -0.675764
11127705, -2.301531, 0.594927, -0.764400, 0.709091, -0.701291
11132820, -2.292734, 0.615491, -0.729654, 0.716891, -0.675764
11137938, -2.283309, 0.645273, -0.690655, 0.726109, -0.651654
11143057, -2.274513, 0.667964, -0.656618, 0.702709, -0.602727
11148177, -2.266345, 0.687818, -0.585000, 0.743127, -0.622582
11153297, -2.257549, 0.668673, -0.682855, 0.748091, -0.663709
11158417, -2.249380, 0.628964, -0.728236, 0.730364, -0.611945
11163540, -2.241212, 0.655200, -0.653073, 0.755182, -0.631091
11168657, -2.233672, 0.650945, -0.657327, 0.747382, -0.595636
11173781, -2.225504, 0.614782, -0.702709, 0.784964, -0.620455
11178904, -2.217964, 0.641018, -0.680727, 0.731073, -0.618327
11184025, -2.210425, 0.624709, -0.653782, 0.762273, -0.593509
11189143, -2.203513, 0.602727, -0.648109, 0.762982, -0.587127
11194266, -2.196602, 0.602727, -0.624709, 0.746673, -0.588545
11199385, -2.190318, 0.660873, -0.555218, 0.726818, -0.604145
11204503, -2.184035, 0.648109, -0.634636, 0.786382, -0.598473
11209622, -2.177752, 0.568691, -0.624709, 0.736745, -0.571527
11214750, -2.172097, 0.587127, -0.596345, 0.726818, -0.565145
11219873, -2.166442, 0.583582, -0.610527, 0.769364, -0.550255
11224992, -2.161416, 0.568691, -0.677891, 0.765109, -0.573654
11230111, -2.157017, 0.581455, -0.638182, 0.787091, -0.560182
11235230, -2.151991, 0.578618, -0.659455, 0.764400, -0.548127
11240352, -2.148221, 0.577200, -0.594218, 0.768654, -0.548127
11245475, -2.144451, 0.602018, -0.575073, 0.784964, -0.539618
11250595, -2.140681, 0.640309, -0.506291, 0.773618, -0.509836
11255713, -2.137540, 0.625418, -0.556636, 0.782836, -0.524018
11260833, -2.134398, 0.630382, -0.543164, 0.770073, -0.532527
11265949, -2.131885, 0.647400, -0.538909, 0.779291, -0.516927
11271068, -2.129371, 0.659455, -0.505582, 0.782836, -0.508418
11276187, -2.127486, 0.675055, -0.512673, 0.777164, -0.516218
11281306, -2.125602, 0.677891, -0.526145, 0.778582, -0.534655
11286424, -2.123717, 0.689236, -0.511255, 0.792764, -0.522600
11291543, -2.122460, 0.680727, -0.519764, 0.797018, -0.501327
11296663, -2.121203, 0.692782, -0.521182, 0.808364, -0.505582
11301779, -2.119947, 0.719727, -0.529691, 0.801982, -0.511964
11306902, -2.118690, 0.720436, -0.510545, 0.819709, -0.515509
11312021, -2.118062, 0.732491, -0.480054, 0.819000, -0.491400
11317136, -2.117434, 0.741000, -0.501327, 0.807655, -0.501327
11322252, -2.117434, 0.753054, -0.499909, 0.827509, -0.509127
11327370, -2.116805, 0.762982, -0.504873, 0.838145, -0.499200
11332491, -2.116805, 0.762982, -0.514800, 0.836018, -0.489982
11337609, -2.116805, 0.763691, -0.484309, 0.814036, -0.494236
11342727, -2.116805, 0.764400, -0.528273, 0.819000, -0.502745
11347845, -2.116805, 0.771491, -0.515509, 0.828927, -0.503455
11352963, -2.116805, 0.779291, -0.497782, 0.839564, -0.487145
11358082, -2.117434, 0.798436, -0.496364, 0.834600, -0.484309
11363202, -2.117434, 0.799145, -0.519055, 0.824673, -0.494945
11368321, -2.118062, 0.818291, -0.518345, 0.826091, -0.502036
11373436, -2.118690, 0.814036, -0.502036, 0.840273, -0.482182
11378555, -2.118690, 0.814745, -0.488564, 0.848782, -0.481473
11383676, -2.119318, 0.830346, -0.502745, 0.848073, -0.490691
11388794, -2.119947, 0.848073, -0.506291, 0.847364, -0.496364
11393912, -2.120575, 0.859418, -0.501327, 0.854454, -0.482182
11399031, -2.120575, 0.870054, -0.487145, 0.862255, -0.487145
11404151, -2.121203, 0.868636, -0.507000, 0.853745, -0.483600
11409272, -2.121832, 0.872182, -0.518345, 0.853745, -0.503455
11414391, -2.121832, 0.875018, -0.489982, 0.858709, -0.494236
11419510, -2.121832, 0.868636, -0.493527, 0.862964, -0.487855
11424630, -2.122460, 0.868636, -0.495655, 0.852327, -0.496364
11429753, -2.122460, 0.877145, -0.499200, 0.869345, -0.504873
11434871, -2.122460, 0.868636, -0.508418, 0.867927, -0.496364
11439994, -2.122460, 0.858000, -0.494236, 0.860127, -0.483600
11445114, -2.122460, 0.850909, -0.498491, 0.848782, -0.489982
11450228, -2.122460, 0.848073, -0.503455, 0.845236, -0.502745
11455348, -2.123088, 0.845945, -0.499909, 0.841691, -0.494236
11460466, -2.123088, 0.834600, -0.505582, 0.853036, -0.478636
11465584, -2.123088, 0.821836, -0.496364, 0.855873, -0.489982
11470703, -2.123088, 0.820418, -0.509836, 0.831055, -0.501327
11475824, -2.123088, 0.823255, -0.509836, 0.841691, -0.489982
11480941, -2.123088, 0.819709, -0.504164, 0.851618, -0.487855
11486059, -2.123717, 0.811909, -0.496364, 0.831055, -0.487855
11491176, -2.123717, 0.816164, -0.510545, 0.843109, -0.513382
11496294, -2.123717, 0.821836, -0.522600, 0.847364, -0.507000
11501411, -2.124345, 0.809073, -0.502745, 0.836727, -0.501327
11506530, -2.124345, 0.820418, -0.507000, 0.841691, -0.498491
11511648, -2.124973, 0.826091, -0.520473, 0.841691, -0.508418
11516765, -2.124973, 0.832473, -0.504873, 0.845236, -0.500618
11521883, -2.125602, 0.837436, -0.502745, 0.849491, -0.492109
11527002, -2.125602, 0.823255, -0.488564, 0.841691, -0.480764
11532121, -2.126230, 0.831055, -0.507000, 0.843109, -0.503455
11537239, -2.126230, 0.831764, -0.509127, 0.851618, -0.502036
11542357, -2.126858, 0.819000, -0.498491, 0.847364, -0.492109
11547475, -2.127486, 0.829636, -0.502036, 0.852327, -0.477927
11552595, -2.127486, 0.818291, -0.504873, 0.837436, -0.501327
11557713, -2.128115, 0.832473, -0.517636, 0.840273, -0.502036
11562829, -2.128743, 0.827509, -0.507709, 0.848073, -0.492818
11567948, -2.128743, 0.845236, -0.502036, 0.845945, -0.492818
11573070, -2.129371, 0.843109, -0.513382, 0.847364, -0.508418
11578189, -2.130000, 0.852327, -0.516927, 0.853745, -0.510545
11583311, -2.130000, 0.850909, -0.509127, 0.861545, -0.501327
11588436, -2.130628, 0.858709, -0.507709, 0.838145, -0.489982
11593557, -2.130628, 0.862255, -0.509127, 0.857291, -0.508418
11598676, -2.131256, 0.855873, -0.521891, 0.850909, -0.506291
11603796, -2.131256, 0.859418, -0.519764, 0.853745, -0.503454
11608916, -2.131885, 0.859418, -0.491400, 0.861545, -0.492818
11614035, -2.131885, 0.861546, -0.495655, 0.860127, -0.489273
11619150, -2.131885, 0.865800, -0.517636, 0.850200, -0.499909
11624268, -2.131885, 0.860127, -0.503454, 0.850200, -0.494236
11629388, -2.131885, 0.865800, -0.502036, 0.858000, -0.489982
11634507, -2.132513, 0.869345, -0.499200, 0.854455, -0.494945
11639628, -2.132513, 0.865091, -0.519764, 0.847364, -0.500618
11644745, -2.132513, 0.865800, -0.519054, 0.856582, -0.507000
11649871, -2.132513, 0.850909, -0.499200, 0.859418, -0.499909
11654991, -2.131885, 0.851618, -0.502036, 0.850909, -0.501327
11660114, -2.131885, 0.848073, -0.515509, 0.843109, -0.504873
11665232, -2.131885, 0.850909, -0.511964, 0.842400, -0.509836
11670355, -2.131885, 0.857291, -0.505582, 0.864382, -0.496364
11675471, -2.131256, 0.850200, -0.501327, 0.848782, -0.492818
11680591, -2.131256, 0.852327, -0.518345, 0.838855, -0.505582
11685710, -2.131256, 0.858000, -0.514800, 0.838145, -0.506291
11690826, -2.130628, 0.850200, -0.508418, 0.848782, -0.494236
11695944, -2.130628, 0.845946, -0.493527, 0.853036, -0.492818
11701063, -2.130000, 0.848782, -0.507709, 0.845236, -0.498491
11706184, -2.130000, 0.844527, -0.507709, 0.844527, -0.499909
11711305, -2.129371, 0.845945, -0.497782, 0.855164, -0.492818
11716424, -2.129371, 0.849491, -0.498491, 0.855164, -0.494945
11721542, -2.128743, 0.846655, -0.513382, 0.848073, -0.504873
11726660, -2.128743, 0.850909, -0.516927, 0.848073, -0.504164
11731782, -2.128115, 0.853036, -0.510545, 0.856582, -0.503455
11736900, -2.127486, 0.845945, -0.508418, 0.854454, -0.498491
11742020, -2.127486, 0.840982, -0.511964, 0.853036, -0.505582
11747138, -2.126858, 0.846654, -0.519055, 0.846655, -0.506291
11752258, -2.126230, 0.846655, -0.514800, 0.845946, -0.495655
11757380, -2.126230, 0.843109, -0.500618, 0.844527, -0.490691
11762499, -2.125602, 0.843109, -0.507709, 0.840982, -0.494236
11767616, -2.124973, 0.841691, -0.511964, 0.847364, -0.505582
11772736, -2.124973, 0.840982, -0.494236, 0.853745, -0.494945
11777858, -2.124345, 0.843109, -0.500618, 0.852327, -0.480764
11782979, -2.123717, 0.823964, -0.493527, 0.852327, -0.487145
11788098, -2.123088, 0.833891, -0.509836, 0.842400, -0.497782
11793215, -2.123088, 0.831055, -0.499200, 0.850909, -0.499909
11798333, -2.122460, 0.829636, -0.488564, 0.838855, -0.481473
11803451, -2.122460, 0.816873, -0.502745, 0.850909, -0.497073
11808568, -2.121832, 0.821836, -0.504164, 0.836727, -0.502036
11813686, -2.121203, 0.829636, -0.509127, 0.844527, -0.499200
11818808, -2.121203, 0.822545, -0.502036, 0.842400, -0.487855
11823930, -2.120575, 0.816164, -0.502745, 0.841691, -0.494236
11829051, -2.120575, 0.817582, -0.514800, 0.840982, -0.504873
11834166, -2.119947, 0.816164, -0.511964, 0.851618, -0.503455
11839284, -2.119947, 0.826091, -0.501327, 0.848782, -0.480055
11844399, -2.119947, 0.825382, -0.492818, 0.838855, -0.484309
11849517, -2.119947, 0.823964, -0.503455, 0.846654, -0.492818
11854636, -2.119318, 0.821127, -0.499909, 0.843109, -0.489273
11859755, -2.119318, 0.823964, -0.493527, 0.853036, -0.488564
11864881, -2.119318, 0.819709, -0.485727, 0.852327, -0.479345
11870004, -2.119318, 0.821836, -0.508418, 0.852327, -0.491400
11875125, -2.119318, 0.821127, -0.511255, 0.842400, -0.502036
11880247, -2.119318, 0.813327, -0.497782, 0.843109, -0.492109
11885367, -2.119318, 0.821127, -0.492818, 0.846654, -0.480764
11890491, -2.119318, 0.817582, -0.502745, 0.848782, -0.502036
11895610, -2.119318, 0.816873, -0.516218, 0.840273, -0.509127
11900730, -2.119318, 0.814036, -0.502036, 0.850909, -0.488564
11905848, -2.119318, 0.821836, -0.501327, 0.840273, -0.497073
11910968, -2.119318, 0.812618, -0.502745, 0.837436, -0.497782
11916087, -2.119947, 0.828218, -0.523309, 0.849491, -0.507000
11921205, -2.119947, 0.821127, -0.504164, 0.849491, -0.493527
11926324, -2.120575, 0.826091, -0.489982, 0.846655, -0.471545
11931440, -2.120575, 0.826800, -0.497782, 0.854455, -0.485018
11936556, -2.120575, 0.835309, -0.514091, 0.840273, -0.508418
11941676, -2.121203, 0.838855, -0.499200, 0.850200, -0.492818
11946795, -2.121203, 0.836018, -0.492109, 0.855873, -0.473673
11951916, -2.121832, 0.845236, -0.492818, 0.855873, -0.483600
11957036, -2.121832, 0.847364, -0.512673, 0.845236, -0.493527
11962156, -2.122460, 0.846655, -0.509127, 0.850909, -0.498491
11967273, -2.122460, 0.840273, -0.498491, 0.854454, -0.488564
11972390, -2.123088, 0.847364, -0.501327, 0.840982, -0.488564
11977508, -2.123088, 0.838145, -0.511255, 0.842400, -0.507709
11982627, -2.123717, 0.840273, -0.516927, 0.855873, -0.502036
11987750, -2.123717, 0.844527, -0.503455, 0.855164, -0.485727
11992872, -2.124345, 0.840982, -0.504164, 0.849491, -0.488564
11997988, -2.124345, 0.842400, -0.508418, 0.843109, -0.509127
12003111, -2.124345, 0.844527, -0.511964, 0.853036, -0.504873
12008232, -2.124973, 0.837436, -0.492818, 0.848073, -0.477927
12013354, -2.124973, 0.843109, -0.496364, 0.852327, -0.489982
12018474, -2.125602, 0.842400, -0.506291, 0.852327, -0.504873
12023595, -2.125602, 0.833891, -0.506291, 0.848782, -0.500618
12028712, -2.125602, 0.828218, -0.497073, 0.846655, -0.485727
12033833, -2.126230, 0.835309, -0.494236, 0.837436, -0.489982
12038954, -2.126230, 0.824673, -0.505582, 0.850200, -0.498491
12044076, -2.126858, 0.826091, -0.511964, 0.843109, -0.509127
