58159679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58164679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58169679, -3.141593, -0.007800, -0.990600, -0.007800, -0.990600
58174679, -3.141593, -0.015600, -0.982800, -0.007800, -0.990600
58179678, -3.141593, -0.015600, -0.982800, -0.007800, -0.982800
58184679, -3.141593, -0.015600, -0.982800, -0.007800, -0.982800
58189678, -3.141593, -0.015600, -0.982800, -0.007800, -0.982800
58194679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58199679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58204679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58209679, -3.141593, -0.007800, -0.982800, -0.007800, -0.990600
58214679, -3.141593, -0.007800, -0.982800, -0.007800, -0.990600
58219679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58224679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58229679, -3.141593, -0.007800, -0.982800, -0.007800, -0.990600
58234679, -3.141593, -0.007800, -0.982800, -0.007800, -0.990600
58239679, -3.141593, -0.007800, -0.982800, 0.000000, -0.982800
58244679, -3.141593, -0.007800, -0.982800, 0.000000, -0.982800
58249679, -3.141593, -0.007800, -0.982800, -0.007800, -0.990600
58254679, -3.141593, -0.007800, -0.990600, -0.007800, -0.990600
58259679, -3.141593, -0.007800, -0.990600, -0.007800, -0.982800
58264679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58269679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58274679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58279679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58284679, -3.141593, -0.007800, -0.975000, -0.007800, -0.982800
58289679, -3.141593, -0.007800, -0.975000, -0.007800, -0.975000
58294679, -3.141593, -0.007800, -0.990600, -0.007800, -0.975000
58299679, -3.141593, -0.007800, -0.990600, -0.007800, -0.975000
58304679, -3.141593, -0.007800, -0.975000, -0.007800, -0.975000
58309679, -3.141593, -0.007800, -0.975000, -0.015600, -0.982800
58314679, -3.141593, -0.007800, -0.982800, -0.015600, -0.982800
58319679, -3.141593, -0.007800, -0.982800, 0.000000, -0.982800
58324679, -3.141593, -0.007800, -0.990600, 0.000000, -0.982800
58329679, -3.141593, -0.007800, -0.982800, -0.023400, -0.982800
58334679, -3.141593, -0.007800, -0.982800, -0.023400, -0.982800
58339679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
58344679, -3.141593, -0.007800, -0.982800, -0.007800, -0.982800
