time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
4.77978, 0.524, 0.049, 0.5582, -3.3332
4.78160, 0.661, 0.186, 0.5578, -3.3356
4.78341, 0.790, 0.337, 0.5575, -3.3372
4.78523, 0.911, 0.498, 0.5572, -3.3379
4.78706, 1.025, 0.664, 0.5570, -3.3387
4.78890, 1.130, 0.801, 0.5568, -3.3395
4.79070, 1.221, 0.943, 0.5566, -3.3411
4.79249, 1.300, 1.065, 0.5565, -3.3434
4.79416, 1.362, 1.172, 0.5564, -3.3450
4.79601, 1.419, 1.172, 0.5563, -3.3466
4.79784, 1.460, 1.275, 0.5563, -3.3474
4.79967, 1.487, 1.353, 0.5564, -3.3474
4.80159, 1.499, 1.411, 0.5565, -3.3474
4.80350, 1.495, 1.465, 0.5567, -3.3474
4.80534, 1.476, 1.499, 0.5569, -3.3489
4.80718, 1.442, 1.514, 0.5572, -3.3497
4.80901, 1.394, 1.490, 0.5575, -3.3497
4.81092, 1.328, 1.460, 0.5579, -3.3505
4.81274, 1.253, 1.421, 0.5582, -3.3497
4.81459, 1.163, 1.353, 0.5586, -3.3497
4.81623, 1.073, 1.265, 0.5591, -3.3497
4.81806, 0.963, 1.265, 0.5595, -3.3489
4.81996, 0.839, 1.162, 0.5601, -3.3489
4.82187, 0.704, 1.065, 0.5606, -3.3489
4.82368, 0.570, 0.938, 0.5611, -3.3481
4.82549, 0.430, 0.806, 0.5617, -3.3481
4.82732, 0.283, 0.669, 0.5622, -3.3474
4.82917, 0.133, 0.503, 0.5628, -3.3474
4.83101, -0.019, 0.332, 0.5634, -3.3474
4.83284, -0.168, 0.186, 0.5639, -3.3466
4.83468, -0.318, 0.044, 0.5644, -3.3458
4.83648, -0.461, -0.073, 0.5650, -3.3434
4.83813, -0.588, -0.230, 0.5655, -3.3427
4.84000, -0.727, -0.230, 0.5660, -3.3427
4.84185, -0.856, -0.396, 0.5664, -3.3434
4.84370, -0.977, -0.547, 0.5668, -3.3442
4.84565, -1.093, -0.698, 0.5673, -3.3434
4.84752, -1.192, -0.850, 0.5676, -3.3434
4.84938, -1.279, -0.982, 0.5680, -3.3419
4.85131, -1.355, -1.104, 0.5682, -3.3419
4.85318, -1.414, -1.201, 0.5685, -3.3419
4.85500, -1.457, -1.294, 0.5686, -3.3419
4.85686, -1.486, -1.377, 0.5688, -3.3434
4.85872, -1.499, -1.431, 0.5688, -3.3434
4.86056, -1.497, -1.470, 0.5688, -3.3434
4.86222, -1.481, -1.495, 0.5688, -3.3442
4.86408, -1.449, -1.509, 0.5687, -3.3450
4.86592, -1.403, -1.509, 0.5686, -3.3450
4.86777, -1.341, -1.499, 0.5684, -3.3450
4.86963, -1.265, -1.475, 0.5682, -3.3458
4.87158, -1.171, -1.411, 0.5680, -3.3466
4.87344, -1.069, -1.328, 0.5677, -3.3489
4.87530, -0.955, -1.231, 0.5673, -3.3497
4.87715, -0.832, -1.118, 0.5670, -3.3513
4.87901, -0.700, -1.006, 0.5666, -3.3521
4.88083, -0.563, -0.884, 0.5662, -3.3529
4.88267, -0.418, -0.737, 0.5659, -3.3529
4.88461, -0.261, -0.591, 0.5654, -3.3544
4.88646, -0.109, -0.430, 0.5650, -3.3552
4.88813, 0.030, -0.259, 0.5646, -3.3568
4.88998, 0.183, -0.259, 0.5642, -3.3576
4.89182, 0.334, -0.127, 0.5639, -3.3591
4.89365, 0.480, 0.010, 0.5635, -3.3607
4.89545, 0.620, 0.151, 0.5631, -3.3607
4.89729, 0.756, 0.303, 0.5628, -3.3615
4.89912, 0.883, 0.474, 0.5625, -3.3623
4.90105, 1.008, 0.630, 0.5622, -3.3623
4.90286, 1.115, 0.781, 0.5620, -3.3639
4.90470, 1.211, 0.928, 0.5618, -3.3631
4.90652, 1.295, 1.035, 0.5617, -3.3639
4.90843, 1.367, 1.153, 0.5616, -3.3646
4.91008, 1.418, 1.265, 0.5615, -3.3646
4.91191, 1.460, 1.265, 0.5615, -3.3654
4.91372, 1.488, 1.343, 0.5616, -3.3646
4.91567, 1.500, 1.411, 0.5617, -3.3639
4.91748, 1.495, 1.465, 0.5619, -3.3631
4.91933, 1.475, 1.495, 0.5621, -3.3623
4.92114, 1.440, 1.514, 0.5624, -3.3623
4.92298, 1.389, 1.499, 0.5626, -3.3623
4.92490, 1.321, 1.470, 0.5630, -3.3623
4.92681, 1.238, 1.407, 0.5634, -3.3615
4.92862, 1.146, 1.333, 0.5638, -3.3591
4.93045, 1.041, 1.250, 0.5642, -3.3576
4.93209, 0.938, 1.153, 0.5646, -3.3552
4.93393, 0.812, 1.153, 0.5651, -3.3544
4.93575, 0.681, 1.045, 0.5656, -3.3544
4.93756, 0.542, 0.913, 0.5661, -3.3536
4.93941, 0.394, 0.791, 0.5666, -3.3529
4.94134, 0.236, 0.635, 0.5672, -3.3505
4.94318, 0.083, 0.464, 0.5677, -3.3481
4.94501, -0.071, 0.298, 0.5683, -3.3474
4.94683, -0.223, 0.137, 0.5688, -3.3458
4.94864, -0.372, 0.010, 0.5693, -3.3442
4.95045, -0.517, -0.117, 0.5698, -3.3419
4.95210, -0.645, -0.288, 0.5703, -3.3411
4.95395, -0.782, -0.288, 0.5707, -3.3403
4.95580, -0.910, -0.449, 0.5711, -3.3395
4.95765, -1.029, -0.615, 0.5715, -3.3387
4.95951, -1.137, -0.762, 0.5718, -3.3364
4.96145, -1.237, -0.904, 0.5722, -3.3356
4.96331, -1.319, -1.040, 0.5725, -3.3324
4.96518, -1.386, -1.167, 0.5727, -3.3317
4.96705, -1.439, -1.260, 0.5729, -3.3317
4.96888, -1.475, -1.338, 0.5730, -3.3317
4.97072, -1.495, -1.397, 0.5731, -3.3317
4.97253, -1.500, -1.446, 0.5731, -3.3317
4.97445, -1.488, -1.490, 0.5730, -3.3309
4.97612, -1.463, -1.514, 0.5730, -3.3293
4.97797, -1.420, -1.514, 0.5729, -3.3285
4.97983, -1.362, -1.514, 0.5727, -3.3277
4.98170, -1.288, -1.480, 0.5725, -3.3277
4.98357, -1.200, -1.416, 0.5723, -3.3277
4.98543, -1.100, -1.338, 0.5720, -3.3285
4.98731, -0.986, -1.260, 0.5717, -3.3293
4.98913, -0.864, -1.162, 0.5714, -3.3293
4.99100, -0.731, -1.035, 0.5710, -3.3285
4.99283, -0.591, -0.918, 0.5706, -3.3285
4.99469, -0.444, -0.772, 0.5703, -3.3277
4.99651, -0.294, -0.620, 0.5699, -3.3285
4.99818, -0.154, -0.464, 0.5695, -3.3293
5.00003, 0.003, -0.288, 0.5690, -3.3293
