time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
4.80035, 1.493, 1.377, 0.5505, -3.3513
4.80217, 1.500, 1.441, 0.5506, -3.3505
4.80396, 1.492, 1.495, 0.5508, -3.3521
4.80587, 1.468, 1.514, 0.5511, -3.3529
4.80770, 1.430, 1.509, 0.5514, -3.3544
4.80961, 1.375, 1.490, 0.5517, -3.3552
4.81144, 1.308, 1.460, 0.5520, -3.3544
4.81327, 1.228, 1.392, 0.5524, -3.3544
4.81493, 1.145, 1.309, 0.5529, -3.3536
4.81674, 1.044, 1.309, 0.5533, -3.3536
4.81858, 0.930, 1.226, 0.5538, -3.3544
4.82049, 0.802, 1.143, 0.5543, -3.3544
4.82233, 0.671, 1.021, 0.5548, -3.3536
4.82416, 0.533, 0.884, 0.5554, -3.3529
4.82598, 0.391, 0.757, 0.5560, -3.3521
4.82780, 0.245, 0.606, 0.5565, -3.3529
4.82962, 0.096, 0.454, 0.5571, -3.3529
4.83144, -0.053, 0.274, 0.5576, -3.3521
4.83326, -0.203, 0.112, 0.5582, -3.3513
4.83493, -0.338, -0.005, 0.5588, -3.3505
4.83686, -0.491, -0.005, 0.5593, -3.3497
4.83871, -0.632, -0.122, 0.5598, -3.3505
4.84055, -0.766, -0.288, 0.5603, -3.3505
4.84239, -0.892, -0.454, 0.5608, -3.3505
4.84425, -1.011, -0.620, 0.5612, -3.3505
4.84609, -1.117, -0.752, 0.5616, -3.3489
4.84796, -1.214, -0.899, 0.5619, -3.3481
4.84983, -1.298, -1.031, 0.5623, -3.3481
4.85166, -1.367, -1.143, 0.5625, -3.3481
4.85353, -1.424, -1.245, 0.5628, -3.3497
4.85539, -1.464, -1.333, 0.5629, -3.3505
4.85726, -1.490, -1.397, 0.5630, -3.3497
4.85893, -1.500, -1.446, 0.5630, -3.3497
4.86079, -1.495, -1.446, 0.5631, -3.3497
4.86274, -1.474, -1.480, 0.5630, -3.3505
4.86459, -1.438, -1.495, 0.5630, -3.3513
4.86642, -1.387, -1.499, 0.5628, -3.3529
4.86830, -1.321, -1.485, 0.5627, -3.3536
4.87017, -1.241, -1.436, 0.5624, -3.3544
4.87201, -1.149, -1.358, 0.5622, -3.3552
4.87385, -1.045, -1.294, 0.5619, -3.3560
4.87578, -0.924, -1.197, 0.5616, -3.3584
4.87761, -0.800, -1.084, 0.5612, -3.3591
4.87946, -0.666, -0.952, 0.5609, -3.3599
4.88131, -0.525, -0.816, 0.5605, -3.3607
4.88298, -0.394, -0.674, 0.5601, -3.3615
4.88492, -0.236, -0.518, 0.5597, -3.3631
4.88676, -0.084, -0.518, 0.5593, -3.3639
4.88861, 0.070, -0.361, 0.5589, -3.3662
4.89043, 0.221, -0.200, 0.5585, -3.3670
4.89226, 0.370, -0.054, 0.5582, -3.3686
4.89409, 0.515, 0.063, 0.5578, -3.3694
4.89592, 0.655, 0.205, 0.5575, -3.3694
4.89773, 0.787, 0.386, 0.5572, -3.3701
4.89956, 0.913, 0.542, 0.5569, -3.3709
4.90137, 1.028, 0.703, 0.5567, -3.3717
4.90327, 1.137, 0.860, 0.5564, -3.3741
4.90493, 1.222, 0.987, 0.5563, -3.3741
4.90675, 1.304, 0.987, 0.5561, -3.3741
4.90856, 1.372, 1.109, 0.5561, -3.3733
4.91048, 1.429, 1.216, 0.5561, -3.3725
4.91230, 1.468, 1.299, 0.5561, -3.3733
4.91419, 1.492, 1.382, 0.5561, -3.3741
4.91603, 1.500, 1.436, 0.5563, -3.3749
4.91788, 1.492, 1.475, 0.5565, -3.3741
4.91970, 1.469, 1.499, 0.5567, -3.3733
4.92151, 1.431, 1.509, 0.5570, -3.3717
4.92335, 1.377, 1.475, 0.5573, -3.3709
4.92502, 1.316, 1.436, 0.5576, -3.3709
4.92693, 1.232, 1.382, 0.5580, -3.3701
4.92876, 1.138, 1.382, 0.5584, -3.3694
4.93058, 1.033, 1.319, 0.5588, -3.3686
4.93241, 0.917, 1.231, 0.5593, -3.3670
4.93425, 0.790, 1.114, 0.5598, -3.3654
4.93607, 0.656, 1.001, 0.5603, -3.3639
4.93790, 0.515, 0.879, 0.5608, -3.3631
4.93981, 0.362, 0.728, 0.5614, -3.3623
4.94161, 0.214, 0.552, 0.5619, -3.3599
4.94344, 0.061, 0.396, 0.5625, -3.3591
4.94508, -0.076, 0.220, 0.5630, -3.3568
4.94690, -0.228, 0.088, 0.5636, -3.3552
4.94874, -0.380, 0.088, 0.5640, -3.3552
4.95055, -0.525, -0.034, 0.5646, -3.3536
4.95241, -0.669, -0.176, 0.5650, -3.3529
4.95425, -0.803, -0.342, 0.5655, -3.3513
4.95610, -0.930, -0.518, 0.5660, -3.3497
4.95794, -1.047, -0.679, 0.5664, -3.3481
4.95980, -1.153, -0.816, 0.5667, -3.3466
4.96164, -1.246, -0.957, 0.5671, -3.3458
4.96348, -1.325, -1.074, 0.5673, -3.3450
4.96534, -1.391, -1.192, 0.5676, -3.3442
4.96703, -1.438, -1.294, 0.5677, -3.3434
4.96891, -1.475, -1.368, 0.5679, -3.3427
4.97076, -1.495, -1.368, 0.5679, -3.3419
4.97260, -1.500, -1.431, 0.5680, -3.3411
4.97446, -1.487, -1.470, 0.5680, -3.3403
4.97632, -1.459, -1.490, 0.5679, -3.3403
4.97817, -1.415, -1.499, 0.5678, -3.3403
4.98003, -1.355, -1.490, 0.5676, -3.3403
4.98189, -1.280, -1.455, 0.5674, -3.3403
4.98375, -1.191, -1.382, 0.5672, -3.3403
4.98560, -1.090, -1.314, 0.5669, -3.3395
4.98746, -0.976, -1.231, 0.5666, -3.3395
4.98931, -0.852, -1.114, 0.5663, -3.3395
4.99097, -0.732, -0.987, 0.5660, -3.3403
4.99280, -0.593, -0.987, 0.5656, -3.3403
4.99463, -0.449, -0.845, 0.5652, -3.3403
4.99657, -0.289, -0.694, 0.5648, -3.3411
4.99843, -0.133, -0.552, 0.5644, -3.3411
5.00038, 0.032, -0.381, 0.5640, -3.3411
