time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
0.93533, 1.411, 1.138, 0.2799, -3.5948
0.93697, 1.508, 1.260, 0.2791, -3.5963
0.93879, 1.611, 1.260, 0.2785, -3.5979
0.94072, 1.716, 1.372, 0.2778, -3.5987
0.94254, 1.810, 1.499, 0.2772, -3.6003
0.94437, 1.899, 1.607, 0.2767, -3.6018
0.94619, 1.983, 1.744, 0.2762, -3.6010
0.94802, 2.061, 1.856, 0.2759, -3.6010
0.94983, 2.133, 1.963, 0.2756, -3.6026
0.95164, 2.199, 2.051, 0.2753, -3.6026
0.95349, 2.261, 2.125, 0.2751, -3.6026
0.95533, 2.315, 2.193, 0.2751, -3.6026
0.95698, 2.358, 2.271, 0.2751, -3.6018
0.95881, 2.399, 2.271, 0.2751, -3.6010
0.96067, 2.434, 2.344, 0.2753, -3.6010
0.96250, 2.461, 2.398, 0.2755, -3.6003
0.96433, 2.481, 2.442, 0.2757, -3.5987
0.96619, 2.494, 2.462, 0.2761, -3.5979
0.96801, 2.500, 2.486, 0.2766, -3.5955
0.96984, 2.498, 2.505, 0.2771, -3.5940
0.97166, 2.489, 2.540, 0.2777, -3.5924
0.97349, 2.472, 2.554, 0.2783, -3.5893
0.97532, 2.448, 2.569, 0.2790, -3.5885
0.97697, 2.421, 2.545, 0.2799, -3.5861
0.97879, 2.383, 2.545, 0.2807, -3.5830
0.98063, 2.338, 2.520, 0.2816, -3.5814
0.98246, 2.287, 2.447, 0.2826, -3.5775
0.98430, 2.228, 2.398, 0.2836, -3.5743
0.98613, 2.162, 2.383, 0.2848, -3.5704
0.98798, 2.090, 2.335, 0.2860, -3.5681
0.98980, 2.011, 2.242, 0.2872, -3.5649
0.99162, 1.928, 2.149, 0.2885, -3.5618
0.99343, 1.838, 2.085, 0.2899, -3.5579
0.99534, 1.738, 2.002, 0.2913, -3.5531
0.99699, 1.646, 1.875, 0.2928, -3.5492
0.99883, 1.540, 1.875, 0.2944, -3.5445
1.00066, 1.429, 1.768, 0.2957, -3.5398
1.00248, 1.314, 1.670, 0.2973, -3.5351
1.00430, 1.195, 1.538, 0.2989, -3.5319
1.00613, 1.072, 1.416, 0.3005, -3.5280
1.00795, 0.946, 1.289, 0.3022, -3.5233
1.00976, 0.817, 1.138, 0.3039, -3.5178
1.01157, 0.686, 0.996, 0.3056, -3.5123
1.01337, 0.554, 0.855, 0.3073, -3.5076
1.01501, 0.432, 0.708, 0.3090, -3.5029
1.01682, 0.296, 0.708, 0.3107, -3.4982
1.01863, 0.158, 0.562, 0.3123, -3.4934
1.02046, 0.019, 0.405, 0.3140, -3.4887
1.02226, -0.119, 0.239, 0.3158, -3.4840
1.02418, -0.265, 0.107, 0.3176, -3.4777
1.02600, -0.403, 0.000, 0.3192, -3.4738
1.02767, -0.529, -0.132, 0.3209, -3.4691
1.02951, -0.665, -0.274, 0.3225, -3.4628
1.03137, -0.802, -0.444, 0.3242, -3.4581
1.03304, -0.922, -0.591, 0.3259, -3.4534
1.03486, -1.051, -0.591, 0.3275, -3.4471
1.03670, -1.178, -0.742, 0.3289, -3.4440
1.03864, -1.307, -0.899, 0.3305, -3.4400
1.04048, -1.426, -1.031, 0.3319, -3.4345
1.04233, -1.541, -1.187, 0.3333, -3.4298
1.04417, -1.650, -1.324, 0.3347, -3.4251
1.04610, -1.760, -1.446, 0.3361, -3.4196
1.04794, -1.858, -1.592, 0.3373, -3.4149
1.04981, -1.952, -1.714, 0.3385, -3.4118
1.05163, -2.037, -1.802, 0.3396, -3.4078
1.05346, -2.116, -1.915, 0.3406, -3.4039
1.05530, -2.189, -2.032, 0.3415, -3.4008
1.05696, -2.248, -2.125, 0.3424, -3.3968
1.05891, -2.310, -2.193, 0.3432, -3.3937
1.06079, -2.363, -2.193, 0.3439, -3.3898
1.06261, -2.405, -2.252, 0.3445, -3.3866
1.06457, -2.442, -2.330, 0.3451, -3.3835
1.06643, -2.469, -2.398, 0.3455, -3.3804
1.06828, -2.488, -2.452, 0.3459, -3.3772
1.07014, -2.498, -2.501, 0.3461, -3.3756
1.07198, -2.500, -2.525, 0.3463, -3.3741
1.07384, -2.493, -2.525, 0.3464, -3.3717
1.07570, -2.478, -2.520, 0.3464, -3.3701
1.07751, -2.454, -2.515, 0.3464, -3.3678
1.07937, -2.422, -2.510, 0.3462, -3.3654
1.08105, -2.386, -2.491, 0.3460, -3.3639
1.08292, -2.338, -2.457, 0.3457, -3.3623
1.08478, -2.282, -2.457, 0.3454, -3.3615
1.08665, -2.217, -2.427, 0.3450, -3.3615
1.08852, -2.145, -2.374, 0.3444, -3.3615
1.09040, -2.065, -2.315, 0.3439, -3.3599
1.09224, -1.979, -2.256, 0.3433, -3.3599
1.09411, -1.884, -2.188, 0.3426, -3.3584
1.09596, -1.784, -2.081, 0.3419, -3.3560
1.09782, -1.677, -1.968, 0.3411, -3.3560
1.09964, -1.567, -1.827, 0.3403, -3.3568
1.10148, -1.450, -1.719, 0.3394, -3.3568
1.10332, -1.328, -1.626, 0.3385, -3.3584
1.10497, -1.214, -1.514, 0.3375, -3.3584
1.10684, -1.081, -1.514, 0.3366, -3.3576
1.10866, -0.948, -1.363, 0.3357, -3.3560
1.11051, -0.809, -1.206, 0.3347, -3.3560
1.11243, -0.662, -1.060, 0.3336, -3.3560
1.11428, -0.517, -0.923, 0.3326, -3.3560
1.11611, -0.372, -0.767, 0.3315, -3.3568
1.11796, -0.224, -0.591, 0.3304, -3.3576
1.11982, -0.075, -0.430, 0.3294, -3.3576
1.12164, 0.072, -0.274, 0.3283, -3.3576
1.12347, 0.219, -0.127, 0.3273, -3.3584
1.12529, 0.366, 0.000, 0.3263, -3.3584
1.12690, 0.494, 0.132, 0.3253, -3.3568
1.12872, 0.638, 0.132, 0.3244, -3.3560
1.13057, 0.781, 0.288, 0.3235, -3.3560
1.13238, 0.920, 0.444, 0.3225, -3.3568
1.13421, 1.056, 0.625, 0.3217, -3.3568
1.13601, 1.187, 0.781, 0.3208, -3.3568
1.13783, 1.315, 0.943, 0.3200, -3.3552
1.13962, 1.437, 1.109, 0.3193, -3.3536
1.14142, 1.555, 1.245, 0.3186, -3.3529
1.14335, 1.675, 1.392, 0.3180, -3.3513
1.14498, 1.772, 1.529, 0.3174, -3.3505
1.14690, 1.879, 1.641, 0.3169, -3.3497
1.14874, 1.975, 1.641, 0.3164, -3.3481
1.15059, 2.064, 1.763, 0.3161, -3.3458
1.15243, 2.145, 1.875, 0.3158, -3.3442
1.15429, 2.220, 1.998, 0.3156, -3.3419
1.15612, 2.285, 2.105, 0.3155, -3.3403
1.15795, 2.342, 2.208, 0.3155, -3.3379
1.15980, 2.391, 2.291, 0.3155, -3.3348
1.16160, 2.430, 2.339, 0.3156, -3.3317
1.16343, 2.461, 2.383, 0.3158, -3.3277
1.16536, 2.484, 2.432, 0.3161, -3.3246
1.16703, 2.496, 2.491, 0.3165, -3.3214
1.16886, 2.500, 2.491, 0.3169, -3.3183
1.17068, 2.495, 2.540, 0.3174, -3.3152
1.17252, 2.481, 2.564, 0.3180, -3.3112
1.17436, 2.457, 2.569, 0.3187, -3.3057
1.17629, 2.423, 2.540, 0.3195, -3.3010
1.17811, 2.381, 2.505, 0.3203, -3.2971
1.17993, 2.330, 2.471, 0.3212, -3.2916
1.18177, 2.270, 2.447, 0.3221, -3.2877
1.18357, 2.203, 2.418, 0.3231, -3.2830
1.18539, 2.127, 2.359, 0.3242, -3.2782
1.18705, 2.051, 2.247, 0.3254, -3.2728
1.18898, 1.955, 2.159, 0.3266, -3.2673
1.19081, 1.856, 2.159, 0.3278, -3.2610
1.19261, 1.752, 2.095, 0.3291, -3.2539
1.19445, 1.638, 1.993, 0.3305, -3.2500
1.19626, 1.520, 1.866, 0.3318, -3.2437
1.19809, 1.395, 1.744, 0.3333, -3.2382
1.19991, 1.265, 1.621, 0.3348, -3.2319
1.20184, 1.123, 1.485, 0.3364, -3.2256
1.20366, 0.983, 1.328, 0.3379, -3.2193
1.20547, 0.842, 1.197, 0.3395, -3.2123
1.20727, 0.697, 1.031, 0.3410, -3.2060
1.20890, 0.564, 0.860, 0.3426, -3.1997
1.21072, 0.412, 0.860, 0.3440, -3.1934
1.21255, 0.259, 0.708, 0.3456, -3.1879
1.21438, 0.104, 0.527, 0.3473, -3.1809
1.21621, -0.051, 0.352, 0.3488, -3.1746
1.21805, -0.207, 0.195, 0.3504, -3.1691
1.21988, -0.361, 0.054, 0.3520, -3.1620
1.22179, -0.522, -0.068, 0.3536, -3.1549
1.22363, -0.674, -0.230, 0.3552, -3.1487
1.22546, -0.823, -0.420, 0.3567, -3.1416
1.22727, -0.967, -0.581, 0.3582, -3.1369
1.22894, -1.097, -0.752, 0.3596, -3.1306
1.23078, -1.236, -0.752, 0.3609, -3.1259
1.23264, -1.372, -0.933, 0.3623, -3.1204
1.23449, -1.501, -1.079, 0.3635, -3.1141
1.23635, -1.626, -1.231, 0.3648, -3.1078
1.23819, -1.743, -1.387, 0.3660, -3.1031
1.24003, -1.853, -1.543, 0.3671, -3.0960
1.24187, -1.955, -1.661, 0.3682, -3.0905
1.24368, -2.048, -1.783, 0.3691, -3.0866
1.24562, -2.139, -1.919, 0.3701, -3.0819
1.24745, -2.216, -2.042, 0.3709, -3.0772
1.24930, -2.286, -2.129, 0.3716, -3.0733
1.25126, -2.349, -2.203, 0.3723, -3.0678
1.25293, -2.395, -2.286, 0.3729, -3.0631
1.25488, -2.438, -2.286, 0.3734, -3.0599
1.25673, -2.468, -2.359, 0.3738, -3.0568
1.25858, -2.489, -2.427, 0.3741, -3.0528
1.26043, -2.499, -2.466, 0.3743, -3.0489
1.26229, -2.499, -2.510, 0.3744, -3.0450
1.26415, -2.488, -2.545, 0.3745, -3.0426
1.26600, -2.467, -2.554, 0.3745, -3.0411
1.26786, -2.436, -2.510, 0.3743, -3.0387
1.26970, -2.395, -2.491, 0.3741, -3.0363
1.27154, -2.343, -2.462, 0.3738, -3.0340
1.27339, -2.282, -2.442, 0.3734, -3.0316
1.27527, -2.210, -2.398, 0.3730, -3.0301
1.27694, -2.138, -2.354, 0.3725, -3.0277
1.27881, -2.049, -2.354, 0.3720, -3.0269
1.28067, -1.951, -2.281, 0.3714, -3.0254
1.28252, -1.845, -2.188, 0.3707, -3.0246
1.28438, -1.731, -2.061, 0.3700, -3.0230
1.28623, -1.610, -1.919, 0.3692, -3.0222
1.28808, -1.482, -1.807, 0.3684, -3.0214
1.28992, -1.349, -1.695, 0.3675, -3.0206
1.29177, -1.209, -1.602, 0.3666, -3.0206
1.29358, -1.067, -1.446, 0.3657, -3.0199
1.29539, -0.920, -1.255, 0.3648, -3.0191
1.29706, -0.781, -1.084, 0.3637, -3.0191
1.29889, -0.626, -0.938, 0.3627, -3.0191
1.30073, -0.467, -0.938, 0.3618, -3.0183
1.30254, -0.308, -0.791, 0.3608, -3.0175
1.30446, -0.138, -0.625, 0.3598, -3.0175
1.30631, 0.026, -0.415, 0.3587, -3.0167
1.30814, 0.188, -0.239, 0.3577, -3.0175
1.30997, 0.350, -0.083, 0.3567, -3.0167
1.31178, 0.509, 0.054, 0.3557, -3.0167
1.31359, 0.666, 0.200, 0.3548, -3.0167
1.31538, 0.818, 0.386, 0.3539, -3.0151
1.31702, 0.955, 0.586, 0.3530, -3.0151
1.31893, 1.111, 0.757, 0.3521, -3.0144
1.32073, 1.252, 0.757, 0.3513, -3.0136
1.32256, 1.391, 0.928, 0.3506, -3.0128
1.32437, 1.524, 1.074, 0.3498, -3.0128
1.32621, 1.651, 1.245, 0.3492, -3.0112
1.32801, 1.769, 1.416, 0.3486, -3.0104
1.32983, 1.881, 1.573, 0.3480, -3.0096
1.33165, 1.984, 1.729, 0.3475, -3.0065
1.33347, 2.079, 1.851, 0.3472, -3.0065
1.33528, 2.166, 1.958, 0.3468, -3.0034
1.33703, 2.240, 2.071, 0.3466, -3.0018
1.33881, 2.307, 2.071, 0.3464, -3.0018
1.34063, 2.365, 2.173, 0.3463, -2.9994
1.34248, 2.414, 2.266, 0.3463, -2.9971
1.34430, 2.451, 2.339, 0.3464, -2.9939
1.34615, 2.479, 2.393, 0.3465, -2.9908
1.34800, 2.495, 2.462, 0.3468, -2.9869
1.34983, 2.500, 2.515, 0.3470, -2.9861
1.35165, 2.494, 2.549, 0.3474, -2.9822
1.35347, 2.477, 2.549, 0.3478, -2.9798
1.35529, 2.449, 2.520, 0.3483, -2.9767
1.35695, 2.414, 2.501, 0.3489, -2.9719
1.35878, 2.366, 2.501, 0.3495, -2.9688
1.36070, 2.303, 2.486, 0.3503, -2.9649
1.36262, 2.230, 2.462, 0.3511, -2.9617
1.36446, 2.149, 2.427, 0.3519, -2.9562
1.36631, 2.057, 2.359, 0.3528, -2.9523
1.36816, 1.957, 2.247, 0.3538, -2.9484
1.36999, 1.848, 2.134, 0.3549, -2.9437
1.37193, 1.724, 2.032, 0.3559, -2.9397
1.37374, 1.599, 1.958, 0.3570, -2.9350
1.37556, 1.467, 1.827, 0.3582, -2.9295
1.37749, 1.320, 1.661, 0.3595, -2.9240
1.37928, 1.177, 1.499, 0.3607, -2.9193
1.38103, 1.033, 1.368, 0.3621, -2.9138
1.38285, 0.878, 1.368, 0.3633, -2.9107
1.38476, 0.711, 1.226, 0.3645, -2.9060
1.38658, 0.548, 1.031, 0.3658, -2.9005
1.38839, 0.384, 0.845, 0.3671, -2.8965
1.39023, 0.215, 0.674, 0.3685, -2.8910
1.39203, 0.048, 0.474, 0.3698, -2.8856
1.39385, -0.120, 0.293, 0.3711, -2.8808
1.39566, -0.288, 0.137, 0.3723, -2.8761
1.39749, -0.455, -0.015, 0.3736, -2.8706
1.39934, -0.623, -0.181, 0.3749, -2.8667
1.40100, -0.772, -0.371, 0.3762, -2.8620
1.40283, -0.931, -0.371, 0.3774, -2.8581
1.40468, -1.089, -0.552, 0.3784, -2.8557
1.40651, -1.240, -0.733, 0.3795, -2.8494
1.40837, -1.388, -0.933, 0.3806, -2.8447
1.41023, -1.529, -1.094, 0.3817, -2.8408
1.41207, -1.661, -1.250, 0.3826, -2.8369
1.41392, -1.786, -1.426, 0.3836, -2.8329
1.41579, -1.905, -1.578, 0.3844, -2.8298
1.41773, -2.017, -1.734, 0.3852, -2.8266
1.41960, -2.115, -1.866, 0.3859, -2.8235
1.42145, -2.203, -1.968, 0.3865, -2.8204
1.42327, -2.279, -2.090, 0.3870, -2.8172
1.42495, -2.339, -2.193, 0.3875, -2.8141
1.42681, -2.395, -2.193, 0.3879, -2.8117
1.42867, -2.439, -2.295, 0.3881, -2.8094
1.43054, -2.472, -2.369, 0.3883, -2.8086
1.43238, -2.492, -2.422, 0.3884, -2.8070
1.43424, -2.500, -2.471, 0.3884, -2.8054
1.43609, -2.496, -2.505, 0.3883, -2.8039
1.43803, -2.478, -2.525, 0.3882, -2.8015
1.43990, -2.448, -2.535, 0.3879, -2.8007
1.44173, -2.407, -2.530, 0.3876, -2.7992
1.44366, -2.351, -2.520, 0.3872, -2.7992
1.44553, -2.285, -2.481, 0.3867, -2.7992
1.44738, -2.208, -2.432, 0.3862, -2.7992
1.44906, -2.129, -2.339, 0.3855, -2.7992
1.45094, -2.030, -2.252, 0.3848, -2.7992
1.45280, -1.922, -2.252, 0.3842, -2.7992
1.45465, -1.804, -2.134, 0.3834, -2.7992
1.45651, -1.677, -2.042, 0.3826, -2.7999
1.45836, -1.541, -1.924, 0.3817, -2.8007
1.46021, -1.399, -1.827, 0.3808, -2.8015
1.46203, -1.251, -1.670, 0.3798, -2.8023
1.46387, -1.095, -1.495, 0.3788, -2.8031
1.46568, -0.937, -1.314, 0.3777, -2.8047
1.46752, -0.771, -1.162, 0.3767, -2.8054
1.46936, -0.601, -1.016, 0.3756, -2.8070
1.47102, -0.445, -0.811, 0.3746, -2.8078
1.47285, -0.271, -0.811, 0.3735, -2.8102
1.47469, -0.094, -0.601, 0.3725, -2.8102
1.47651, 0.081, -0.420, 0.3713, -2.8117
1.47835, 0.258, -0.230, 0.3703, -2.8133
1.48018, 0.432, -0.078, 0.3692, -2.8141
1.48200, 0.605, 0.088, 0.3682, -2.8164
1.48381, 0.773, 0.269, 0.3671, -2.8172
1.48564, 0.939, 0.459, 0.3661, -2.8188
1.48747, 1.100, 0.664, 0.3652, -2.8204
1.48927, 1.254, 0.855, 0.3643, -2.8211
1.49094, 1.391, 1.026, 0.3634, -2.8211
1.49276, 1.534, 1.026, 0.3627, -2.8219
1.49457, 1.670, 1.221, 0.3619, -2.8235
1.49642, 1.799, 1.392, 0.3611, -2.8243
1.49826, 1.919, 1.553, 0.3605, -2.8259
1.50019, 2.033, 1.690, 0.3599, -2.8266
1.50201, 2.131, 1.817, 0.3594, -2.8266
1.50384, 2.219, 1.958, 0.3590, -2.8251
1.50567, 2.296, 2.100, 0.3586, -2.8259
1.50751, 2.361, 2.222, 0.3583, -2.8266
1.50936, 2.414, 2.320, 0.3581, -2.8266
1.51102, 2.451, 2.383, 0.3581, -2.8274
1.51284, 2.480, 2.383, 0.3580, -2.8266
1.51479, 2.497, 2.437, 0.3581, -2.8259
1.51661, 2.499, 2.481, 0.3582, -2.8243
1.51854, 2.488, 2.496, 0.3584, -2.8227
1.52038, 2.464, 2.520, 0.3587, -2.8219
1.52232, 2.425, 2.540, 0.3591, -2.8219
1.52416, 2.375, 2.525, 0.3596, -2.8204
1.52610, 2.308, 2.491, 0.3601, -2.8196
1.52793, 2.233, 2.471, 0.3607, -2.8180
1.52976, 2.146, 2.408, 0.3613, -2.8149
1.53159, 2.048, 2.330, 0.3621, -2.8133
1.53341, 1.939, 2.208, 0.3628, -2.8109
1.53507, 1.831, 2.095, 0.3637, -2.8086
1.53691, 1.703, 1.968, 0.3645, -2.8086
1.53875, 1.565, 1.968, 0.3653, -2.8070
1.54057, 1.420, 1.885, 0.3663, -2.8039
1.54238, 1.269, 1.739, 0.3673, -2.8023
1.54419, 1.111, 1.558, 0.3683, -2.7999
1.54600, 0.948, 1.377, 0.3693, -2.7960
1.54793, 0.767, 1.192, 0.3705, -2.7944
1.54975, 0.593, 1.045, 0.3715, -2.7929
1.55156, 0.415, 0.860, 0.3726, -2.7897
1.55348, 0.226, 0.635, 0.3737, -2.7889
1.55529, 0.046, 0.435, 0.3748, -2.7866
1.55694, -0.119, 0.239, 0.3759, -2.7842
1.55879, -0.303, 0.239, 0.3769, -2.7819
1.56063, -0.485, 0.078, 0.3780, -2.7795
1.56246, -0.663, -0.083, 0.3790, -2.7772
1.56432, -0.840, -0.278, 0.3800, -2.7740
1.56616, -1.012, -0.479, 0.3810, -2.7725
1.56800, -1.178, -0.674, 0.3820, -2.7717
1.56983, -1.336, -0.879, 0.3829, -2.7709
1.57166, -1.488, -1.065, 0.3837, -2.7701
1.57348, -1.631, -1.265, 0.3845, -2.7685
1.57533, -1.767, -1.436, 0.3852, -2.7662
1.57700, -1.883, -1.587, 0.3858, -2.7638
1.57887, -2.001, -1.587, 0.3865, -2.7638
1.58073, -2.108, -1.739, 0.3870, -2.7630
1.58258, -2.202, -1.880, 0.3875, -2.7630
1.58445, -2.286, -2.007, 0.3878, -2.7630
1.58641, -2.359, -2.144, 0.3881, -2.7622
1.58826, -2.414, -2.237, 0.3883, -2.7622
1.59010, -2.456, -2.330, 0.3884, -2.7630
1.59196, -2.484, -2.403, 0.3884, -2.7638
1.59390, -2.499, -2.457, 0.3884, -2.7638
1.59576, -2.498, -2.501, 0.3882, -2.7654
1.59758, -2.483, -2.525, 0.3880, -2.7662
1.59942, -2.455, -2.535, 0.3877, -2.7670
1.60137, -2.410, -2.535, 0.3873, -2.7685
1.60304, -2.359, -2.515, 0.3868, -2.7701
1.60490, -2.290, -2.481, 0.3863, -2.7732
1.60674, -2.208, -2.481, 0.3857, -2.7740
1.60861, -2.112, -2.403, 0.3851, -2.7772
1.61045, -2.005, -2.325, 0.3844, -2.7803
1.61231, -1.886, -2.193, 0.3836, -2.7819
1.61417, -1.756, -2.095, 0.3827, -2.7834
1.61601, -1.616, -1.983, 0.3818, -2.7866
1.61786, -1.467, -1.880, 0.3809, -2.7905
1.61972, -1.308, -1.734, 0.3799, -2.7929
1.62155, -1.145, -1.543, 0.3789, -2.7976
1.62347, -0.966, -1.348, 0.3778, -2.8007
1.62531, -0.789, -1.197, 0.3767, -2.8023
1.62694, -0.628, -1.016, 0.3756, -2.8062
1.62879, -0.442, -1.016, 0.3746, -2.8102
1.63063, -0.254, -0.801, 0.3735, -2.8133
1.63247, -0.065, -0.601, 0.3724, -2.8172
1.63430, 0.125, -0.391, 0.3713, -2.8204
1.63613, 0.312, -0.205, 0.3702, -2.8227
1.63796, 0.499, -0.015, 0.3690, -2.8266
1.63979, 0.683, 0.166, 0.3680, -2.8306
1.64160, 0.861, 0.342, 0.3670, -2.8345
1.64339, 1.033, 0.557, 0.3660, -2.8376
1.64502, 1.185, 0.777, 0.3650, -2.8416
1.64684, 1.347, 0.777, 0.3641, -2.8424
1.64865, 1.502, 0.967, 0.3633, -2.8455
1.65046, 1.648, 1.167, 0.3625, -2.8494
1.65230, 1.787, 1.353, 0.3617, -2.8518
1.65415, 1.916, 1.534, 0.3610, -2.8557
1.65599, 2.034, 1.695, 0.3603, -2.8604
1.65782, 2.139, 1.822, 0.3598, -2.8612
1.65976, 2.236, 1.968, 0.3593, -2.8620
1.66159, 2.315, 2.100, 0.3589, -2.8651
1.66343, 2.381, 2.222, 0.3586, -2.8667
1.66537, 2.435, 2.339, 0.3583, -2.8698
1.66704, 2.469, 2.422, 0.3582, -2.8738
1.66895, 2.492, 2.466, 0.3581, -2.8746
1.67081, 2.500, 2.466, 0.3582, -2.8746
1.67262, 2.493, 2.496, 0.3583, -2.8761
1.67446, 2.471, 2.505, 0.3584, -2.8769
1.67628, 2.435, 2.520, 0.3586, -2.8793
1.67812, 2.384, 2.520, 0.3590, -2.8801
1.67996, 2.318, 2.505, 0.3594, -2.8808
1.68181, 2.238, 2.452, 0.3599, -2.8808
1.68363, 2.146, 2.408, 0.3605, -2.8801
1.68544, 2.042, 2.335, 0.3611, -2.8816
1.68726, 1.925, 2.242, 0.3617, -2.8824
1.68891, 1.809, 2.095, 0.3624, -2.8832
1.69074, 1.670, 2.095, 0.3631, -2.8840
1.69267, 1.513, 1.958, 0.3640, -2.8832
1.69450, 1.355, 1.797, 0.3648, -2.8824
1.69632, 1.189, 1.670, 0.3657, -2.8816
1.69817, 1.013, 1.509, 0.3666, -2.8808
1.70000, 0.832, 1.324, 0.3676, -2.8816
1.70180, 0.649, 1.118, 0.3686, -2.8840
1.70362, 0.461, 0.899, 0.3695, -2.8824
1.70543, 0.271, 0.713, 0.3705, -2.8832
1.70703, 0.101, 0.508, 0.3714, -2.8824
1.70882, -0.090, 0.508, 0.3724, -2.8801
1.71063, -0.282, 0.283, 0.3733, -2.8816
1.71247, -0.477, 0.098, 0.3743, -2.8808
1.71431, -0.667, -0.088, 0.3752, -2.8808
1.71614, -0.854, -0.274, 0.3761, -2.8832
1.71800, -1.038, -0.474, 0.3770, -2.8824
1.71985, -1.215, -0.698, 0.3778, -2.8824
1.72171, -1.384, -0.908, 0.3786, -2.8816
1.72353, -1.543, -1.123, 0.3794, -2.8816
1.72538, -1.694, -1.324, 0.3801, -2.8832
1.72705, -1.821, -1.485, 0.3807, -2.8832
1.72887, -1.949, -1.665, 0.3813, -2.8856
1.73073, -2.068, -1.665, 0.3817, -2.8871
1.73259, -2.174, -1.812, 0.3822, -2.8871
1.73446, -2.266, -1.954, 0.3825, -2.8887
1.73631, -2.343, -2.100, 0.3828, -2.8910
1.73820, -2.406, -2.208, 0.3830, -2.8918
1.74005, -2.453, -2.310, 0.3831, -2.8942
1.74189, -2.483, -2.393, 0.3831, -2.8965
1.74375, -2.498, -2.452, 0.3830, -2.8981
1.74572, -2.497, -2.501, 0.3829, -2.9013
1.74753, -2.479, -2.540, 0.3827, -2.9036
1.74939, -2.445, -2.554, 0.3824, -2.9083
1.75126, -2.395, -2.540, 0.3820, -2.9115
1.75294, -2.337, -2.501, 0.3815, -2.9146
1.75482, -2.257, -2.501, 0.3810, -2.9178
1.75666, -2.163, -2.452, 0.3804, -2.9209
1.75852, -2.055, -2.364, 0.3798, -2.9248
1.76036, -1.935, -2.252, 0.3791, -2.9295
1.76221, -1.801, -2.144, 0.3783, -2.9342
1.76409, -1.654, -2.032, 0.3774, -2.9382
1.76591, -1.499, -1.939, 0.3766, -2.9437
1.76785, -1.324, -1.788, 0.3756, -2.9468
1.76981, -1.138, -1.597, 0.3746, -2.9507
1.77166, -0.955, -1.392, 0.3736, -2.9578
1.77350, -0.766, -1.192, 0.3726, -2.9617
1.77534, -0.572, -1.031, 0.3715, -2.9680
1.77700, -0.394, -0.816, 0.3705, -2.9727
1.77884, -0.193, -0.816, 0.3694, -2.9767
1.78069, 0.009, -0.586, 0.3685, -2.9806
1.78251, 0.209, -0.371, 0.3675, -2.9837
1.78443, 0.418, -0.166, 0.3664, -2.9908
1.78627, 0.616, 0.024, 0.3653, -2.9971
1.78808, 0.806, 0.205, 0.3643, -3.0010
1.78989, 0.993, 0.430, 0.3634, -3.0065
1.79170, 1.172, 0.645, 0.3625, -3.0104
1.79350, 1.344, 0.879, 0.3616, -3.0128
1.79530, 1.507, 1.099, 0.3608, -3.0199
1.79702, 1.653, 1.270, 0.3600, -3.0254
1.79883, 1.798, 1.270, 0.3593, -3.0269
1.80067, 1.934, 1.460, 0.3588, -3.0316
1.80251, 2.056, 1.641, 0.3582, -3.0348
1.80430, 2.162, 1.822, 0.3577, -3.0371
1.80611, 2.256, 1.993, 0.3573, -3.0434
1.80792, 2.335, 2.125, 0.3569, -3.0481
1.80977, 2.400, 2.227, 0.3567, -3.0513
1.81157, 2.448, 2.315, 0.3565, -3.0544
1.81340, 2.481, 2.393, 0.3564, -3.0560
1.81505, 2.497, 2.466, 0.3564, -3.0568
1.81686, 2.499, 2.466, 0.3565, -3.0599
1.81871, 2.484, 2.515, 0.3567, -3.0623
1.82053, 2.452, 2.535, 0.3569, -3.0662
1.82235, 2.405, 2.545, 0.3572, -3.0693
1.82417, 2.342, 2.520, 0.3576, -3.0709
1.82600, 2.262, 2.462, 0.3580, -3.0725
1.82784, 2.167, 2.398, 0.3586, -3.0725
1.82967, 2.058, 2.335, 0.3592, -3.0733
1.83158, 1.929, 2.242, 0.3599, -3.0756
1.83340, 1.793, 2.144, 0.3606, -3.0772
1.83506, 1.659, 2.027, 0.3613, -3.0780
1.83688, 1.501, 2.027, 0.3621, -3.0795
1.83868, 1.334, 1.875, 0.3629, -3.0811
1.84053, 1.154, 1.675, 0.3638, -3.0819
1.84235, 0.969, 1.475, 0.3647, -3.0819
1.84417, 0.778, 1.294, 0.3657, -3.0827
1.84599, 0.580, 1.118, 0.3666, -3.0827
1.84783, 0.377, 0.908, 0.3676, -3.0843
1.84960, 0.179, 0.654, 0.3686, -3.0850
1.85141, -0.026, 0.425, 0.3695, -3.0843
1.85306, -0.211, 0.210, 0.3705, -3.0858
1.85488, -0.415, 0.044, 0.3715, -3.0858
1.85671, -0.618, 0.044, 0.3723, -3.0874
1.85854, -0.817, -0.127, 0.3732, -3.0905
1.86047, -1.019, -0.371, 0.3742, -3.0905
1.86231, -1.206, -0.611, 0.3750, -3.0905
1.86415, -1.384, -0.845, 0.3759, -3.0905
1.86599, -1.553, -1.060, 0.3767, -3.0905
1.86781, -1.709, -1.241, 0.3774, -3.0921
1.86964, -1.855, -1.451, 0.3780, -3.0953
1.87146, -1.987, -1.641, 0.3786, -3.0968
1.87331, -2.107, -1.807, 0.3791, -3.1000
1.87498, -2.204, -1.978, 0.3795, -3.1015
1.87682, -2.295, -1.978, 0.3798, -3.1015
1.87870, -2.371, -2.110, 0.3801, -3.1047
