time(s),reference current(A),current(A),cart position(m),pendulum angle(rad)
0.93615, 1.460, 1.128, 0.2689, -3.5963
0.93797, 1.565, 1.260, 0.2681, -3.5971
0.93980, 1.666, 1.363, 0.2674, -3.5979
0.94162, 1.763, 1.490, 0.2668, -3.5979
0.94343, 1.854, 1.626, 0.2662, -3.5987
0.94526, 1.941, 1.748, 0.2656, -3.6003
0.94690, 2.014, 1.866, 0.2652, -3.6018
0.94871, 2.089, 1.866, 0.2649, -3.6034
0.95054, 2.160, 1.963, 0.2646, -3.6034
0.95247, 2.228, 2.042, 0.2644, -3.6026
0.95431, 2.286, 2.110, 0.2642, -3.6010
0.95616, 2.337, 2.188, 0.2642, -3.6003
0.95799, 2.382, 2.266, 0.2642, -3.6003
0.95983, 2.419, 2.339, 0.2643, -3.6010
0.96166, 2.450, 2.388, 0.2645, -3.6010
0.96348, 2.473, 2.442, 0.2647, -3.6003
0.96528, 2.489, 2.471, 0.2650, -3.5979
0.96696, 2.498, 2.491, 0.2655, -3.5955
0.96877, 2.500, 2.491, 0.2659, -3.5932
0.97059, 2.495, 2.505, 0.2665, -3.5916
0.97252, 2.482, 2.530, 0.2671, -3.5908
0.97435, 2.462, 2.540, 0.2678, -3.5885
0.97616, 2.435, 2.554, 0.2686, -3.5869
0.97800, 2.400, 2.540, 0.2694, -3.5846
0.97982, 2.359, 2.520, 0.2703, -3.5806
0.98162, 2.311, 2.447, 0.2713, -3.5775
0.98344, 2.256, 2.398, 0.2723, -3.5751
0.98528, 2.193, 2.374, 0.2735, -3.5712
0.98702, 2.128, 2.330, 0.2747, -3.5673
0.98885, 2.053, 2.330, 0.2759, -3.5657
0.99067, 1.972, 2.256, 0.2770, -3.5618
0.99250, 1.885, 2.149, 0.2784, -3.5571
0.99432, 1.792, 2.081, 0.2798, -3.5539
0.99614, 1.694, 1.988, 0.2812, -3.5492
0.99795, 1.592, 1.866, 0.2827, -3.5453
0.99976, 1.484, 1.778, 0.2842, -3.5414
1.00157, 1.372, 1.665, 0.2857, -3.5366
1.00338, 1.256, 1.529, 0.2873, -3.5311
1.00503, 1.146, 1.416, 0.2890, -3.5264
1.00687, 1.021, 1.416, 0.2906, -3.5225
1.00868, 0.894, 1.284, 0.2921, -3.5194
1.01052, 0.763, 1.153, 0.2939, -3.5147
1.01234, 0.630, 1.006, 0.2956, -3.5084
1.01416, 0.496, 0.850, 0.2973, -3.5029
1.01595, 0.361, 0.713, 0.2990, -3.4974
1.01778, 0.223, 0.552, 0.3007, -3.4927
1.01958, 0.086, 0.396, 0.3025, -3.4895
1.02136, -0.050, 0.249, 0.3042, -3.4840
1.02302, -0.176, 0.103, 0.3059, -3.4793
1.02481, -0.312, 0.103, 0.3074, -3.4738
1.02662, -0.450, 0.005, 0.3092, -3.4683
1.02844, -0.586, -0.117, 0.3108, -3.4628
1.03029, -0.723, -0.274, 0.3125, -3.4589
1.03211, -0.855, -0.430, 0.3141, -3.4534
1.03396, -0.987, -0.596, 0.3157, -3.4487
1.03579, -1.115, -0.757, 0.3173, -3.4448
1.03761, -1.239, -0.899, 0.3188, -3.4385
1.03941, -1.358, -1.045, 0.3203, -3.4338
1.04132, -1.478, -1.182, 0.3218, -3.4298
1.04298, -1.580, -1.319, 0.3232, -3.4243
1.04483, -1.688, -1.319, 0.3245, -3.4212
1.04666, -1.790, -1.446, 0.3256, -3.4165
1.04849, -1.886, -1.582, 0.3268, -3.4102
1.05035, -1.978, -1.724, 0.3280, -3.4071
1.05221, -2.062, -1.812, 0.3291, -3.4031
1.05405, -2.140, -1.910, 0.3301, -3.4000
1.05590, -2.211, -2.027, 0.3309, -3.3976
1.05776, -2.275, -2.115, 0.3318, -3.3937
1.05961, -2.331, -2.198, 0.3325, -3.3890
1.06143, -2.378, -2.261, 0.3332, -3.3851
1.06339, -2.421, -2.335, 0.3338, -3.3811
1.06507, -2.450, -2.403, 0.3343, -3.3788
1.06693, -2.475, -2.442, 0.3347, -3.3764
1.06879, -2.491, -2.442, 0.3350, -3.3749
1.07064, -2.499, -2.491, 0.3352, -3.3733
1.07248, -2.499, -2.525, 0.3354, -3.3709
1.07433, -2.490, -2.545, 0.3354, -3.3678
1.07617, -2.472, -2.540, 0.3354, -3.3654
1.07803, -2.446, -2.530, 0.3353, -3.3631
1.07988, -2.412, -2.496, 0.3351, -3.3623
1.08175, -2.369, -2.471, 0.3348, -3.3615
1.08360, -2.318, -2.452, 0.3345, -3.3599
1.08545, -2.260, -2.422, 0.3341, -3.3591
1.08729, -2.194, -2.374, 0.3336, -3.3576
1.08905, -2.123, -2.325, 0.3330, -3.3568
1.09092, -2.041, -2.266, 0.3324, -3.3560
1.09278, -1.952, -2.266, 0.3317, -3.3568
1.09463, -1.857, -2.173, 0.3310, -3.3560
1.09648, -1.755, -2.071, 0.3302, -3.3552
1.09841, -1.642, -1.934, 0.3294, -3.3552
1.10026, -1.528, -1.836, 0.3285, -3.3529
1.10210, -1.409, -1.744, 0.3276, -3.3536
1.10395, -1.285, -1.646, 0.3266, -3.3552
1.10581, -1.155, -1.499, 0.3256, -3.3552
1.10764, -1.023, -1.338, 0.3246, -3.3552
1.10948, -0.887, -1.192, 0.3236, -3.3552
1.11132, -0.748, -1.074, 0.3226, -3.3536
1.11297, -0.620, -0.928, 0.3215, -3.3536
1.11482, -0.475, -0.928, 0.3205, -3.3544
1.11666, -0.329, -0.752, 0.3195, -3.3552
1.11850, -0.182, -0.591, 0.3183, -3.3560
1.12044, -0.025, -0.430, 0.3172, -3.3552
1.12228, 0.124, -0.269, 0.3161, -3.3552
1.12412, 0.272, -0.127, 0.3151, -3.3552
1.12597, 0.420, 0.005, 0.3140, -3.3544
1.12777, 0.563, 0.127, 0.3131, -3.3544
1.12958, 0.705, 0.283, 0.3121, -3.3552
1.13139, 0.845, 0.459, 0.3111, -3.3544
1.13306, 0.971, 0.615, 0.3102, -3.3544
1.13487, 1.104, 0.615, 0.3093, -3.3536
1.13670, 1.236, 0.777, 0.3086, -3.3521
1.13851, 1.362, 0.952, 0.3078, -3.3521
1.14034, 1.485, 1.099, 0.3070, -3.3521
1.14216, 1.601, 1.245, 0.3063, -3.3513
1.14399, 1.713, 1.363, 0.3057, -3.3497
1.14579, 1.818, 1.509, 0.3052, -3.3466
1.14761, 1.917, 1.656, 0.3047, -3.3450
1.14941, 2.008, 1.788, 0.3043, -3.3434
1.15134, 2.098, 1.915, 0.3039, -3.3434
1.15300, 2.169, 2.032, 0.3037, -3.3419
1.15482, 2.239, 2.032, 0.3035, -3.3411
1.15663, 2.302, 2.115, 0.3034, -3.3379
1.15846, 2.356, 2.208, 0.3034, -3.3332
1.16030, 2.403, 2.271, 0.3034, -3.3309
1.16210, 2.439, 2.344, 0.3036, -3.3269
1.16392, 2.468, 2.379, 0.3037, -3.3246
1.16576, 2.488, 2.427, 0.3040, -3.3230
1.16759, 2.498, 2.471, 0.3043, -3.3191
1.16941, 2.499, 2.515, 0.3048, -3.3159
1.17107, 2.493, 2.530, 0.3053, -3.3112
1.17288, 2.477, 2.535, 0.3059, -3.3065
1.17470, 2.452, 2.535, 0.3065, -3.3026
1.17651, 2.418, 2.559, 0.3072, -3.2987
1.17834, 2.375, 2.545, 0.3080, -3.2947
1.18018, 2.323, 2.510, 0.3088, -3.2900
1.18202, 2.261, 2.432, 0.3098, -3.2853
1.18396, 2.188, 2.374, 0.3109, -3.2790
1.18579, 2.110, 2.335, 0.3119, -3.2743
1.18763, 2.023, 2.286, 0.3131, -3.2696
1.18947, 1.929, 2.193, 0.3142, -3.2649
1.19128, 1.829, 2.061, 0.3155, -3.2586
1.19304, 1.725, 1.968, 0.3168, -3.2508
1.19487, 1.611, 1.968, 0.3182, -3.2445
1.19670, 1.491, 1.875, 0.3195, -3.2398
1.19853, 1.364, 1.758, 0.3209, -3.2343
1.20037, 1.232, 1.617, 0.3223, -3.2296
1.20220, 1.096, 1.490, 0.3238, -3.2248
1.20401, 0.956, 1.348, 0.3253, -3.2170
1.20591, 0.806, 1.172, 0.3269, -3.2091
1.20773, 0.660, 1.021, 0.3285, -3.2021
1.20950, 0.514, 0.869, 0.3300, -3.1958
1.21130, 0.364, 0.694, 0.3315, -3.1903
1.21303, 0.218, 0.542, 0.3331, -3.1848
1.21485, 0.064, 0.542, 0.3347, -3.1785
1.21669, -0.092, 0.361, 0.3361, -3.1730
1.21853, -0.248, 0.176, 0.3377, -3.1667
1.22038, -0.404, 0.054, 0.3392, -3.1589
1.22221, -0.556, -0.083, 0.3407, -3.1518
1.22404, -0.708, -0.234, 0.3422, -3.1455
1.22588, -0.857, -0.400, 0.3437, -3.1408
1.22772, -1.003, -0.586, 0.3451, -3.1353
1.22963, -1.150, -0.757, 0.3465, -3.1298
1.23149, -1.289, -0.913, 0.3479, -3.1227
1.23334, -1.421, -1.089, 0.3492, -3.1172
1.23502, -1.538, -1.245, 0.3504, -3.1117
1.23688, -1.660, -1.245, 0.3516, -3.1047
1.23871, -1.774, -1.387, 0.3526, -3.1015
1.24059, -1.884, -1.524, 0.3537, -3.0953
1.24243, -1.984, -1.665, 0.3547, -3.0882
1.24428, -2.077, -1.822, 0.3556, -3.0843
1.24612, -2.161, -1.919, 0.3564, -3.0811
1.24796, -2.237, -2.007, 0.3572, -3.0756
1.24982, -2.304, -2.120, 0.3578, -3.0733
1.25166, -2.361, -2.208, 0.3584, -3.0685
1.25351, -2.409, -2.300, 0.3589, -3.0623
1.25535, -2.446, -2.388, 0.3593, -3.0591
1.25702, -2.472, -2.447, 0.3596, -3.0544
1.25888, -2.491, -2.476, 0.3599, -3.0513
1.26072, -2.499, -2.476, 0.3600, -3.0489
1.26268, -2.497, -2.505, 0.3601, -3.0458
1.26453, -2.485, -2.525, 0.3600, -3.0450
1.26638, -2.462, -2.520, 0.3599, -3.0426
1.26822, -2.428, -2.525, 0.3597, -3.0387
1.27019, -2.382, -2.520, 0.3595, -3.0363
1.27213, -2.325, -2.481, 0.3592, -3.0332
1.27400, -2.260, -2.432, 0.3588, -3.0308
1.27585, -2.186, -2.374, 0.3583, -3.0301
1.27778, -2.099, -2.320, 0.3577, -3.0285
1.27962, -2.007, -2.261, 0.3570, -3.0277
1.28149, -1.905, -2.178, 0.3563, -3.0269
1.28336, -1.795, -2.100, 0.3556, -3.0246
1.28504, -1.689, -1.963, 0.3549, -3.0246
1.28686, -1.568, -1.963, 0.3540, -3.0230
1.28872, -1.437, -1.807, 0.3532, -3.0230
1.29055, -1.302, -1.685, 0.3523, -3.0222
1.29239, -1.161, -1.563, 0.3513, -3.0206
1.29424, -1.014, -1.441, 0.3504, -3.0199
1.29605, -0.866, -1.289, 0.3494, -3.0206
1.29788, -0.712, -1.099, 0.3483, -3.0199
1.29972, -0.554, -0.938, 0.3473, -3.0214
1.30154, -0.396, -0.777, 0.3462, -3.0214
1.30338, -0.234, -0.606, 0.3451, -3.0199
1.30505, -0.086, -0.425, 0.3441, -3.0191
1.30686, 0.075, -0.425, 0.3431, -3.0175
1.30868, 0.236, -0.234, 0.3421, -3.0167
1.31053, 0.399, -0.083, 0.3411, -3.0183
1.31234, 0.557, 0.049, 0.3400, -3.0199
1.31414, 0.713, 0.215, 0.3390, -3.0199
1.31597, 0.868, 0.386, 0.3381, -3.0191
1.31788, 1.026, 0.567, 0.3371, -3.0175
1.31968, 1.171, 0.752, 0.3363, -3.0159
1.32156, 1.317, 0.923, 0.3354, -3.0151
1.32348, 1.459, 1.094, 0.3345, -3.0144
1.32529, 1.588, 1.260, 0.3338, -3.0144
1.32703, 1.705, 1.411, 0.3331, -3.0144
1.32885, 1.821, 1.411, 0.3325, -3.0120
1.33069, 1.931, 1.568, 0.3320, -3.0120
1.33251, 2.030, 1.724, 0.3315, -3.0096
1.33432, 2.121, 1.841, 0.3311, -3.0065
1.33616, 2.204, 1.958, 0.3308, -3.0065
1.33801, 2.278, 2.056, 0.3305, -3.0041
1.33982, 2.340, 2.154, 0.3304, -3.0018
1.34163, 2.393, 2.252, 0.3303, -3.0002
1.34344, 2.435, 2.339, 0.3302, -2.9971
1.34507, 2.464, 2.403, 0.3303, -2.9947
1.34690, 2.487, 2.471, 0.3305, -2.9924
1.34874, 2.498, 2.471, 0.3307, -2.9900
1.35059, 2.499, 2.520, 0.3310, -2.9869
1.35242, 2.488, 2.549, 0.3314, -2.9845
1.35427, 2.466, 2.554, 0.3319, -2.9798
1.35612, 2.433, 2.545, 0.3325, -2.9767
1.35796, 2.389, 2.505, 0.3331, -2.9727
1.35989, 2.331, 2.476, 0.3338, -2.9680
1.36174, 2.265, 2.442, 0.3345, -2.9657
1.36358, 2.189, 2.408, 0.3353, -2.9617
1.36540, 2.104, 2.349, 0.3362, -2.9570
1.36707, 2.017, 2.271, 0.3371, -2.9531
1.36891, 1.913, 2.154, 0.3381, -2.9484
1.37074, 1.801, 2.154, 0.3390, -2.9437
1.37265, 1.675, 2.037, 0.3401, -2.9397
1.37447, 1.547, 1.939, 0.3412, -2.9342
1.37628, 1.413, 1.832, 0.3424, -2.9303
1.37811, 1.272, 1.680, 0.3436, -2.9264
1.37991, 1.126, 1.495, 0.3448, -2.9201
1.38173, 0.974, 1.358, 0.3461, -2.9162
1.38353, 0.819, 1.211, 0.3473, -2.9107
1.38535, 0.659, 1.045, 0.3485, -2.9052
1.38696, 0.514, 0.845, 0.3498, -2.9013
1.38879, 0.347, 0.845, 0.3510, -2.8965
1.39061, 0.180, 0.664, 0.3523, -2.8910
1.39244, 0.011, 0.493, 0.3536, -2.8871
1.39427, -0.159, 0.288, 0.3549, -2.8824
1.39610, -0.328, 0.117, 0.3562, -2.8777
1.39795, -0.497, -0.005, 0.3575, -2.8730
1.39976, -0.661, -0.181, 0.3587, -2.8667
1.40169, -0.832, -0.366, 0.3600, -2.8628
1.40352, -0.991, -0.557, 0.3611, -2.8588
1.40536, -1.146, -0.733, 0.3623, -2.8533
1.40704, -1.282, -0.913, 0.3633, -2.8502
1.40887, -1.427, -0.913, 0.3644, -2.8455
1.41080, -1.571, -1.109, 0.3653, -2.8416
1.41264, -1.701, -1.275, 0.3662, -2.8384
1.41448, -1.823, -1.411, 0.3671, -2.8345
1.41643, -1.943, -1.573, 0.3679, -2.8298
1.41829, -2.048, -1.724, 0.3687, -2.8266
1.42012, -2.141, -1.875, 0.3693, -2.8235
1.42209, -2.231, -1.993, 0.3699, -2.8204
1.42392, -2.303, -2.105, 0.3704, -2.8180
1.42576, -2.365, -2.198, 0.3708, -2.8156
1.42759, -2.415, -2.281, 0.3711, -2.8133
1.42943, -2.454, -2.349, 0.3713, -2.8109
1.43128, -2.481, -2.422, 0.3714, -2.8086
1.43296, -2.496, -2.476, 0.3715, -2.8070
1.43482, -2.500, -2.476, 0.3715, -2.8054
1.43668, -2.492, -2.505, 0.3714, -2.8039
1.43851, -2.471, -2.545, 0.3712, -2.8031
1.44038, -2.439, -2.559, 0.3709, -2.8023
1.44224, -2.394, -2.559, 0.3706, -2.8015
1.44411, -2.337, -2.520, 0.3702, -2.8015
1.44596, -2.268, -2.466, 0.3697, -2.7999
1.44783, -2.188, -2.388, 0.3692, -2.7992
1.44970, -2.097, -2.300, 0.3686, -2.7992
1.45152, -1.997, -2.232, 0.3679, -2.7999
1.45339, -1.885, -2.134, 0.3671, -2.7999
1.45508, -1.775, -2.071, 0.3663, -2.8007
1.45693, -1.647, -1.968, 0.3655, -2.8015
1.45878, -1.509, -1.968, 0.3647, -2.8015
1.46063, -1.365, -1.817, 0.3638, -2.8023
1.46246, -1.215, -1.651, 0.3628, -2.8023
1.46430, -1.058, -1.475, 0.3618, -2.8039
1.46614, -0.896, -1.328, 0.3608, -2.8039
1.46798, -0.729, -1.182, 0.3597, -2.8054
1.46983, -0.557, -0.991, 0.3586, -2.8078
1.47166, -0.384, -0.801, 0.3576, -2.8086
1.47349, -0.210, -0.615, 0.3565, -2.8109
1.47532, -0.034, -0.425, 0.3554, -2.8117
1.47699, 0.127, -0.239, 0.3543, -2.8109
1.47884, 0.305, -0.239, 0.3532, -2.8125
1.48078, 0.489, -0.059, 0.3522, -2.8141
1.48262, 0.662, 0.098, 0.3511, -2.8156
1.48445, 0.831, 0.254, 0.3501, -2.8180
1.48627, 0.995, 0.459, 0.3492, -2.8188
1.48808, 1.153, 0.654, 0.3482, -2.8196
1.48989, 1.306, 0.850, 0.3473, -2.8204
1.49168, 1.451, 1.050, 0.3465, -2.8219
1.49360, 1.598, 1.221, 0.3456, -2.8219
1.49544, 1.731, 1.387, 0.3449, -2.8235
1.49726, 1.855, 1.538, 0.3442, -2.8243
1.49891, 1.958, 1.680, 0.3436, -2.8243
1.50074, 2.064, 1.680, 0.3431, -2.8251
1.50255, 2.158, 1.851, 0.3426, -2.8251
1.50439, 2.243, 2.002, 0.3422, -2.8251
1.50620, 2.316, 2.120, 0.3419, -2.8259
1.50802, 2.377, 2.227, 0.3416, -2.8251
1.50987, 2.426, 2.305, 0.3415, -2.8251
1.51166, 2.463, 2.374, 0.3414, -2.8251
1.51348, 2.487, 2.437, 0.3413, -2.8243
1.51532, 2.499, 2.496, 0.3414, -2.8235
1.51696, 2.498, 2.510, 0.3415, -2.8227
1.51880, 2.486, 2.510, 0.3418, -2.8211
1.52063, 2.460, 2.520, 0.3421, -2.8211
1.52246, 2.422, 2.505, 0.3424, -2.8204
1.52428, 2.371, 2.515, 0.3428, -2.8196
1.52613, 2.307, 2.491, 0.3432, -2.8172
1.52797, 2.231, 2.447, 0.3439, -2.8149
1.52981, 2.143, 2.374, 0.3445, -2.8133
1.53164, 2.045, 2.325, 0.3452, -2.8117
1.53348, 1.935, 2.242, 0.3459, -2.8109
1.53529, 1.816, 2.134, 0.3466, -2.8094
1.53706, 1.692, 1.978, 0.3475, -2.8062
1.53888, 1.555, 1.978, 0.3484, -2.8039
1.54070, 1.410, 1.832, 0.3493, -2.8023
1.54251, 1.258, 1.705, 0.3502, -2.7999
1.54432, 1.099, 1.573, 0.3511, -2.7992
1.54614, 0.935, 1.416, 0.3521, -2.7960
1.54805, 0.755, 1.216, 0.3532, -2.7929
1.54989, 0.579, 1.006, 0.3543, -2.7905
1.55172, 0.400, 0.825, 0.3554, -2.7882
1.55353, 0.221, 0.659, 0.3564, -2.7866
1.55537, 0.038, 0.454, 0.3574, -2.7842
1.55703, -0.128, 0.244, 0.3585, -2.7827
1.55886, -0.310, 0.244, 0.3595, -2.7803
1.56069, -0.491, 0.059, 0.3605, -2.7780
1.56249, -0.666, -0.098, 0.3615, -2.7756
1.56432, -0.841, -0.249, 0.3624, -2.7732
1.56619, -1.015, -0.474, 0.3634, -2.7709
1.56802, -1.179, -0.694, 0.3642, -2.7693
1.56987, -1.340, -0.879, 0.3651, -2.7693
1.57173, -1.494, -1.074, 0.3659, -2.7677
1.57367, -1.645, -1.241, 0.3667, -2.7670
1.57550, -1.780, -1.416, 0.3674, -2.7654
1.57734, -1.905, -1.587, 0.3680, -2.7630
1.57902, -2.010, -1.744, 0.3685, -2.7622
1.58085, -2.115, -1.744, 0.3690, -2.7622
1.58271, -2.208, -1.900, 0.3693, -2.7622
1.58458, -2.291, -2.027, 0.3696, -2.7622
1.58643, -2.359, -2.139, 0.3699, -2.7622
1.58833, -2.416, -2.247, 0.3701, -2.7622
1.59018, -2.457, -2.344, 0.3702, -2.7615
1.59213, -2.486, -2.403, 0.3702, -2.7622
1.59397, -2.499, -2.452, 0.3701, -2.7630
1.59583, -2.498, -2.496, 0.3699, -2.7638
1.59767, -2.482, -2.525, 0.3697, -2.7654
1.59951, -2.453, -2.545, 0.3694, -2.7670
1.60137, -2.410, -2.520, 0.3690, -2.7685
1.60303, -2.359, -2.471, 0.3685, -2.7693
1.60491, -2.289, -2.427, 0.3679, -2.7717
1.60685, -2.202, -2.427, 0.3673, -2.7725
1.60872, -2.105, -2.393, 0.3666, -2.7748
1.61058, -1.997, -2.339, 0.3659, -2.7795
1.61245, -1.877, -2.266, 0.3651, -2.7811
1.61432, -1.745, -2.139, 0.3643, -2.7834
1.61616, -1.604, -1.978, 0.3633, -2.7866
1.61801, -1.455, -1.827, 0.3624, -2.7882
1.61985, -1.297, -1.695, 0.3613, -2.7913
1.62168, -1.133, -1.563, 0.3603, -2.7952
1.62351, -0.962, -1.402, 0.3593, -2.7992
1.62535, -0.785, -1.182, 0.3582, -2.8031
1.62700, -0.622, -0.996, 0.3571, -2.8047
1.62883, -0.437, -0.996, 0.3560, -2.8078
1.63068, -0.249, -0.816, 0.3549, -2.8109
1.63251, -0.060, -0.611, 0.3538, -2.8141
1.63435, 0.130, -0.400, 0.3527, -2.8188
1.63617, 0.317, -0.181, 0.3516, -2.8227
1.63811, 0.514, -0.015, 0.3504, -2.8259
1.63992, 0.696, 0.147, 0.3493, -2.8298
1.64174, 0.875, 0.352, 0.3483, -2.8321
1.64356, 1.050, 0.547, 0.3473, -2.8353
1.64547, 1.225, 0.767, 0.3463, -2.8392
1.64729, 1.387, 0.982, 0.3453, -2.8424
1.64904, 1.534, 1.158, 0.3444, -2.8463
1.65087, 1.680, 1.158, 0.3435, -2.8486
1.65269, 1.815, 1.343, 0.3429, -2.8526
1.65453, 1.941, 1.524, 0.3421, -2.8541
1.65637, 2.056, 1.695, 0.3415, -2.8565
1.65820, 2.159, 1.866, 0.3409, -2.8596
1.66003, 2.249, 1.988, 0.3404, -2.8628
1.66185, 2.325, 2.095, 0.3400, -2.8659
1.66378, 2.392, 2.203, 0.3397, -2.8675
1.66561, 2.440, 2.295, 0.3394, -2.8683
1.66744, 2.475, 2.393, 0.3393, -2.8691
1.66926, 2.495, 2.457, 0.3392, -2.8706
1.67093, 2.500, 2.496, 0.3392, -2.8730
1.67276, 2.492, 2.496, 0.3393, -2.8761
1.67459, 2.469, 2.525, 0.3395, -2.8777
1.67653, 2.429, 2.545, 0.3398, -2.8785
1.67836, 2.376, 2.554, 0.3401, -2.8769
1.68020, 2.309, 2.525, 0.3406, -2.8769
1.68204, 2.227, 2.457, 0.3411, -2.8777
1.68387, 2.133, 2.398, 0.3416, -2.8793
1.68572, 2.025, 2.310, 0.3422, -2.8816
1.68755, 1.905, 2.212, 0.3428, -2.8816
1.68949, 1.767, 2.071, 0.3436, -2.8801
1.69129, 1.627, 1.949, 0.3444, -2.8801
1.69291, 1.493, 1.836, 0.3452, -2.8793
1.69473, 1.334, 1.836, 0.3459, -2.8801
1.69665, 1.158, 1.685, 0.3468, -2.8808
1.69847, 0.983, 1.524, 0.3477, -2.8808
1.70031, 0.801, 1.309, 0.3487, -2.8793
1.70210, 0.619, 1.089, 0.3496, -2.8785
1.70393, 0.428, 0.923, 0.3506, -2.8793
1.70576, 0.235, 0.728, 0.3515, -2.8793
1.70758, 0.042, 0.503, 0.3525, -2.8801
1.70937, -0.149, 0.278, 0.3534, -2.8801
1.71103, -0.325, 0.073, 0.3544, -2.8785
1.71286, -0.517, 0.073, 0.3554, -2.8777
1.71470, -0.708, -0.073, 0.3562, -2.8769
1.71653, -0.893, -0.249, 0.3570, -2.8777
1.71839, -1.076, -0.479, 0.3579, -2.8785
1.72032, -1.258, -0.698, 0.3587, -2.8801
1.72218, -1.426, -0.923, 0.3595, -2.8816
1.72404, -1.585, -1.128, 0.3602, -2.8808
1.72587, -1.732, -1.299, 0.3608, -2.8808
1.72774, -1.871, -1.480, 0.3614, -2.8816
1.72960, -1.997, -1.646, 0.3620, -2.8808
1.73143, -2.110, -1.812, 0.3624, -2.8816
1.73329, -2.210, -1.973, 0.3628, -2.8848
1.73498, -2.289, -2.090, 0.3630, -2.8871
1.73684, -2.363, -2.090, 0.3632, -2.8895
1.73880, -2.423, -2.208, 0.3633, -2.8910
1.74076, -2.466, -2.310, 0.3633, -2.8926
1.74263, -2.491, -2.388, 0.3633, -2.8950
1.74450, -2.500, -2.452, 0.3632, -2.8973
1.74636, -2.492, -2.496, 0.3630, -2.9013
1.74821, -2.469, -2.525, 0.3626, -2.9028
1.75006, -2.429, -2.535, 0.3623, -2.9060
1.75199, -2.372, -2.540, 0.3618, -2.9091
1.75384, -2.300, -2.510, 0.3612, -2.9138
1.75570, -2.214, -2.462, 0.3606, -2.9170
1.75754, -2.114, -2.369, 0.3599, -2.9232
1.75940, -1.999, -2.261, 0.3592, -2.9264
1.76106, -1.885, -2.134, 0.3584, -2.9295
1.76294, -1.745, -2.032, 0.3575, -2.9342
1.76480, -1.594, -2.032, 0.3567, -2.9374
1.76663, -1.436, -1.929, 0.3557, -2.9429
1.76850, -1.264, -1.792, 0.3547, -2.9476
1.77035, -1.086, -1.592, 0.3537, -2.9531
1.77218, -0.903, -1.377, 0.3526, -2.9578
1.77403, -0.711, -1.211, 0.3515, -2.9625
1.77588, -0.515, -1.026, 0.3504, -2.9672
1.77769, -0.319, -0.811, 0.3493, -2.9712
1.77950, -0.122, -0.591, 0.3482, -2.9774
1.78133, 0.079, -0.357, 0.3471, -2.9822
1.78298, 0.260, -0.171, 0.3460, -2.9877
1.78480, 0.458, -0.171, 0.3450, -2.9924
1.78664, 0.655, 0.015, 0.3439, -2.9963
1.78844, 0.844, 0.205, 0.3429, -3.0018
1.79027, 1.031, 0.420, 0.3419, -3.0065
1.79207, 1.208, 0.659, 0.3409, -3.0120
1.79387, 1.378, 0.884, 0.3400, -3.0159
1.79580, 1.550, 1.074, 0.3391, -3.0206
1.79761, 1.702, 1.275, 0.3383, -3.0238
1.79939, 1.841, 1.465, 0.3376, -3.0277
1.80105, 1.960, 1.665, 0.3369, -3.0324
1.80286, 2.078, 1.665, 0.3362, -3.0363
1.80480, 2.190, 1.832, 0.3357, -3.0418
1.80663, 2.280, 1.963, 0.3352, -3.0458
1.80845, 2.355, 2.081, 0.3349, -3.0489
1.81030, 2.416, 2.208, 0.3346, -3.0513
1.81210, 2.460, 2.305, 0.3344, -3.0521
1.81392, 2.488, 2.398, 0.3343, -3.0560
1.81575, 2.500, 2.462, 0.3343, -3.0591
1.81756, 2.495, 2.510, 0.3343, -3.0638
1.81939, 2.474, 2.530, 0.3344, -3.0662
1.82104, 2.441, 2.530, 0.3347, -3.0685
1.82286, 2.389, 2.530, 0.3350, -3.0693
1.82468, 2.321, 2.535, 0.3354, -3.0709
1.82652, 2.237, 2.505, 0.3358, -3.0717
1.82835, 2.138, 2.437, 0.3363, -3.0740
1.83021, 2.023, 2.349, 0.3369, -3.0772
1.83204, 1.896, 2.242, 0.3376, -3.0772
1.83387, 1.756, 2.115, 0.3383, -3.0788
1.83567, 1.606, 1.968, 0.3390, -3.0795
1.83760, 1.435, 1.841, 0.3398, -3.0803
1.83943, 1.262, 1.690, 0.3407, -3.0819
1.84107, 1.100, 1.514, 0.3415, -3.0827
1.84289, 0.913, 1.324, 0.3424, -3.0843
1.84470, 0.720, 1.324, 0.3432, -3.0835
1.84651, 0.523, 1.099, 0.3441, -3.0835
1.84831, 0.323, 0.864, 0.3451, -3.0843
1.85020, 0.111, 0.664, 0.3460, -3.0858
1.85203, -0.095, 0.449, 0.3469, -3.0882
1.85386, -0.302, 0.239, 0.3478, -3.0890
1.85566, -0.502, 0.029, 0.3487, -3.0890
1.85748, -0.702, -0.186, 0.3497, -3.0882
1.85930, -0.897, -0.386, 0.3506, -3.0874
1.86105, -1.079, -0.611, 0.3514, -3.0882
1.86286, -1.260, -0.611, 0.3522, -3.0913
1.86472, -1.438, -0.825, 0.3529, -3.0937
1.86656, -1.603, -1.031, 0.3536, -3.0953
1.86837, -1.755, -1.260, 0.3542, -3.0968
1.87022, -1.899, -1.460, 0.3548, -3.0968
1.87208, -2.029, -1.656, 0.3553, -3.0984
1.87403, -2.150, -1.827, 0.3558, -3.1000
1.87587, -2.250, -1.958, 0.3562, -3.1023
1.87772, -2.334, -2.095, 0.3565, -3.1047
1.87955, -2.400, -2.212, 0.3567, -3.1070
