time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
2.58402, 4.814, 4.825, 97.5203, -3.5381
2.58602, 4.791, 4.714, 97.6512, -3.5487
2.58802, 4.768, 4.866, 97.6512, -3.5594
2.59002, 4.743, 4.719, 97.7821, -3.5663
2.59202, 4.717, 4.735, 97.9130, -3.5739
2.59402, 4.690, 4.811, 97.9130, -3.5846
2.59602, 4.661, 4.755, 98.0439, -3.5921
2.59802, 4.632, 4.686, 98.1748, -3.6022
2.60002, 4.601, 4.728, 98.1748, -3.6128
2.60202, 4.569, 4.690, 98.3057, -3.6235
2.60402, 4.535, 4.560, 98.4366, -3.6298
2.60602, 4.501, 4.546, 98.5675, -3.6398
2.60802, 4.465, 4.601, 98.5675, -3.6436
2.61002, 4.428, 4.565, 98.6984, -3.6549
2.61202, 4.390, 4.485, 98.8293, -3.6644
2.61402, 4.351, 4.446, 98.9602, -3.6719
2.61602, 4.311, 4.477, 98.9602, -3.6813
2.61802, 4.269, 4.446, 99.0911, -3.6907
2.62002, 4.227, 4.367, 99.2220, -3.6983
2.62202, 4.183, 4.255, 99.3529, -3.7052
2.62402, 4.138, 4.325, 99.3529, -3.7146
2.62602, 4.092, 4.295, 99.4838, -3.7240
2.62802, 4.045, 4.216, 99.6147, -3.7303
2.63002, 3.997, 4.111, 99.7456, -3.7372
2.63202, 3.948, 4.158, 99.7456, -3.7460
2.63402, 3.898, 4.120, 99.8765, -3.7529
2.63602, 3.846, 4.046, 100.0074, -3.7617
2.63802, 3.794, 3.975, 100.1383, -3.7680
2.64002, 3.741, 3.885, 100.2692, -3.7768
2.64202, 3.686, 3.913, 100.2692, -3.7831
2.64402, 3.631, 3.832, 100.4001, -3.7913
2.64602, 3.575, 3.774, 100.5310, -3.7976
2.64802, 3.517, 3.657, 100.6619, -3.8057
2.65002, 3.459, 3.584, 100.7928, -3.8139
2.65202, 3.400, 3.516, 100.9237, -3.8221
2.65402, 3.340, 3.544, 100.9237, -3.8271
2.65602, 3.279, 3.484, 101.0546, -3.8327
2.65802, 3.217, 3.376, 101.1855, -3.8403
2.66002, 3.154, 3.322, 101.3164, -3.8478
2.66202, 3.090, 3.329, 101.3164, -3.8522
2.66402, 3.026, 3.239, 101.4473, -3.8598
2.66602, 2.960, 3.165, 101.5782, -3.8648
2.66802, 2.894, 3.089, 101.7091, -3.8717
2.67002, 2.827, 3.041, 101.8400, -3.8786
2.67202, 2.759, 3.030, 101.8400, -3.8830
2.67402, 2.691, 2.916, 101.9709, -3.8874
2.67602, 2.621, 2.849, 102.1018, -3.8943
2.67802, 2.551, 2.791, 102.2327, -3.9006
2.68002, 2.480, 2.696, 102.3636, -3.9063
2.68202, 2.409, 2.676, 102.3636, -3.9100
2.68402, 2.337, 2.531, 102.6254, -3.9163
2.68602, 2.264, 2.532, 102.6254, -3.9182
2.68802, 2.190, 2.427, 102.7563, -3.9257
2.69002, 2.116, 2.402, 102.8872, -3.9276
2.69202, 2.042, 2.281, 103.0181, -3.9352
2.69402, 1.966, 2.218, 103.1490, -3.9402
2.69602, 1.890, 2.190, 103.1490, -3.9421
2.69802, 1.814, 2.083, 103.2799, -3.9471
2.70002, 1.737, 2.013, 103.4108, -3.9515
2.70202, 1.660, 1.901, 103.5417, -3.9559
2.70402, 1.582, 1.884, 103.5417, -3.9590
2.70602, 1.503, 1.714, 103.8035, -3.9615
2.70802, 1.424, 1.694, 103.8035, -3.9659
2.71002, 1.345, 1.620, 103.9344, -3.9697
2.71202, 1.266, 1.542, 104.0653, -3.9722
2.71402, 1.186, 1.437, 104.1962, -3.9754
2.71602, 1.105, 1.330, 104.3271, -3.9785
2.71802, 1.024, 1.268, 104.4580, -3.9817
2.72002, 0.943, 1.181, 104.5889, -3.9835
2.72202, 0.862, 1.141, 104.5889, -3.9867
2.72402, 0.780, 1.060, 104.7198, -3.9886
2.72602, 0.699, 0.973, 104.8507, -3.9911
2.72802, 0.616, 0.896, 104.9816, -3.9936
2.73002, 0.534, 0.857, 104.9816, -3.9948
2.73202, 0.452, 0.714, 105.2434, -3.9974
2.73402, 0.369, 0.598, 105.3743, -3.9986
2.73602, 0.286, 0.544, 105.3743, -3.9999
2.73802, 0.203, 0.506, 105.5051, -4.0018
2.74002, 0.120, 0.445, 105.6361, -4.0030
2.74202, 0.037, 0.314, 105.7670, -4.0036
2.74402, -0.046, 0.245, 105.8979, -4.0049
2.74602, -0.129, 0.167, 106.0288, -4.0062
2.74802, -0.212, 0.121, 106.0288, -4.0062
2.75002, -0.295, -0.035, 106.1597, -4.0068
2.75202, -0.378, -0.058, 106.2906, -4.0074
2.75402, -0.461, -0.194, 106.4214, -4.0074
2.75602, -0.544, -0.265, 106.5524, -4.0074
2.75802, -0.627, -0.349, 106.5524, -4.0074
2.76002, -0.710, -0.465, 106.6833, -4.0074
2.76202, -0.792, -0.532, 106.8141, -4.0068
2.76402, -0.875, -0.609, 106.9451, -4.0068
2.76602, -0.957, -0.653, 107.0760, -4.0055
2.76802, -1.039, -0.747, 107.2068, -4.0049
2.77002, -1.120, -0.847, 107.2068, -4.0043
2.77202, -1.202, -0.895, 107.3377, -4.0030
2.77402, -1.283, -0.960, 107.4687, -4.0018
2.77602, -1.364, -1.019, 107.5995, -4.0005
2.77802, -1.444, -1.155, 107.7304, -3.9986
2.78002, -1.524, -1.252, 107.8614, -3.9961
2.78202, -1.604, -1.299, 107.8614, -3.9948
2.78402, -1.683, -1.443, 107.9922, -3.9930
2.78602, -1.762, -1.462, 108.1231, -3.9905
2.78802, -1.840, -1.516, 108.2540, -3.9886
2.79002, -1.918, -1.671, 108.2540, -3.9854
2.79202, -1.995, -1.743, 108.3849, -3.9823
2.79402, -2.072, -1.857, 108.5158, -3.9798
2.79602, -2.148, -1.847, 108.6467, -3.9773
2.79802, -2.224, -1.958, 108.6467, -3.9735
2.80002, -2.299, -2.019, 108.7776, -3.9710
2.80202, -2.373, -2.068, 108.9085, -3.9666
2.80402, -2.447, -2.145, 109.0394, -3.9622
2.80602, -2.520, -2.224, 109.1703, -3.9590
2.80802, -2.593, -2.358, 109.1703, -3.9559
2.81002, -2.664, -2.394, 109.3012, -3.9509
2.81202, -2.735, -2.411, 109.4321, -3.9458
2.81402, -2.806, -2.574, 109.5630, -3.9408
2.81602, -2.875, -2.595, 109.5630, -3.9370
2.81802, -2.944, -2.739, 109.6939, -3.9314
2.82002, -3.012, -2.803, 109.8248, -3.9257
2.82202, -3.079, -2.869, 109.8248, -3.9220
2.82402, -3.145, -2.967, 109.9557, -3.9176
2.82602, -3.211, -2.993, 110.0866, -3.9113
2.82802, -3.275, -2.982, 110.2175, -3.9050
2.83002, -3.339, -3.098, 110.2175, -3.9006
2.83202, -3.401, -3.202, 110.3484, -3.8956
2.83402, -3.463, -3.178, 110.4793, -3.8880
2.83602, -3.524, -3.342, 110.4793, -3.8811
2.83802, -3.583, -3.434, 110.6102, -3.8736
2.84002, -3.642, -3.449, 110.6102, -3.8704
2.84202, -3.700, -3.526, 110.8720, -3.8629
2.84402, -3.756, -3.570, 110.8720, -3.8554
2.84602, -3.812, -3.592, 111.0029, -3.8491
2.84802, -3.867, -3.667, 111.0029, -3.8409
2.85002, -3.920, -3.738, 111.1338, -3.8327
2.85202, -3.972, -3.697, 111.2647, -3.8296
2.85402, -4.023, -3.756, 111.3956, -3.8202
2.85602, -4.073, -3.908, 111.3956, -3.8114
2.85802, -4.122, -3.917, 111.5265, -3.8051
2.86002, -4.170, -4.005, 111.5265, -3.7957
2.86202, -4.216, -4.067, 111.6574, -3.7862
2.86402, -4.262, -4.092, 111.6574, -3.7800
2.86602, -4.306, -4.178, 111.7883, -3.7705
2.86802, -4.349, -4.229, 111.9192, -3.7605
2.87002, -4.390, -4.244, 111.9192, -3.7542
2.87202, -4.430, -4.324, 112.0501, -3.7467
2.87402, -4.469, -4.330, 112.1810, -3.7366
2.87602, -4.507, -4.399, 112.3119, -3.7259
2.87802, -4.544, -4.447, 112.3119, -3.7184
2.88002, -4.579, -4.448, 112.4428, -3.7077
2.88202, -4.612, -4.511, 112.4428, -3.6995
2.88402, -4.645, -4.535, 112.5737, -3.6889
2.88602, -4.676, -4.581, 112.7046, -3.6807
2.88802, -4.706, -4.593, 112.7046, -3.6694
2.89002, -4.734, -4.585, 112.8355, -3.6612
2.89202, -4.761, -4.669, 112.8355, -3.6499
2.89402, -4.786, -4.673, 112.9664, -3.6380
2.89602, -4.811, -4.782, 112.9664, -3.6298
2.89802, -4.833, -4.741, 113.0973, -3.6172
2.90002, -4.855, -4.817, 113.2282, -3.6084
2.90202, -4.875, -4.792, 113.2282, -3.5996
2.90402, -4.893, -4.792, 113.3591, -3.5864
2.90602, -4.910, -4.854, 113.3591, -3.5739
2.90802, -4.926, -4.799, 113.4900, -3.5645
2.91002, -4.940, -4.920, 113.4900, -3.5557
2.91202, -4.952, -4.770, 113.6209, -3.5425
2.91402, -4.963, -4.974, 113.6209, -3.5330
2.91602, -4.973, -4.916, 113.6209, -3.5198
2.91802, -4.981, -4.982, 113.7518, -3.5104
2.92002, -4.988, -4.959, 113.7518, -3.4966
2.92202, -4.993, -4.982, 113.8827, -3.4865
2.92402, -4.997, -5.000, 114.0136, -3.4727
2.92602, -4.999, -4.997, 114.0136, -3.4627
2.92802, -5.000, -4.949, 114.1445, -3.4488
2.93002, -4.999, -5.016, 114.1445, -3.4350
2.93202, -4.997, -4.980, 114.2754, -3.4206
2.93402, -4.993, -4.941, 114.2754, -3.4155
2.93602, -4.988, -4.992, 114.2754, -3.4005
2.93802, -4.981, -5.000, 114.4063, -3.3904
2.94002, -4.973, -5.020, 114.4063, -3.3747
2.94202, -4.963, -4.938, 114.5372, -3.3602
2.94402, -4.952, -5.030, 114.5372, -3.3458
2.94602, -4.939, -5.003, 114.5372, -3.3364
2.94802, -4.925, -4.990, 114.6681, -3.3257
2.95002, -4.909, -4.967, 114.6681, -3.3112
2.95202, -4.892, -4.933, 114.7990, -3.2968
2.95402, -4.873, -4.963, 114.7990, -3.2855
2.95602, -4.853, -4.763, 114.9299, -3.2710
2.95802, -4.831, -4.933, 114.9299, -3.2559
2.96002, -4.808, -4.912, 114.9299, -3.2503
2.96202, -4.783, -4.821, 115.0608, -3.2346
2.96402, -4.757, -4.855, 115.0608, -3.2189
2.96602, -4.729, -4.821, 115.0608, -3.2082
2.96802, -4.700, -4.811, 115.1917, -3.1925
2.97002, -4.670, -4.788, 115.1917, -3.1812
2.97202, -4.638, -4.753, 115.3226, -3.1661
2.97402, -4.604, -4.729, 115.3226, -3.1504
2.97602, -4.570, -4.677, 115.3226, -3.1403
2.97802, -4.533, -4.584, 115.4535, -3.1246
2.98002, -4.496, -4.623, 115.4535, -3.1095
2.98202, -4.457, -4.622, 115.4535, -3.0995
2.98402, -4.416, -4.485, 115.5844, -3.0838
2.98602, -4.375, -4.507, 115.5844, -3.0681
2.98802, -4.331, -4.489, 115.5844, -3.0580
2.99002, -4.287, -4.328, 115.7153, -3.0467
2.99202, -4.241, -4.402, 115.7153, -3.0310
2.99402, -4.194, -4.354, 115.7153, -3.0197
2.99602, -4.145, -4.304, 115.7153, -3.0040
2.99802, -4.096, -4.254, 115.8462, -2.9921
3.00002, -4.044, -4.229, 115.8462, -2.9770
3.00202, -3.992, -4.166, 115.8462, -2.9613
3.00402, -3.938, -4.100, 115.9771, -2.9500
3.00602, -3.884, -4.086, 115.9771, -2.9386
3.00802, -3.828, -4.034, 115.9771, -2.9223
3.01002, -3.770, -3.869, 116.1080, -2.9066
3.01202, -3.712, -3.919, 116.1080, -2.8909
3.01402, -3.652, -3.896, 116.1080, -2.8808
3.01602, -3.591, -3.782, 116.1080, -2.8695
3.01802, -3.529, -3.622, 116.2389, -2.8538
3.02002, -3.466, -3.693, 116.2389, -2.8431
3.02202, -3.402, -3.624, 116.2389, -2.8281
3.02402, -3.337, -3.555, 116.2389, -2.8168
3.02602, -3.270, -3.459, 116.3698, -2.8017
3.02802, -3.203, -3.444, 116.3698, -2.7904
3.03002, -3.134, -3.377, 116.3698, -2.7753
3.03202, -3.065, -3.294, 116.3698, -2.7640
3.03402, -2.994, -3.214, 116.5007, -2.7489
3.03602, -2.923, -3.174, 116.5007, -2.7376
3.03802, -2.851, -3.096, 116.5007, -2.7231
3.04002, -2.777, -3.021, 116.5007, -2.7118
3.04202, -2.703, -2.907, 116.6316, -2.6974
3.04402, -2.628, -2.888, 116.6316, -2.6867
3.04602, -2.552, -2.814, 116.6316, -2.6716
3.04802, -2.475, -2.726, 116.6316, -2.6572
3.05002, -2.398, -2.575, 116.7625, -2.6427
3.05202, -2.319, -2.592, 116.7625, -2.6333
3.05402, -2.240, -2.487, 116.7625, -2.6188
3.05602, -2.160, -2.447, 116.7625, -2.6138
3.05802, -2.079, -2.321, 116.7625, -2.5943
3.06002, -1.998, -2.214, 116.8934, -2.5893
3.06202, -1.916, -2.200, 116.8934, -2.5748
3.06402, -1.833, -2.150, 116.8934, -2.5610
3.06602, -1.750, -2.075, 116.8934, -2.5472
3.06802, -1.666, -2.020, 116.8934, -2.5384
3.07002, -1.582, -1.861, 117.0243, -2.5252
3.07202, -1.497, -1.752, 117.0243, -2.5114
3.07402, -1.411, -1.712, 117.0243, -2.5032
3.07602, -1.325, -1.576, 117.0243, -2.4932
3.07802, -1.239, -1.488, 117.1552, -2.4806
3.08002, -1.152, -1.443, 117.1552, -2.4712
3.08202, -1.065, -1.361, 117.1552, -2.4586
3.08402, -0.977, -1.271, 117.1552, -2.4492
3.08602, -0.889, -1.180, 117.1552, -2.4366
3.08802, -0.801, -1.099, 117.2861, -2.4247
3.09002, -0.712, -0.983, 117.2861, -2.4121
3.09203, -0.623, -0.944, 117.2861, -2.4077
3.09402, -0.534, -0.837, 117.2861, -2.3989
3.09603, -0.445, -0.757, 117.4170, -2.3857
3.09802, -0.355, -0.746, 117.4170, -2.3750
3.10003, -0.266, -0.691, 117.4170, -2.3631
3.10202, -0.176, -0.619, 117.4170, -2.3562
3.10403, -0.086, -0.402, 117.4170, -2.3449
3.10602, 0.004, -0.271, 117.5479, -2.3336
3.10803, 0.094, -0.237, 117.5479, -2.3267
3.11002, 0.184, -0.100, 117.5479, -2.3160
3.11203, 0.274, -0.057, 117.5479, -2.3091
3.11402, 0.364, 0.089, 117.5479, -2.2990
3.11603, 0.453, 0.191, 117.6788, -2.2890
3.11802, 0.543, 0.231, 117.6788, -2.2821
3.12003, 0.633, 0.365, 117.6788, -2.2751
3.12202, 0.722, 0.437, 117.6788, -2.2657
3.12403, 0.811, 0.507, 117.8097, -2.2563
3.12602, 0.900, 0.562, 117.8097, -2.2506
3.12803, 0.989, 0.715, 117.8097, -2.2437
3.13002, 1.078, 0.794, 117.8097, -2.2349
3.13203, 1.166, 0.878, 117.8097, -2.2261
3.13402, 1.253, 0.994, 117.9406, -2.2198
3.13603, 1.341, 1.063, 117.9406, -2.2142
3.13802, 1.428, 1.108, 117.9406, -2.2054
3.14003, 1.514, 1.180, 117.9406, -2.1997
3.14202, 1.601, 1.268, 118.0715, -2.1922
3.14403, 1.686, 1.374, 118.0715, -2.1847
3.14602, 1.771, 1.500, 118.0715, -2.1771
3.14803, 1.856, 1.548, 118.0715, -2.1727
3.15002, 1.940, 1.683, 118.2024, -2.1658
3.15203, 2.023, 1.724, 118.2024, -2.1614
3.15402, 2.106, 1.854, 118.2024, -2.1551
3.15602, 2.188, 1.955, 118.3333, -2.1488
3.15802, 2.269, 1.972, 118.3333, -2.1451
3.16002, 2.350, 2.115, 118.3333, -2.1388
3.16202, 2.430, 2.208, 118.3333, -2.1331
3.16402, 2.509, 2.245, 118.3333, -2.1300
3.16602, 2.588, 2.358, 118.4642, -2.1262
3.16802, 2.665, 2.419, 118.4642, -2.1212
3.17002, 2.742, 2.492, 118.4642, -2.1174
3.17202, 2.818, 2.527, 118.5951, -2.1130
3.17402, 2.892, 2.639, 118.5951, -2.1086
3.17602, 2.966, 2.741, 118.5951, -2.1055
3.17802, 3.039, 2.734, 118.7260, -2.1030
3.18002, 3.111, 2.848, 118.7260, -2.0992
3.18202, 3.182, 2.907, 118.7260, -2.0961
3.18402, 3.252, 3.001, 118.7260, -2.0929
3.18602, 3.321, 3.078, 118.8569, -2.0898
3.18802, 3.389, 3.185, 118.8569, -2.0879
3.19002, 3.456, 3.239, 118.8569, -2.0860
3.19202, 3.521, 3.274, 118.9878, -2.0829
3.19402, 3.586, 3.331, 118.9878, -2.0810
3.19602, 3.649, 3.380, 119.1187, -2.0797
3.19802, 3.711, 3.513, 119.1187, -2.0785
3.20002, 3.772, 3.540, 119.1187, -2.0766
3.20202, 3.832, 3.595, 119.2496, -2.0753
3.20402, 3.890, 3.699, 119.2496, -2.0741
3.20602, 3.947, 3.755, 119.2496, -2.0735
3.20802, 4.003, 3.723, 119.3805, -2.0728
3.21002, 4.057, 3.835, 119.3805, -2.0722
3.21203, 4.110, 3.938, 119.3805, -2.0722
3.21403, 4.162, 3.974, 119.5114, -2.0722
3.21603, 4.212, 4.057, 119.5114, -2.0722
3.21803, 4.261, 3.978, 119.6423, -2.0728
3.22003, 4.309, 4.132, 119.6423, -2.0735
3.22203, 4.355, 4.170, 119.6423, -2.0741
3.22403, 4.399, 4.251, 119.7732, -2.0747
3.22603, 4.442, 4.304, 119.7732, -2.0760
3.22803, 4.484, 4.306, 119.9041, -2.0772
3.23003, 4.524, 4.397, 119.9041, -2.0791
3.23203, 4.562, 4.444, 119.9041, -2.0804
3.23403, 4.599, 4.456, 120.0350, -2.0822
3.23603, 4.635, 4.522, 120.0350, -2.0841
3.23803, 4.669, 4.493, 120.1659, -2.0866
3.24003, 4.701, 4.594, 120.1659, -2.0898
3.24203, 4.732, 4.612, 120.2968, -2.0929
3.24403, 4.761, 4.667, 120.2968, -2.0948
3.24603, 4.788, 4.633, 120.4277, -2.0980
3.24803, 4.814, 4.742, 120.4277, -2.1017
3.25003, 4.838, 4.636, 120.5586, -2.1055
3.25203, 4.861, 4.806, 120.5586, -2.1086
3.25403, 4.882, 4.792, 120.6895, -2.1118
3.25603, 4.901, 4.841, 120.6895, -2.1168
3.25803, 4.919, 4.688, 120.8204, -2.1199
3.26003, 4.934, 4.881, 120.8204, -2.1256
3.26203, 4.949, 4.861, 120.9513, -2.1294
3.26403, 4.961, 4.910, 120.9513, -2.1350
3.26603, 4.972, 4.803, 121.0822, -2.1388
3.26803, 4.981, 4.973, 121.0822, -2.1451
3.27003, 4.988, 4.911, 121.2131, -2.1495
3.27203, 4.994, 4.991, 121.2131, -2.1564
3.27403, 4.997, 4.927, 121.3440, -2.1608
3.27603, 5.000, 5.010, 121.3440, -2.1677
3.27803, 5.000, 5.001, 121.4749, -2.1734
3.28003, 4.999, 5.031, 121.4749, -2.1803
3.28203, 4.995, 5.006, 121.6058, -2.1859
3.28403, 4.991, 5.044, 121.6058, -2.1941
3.28603, 4.984, 5.005, 121.7367, -2.1997
3.28803, 4.976, 4.926, 121.8676, -2.2079
3.29003, 4.966, 5.031, 121.8676, -2.2161
3.29203, 4.954, 4.992, 121.9985, -2.2249
3.29403, 4.940, 5.007, 121.9985, -2.2305
3.29603, 4.925, 4.965, 122.1294, -2.2393
3.29803, 4.908, 5.000, 122.2603, -2.2456
3.30003, 4.889, 4.966, 122.2603, -2.2550
3.30203, 4.869, 4.923, 122.3912, -2.2619
3.30403, 4.847, 4.878, 122.5221, -2.2714
3.30603, 4.823, 4.887, 122.5221, -2.2814
3.30803, 4.797, 4.899, 122.6530, -2.2890
3.31003, 4.770, 4.786, 122.7839, -2.2959
3.31203, 4.741, 4.873, 122.7839, -2.3072
3.31403, 4.710, 4.849, 122.9148, -2.3147
3.31603, 4.678, 4.781, 123.0457, -2.3260
3.31803, 4.644, 4.803, 123.0457, -2.3367
3.32003, 4.608, 4.727, 123.1766, -2.3455
3.32203, 4.571, 4.648, 123.3075, -2.3568
3.32403, 4.532, 4.688, 123.3075, -2.3681
3.32603, 4.492, 4.572, 123.4384, -2.3732
3.32803, 4.450, 4.577, 123.5693, -2.3857
3.33003, 4.406, 4.584, 123.5693, -2.3983
3.33203, 4.361, 4.564, 123.7002, -2.4071
3.33403, 4.314, 4.466, 123.8311, -2.4203
3.33603, 4.265, 4.351, 123.9620, -2.4291
3.33803, 4.215, 4.406, 123.9620, -2.4429
3.34003, 4.164, 4.337, 124.0929, -2.4561
3.34203, 4.111, 4.277, 124.2238, -2.4662
3.34403, 4.056, 4.116, 124.3547, -2.4756
3.34603, 4.000, 4.228, 124.3547, -2.4907
3.34803, 3.943, 4.184, 124.4856, -2.5045
3.35003, 3.884, 4.088, 124.6165, -2.5152
3.35203, 3.824, 3.931, 124.7474, -2.5252
3.35403, 3.762, 4.010, 124.7474, -2.5403
3.35603, 3.699, 3.957, 124.8783, -2.5510
3.35803, 3.635, 3.857, 125.0092, -2.5654
3.36003, 3.569, 3.770, 125.1401, -2.5805
3.36203, 3.502, 3.650, 125.2710, -2.5918
3.36403, 3.434, 3.672, 125.2710, -2.6025
3.36603, 3.364, 3.638, 125.4019, -2.6182
3.36803, 3.293, 3.557, 125.5328, -2.6339
3.37003, 3.221, 3.440, 125.6637, -2.6452
3.37203, 3.148, 3.362, 125.7946, -2.6609
3.37403, 3.074, 3.349, 125.9255, -2.6722
3.37603, 2.998, 3.270, 125.9255, -2.6879
3.37803, 2.922, 3.185, 126.0564, -2.7043
3.38003, 2.844, 3.161, 126.0564, -2.7150
3.38203, 2.765, 2.949, 126.3182, -2.7269
3.38403, 2.685, 2.955, 126.3182, -2.7432
3.38603, 2.605, 2.884, 126.4491, -2.7602
3.38803, 2.523, 2.780, 126.5800, -2.7765
3.39003, 2.440, 2.683, 126.7109, -2.7872
3.39203, 2.357, 2.586, 126.8418, -2.8042
3.39403, 2.272, 2.580, 126.8418, -2.8155
3.39603, 2.187, 2.466, 126.9727, -2.8325
3.39803, 2.100, 2.359, 127.1036, -2.8494
3.40003, 2.013, 2.290, 127.2345, -2.8607
3.40203, 1.925, 2.188, 127.3654, -2.8733
3.40403, 1.837, 2.100, 127.4963, -2.8909
3.40603, 1.748, 2.008, 127.6272, -2.9085
3.40803, 1.658, 1.915, 127.7581, -2.9261
3.41003, 1.567, 1.896, 127.7581, -2.9330
3.41203, 1.476, 1.779, 127.8890, -2.9512
3.41403, 1.384, 1.690, 128.0199, -2.9638
3.41603, 1.292, 1.594, 128.1508, -2.9820
3.41803, 1.199, 1.513, 128.2817, -2.9996
3.42003, 1.106, 1.369, 128.4126, -3.0128
3.42203, 1.012, 1.305, 128.5435, -3.0304
3.42403, 0.918, 1.196, 128.6744, -3.0436
3.42603, 0.824, 1.148, 128.6744, -3.0612
3.42803, 0.729, 1.051, 128.8053, -3.0744
3.43003, 0.634, 0.959, 128.9362, -3.0920
3.43203, 0.538, 0.861, 129.0671, -3.1095
3.43403, 0.442, 0.821, 129.0671, -3.1215
3.43603, 0.347, 0.651, 129.3289, -3.1341
3.43803, 0.251, 0.575, 129.3289, -3.1516
3.44003, 0.154, 0.487, 129.4598, -3.1699
3.44203, 0.058, 0.431, 129.5907, -3.1762
3.44403, -0.038, 0.266, 129.7216, -3.2007
3.44603, -0.134, 0.250, 129.8525, -3.2126
3.44803, -0.231, 0.089, 129.9834, -3.2308
3.45003, -0.327, -0.030, 130.1143, -3.2434
3.45203, -0.423, -0.098, 130.2452, -3.2566
3.45403, -0.519, -0.158, 130.2452, -3.2748
3.45603, -0.615, -0.233, 130.3761, -3.2930
3.45803, -0.711, -0.399, 130.5070, -3.3056
3.46003, -0.807, -0.491, 130.6379, -3.3182
3.46203, -0.902, -0.542, 130.7688, -3.3364
3.46403, -0.997, -0.615, 130.8997, -3.3540
3.46603, -1.091, -0.773, 131.0306, -3.3716
3.46803, -1.185, -0.837, 131.0306, -3.3829
3.47003, -1.279, -0.981, 131.2924, -3.3954
3.47203, -1.373, -1.081, 131.2924, -3.4130
3.47403, -1.466, -1.172, 131.4233, -3.4256
3.47603, -1.558, -1.252, 131.5542, -3.4426
3.47803, -1.650, -1.346, 131.6851, -3.4595
3.48003, -1.741, -1.403, 131.6851, -3.4658
3.48203, -1.832, -1.510, 131.9469, -3.4884
3.48403, -1.922, -1.579, 131.9469, -3.4953
3.48603, -2.011, -1.719, 132.0778, -3.5180
3.48803, -2.099, -1.815, 132.2087, -3.5343
3.49003, -2.187, -1.847, 132.3396, -3.5450
3.49203, -2.274, -2.013, 132.4705, -3.5569
3.49403, -2.360, -2.013, 132.6014, -3.5732
3.49603, -2.446, -2.104, 132.7323, -3.5852
3.49803, -2.530, -2.266, 132.7323, -3.6015
3.50003, -2.614, -2.356, 132.8632, -3.6128
3.50203, -2.696, -2.409, 132.9941, -3.6285
3.50403, -2.778, -2.493, 133.1250, -3.6405
3.50603, -2.858, -2.499, 133.2559, -3.6556
3.50803, -2.938, -2.563, 133.3868, -3.6713
3.51003, -3.016, -2.710, 133.3868, -3.6813
3.51203, -3.093, -2.859, 133.5177, -3.6964
3.51403, -3.170, -2.963, 133.6486, -3.7115
3.51603, -3.244, -2.992, 133.6486, -3.7171
3.51803, -3.318, -3.087, 133.9104, -3.7366
3.52003, -3.391, -3.105, 133.9104, -3.7467
3.52203, -3.462, -3.248, 134.0413, -3.7605
3.52403, -3.532, -3.343, 134.1722, -3.7749
3.52603, -3.600, -3.376, 134.1722, -3.7806
3.52803, -3.668, -3.460, 134.4340, -3.7994
3.53003, -3.733, -3.484, 134.4340, -3.8082
3.53203, -3.798, -3.603, 134.5649, -3.8221
3.53403, -3.861, -3.665, 134.6958, -3.8321
3.53603, -3.922, -3.629, 134.8267, -3.8415
3.53803, -3.983, -3.785, 134.8267, -3.8554
3.54003, -4.041, -3.837, 134.9576, -3.8648
3.54203, -4.098, -3.818, 135.0885, -3.8774
3.54403, -4.154, -3.953, 135.2194, -3.8868
3.54603, -4.207, -4.038, 135.2194, -3.8993
3.54803, -4.260, -4.101, 135.3503, -3.9119
3.55003, -4.310, -4.125, 135.3503, -3.9195
3.55203, -4.359, -4.204, 135.4812, -3.9314
3.55403, -4.407, -4.295, 135.6121, -3.9396
3.55603, -4.452, -4.290, 135.7430, -3.9509
3.55803, -4.496, -4.262, 135.8739, -3.9590
3.56003, -4.539, -4.414, 135.8739, -3.9703
3.56203, -4.579, -4.466, 136.0048, -3.9810
3.56403, -4.618, -4.479, 136.0048, -3.9854
3.56603, -4.655, -4.546, 136.1357, -3.9992
3.56803, -4.690, -4.509, 136.2666, -4.0036
3.57003, -4.723, -4.566, 136.3975, -4.0143
3.57203, -4.755, -4.654, 136.3975, -4.0244
3.57403, -4.784, -4.690, 136.5284, -4.0338
3.57603, -4.812, -4.704, 136.6593, -4.0432
3.57803, -4.838, -4.755, 136.6593, -4.0495
3.58003, -4.862, -4.804, 136.7902, -4.0558
3.58203, -4.884, -4.703, 136.9211, -4.0646
3.58403, -4.904, -4.848, 136.9211, -4.0709
3.58603, -4.923, -4.855, 137.0520, -4.0790
3.58803, -4.939, -4.772, 137.1829, -4.0853
3.59003, -4.953, -4.920, 137.1829, -4.0935
3.59203, -4.966, -4.909, 137.3138, -4.1010
3.59403, -4.977, -4.907, 137.4447, -4.1086
3.59603, -4.985, -4.927, 137.4447, -4.1136
3.59803, -4.992, -4.950, 137.5756, -4.1186
3.60003, -4.997, -4.983, 137.5756, -4.1255
3.60203, -4.999, -4.986, 137.7065, -4.1325
3.60403, -5.000, -4.989, 137.7065, -4.1368
3.60603, -4.999, -4.987, 137.8374, -4.1412
3.60803, -4.996, -5.020, 137.8374, -4.1475
3.61003, -4.990, -5.000, 137.9683, -4.1532
3.61203, -4.983, -5.035, 137.9683, -4.1570
3.61403, -4.974, -5.008, 138.0992, -4.1620
3.61603, -4.963, -4.955, 138.2301, -4.1658
