time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
7.59005, 1.947, 2.419, 248.1858, -3.7134
7.59205, 1.785, 2.264, 248.1858, -3.7071
7.59405, 1.621, 2.143, 248.1858, -3.6977
7.59605, 1.455, 2.052, 248.3167, -3.6945
7.59805, 1.287, 1.843, 248.3167, -3.6819
7.60005, 1.117, 1.789, 248.3167, -3.6757
7.60205, 0.947, 1.523, 248.4476, -3.6662
7.60405, 0.774, 1.260, 248.5785, -3.6593
7.60605, 0.601, 1.139, 248.5785, -3.6493
7.60805, 0.427, 0.997, 248.5785, -3.6392
7.61005, 0.253, 0.880, 248.7094, -3.6361
7.61205, 0.078, 0.630, 248.7094, -3.6223
7.61405, -0.097, 0.584, 248.7094, -3.6160
7.61605, -0.271, 0.301, 248.8403, -3.6059
7.61805, -0.446, 0.207, 248.8403, -3.5990
7.62005, -0.620, -0.066, 248.9712, -3.5915
7.62205, -0.793, -0.231, 248.9712, -3.5814
7.62405, -0.966, -0.356, 249.1021, -3.5707
7.62605, -1.137, -0.632, 249.1021, -3.5626
7.62805, -1.307, -0.773, 249.1021, -3.5519
7.63005, -1.475, -0.814, 249.2330, -3.5475
7.63205, -1.642, -1.071, 249.2330, -3.5330
7.63405, -1.806, -1.126, 249.2330, -3.5255
7.63605, -1.969, -1.434, 249.3639, -3.5142
7.63805, -2.128, -1.648, 249.3639, -3.5029
7.64005, -2.286, -1.702, 249.4948, -3.4960
7.64205, -2.440, -1.975, 249.4948, -3.4847
7.64405, -2.592, -2.049, 249.4948, -3.4803
7.64605, -2.741, -2.279, 249.6257, -3.4652
7.64805, -2.886, -2.410, 249.6257, -3.4564
7.65005, -3.027, -2.486, 249.7566, -3.4444
7.65205, -3.165, -2.605, 249.7566, -3.4369
7.65405, -3.299, -2.843, 249.7566, -3.4275
7.65605, -3.429, -2.926, 249.8875, -3.4193
7.65805, -3.555, -3.099, 249.8875, -3.4030
7.66005, -3.676, -3.114, 249.8875, -3.3986
7.66205, -3.793, -3.343, 250.0184, -3.3822
7.66405, -3.905, -3.411, 250.0184, -3.3741
7.66605, -4.013, -3.542, 250.1493, -3.3646
7.66805, -4.115, -3.737, 250.1493, -3.3552
7.67005, -4.213, -3.845, 250.1493, -3.3389
7.67205, -4.305, -3.857, 250.1493, -3.3307
7.67405, -4.392, -4.048, 250.2802, -3.3175
7.67605, -4.473, -4.202, 250.2802, -3.3087
7.67805, -4.549, -4.204, 250.4111, -3.2955
7.68005, -4.619, -4.378, 250.4111, -3.2861
7.68205, -4.684, -4.464, 250.4111, -3.2729
7.68405, -4.743, -4.480, 250.4111, -3.2647
7.68605, -4.795, -4.584, 250.5420, -3.2509
7.68805, -4.842, -4.704, 250.5420, -3.2415
7.69005, -4.883, -4.732, 250.5420, -3.2277
7.69205, -4.918, -4.748, 250.5420, -3.2195
7.69405, -4.947, -4.834, 250.6729, -3.2063
7.69605, -4.969, -4.885, 250.6729, -3.1931
7.69805, -4.986, -4.892, 250.6729, -3.1881
7.70005, -4.996, -4.938, 250.8038, -3.1699
7.70205, -5.000, -4.966, 250.8038, -3.1617
7.70405, -4.998, -4.972, 250.8038, -3.1510
7.70605, -4.989, -4.990, 250.9347, -3.1385
7.70805, -4.974, -4.998, 250.9347, -3.1246
7.71005, -4.953, -4.993, 250.9347, -3.1146
7.71205, -4.926, -4.996, 250.9347, -3.1008
7.71405, -4.893, -4.931, 251.0656, -3.0876
7.71605, -4.853, -4.922, 251.0656, -3.0825
7.71805, -4.808, -4.935, 251.0656, -3.0681
7.72005, -4.756, -4.911, 251.0656, -3.0536
7.72205, -4.699, -4.901, 251.0656, -3.0486
7.72405, -4.635, -4.824, 251.1965, -3.0298
7.72605, -4.566, -4.834, 251.1965, -3.0210
7.72805, -4.491, -4.713, 251.1965, -3.0065
7.73005, -4.411, -4.626, 251.1965, -2.9933
7.73205, -4.324, -4.587, 251.1965, -2.9883
7.73405, -4.233, -4.465, 251.3274, -2.9732
7.73605, -4.136, -4.480, 251.3274, -2.9588
7.73805, -4.033, -4.459, 251.3274, -2.9537
7.74005, -3.926, -4.292, 251.3274, -2.9349
7.74205, -3.814, -4.235, 251.3274, -2.9261
7.74405, -3.697, -3.957, 251.4583, -2.9123
7.74605, -3.575, -3.938, 251.4583, -2.9022
7.74805, -3.449, -3.831, 251.4583, -2.8884
7.75005, -3.318, -3.798, 251.4583, -2.8796
7.75205, -3.183, -3.598, 251.4583, -2.8702
7.75405, -3.044, -3.445, 251.4583, -2.8513
7.75605, -2.902, -3.409, 251.4583, -2.8463
7.75805, -2.755, -3.225, 251.5892, -2.8287
7.76005, -2.605, -3.191, 251.5892, -2.8237
7.76205, -2.452, -2.952, 251.5892, -2.8054
7.76405, -2.296, -2.916, 251.5892, -2.8004
7.76605, -2.136, -2.661, 251.5892, -2.7828
7.76805, -1.974, -2.616, 251.5892, -2.7784
7.77005, -1.809, -2.347, 251.7201, -2.7608
7.77205, -1.643, -2.306, 251.7201, -2.7520
7.77405, -1.473, -2.026, 251.7201, -2.7395
7.77605, -1.302, -1.925, 251.7201, -2.7307
7.77805, -1.130, -1.643, 251.7201, -2.7212
7.78005, -0.956, -1.509, 251.7201, -2.7087
7.78205, -0.780, -1.367, 251.7201, -2.6993
7.78405, -0.604, -1.196, 251.7201, -2.6867
7.78605, -0.427, -1.006, 251.8510, -2.6741
7.78805, -0.249, -0.776, 251.8510, -2.6653
7.79005, -0.071, -0.637, 251.8510, -2.6528
7.79205, 0.107, -0.581, 251.8510, -2.6452
7.79405, 0.286, -0.337, 251.8510, -2.6358
7.79605, 0.463, -0.149, 251.8510, -2.6239
7.79805, 0.641, 0.017, 251.8510, -2.6151
7.80005, 0.817, 0.205, 251.9819, -2.6069
7.80205, 0.993, 0.350, 251.9819, -2.5918
7.80405, 1.167, 0.375, 251.9819, -2.5843
7.80605, 1.340, 0.709, 251.9819, -2.5755
7.80805, 1.511, 0.887, 251.9819, -2.5679
7.81005, 1.680, 1.041, 251.9819, -2.5529
7.81205, 1.847, 1.073, 251.9819, -2.5491
7.81405, 2.012, 1.343, 252.1128, -2.5346
7.81605, 2.175, 1.461, 252.1128, -2.5277
7.81805, 2.334, 1.780, 252.1128, -2.5164
7.82005, 2.491, 1.869, 252.1128, -2.5101
7.82205, 2.644, 2.150, 252.1128, -2.5026
7.82405, 2.794, 2.330, 252.1128, -2.4894
7.82605, 2.941, 2.372, 252.1128, -2.4831
7.82805, 3.084, 2.596, 252.2437, -2.4737
7.83005, 3.222, 2.801, 252.2437, -2.4643
7.83205, 3.357, 2.860, 252.2437, -2.4580
7.83405, 3.488, 3.078, 252.2437, -2.4492
7.83605, 3.614, 3.146, 252.2437, -2.4454
7.83805, 3.735, 3.264, 252.3746, -2.4335
7.84005, 3.852, 3.384, 252.3746, -2.4285
7.84205, 3.964, 3.583, 252.3746, -2.4197
7.84405, 4.070, 3.738, 252.3746, -2.4115
7.84605, 4.172, 3.792, 252.3746, -2.4083
7.84805, 4.268, 3.905, 252.5055, -2.3977
7.85005, 4.359, 3.985, 252.5055, -2.3926
7.85205, 4.444, 4.148, 252.5055, -2.3851
7.85405, 4.523, 4.271, 252.5055, -2.3776
7.85605, 4.597, 4.308, 252.5055, -2.3732
7.85805, 4.664, 4.408, 252.6364, -2.3656
7.86005, 4.726, 4.490, 252.6364, -2.3612
7.86205, 4.782, 4.592, 252.6364, -2.3549
7.86405, 4.831, 4.677, 252.6364, -2.3480
7.86605, 4.874, 4.655, 252.7673, -2.3461
7.86805, 4.911, 4.792, 252.7673, -2.3380
7.87005, 4.942, 4.798, 252.7673, -2.3342
7.87205, 4.966, 4.864, 252.7673, -2.3285
7.87405, 4.984, 4.907, 252.8982, -2.3229
7.87605, 4.995, 4.937, 252.8982, -2.3198
7.87805, 5.000, 4.966, 252.8982, -2.3154
7.88005, 4.998, 4.983, 252.8982, -2.3110
7.88205, 4.990, 4.982, 253.0291, -2.3059
7.88405, 4.976, 5.000, 253.0291, -2.3028
7.88605, 4.955, 5.000, 253.0291, -2.2984
7.88805, 4.927, 4.927, 253.1600, -2.2959
7.89005, 4.893, 4.995, 253.1600, -2.2915
7.89205, 4.853, 4.980, 253.1600, -2.2902
7.89405, 4.807, 4.940, 253.2909, -2.2852
7.89605, 4.754, 4.910, 253.2909, -2.2827
7.89805, 4.695, 4.869, 253.2909, -2.2795
7.90005, 4.630, 4.731, 253.4218, -2.2789
7.90205, 4.559, 4.781, 253.4218, -2.2751
7.90405, 4.482, 4.765, 253.4218, -2.2733
7.90605, 4.399, 4.657, 253.5527, -2.2720
7.90805, 4.310, 4.574, 253.5527, -2.2689
7.91005, 4.216, 4.555, 253.5527, -2.2676
7.91205, 4.116, 4.422, 253.6836, -2.2663
7.91405, 4.011, 4.311, 253.6836, -2.2651
7.91605, 3.900, 4.192, 253.8145, -2.2638
7.91805, 3.785, 4.195, 253.8145, -2.2632
7.92005, 3.664, 4.057, 253.8145, -2.2619
7.92205, 3.539, 3.907, 253.9454, -2.2613
7.92405, 3.409, 3.858, 253.9454, -2.2613
7.92605, 3.274, 3.675, 254.0763, -2.2607
7.92805, 3.135, 3.652, 254.0763, -2.2607
7.93005, 2.993, 3.369, 254.2072, -2.2607
7.93205, 2.846, 3.320, 254.2072, -2.2613
7.93405, 2.695, 3.239, 254.2072, -2.2619
7.93605, 2.541, 3.173, 254.3381, -2.2619
7.93805, 2.383, 2.966, 254.3381, -2.2632
7.94005, 2.223, 2.777, 254.4690, -2.2638
7.94205, 2.059, 2.621, 254.4690, -2.2651
7.94405, 1.892, 2.567, 254.4690, -2.2657
7.94605, 1.724, 2.279, 254.5999, -2.2670
7.94805, 1.552, 2.035, 254.7308, -2.2695
7.95005, 1.379, 2.025, 254.7308, -2.2707
7.95205, 1.204, 1.734, 254.8617, -2.2733
7.95405, 1.027, 1.664, 254.8617, -2.2739
7.95605, 0.849, 1.416, 254.8617, -2.2770
7.95805, 0.670, 1.339, 254.9926, -2.2789
7.96005, 0.490, 1.073, 254.9926, -2.2814
7.96205, 0.309, 0.906, 255.1235, -2.2846
7.96405, 0.127, 0.725, 255.1235, -2.2871
7.96605, -0.054, 0.558, 255.2544, -2.2902
7.96805, -0.236, 0.373, 255.2544, -2.2940
7.97005, -0.417, 0.294, 255.2544, -2.2952
7.97205, -0.598, -0.019, 255.3853, -2.3009
7.97405, -0.778, -0.066, 255.3853, -2.3034
7.97605, -0.957, -0.375, 255.5162, -2.3066
7.97805, -1.134, -0.491, 255.6471, -2.3110
7.98005, -1.311, -0.735, 255.6471, -2.3154
7.98205, -1.485, -0.939, 255.7780, -2.3191
7.98405, -1.658, -1.118, 255.7780, -2.3242
7.98605, -1.828, -1.173, 255.7780, -2.3273
7.98805, -1.996, -1.454, 255.9089, -2.3317
7.99005, -2.162, -1.596, 255.9089, -2.3367
7.99205, -2.325, -1.790, 256.0398, -2.3411
7.99405, -2.484, -1.934, 256.0398, -2.3461
7.99605, -2.641, -2.094, 256.1707, -2.3505
7.99805, -2.794, -2.265, 256.1707, -2.3549
8.00005, -2.943, -2.390, 256.3016, -2.3631
8.00205, -3.088, -2.427, 256.3016, -2.3669
8.00405, -3.229, -2.683, 256.4325, -2.3732
8.00605, -3.366, -2.925, 256.4325, -2.3794
8.00805, -3.499, -2.957, 256.5634, -2.3820
8.01005, -3.627, -3.214, 256.5634, -2.3908
8.01205, -3.750, -3.163, 256.6943, -2.3952
8.01405, -3.868, -3.495, 256.6943, -2.4027
8.01605, -3.981, -3.601, 256.8252, -2.4096
8.01805, -4.089, -3.694, 256.8252, -2.4146
8.02005, -4.191, -3.774, 256.9561, -2.4215
8.02205, -4.288, -3.914, 256.9561, -2.4266
8.02405, -4.379, -4.097, 256.9561, -2.4347
8.02605, -4.464, -4.115, 257.0870, -2.4379
8.02805, -4.544, -4.296, 257.0870, -2.4486
8.03005, -4.617, -4.202, 257.2179, -2.4536
8.03205, -4.684, -4.475, 257.2179, -2.4599
8.03405, -4.745, -4.460, 257.3488, -2.4655
8.03605, -4.799, -4.587, 257.3488, -2.4762
8.03805, -4.847, -4.594, 257.3488, -2.4819
8.04005, -4.889, -4.728, 257.4797, -2.4881
8.04205, -4.924, -4.790, 257.4797, -2.4969
8.04405, -4.952, -4.772, 257.6106, -2.5032
8.04605, -4.974, -4.895, 257.6106, -2.5120
8.04805, -4.990, -4.783, 257.7415, -2.5183
8.05005, -4.998, -4.945, 257.7415, -2.5271
8.05205, -5.000, -4.980, 257.7415, -2.5340
8.05405, -4.995, -4.945, 257.8724, -2.5409
8.05605, -4.983, -5.015, 257.8724, -2.5535
8.05805, -4.965, -5.004, 257.8724, -2.5591
8.06005, -4.940, -5.003, 258.0033, -2.5667
8.06205, -4.908, -5.005, 258.0033, -2.5755
8.06405, -4.870, -4.912, 258.1342, -2.5855
8.06605, -4.825, -4.945, 258.1342, -2.5924
8.06805, -4.774, -4.911, 258.1342, -2.6025
8.07005, -4.716, -4.899, 258.2651, -2.6125
8.07205, -4.652, -4.892, 258.2651, -2.6163
8.07405, -4.582, -4.782, 258.2651, -2.6295
8.07605, -4.505, -4.700, 258.3960, -2.6358
8.07805, -4.422, -4.700, 258.3960, -2.6433
8.08005, -4.334, -4.604, 258.3960, -2.6534
8.08205, -4.239, -4.534, 258.5269, -2.6641
8.08405, -4.139, -4.441, 258.5269, -2.6716
8.08605, -4.033, -4.338, 258.6578, -2.6823
8.08805, -3.921, -4.291, 258.6578, -2.6892
8.09005, -3.805, -4.179, 258.6578, -2.6993
8.09205, -3.683, -3.922, 258.7887, -2.7099
8.09405, -3.556, -3.932, 258.7887, -2.7143
8.09605, -3.424, -3.823, 258.7887, -2.7288
8.09805, -3.288, -3.785, 258.7887, -2.7326
8.10005, -3.147, -3.578, 258.9196, -2.7476
8.10205, -3.002, -3.552, 258.9196, -2.7545
8.10405, -2.853, -3.338, 258.9196, -2.7633
8.10605, -2.699, -3.133, 259.0505, -2.7709
8.10805, -2.542, -3.107, 259.0505, -2.7860
8.11005, -2.382, -3.090, 259.0505, -2.7935
8.11205, -2.218, -2.690, 259.1814, -2.8054
8.11405, -2.052, -2.669, 259.1814, -2.8092
8.11605, -1.882, -2.429, 259.1814, -2.8249
8.11805, -1.710, -2.364, 259.1814, -2.8325
8.12005, -1.536, -2.061, 259.3123, -2.8438
8.12205, -1.359, -1.892, 259.3123, -2.8557
8.12405, -1.181, -1.807, 259.3123, -2.8601
8.12605, -1.000, -1.549, 259.4432, -2.8752
8.12805, -0.819, -1.489, 259.4432, -2.8827
8.13005, -0.636, -1.226, 259.4432, -2.8953
8.13205, -0.453, -1.134, 259.4432, -2.9028
8.13405, -0.268, -0.812, 259.5741, -2.9148
8.13605, -0.084, -0.613, 259.5741, -2.9267
8.13805, 0.101, -0.535, 259.5741, -2.9317
8.14005, 0.286, -0.276, 259.5741, -2.9474
8.14205, 0.470, -0.227, 259.7050, -2.9556
8.14405, 0.654, 0.035, 259.7050, -2.9675
8.14605, 0.837, 0.135, 259.7050, -2.9751
8.14805, 1.018, 0.449, 259.8359, -2.9877
8.15005, 1.199, 0.666, 259.8359, -2.9996
8.15205, 1.378, 0.758, 259.8359, -3.0078
8.15405, 1.555, 1.039, 259.8359, -3.0203
8.15605, 1.729, 1.091, 259.9668, -3.0285
8.15805, 1.902, 1.385, 259.9668, -3.0379
8.16005, 2.072, 1.530, 259.9668, -3.0499
8.16205, 2.239, 1.676, 260.0977, -3.0593
8.16405, 2.403, 1.834, 260.0977, -3.0712
8.16605, 2.564, 1.999, 260.0977, -3.0806
8.16805, 2.721, 2.177, 260.0977, -3.0932
8.17005, 2.875, 2.331, 260.2286, -3.1026
8.17205, 3.025, 2.513, 260.2286, -3.1146
8.17405, 3.170, 2.645, 260.2286, -3.1271
8.17605, 3.311, 2.876, 260.3595, -3.1397
8.17805, 3.448, 2.938, 260.3595, -3.1472
8.18005, 3.580, 3.168, 260.3595, -3.1604
8.18205, 3.707, 3.243, 260.3595, -3.1680
8.18405, 3.829, 3.453, 260.4904, -3.1780
8.18605, 3.946, 3.571, 260.4904, -3.1868
8.18805, 4.057, 3.603, 260.6213, -3.2038
8.19005, 4.163, 3.669, 260.6213, -3.2088
8.19205, 4.263, 3.880, 260.6213, -3.2258
8.19405, 4.357, 3.922, 260.6213, -3.2308
8.19605, 4.445, 4.111, 260.7522, -3.2478
8.19805, 4.527, 4.151, 260.7522, -3.2522
8.20005, 4.603, 4.242, 260.8831, -3.2698
8.20205, 4.673, 4.341, 260.8831, -3.2779
8.20405, 4.736, 4.494, 260.8831, -3.2867
8.20605, 4.792, 4.572, 261.0140, -3.3037
8.20805, 4.842, 4.622, 261.0140, -3.3119
8.21005, 4.885, 4.728, 261.0140, -3.3244
8.21205, 4.921, 4.658, 261.1449, -3.3295
8.21405, 4.951, 4.840, 261.1449, -3.3471
8.21605, 4.973, 4.856, 261.1449, -3.3515
8.21805, 4.989, 4.911, 261.2758, -3.3684
8.22005, 4.998, 4.936, 261.2758, -3.3766
8.22205, 5.000, 4.926, 261.4067, -3.3892
8.22405, 4.995, 4.996, 261.4067, -3.4011
8.22605, 4.983, 5.004, 261.4067, -3.4093
8.22805, 4.964, 4.984, 261.5376, -3.4193
8.23005, 4.938, 5.009, 261.5376, -3.4281
8.23205, 4.905, 4.969, 261.6685, -3.4444
8.23405, 4.866, 4.996, 261.6685, -3.4526
8.23605, 4.819, 4.831, 261.7994, -3.4614
8.23805, 4.766, 4.925, 261.7994, -3.4746
8.24005, 4.707, 4.914, 261.7994, -3.4878
8.24205, 4.640, 4.815, 261.9303, -3.4953
8.24405, 4.567, 4.817, 261.9303, -3.5048
8.24605, 4.488, 4.687, 262.0612, -3.5167
8.24805, 4.403, 4.674, 262.0612, -3.5261
8.25005, 4.311, 4.532, 262.1921, -3.5343
8.25205, 4.213, 4.557, 262.1921, -3.5506
8.25405, 4.110, 4.552, 262.1921, -3.5582
8.25605, 4.000, 4.372, 262.3230, -3.5707
8.25805, 3.885, 4.157, 262.4539, -3.5795
8.26005, 3.765, 4.134, 262.4539, -3.5915
8.26205, 3.639, 4.102, 262.4539, -3.5959
8.26405, 3.508, 3.929, 262.5848, -3.6116
8.26605, 3.373, 3.894, 262.5848, -3.6191
8.26805, 3.232, 3.674, 262.7157, -3.6279
8.27005, 3.087, 3.568, 262.7157, -3.6361
8.27205, 2.937, 3.452, 262.8466, -3.6512
8.27405, 2.784, 3.449, 262.8466, -3.6587
8.27605, 2.626, 3.173, 262.9775, -3.6669
8.27805, 2.465, 3.027, 262.9775, -3.6775
8.28005, 2.300, 2.836, 263.1084, -3.6889
8.28205, 2.132, 2.645, 263.1084, -3.6970
8.28405, 1.961, 2.482, 263.2393, -3.7077
8.28605, 1.787, 2.438, 263.2393, -3.7121
8.28805, 1.611, 2.171, 263.3702, -3.7266
8.29005, 1.432, 2.125, 263.3702, -3.7328
8.29205, 1.251, 1.842, 263.5011, -3.7442
8.29405, 1.068, 1.739, 263.5011, -3.7504
8.29605, 0.884, 1.428, 263.6320, -3.7580
8.29805, 0.699, 1.295, 263.6320, -3.7649
8.30005, 0.512, 1.175, 263.7629, -3.7787
8.30205, 0.325, 1.146, 263.7629, -3.7850
8.30405, 0.137, 0.790, 263.8938, -3.7925
8.30605, -0.050, 0.594, 263.8938, -3.8020
8.30805, -0.238, 0.414, 264.0247, -3.8082
8.31005, -0.426, 0.234, 264.0247, -3.8170
8.31205, -0.613, 0.035, 264.1556, -3.8265
8.31405, -0.799, -0.065, 264.1556, -3.8296
8.31605, -0.984, -0.377, 264.2865, -3.8415
8.31805, -1.168, -0.447, 264.2865, -3.8472
8.32005, -1.350, -0.731, 264.4174, -3.8560
8.32206, -1.531, -1.006, 264.4174, -3.8642
8.32406, -1.709, -1.080, 264.4174, -3.8673
8.32606, -1.885, -1.345, 264.5483, -3.8774
8.32806, -2.058, -1.395, 264.5483, -3.8824
8.33006, -2.228, -1.665, 264.6792, -3.8899
8.33206, -2.395, -1.772, 264.6792, -3.8949
8.33406, -2.559, -2.047, 264.8101, -3.9019
8.33606, -2.719, -2.246, 264.9410, -3.9088
8.33806, -2.875, -2.302, 264.9410, -3.9113
8.34006, -3.027, -2.555, 264.9410, -3.9201
8.34206, -3.175, -2.548, 265.0719, -3.9226
8.34406, -3.319, -2.829, 265.0719, -3.9314
8.34606, -3.458, -2.872, 265.2028, -3.9352
8.34806, -3.591, -3.144, 265.2028, -3.9396
8.35006, -3.720, -3.171, 265.3337, -3.9452
8.35206, -3.844, -3.416, 265.3337, -3.9496
8.35406, -3.962, -3.544, 265.3337, -3.9534
8.35606, -4.074, -3.654, 265.4646, -3.9603
8.35806, -4.181, -3.681, 265.4646, -3.9634
8.36006, -4.281, -3.842, 265.5955, -3.9685
8.36206, -4.376, -3.957, 265.5955, -3.9716
8.36406, -4.464, -4.152, 265.7264, -3.9747
8.36606, -4.546, -4.302, 265.7264, -3.9791
8.36806, -4.622, -4.328, 265.7264, -3.9835
8.37006, -4.690, -4.220, 265.8573, -3.9848
8.37206, -4.753, -4.499, 265.8573, -3.9892
8.37406, -4.808, -4.533, 265.8573, -3.9917
8.37606, -4.856, -4.638, 265.9882, -3.9942
8.37806, -4.898, -4.746, 265.9882, -3.9980
8.38006, -4.933, -4.753, 265.9882, -3.9999
8.38206, -4.960, -4.861, 266.1191, -4.0024
8.38406, -4.980, -4.891, 266.1191, -4.0036
8.38606, -4.994, -4.852, 266.2500, -4.0055
8.38806, -5.000, -4.967, 266.2500, -4.0068
8.39006, -4.998, -4.975, 266.2500, -4.0093
8.39206, -4.990, -4.969, 266.2500, -4.0099
8.39406, -4.975, -5.000, 266.3809, -4.0112
8.39606, -4.952, -4.996, 266.3809, -4.0124
8.39806, -4.922, -4.980, 266.3809, -4.0131
8.40006, -4.885, -4.979, 266.5118, -4.0137
8.40206, -4.841, -4.976, 266.5118, -4.0137
8.40406, -4.790, -4.917, 266.5118, -4.0143
8.40606, -4.732, -4.885, 266.6427, -4.0143
8.40806, -4.668, -4.890, 266.6427, -4.0143
8.41006, -4.596, -4.875, 266.6427, -4.0143
8.41206, -4.518, -4.712, 266.7736, -4.0137
8.41406, -4.434, -4.713, 266.7736, -4.0131
8.41606, -4.343, -4.637, 266.7736, -4.0124
8.41806, -4.245, -4.538, 266.7736, -4.0112
8.42006, -4.142, -4.385, 266.9045, -4.0099
8.42206, -4.032, -4.368, 266.9045, -4.0087
8.42406, -3.917, -4.255, 266.9045, -4.0068
8.42606, -3.796, -4.235, 266.9045, -4.0055
8.42806, -3.669, -4.034, 266.9045, -4.0036
8.43006, -3.538, -3.948, 267.0354, -4.0024
8.43206, -3.401, -3.887, 267.0354, -3.9986
8.43406, -3.259, -3.860, 267.0354, -3.9980
8.43606, -3.112, -3.630, 267.0354, -3.9936
8.43806, -2.961, -3.555, 267.0354, -3.9917
8.44006, -2.805, -3.326, 267.1663, -3.9879
8.44206, -2.645, -3.232, 267.1663, -3.9867
8.44406, -2.482, -2.977, 267.1663, -3.9817
8.44606, -2.314, -2.934, 267.1663, -3.9791
8.44806, -2.144, -2.640, 267.2972, -3.9760
8.45006, -1.970, -2.537, 267.2972, -3.9716
8.45206, -1.793, -2.371, 267.2972, -3.9685
8.45406, -1.614, -2.199, 267.2972, -3.9634
8.45606, -1.432, -2.044, 267.2972, -3.9603
8.45806, -1.248, -1.859, 267.2972, -3.9553
8.46006, -1.063, -1.670, 267.4281, -3.9515
8.46206, -0.875, -1.511, 267.4281, -3.9477
8.46406, -0.687, -1.366, 267.4281, -3.9402
8.46606, -0.497, -1.336, 267.4281, -3.9364
8.46806, -0.307, -1.017, 267.4281, -3.9320
8.47006, -0.116, -0.786, 267.4281, -3.9257
8.47206, 0.075, -0.587, 267.5590, -3.9213
8.47406, 0.266, -0.414, 267.5590, -3.9169
8.47606, 0.457, -0.255, 267.5590, -3.9081
8.47806, 0.647, -0.220, 267.5590, -3.9037
8.48006, 0.836, 0.117, 267.5590, -3.8968
8.48206, 1.024, 0.237, 267.5590, -3.8924
8.48406, 1.210, 0.602, 267.5590, -3.8849
8.48606, 1.395, 0.843, 267.6899, -3.8780
8.48806, 1.578, 0.945, 267.6899, -3.8730
8.49006, 1.758, 1.196, 267.6899, -3.8673
8.49206, 1.936, 1.366, 267.6899, -3.8598
8.49406, 2.111, 1.511, 267.6899, -3.8516
8.49606, 2.283, 1.628, 267.6899, -3.8466
8.49806, 2.452, 1.924, 267.6899, -3.8384
8.50006, 2.617, 2.122, 267.8208, -3.8302
8.50206, 2.778, 2.213, 267.8208, -3.8246
8.50406, 2.936, 2.462, 267.8208, -3.8183
8.50606, 3.089, 2.594, 267.8208, -3.8101
8.50806, 3.237, 2.741, 267.8208, -3.8007
8.51006, 3.381, 2.822, 267.8208, -3.7976
8.51206, 3.520, 3.042, 267.9517, -3.7850
8.51406, 3.654, 3.118, 267.9517, -3.7793
8.51606, 3.782, 3.348, 267.9517, -3.7724
8.51806, 3.905, 3.466, 267.9517, -3.7630
8.52006, 4.022, 3.608, 267.9517, -3.7536
8.52206, 4.133, 3.672, 267.9517, -3.7498
8.52406, 4.238, 3.871, 268.0826, -3.7366
8.52606, 4.337, 3.939, 268.0826, -3.7328
8.52806, 4.429, 4.095, 268.0826, -3.7196
8.53006, 4.515, 4.138, 268.0826, -3.7159
8.53206, 4.594, 4.288, 268.0826, -3.7027
8.53406, 4.667, 4.336, 268.0826, -3.6989
8.53606, 4.732, 4.487, 268.2135, -3.6851
8.53806, 4.791, 4.521, 268.2135, -3.6813
8.54006, 4.842, 4.633, 268.2135, -3.6675
8.54206, 4.887, 4.658, 268.2135, -3.6612
8.54406, 4.924, 4.633, 268.3444, -3.6505
8.54606, 4.954, 4.844, 268.3444, -3.6398
8.54806, 4.976, 4.876, 268.3444, -3.6361
8.55006, 4.991, 4.921, 268.3444, -3.6216
8.55206, 4.999, 4.931, 268.3444, -3.6172
8.55406, 4.999, 4.972, 268.4753, -3.6034
8.55606, 4.992, 4.985, 268.4753, -3.5990
8.55806, 4.978, 4.994, 268.4753, -3.5846
8.56006, 4.956, 4.991, 268.4753, -3.5770
8.56206, 4.926, 4.825, 268.6062, -3.5657
8.56406, 4.890, 4.957, 268.6062, -3.5613
8.56606, 4.846, 4.956, 268.6062, -3.5462
8.56806, 4.795, 4.952, 268.6062, -3.5387
8.57006, 4.736, 4.814, 268.7371, -3.5268
8.57206, 4.671, 4.861, 268.7371, -3.5230
8.57406, 4.599, 4.796, 268.7371, -3.5066
8.57606, 4.520, 4.779, 268.7371, -3.4997
8.57806, 4.434, 4.659, 268.8680, -3.4884
8.58006, 4.341, 4.604, 268.8680, -3.4765
8.58206, 4.242, 4.563, 268.8680, -3.4689
8.58406, 4.137, 4.279, 268.9989, -3.4576
8.58606, 4.025, 4.355, 268.9989, -3.4501
8.58806, 3.907, 4.248, 268.9989, -3.4382
8.59006, 3.784, 4.121, 268.9989, -3.4268
8.59206, 3.655, 3.964, 269.1298, -3.4225
8.59406, 3.520, 3.928, 269.1298, -3.4067
8.59606, 3.380, 3.885, 269.1298, -3.4023
8.59806, 3.235, 3.678, 269.2607, -3.3860
8.60006, 3.085, 3.648, 269.2607, -3.3785
8.60206, 2.930, 3.427, 269.2607, -3.3672
8.60406, 2.771, 3.147, 269.3916, -3.3552
8.60606, 2.608, 3.142, 269.3916, -3.3508
8.60806, 2.441, 2.958, 269.3916, -3.3345
8.61006, 2.270, 2.890, 269.3916, -3.3269
8.61206, 2.096, 2.634, 269.5225, -3.3175
8.61406, 1.919, 2.490, 269.5225, -3.3056
8.61606, 1.738, 2.339, 269.5225, -3.2968
8.61806, 1.555, 2.173, 269.6534, -3.2848
8.62006, 1.370, 1.975, 269.6534, -3.2754
8.62206, 1.182, 1.823, 269.6534, -3.2635
