time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
5.49405, 0.500, 0.485, 181.5579, 0.0000
5.49439, 0.500, 0.485, 181.5579, 0.0000
5.49472, 0.500, 0.485, 181.5579, 0.0000
5.49506, 0.500, 0.503, 181.6888, 0.0000
5.49543, 0.500, 0.503, 181.6888, 0.0000
5.49577, 0.500, 0.503, 181.6888, 0.0000
5.49611, 0.500, 0.503, 181.6888, 0.0000
5.49644, 0.500, 0.503, 181.6888, 0.0000
5.49678, 0.500, 0.486, 181.8197, 0.0000
5.49732, 0.500, 0.486, 181.8197, 0.0000
5.49765, 0.500, 0.486, 181.8197, 0.0000
5.49799, 0.500, 0.486, 181.8197, 0.0000
5.49833, 0.500, 0.486, 181.8197, 0.0000
5.49866, 0.500, 0.486, 181.8197, 0.0000
5.49900, 0.500, 0.505, 181.9506, 0.0000
5.49937, 0.500, 0.505, 181.9506, 0.0000
5.49971, 0.500, 0.505, 181.9506, 0.0000
5.50004, 0.500, 0.505, 181.9506, 0.0000
5.50038, 0.500, 0.505, 181.9506, 0.0000
5.50071, 0.500, 0.505, 181.9506, 0.0000
5.50104, 0.500, 0.497, 182.0815, 0.0000
5.50141, 0.500, 0.497, 182.0815, 0.0000
5.50175, 0.500, 0.497, 182.0815, 0.0000
5.50209, 0.500, 0.497, 182.0815, 0.0000
5.50244, 0.500, 0.497, 182.0815, 0.0000
5.50278, 0.500, 0.501, 182.2124, 0.0000
5.50327, 0.500, 0.501, 182.2124, 0.0000
5.50360, 0.500, 0.501, 182.2124, 0.0000
5.50394, 0.500, 0.501, 182.2124, 0.0000
5.50427, 0.500, 0.501, 182.2124, 0.0000
5.50460, 0.500, 0.501, 182.2124, 0.0000
5.50494, 0.500, 0.494, 182.3433, 0.0000
5.50531, 0.500, 0.494, 182.3433, 0.0000
5.50565, 0.500, 0.494, 182.3433, 0.0000
5.50598, 0.500, 0.494, 182.3433, 0.0000
5.50632, 0.500, 0.494, 182.3433, 0.0000
5.50665, 0.500, 0.494, 182.3433, 0.0000
5.50700, 0.500, 0.499, 182.4742, 0.0000
5.50737, 0.500, 0.499, 182.4742, 0.0000
5.50772, 0.500, 0.499, 182.4742, 0.0000
5.50808, 0.500, 0.499, 182.4742, 0.0000
5.50841, 0.500, 0.499, 182.4742, 0.0000
5.50875, 0.500, 0.499, 182.4742, 0.0000
5.50908, 0.500, 0.484, 182.6051, 0.0000
5.50945, 0.500, 0.484, 182.6051, 0.0000
5.50980, 0.500, 0.484, 182.6051, 0.0000
5.51014, 0.500, 0.484, 182.6051, 0.0000
5.51047, 0.500, 0.484, 182.6051, 0.0000
5.51081, 0.500, 0.504, 182.7360, 0.0000
5.51131, 0.500, 0.504, 182.7360, 0.0000
5.51165, 0.500, 0.504, 182.7360, 0.0000
5.51198, 0.500, 0.504, 182.7360, 0.0000
5.51232, 0.500, 0.504, 182.7360, 0.0000
5.51265, 0.500, 0.504, 182.7360, 0.0000
5.51299, 0.500, 0.496, 182.8669, 0.0000
5.51336, 0.500, 0.496, 182.8669, 0.0000
5.51372, 0.500, 0.496, 182.8669, 0.0000
5.51405, 0.500, 0.496, 182.8669, 0.0000
5.51439, 0.500, 0.496, 182.8669, 0.0000
5.51472, 0.500, 0.496, 182.8669, 0.0000
5.51506, 0.500, 0.504, 182.9978, 0.0000
5.51544, 0.500, 0.504, 182.9978, 0.0000
5.51577, 0.500, 0.504, 182.9978, 0.0000
5.51611, 0.500, 0.504, 182.9978, 0.0000
5.51644, 0.500, 0.504, 182.9978, 0.0000
5.51678, 0.500, 0.488, 183.1287, 0.0000
5.51732, 0.500, 0.488, 183.1287, 0.0000
5.51766, 0.500, 0.488, 183.1287, 0.0000
5.51799, 0.500, 0.488, 183.1287, 0.0000
5.51833, 0.500, 0.488, 183.1287, 0.0000
5.51867, 0.500, 0.488, 183.1287, 0.0000
5.51900, 0.500, 0.505, 183.2596, 0.0000
5.51937, 0.500, 0.505, 183.2596, 0.0000
5.51971, 0.500, 0.505, 183.2596, 0.0000
5.52004, 0.500, 0.505, 183.2596, 0.0000
5.52039, 0.500, 0.505, 183.2596, 0.0000
5.52073, 0.500, 0.505, 183.2596, 0.0000
5.52106, 0.500, 0.486, 183.3905, 0.0000
5.52143, 0.500, 0.486, 183.3905, 0.0000
5.52179, 0.500, 0.486, 183.3905, 0.0000
5.52212, 0.500, 0.486, 183.3905, 0.0000
5.52246, 0.500, 0.486, 183.3905, 0.0000
5.52279, 0.500, 0.503, 183.5214, 0.0000
5.52332, 0.500, 0.503, 183.5214, 0.0000
5.52366, 0.500, 0.503, 183.5214, 0.0000
5.52399, 0.500, 0.503, 183.5214, 0.0000
5.52433, 0.500, 0.503, 183.5214, 0.0000
5.52467, 0.500, 0.503, 183.5214, 0.0000
5.52500, 0.500, 0.488, 183.6523, 0.0000
5.52538, 0.500, 0.488, 183.6523, 0.0000
5.52571, 0.500, 0.488, 183.6523, 0.0000
5.52605, 0.500, 0.488, 183.6523, 0.0000
5.52639, 0.500, 0.488, 183.6523, 0.0000
5.52672, 0.500, 0.488, 183.6523, 0.0000
5.52706, 0.500, 0.502, 183.7832, 0.0000
5.52743, 0.500, 0.502, 183.7832, 0.0000
5.52778, 0.500, 0.502, 183.7832, 0.0000
5.52812, 0.500, 0.502, 183.7832, 0.0000
5.52846, 0.500, 0.502, 183.7832, 0.0000
5.52880, 0.500, 0.488, 183.9141, 0.0000
5.52928, 0.500, 0.488, 183.9141, 0.0000
5.52961, 0.500, 0.488, 183.9141, 0.0000
5.52995, 0.500, 0.488, 183.9141, 0.0000
5.53029, 0.500, 0.488, 183.9141, 0.0000
5.53062, 0.500, 0.488, 183.9141, 0.0000
5.53096, 0.500, 0.505, 184.0450, 0.0000
5.53133, 0.500, 0.505, 184.0450, 0.0000
5.53167, 0.500, 0.505, 184.0450, 0.0000
5.53200, 0.500, 0.505, 184.0450, 0.0000
5.53233, 0.500, 0.505, 184.0450, 0.0000
5.53267, 0.500, 0.505, 184.0450, 0.0000
5.53300, 0.500, 0.488, 184.1759, 0.0000
5.53338, 0.500, 0.488, 184.1759, 0.0000
5.53371, 0.500, 0.488, 184.1759, 0.0000
5.53405, 0.500, 0.488, 184.1759, 0.0000
5.53438, 0.500, 0.488, 184.1759, 0.0000
5.53472, 0.500, 0.488, 184.1759, 0.0000
5.53505, 0.500, 0.502, 184.3068, 0.0000
5.53543, 0.500, 0.502, 184.3068, 0.0000
5.53576, 0.500, 0.502, 184.3068, 0.0000
5.53609, 0.500, 0.502, 184.3068, 0.0000
5.53643, 0.500, 0.502, 184.3068, 0.0000
5.53676, 0.500, 0.502, 184.3068, 0.0000
5.53710, 0.500, 0.493, 184.4377, 0.0000
5.53747, 0.500, 0.493, 184.4377, 0.0000
5.53781, 0.500, 0.493, 184.4377, 0.0000
5.53815, 0.500, 0.493, 184.4377, 0.0000
5.53848, 0.500, 0.493, 184.4377, 0.0000
5.53882, 0.500, 0.503, 184.5686, 0.0000
5.53931, 0.500, 0.503, 184.5686, 0.0000
5.53965, 0.500, 0.503, 184.5686, 0.0000
5.53999, 0.500, 0.503, 184.5686, 0.0000
5.54032, 0.500, 0.503, 184.5686, 0.0000
5.54066, 0.500, 0.503, 184.5686, 0.0000
5.54099, 0.500, 0.492, 184.6995, 0.0000
5.54137, 0.500, 0.492, 184.6995, 0.0000
5.54171, 0.500, 0.492, 184.6995, 0.0000
5.54204, 0.500, 0.492, 184.6995, 0.0000
5.54238, 0.500, 0.492, 184.6995, 0.0000
5.54271, 0.500, 0.492, 184.6995, 0.0000
5.54307, 0.500, 0.498, 184.8304, 0.0000
5.54342, 0.500, 0.498, 184.8304, 0.0000
5.54376, 0.500, 0.498, 184.8304, 0.0000
5.54409, 0.500, 0.498, 184.8304, 0.0000
5.54444, 0.500, 0.498, 184.8304, 0.0000
5.54478, 0.500, 0.487, 184.9613, 0.0000
5.54531, 0.500, 0.487, 184.9613, 0.0000
5.54564, 0.500, 0.487, 184.9613, 0.0000
5.54598, 0.500, 0.487, 184.9613, 0.0000
5.54631, 0.500, 0.487, 184.9613, 0.0000
5.54665, 0.500, 0.487, 184.9613, 0.0000
5.54698, 0.500, 0.502, 185.0922, 0.0000
5.54737, 0.500, 0.502, 185.0922, 0.0000
5.54770, 0.500, 0.502, 185.0922, 0.0000
5.54803, 0.500, 0.502, 185.0922, 0.0000
5.54836, 0.500, 0.502, 185.0922, 0.0000
5.54870, 0.500, 0.502, 185.0922, 0.0000
5.54903, 0.500, 0.493, 185.2231, 0.0000
5.54940, 0.500, 0.493, 185.2231, 0.0000
5.54974, 0.500, 0.493, 185.2231, 0.0000
5.55007, 0.500, 0.493, 185.2231, 0.0000
5.55042, 0.500, 0.493, 185.2231, 0.0000
5.55076, 0.500, 0.493, 185.2231, 0.0000
5.55110, 0.500, 0.510, 185.3540, 0.0000
5.55147, 0.500, 0.510, 185.3540, 0.0000
5.55181, 0.500, 0.510, 185.3540, 0.0000
5.55214, 0.500, 0.510, 185.3540, 0.0000
5.55248, 0.500, 0.510, 185.3540, 0.0000
5.55281, 0.500, 0.494, 185.4849, 0.0000
5.55327, 0.500, 0.494, 185.4849, 0.0000
5.55361, 0.500, 0.494, 185.4849, 0.0000
5.55394, 0.500, 0.494, 185.4849, 0.0000
5.55428, 0.500, 0.494, 185.4849, 0.0000
5.55461, 0.500, 0.494, 185.4849, 0.0000
5.55495, 0.500, 0.501, 185.6158, 0.0000
5.55533, 0.500, 0.501, 185.6158, 0.0000
5.55566, 0.500, 0.501, 185.6158, 0.0000
5.55600, 0.500, 0.501, 185.6158, 0.0000
5.55633, 0.500, 0.501, 185.6158, 0.0000
5.55667, 0.500, 0.501, 185.6158, 0.0000
5.55700, 0.500, 0.490, 185.7467, 0.0000
5.55738, 0.500, 0.490, 185.7467, 0.0000
5.55771, 0.500, 0.490, 185.7467, 0.0000
5.55805, 0.500, 0.490, 185.7467, 0.0000
5.55838, 0.500, 0.490, 185.7467, 0.0000
5.55872, 0.500, 0.490, 185.7467, 0.0000
5.55905, 0.500, 0.505, 185.8776, 0.0000
5.55944, 0.500, 0.505, 185.8776, 0.0000
5.55978, 0.500, 0.505, 185.8776, 0.0000
5.56011, 0.500, 0.505, 185.8776, 0.0000
5.56046, 0.500, 0.505, 185.8776, 0.0000
5.56081, 0.500, 0.497, 186.0085, 0.0000
5.56133, 0.500, 0.497, 186.0085, 0.0000
5.56166, 0.500, 0.497, 186.0085, 0.0000
5.56200, 0.500, 0.497, 186.0085, 0.0000
5.56233, 0.500, 0.497, 186.0085, 0.0000
5.56267, 0.500, 0.497, 186.0085, 0.0000
5.56300, 0.500, 0.503, 186.1394, 0.0000
5.56339, 0.500, 0.503, 186.1394, 0.0000
5.56373, 0.500, 0.503, 186.1394, 0.0000
5.56406, 0.500, 0.503, 186.1394, 0.0000
5.56440, 0.500, 0.503, 186.1394, 0.0000
5.56474, 0.500, 0.503, 186.1394, 0.0000
5.56507, 0.500, 0.487, 186.2703, 0.0000
5.56544, 0.500, 0.487, 186.2703, 0.0000
5.56578, 0.500, 0.487, 186.2703, 0.0000
5.56611, 0.500, 0.487, 186.2703, 0.0000
5.56645, 0.500, 0.487, 186.2703, 0.0000
5.56678, 0.500, 0.504, 186.4012, 0.0000
5.56732, 0.500, 0.504, 186.4012, 0.0000
5.56768, 0.500, 0.504, 186.4012, 0.0000
5.56801, 0.500, 0.504, 186.4012, 0.0000
5.56835, 0.500, 0.504, 186.4012, 0.0000
5.56868, 0.500, 0.504, 186.4012, 0.0000
5.56902, 0.500, 0.487, 186.5321, 0.0000
5.56939, 0.500, 0.487, 186.5321, 0.0000
5.56972, 0.500, 0.487, 186.5321, 0.0000
5.57006, 0.500, 0.487, 186.5321, 0.0000
5.57039, 0.500, 0.487, 186.5321, 0.0000
5.57072, 0.500, 0.487, 186.5321, 0.0000
5.57107, 0.500, 0.501, 186.6630, 0.0000
5.57145, 0.500, 0.501, 186.6630, 0.0000
5.57178, 0.500, 0.501, 186.6630, 0.0000
5.57211, 0.500, 0.501, 186.6630, 0.0000
5.57245, 0.500, 0.501, 186.6630, 0.0000
5.57278, 0.500, 0.496, 186.7939, 0.0000
5.57332, 0.500, 0.496, 186.7939, 0.0000
5.57366, 0.500, 0.496, 186.7939, 0.0000
5.57400, 0.500, 0.496, 186.7939, 0.0000
5.57433, 0.500, 0.496, 186.7939, 0.0000
5.57467, 0.500, 0.496, 186.7939, 0.0000
5.57500, 0.500, 0.504, 186.9248, 0.0000
5.57540, 0.500, 0.504, 186.9248, 0.0000
5.57573, 0.500, 0.504, 186.9248, 0.0000
5.57609, 0.500, 0.504, 186.9248, 0.0000
5.57642, 0.500, 0.504, 186.9248, 0.0000
5.57676, 0.500, 0.504, 186.9248, 0.0000
5.57710, 0.500, 0.488, 187.0557, 0.0000
5.57747, 0.500, 0.488, 187.0557, 0.0000
5.57781, 0.500, 0.488, 187.0557, 0.0000
5.57814, 0.500, 0.488, 187.0557, 0.0000
5.57848, 0.500, 0.488, 187.0557, 0.0000
5.57881, 0.500, 0.503, 187.1866, 0.0000
5.57932, 0.500, 0.503, 187.1866, 0.0000
5.57966, 0.500, 0.503, 187.1866, 0.0000
5.57999, 0.500, 0.503, 187.1866, 0.0000
5.58035, 0.500, 0.503, 187.1866, 0.0000
5.58068, 0.500, 0.503, 187.1866, 0.0000
5.58102, 0.500, 0.491, 187.3175, 0.0000
5.58139, 0.500, 0.491, 187.3175, 0.0000
5.58172, 0.500, 0.491, 187.3175, 0.0000
5.58206, 0.500, 0.491, 187.3175, 0.0000
5.58239, 0.500, 0.491, 187.3175, 0.0000
5.58273, 0.500, 0.491, 187.3175, 0.0000
5.58306, 0.500, 0.503, 187.4484, 0.0000
5.58343, 0.500, 0.503, 187.4484, 0.0000
5.58377, 0.500, 0.503, 187.4484, 0.0000
5.58411, 0.500, 0.503, 187.4484, 0.0000
5.58444, 0.500, 0.503, 187.4484, 0.0000
5.58478, 0.500, 0.496, 187.5793, 0.0000
5.58527, 0.500, 0.496, 187.5793, 0.0000
5.58563, 0.500, 0.496, 187.5793, 0.0000
5.58596, 0.500, 0.496, 187.5793, 0.0000
5.58630, 0.500, 0.496, 187.5793, 0.0000
5.58663, 0.500, 0.496, 187.5793, 0.0000
5.58697, 0.500, 0.502, 187.7102, 0.0000
5.58734, 0.500, 0.502, 187.7102, 0.0000
5.58768, 0.500, 0.502, 187.7102, 0.0000
5.58801, 0.500, 0.502, 187.7102, 0.0000
5.58834, 0.500, 0.502, 187.7102, 0.0000
5.58868, 0.500, 0.502, 187.7102, 0.0000
5.58901, 0.500, 0.493, 187.8411, 0.0000
5.58939, 0.500, 0.493, 187.8411, 0.0000
5.58972, 0.500, 0.493, 187.8411, 0.0000
5.59006, 0.500, 0.493, 187.8411, 0.0000
5.59040, 0.500, 0.493, 187.8411, 0.0000
5.59075, 0.500, 0.493, 187.8411, 0.0000
5.59110, 0.500, 0.503, 187.9720, 0.0000
5.59147, 0.500, 0.503, 187.9720, 0.0000
5.59180, 0.500, 0.503, 187.9720, 0.0000
5.59216, 0.500, 0.503, 187.9720, 0.0000
5.59249, 0.500, 0.503, 187.9720, 0.0000
5.59283, 0.500, 0.492, 188.1029, 0.0000
5.59331, 0.500, 0.492, 188.1029, 0.0000
5.59364, 0.500, 0.492, 188.1029, 0.0000
5.59400, 0.500, 0.492, 188.1029, 0.0000
5.59433, 0.500, 0.492, 188.1029, 0.0000
5.59467, 0.500, 0.492, 188.1029, 0.0000
5.59500, 0.500, 0.504, 188.2338, 0.0000
5.59539, 0.500, 0.504, 188.2338, 0.0000
5.59573, 0.500, 0.504, 188.2338, 0.0000
5.59607, 0.500, 0.504, 188.2338, 0.0000
5.59640, 0.500, 0.504, 188.2338, 0.0000
5.59674, 0.500, 0.504, 188.2338, 0.0000
5.59707, 0.500, 0.496, 188.3647, 0.0000
5.59745, 0.500, 0.496, 188.3647, 0.0000
5.59779, 0.500, 0.496, 188.3647, 0.0000
5.59814, 0.500, 0.496, 188.3647, 0.0000
5.59847, 0.500, 0.496, 188.3647, 0.0000
5.59881, 0.500, 0.503, 188.4956, 0.0000
5.59931, 0.500, 0.503, 188.4956, 0.0000
5.59967, 0.500, 0.503, 188.4956, 0.0000
5.60000, 0.500, 0.503, 188.4956, 0.0000
5.60034, 0.500, 0.503, 188.4956, 0.0000
5.60067, 0.500, 0.503, 188.4956, 0.0000
5.60101, 0.500, 0.493, 188.6265, 0.0000
5.60138, 0.500, 0.493, 188.6265, 0.0000
5.60171, 0.500, 0.493, 188.6265, 0.0000
5.60205, 0.500, 0.493, 188.6265, 0.0000
5.60238, 0.500, 0.493, 188.6265, 0.0000
5.60274, 0.500, 0.493, 188.6265, 0.0000
5.60307, 0.500, 0.502, 188.7574, 0.0000
5.60344, 0.500, 0.502, 188.7574, 0.0000
5.60378, 0.500, 0.502, 188.7574, 0.0000
5.60411, 0.500, 0.502, 188.7574, 0.0000
5.60445, 0.500, 0.502, 188.7574, 0.0000
5.60478, 0.500, 0.502, 188.7574, 0.0000
5.60511, 0.500, 0.496, 188.8883, 0.0000
5.60549, 0.500, 0.496, 188.8883, 0.0000
5.60583, 0.500, 0.496, 188.8883, 0.0000
5.60616, 0.500, 0.496, 188.8883, 0.0000
5.60650, 0.500, 0.496, 188.8883, 0.0000
5.60683, 0.500, 0.505, 189.0192, 0.0000
5.60727, 0.500, 0.505, 189.0192, 0.0000
5.60761, 0.500, 0.505, 189.0192, 0.0000
5.60794, 0.500, 0.505, 189.0192, 0.0000
5.60827, 0.500, 0.505, 189.0192, 0.0000
5.60862, 0.500, 0.505, 189.0192, 0.0000
5.60896, 0.500, 0.497, 189.1501, 0.0000
5.60933, 0.500, 0.497, 189.1501, 0.0000
5.60967, 0.500, 0.497, 189.1501, 0.0000
5.61000, 0.500, 0.497, 189.1501, 0.0000
5.61034, 0.500, 0.497, 189.1501, 0.0000
5.61067, 0.500, 0.497, 189.1501, 0.0000
5.61101, 0.500, 0.502, 189.2810, 0.0000
5.61138, 0.500, 0.502, 189.2810, 0.0000
5.61171, 0.500, 0.502, 189.2810, 0.0000
5.61205, 0.500, 0.502, 189.2810, 0.0000
5.61238, 0.500, 0.502, 189.2810, 0.0000
5.61272, 0.500, 0.502, 189.2810, 0.0000
5.61305, 0.500, 0.496, 189.4118, 0.0000
5.61343, 0.500, 0.496, 189.4118, 0.0000
5.61376, 0.500, 0.496, 189.4118, 0.0000
5.61410, 0.500, 0.496, 189.4118, 0.0000
5.61444, 0.500, 0.496, 189.4118, 0.0000
5.61477, 0.500, 0.501, 189.5428, 0.0000
5.61531, 0.500, 0.501, 189.5428, 0.0000
5.61565, 0.500, 0.501, 189.5428, 0.0000
5.61598, 0.500, 0.501, 189.5428, 0.0000
5.61632, 0.500, 0.501, 189.5428, 0.0000
5.61665, 0.500, 0.501, 189.5428, 0.0000
5.61698, 0.500, 0.495, 189.6737, 0.0000
5.61736, 0.500, 0.495, 189.6737, 0.0000
5.61770, 0.500, 0.495, 189.6737, 0.0000
5.61803, 0.500, 0.495, 189.6737, 0.0000
5.61837, 0.500, 0.495, 189.6737, 0.0000
5.61870, 0.500, 0.495, 189.6737, 0.0000
5.61904, 0.500, 0.503, 189.8046, 0.0000
5.61941, 0.500, 0.503, 189.8046, 0.0000
5.61975, 0.500, 0.503, 189.8046, 0.0000
5.62008, 0.500, 0.503, 189.8046, 0.0000
5.62042, 0.500, 0.503, 189.8046, 0.0000
5.62075, 0.500, 0.503, 189.8046, 0.0000
5.62109, 0.500, 0.497, 189.9355, 0.0000
5.62146, 0.500, 0.497, 189.9355, 0.0000
5.62180, 0.500, 0.497, 189.9355, 0.0000
5.62213, 0.500, 0.497, 189.9355, 0.0000
5.62247, 0.500, 0.497, 189.9355, 0.0000
5.62281, 0.500, 0.500, 190.0664, 0.0000
5.62332, 0.500, 0.500, 190.0664, 0.0000
5.62365, 0.500, 0.500, 190.0664, 0.0000
5.62398, 0.500, 0.500, 190.0664, 0.0000
5.62431, 0.500, 0.500, 190.0664, 0.0000
5.62464, 0.500, 0.500, 190.0664, 0.0000
5.62497, 0.500, 0.497, 190.1973, 0.0000
5.62535, 0.500, 0.497, 190.1973, 0.0000
5.62568, 0.500, 0.497, 190.1973, 0.0000
5.62602, 0.500, 0.497, 190.1973, 0.0000
5.62635, 0.500, 0.497, 190.1973, 0.0000
5.62669, 0.500, 0.497, 190.1973, 0.0000
5.62703, 0.500, 0.498, 190.3282, 0.0000
5.62740, 0.500, 0.498, 190.3282, 0.0000
5.62773, 0.500, 0.498, 190.3282, 0.0000
5.62807, 0.500, 0.498, 190.3282, 0.0000
5.62840, 0.500, 0.498, 190.3282, 0.0000
5.62874, 0.500, 0.495, 190.4591, 0.0000
5.62927, 0.500, 0.495, 190.4591, 0.0000
5.62960, 0.500, 0.495, 190.4591, 0.0000
5.62993, 0.500, 0.495, 190.4591, 0.0000
5.63026, 0.500, 0.495, 190.4591, 0.0000
5.63061, 0.500, 0.495, 190.4591, 0.0000
5.63095, 0.500, 0.501, 190.5900, 0.0000
5.63133, 0.500, 0.501, 190.5900, 0.0000
5.63166, 0.500, 0.501, 190.5900, 0.0000
5.63200, 0.500, 0.501, 190.5900, 0.0000
5.63233, 0.500, 0.501, 190.5900, 0.0000
5.63266, 0.500, 0.501, 190.5900, 0.0000
5.63300, 0.500, 0.497, 190.7209, 0.0000
5.63337, 0.500, 0.497, 190.7209, 0.0000
5.63371, 0.500, 0.497, 190.7209, 0.0000
5.63404, 0.500, 0.497, 190.7209, 0.0000
5.63438, 0.500, 0.497, 190.7209, 0.0000
5.63471, 0.500, 0.497, 190.7209, 0.0000
5.63505, 0.500, 0.498, 190.8518, 0.0000
5.63542, 0.500, 0.498, 190.8518, 0.0000
5.63575, 0.500, 0.498, 190.8518, 0.0000
5.63609, 0.500, 0.498, 190.8518, 0.0000
5.63642, 0.500, 0.498, 190.8518, 0.0000
5.63676, 0.500, 0.497, 190.9827, 0.0000
5.63749, 0.500, 0.497, 190.9827, 0.0000
5.63783, 0.500, 0.497, 190.9827, 0.0000
5.63816, 0.500, 0.497, 190.9827, 0.0000
5.63850, 0.500, 0.497, 190.9827, 0.0000
5.63883, 0.500, 0.499, 191.1136, 0.0000
5.63929, 0.500, 0.499, 191.1136, 0.0000
5.63963, 0.500, 0.499, 191.1136, 0.0000
5.63997, 0.500, 0.499, 191.1136, 0.0000
5.64030, 0.500, 0.499, 191.1136, 0.0000
5.64064, 0.500, 0.499, 191.1136, 0.0000
5.64097, 0.500, 0.499, 191.2444, 0.0000
5.64135, 0.500, 0.499, 191.2444, 0.0000
5.64169, 0.500, 0.499, 191.2444, 0.0000
5.64202, 0.500, 0.499, 191.2444, 0.0000
5.64238, 0.500, 0.499, 191.2444, 0.0000
5.64271, 0.500, 0.499, 191.2444, 0.0000
5.64305, 0.500, 0.503, 191.3754, 0.0000
5.64342, 0.500, 0.503, 191.3754, 0.0000
5.64375, 0.500, 0.503, 191.3754, 0.0000
5.64409, 0.500, 0.503, 191.3754, 0.0000
5.64442, 0.500, 0.503, 191.3754, 0.0000
5.64476, 0.500, 0.503, 191.3754, 0.0000
5.64509, 0.500, 0.500, 191.5063, 0.0000
5.64546, 0.500, 0.500, 191.5063, 0.0000
5.64579, 0.500, 0.500, 191.5063, 0.0000
5.64612, 0.500, 0.500, 191.5063, 0.0000
5.64645, 0.500, 0.500, 191.5063, 0.0000
5.64678, 0.500, 0.503, 191.6371, 0.0000
5.64732, 0.500, 0.503, 191.6371, 0.0000
5.64765, 0.500, 0.503, 191.6371, 0.0000
5.64799, 0.500, 0.503, 191.6371, 0.0000
5.64833, 0.500, 0.503, 191.6371, 0.0000
5.64867, 0.500, 0.503, 191.6371, 0.0000
5.64900, 0.500, 0.498, 191.7681, 0.0000
5.64938, 0.500, 0.498, 191.7681, 0.0000
5.64973, 0.500, 0.498, 191.7681, 0.0000
5.65008, 0.500, 0.498, 191.7681, 0.0000
5.65041, 0.500, 0.498, 191.7681, 0.0000
5.65074, 0.500, 0.498, 191.7681, 0.0000
5.65108, 0.500, 0.501, 191.8990, 0.0000
5.65145, 0.500, 0.501, 191.8990, 0.0000
5.65178, 0.500, 0.501, 191.8990, 0.0000
5.65212, 0.500, 0.501, 191.8990, 0.0000
5.65245, 0.500, 0.501, 191.8990, 0.0000
5.65279, 0.500, 0.504, 192.0298, 0.0000
5.65333, 0.500, 0.504, 192.0298, 0.0000
5.65366, 0.500, 0.504, 192.0298, 0.0000
5.65400, 0.500, 0.504, 192.0298, 0.0000
5.65434, 0.500, 0.504, 192.0298, 0.0000
5.65467, 0.500, 0.504, 192.0298, 0.0000
5.65501, 0.500, 0.507, 192.1608, 0.0000
5.65538, 0.500, 0.507, 192.1608, 0.0000
5.65572, 0.500, 0.507, 192.1608, 0.0000
5.65605, 0.500, 0.507, 192.1608, 0.0000
5.65640, 0.500, 0.507, 192.1608, 0.0000
5.65676, 0.500, 0.507, 192.1608, 0.0000
5.65709, 0.500, 0.508, 192.2917, 0.0000
5.65747, 0.500, 0.508, 192.2917, 0.0000
5.65780, 0.500, 0.508, 192.2917, 0.0000
5.65814, 0.500, 0.508, 192.2917, 0.0000
5.65848, 0.500, 0.508, 192.2917, 0.0000
5.65883, 0.500, 0.508, 192.4225, 0.0000
5.65933, 0.500, 0.508, 192.4225, 0.0000
5.65967, 0.500, 0.508, 192.4225, 0.0000
5.66001, 0.500, 0.508, 192.4225, 0.0000
5.66034, 0.500, 0.508, 192.4225, 0.0000
5.66068, 0.500, 0.508, 192.4225, 0.0000
5.66101, 0.500, 0.511, 192.5535, 0.0000
5.66139, 0.500, 0.511, 192.5535, 0.0000
5.66172, 0.500, 0.511, 192.5535, 0.0000
5.66206, 0.500, 0.511, 192.5535, 0.0000
5.66239, 0.500, 0.511, 192.5535, 0.0000
5.66273, 0.500, 0.511, 192.5535, 0.0000
5.66306, 0.500, 0.507, 192.6844, 0.0000
5.66344, 0.500, 0.507, 192.6844, 0.0000
5.66378, 0.500, 0.507, 192.6844, 0.0000
5.66411, 0.500, 0.507, 192.6844, 0.0000
5.66445, 0.500, 0.507, 192.6844, 0.0000
5.66479, 0.500, 0.512, 192.8152, 0.0000
5.66532, 0.500, 0.512, 192.8152, 0.0000
5.66566, 0.500, 0.512, 192.8152, 0.0000
5.66599, 0.500, 0.512, 192.8152, 0.0000
5.66633, 0.500, 0.512, 192.8152, 0.0000
5.66667, 0.500, 0.512, 192.8152, 0.0000
5.66701, 0.500, 0.517, 192.9462, 0.0000
5.66738, 0.500, 0.517, 192.9462, 0.0000
5.66772, 0.500, 0.517, 192.9462, 0.0000
5.66805, 0.500, 0.517, 192.9462, 0.0000
5.66839, 0.500, 0.517, 192.9462, 0.0000
5.66872, 0.500, 0.517, 192.9462, 0.0000
5.66906, 0.500, 0.505, 193.2079, 0.0000
5.66944, 0.500, 0.505, 193.2079, 0.0000
5.66977, 0.500, 0.505, 193.2079, 0.0000
5.67011, 0.500, 0.505, 193.2079, 0.0000
5.67044, 0.500, 0.505, 193.2079, 0.0000
5.67078, 0.500, 0.505, 193.2079, 0.0000
5.67111, 0.500, 0.486, 193.3389, 0.0000
5.67149, 0.500, 0.486, 193.3389, 0.0000
5.67182, 0.500, 0.486, 193.3389, 0.0000
5.67216, 0.500, 0.486, 193.3389, 0.0000
5.67249, 0.500, 0.486, 193.3389, 0.0000
5.67283, 0.500, 0.505, 193.4697, 0.0000
5.67333, 0.500, 0.505, 193.4697, 0.0000
5.67367, 0.500, 0.505, 193.4697, 0.0000
5.67400, 0.500, 0.505, 193.4697, 0.0000
5.67434, 0.500, 0.505, 193.4697, 0.0000
5.67467, 0.500, 0.505, 193.4697, 0.0000
5.67501, 0.500, 0.486, 193.6006, 0.0000
