time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
5.03400, -4.927, -4.970, 324.7621, -2.8061
5.03600, -4.918, -4.967, 324.8930, -2.8061
5.03800, -4.909, -4.860, 325.0239, -2.8061
5.04000, -4.899, -4.948, 325.1548, -2.8067
5.04200, -4.888, -4.935, 325.1548, -2.8067
5.04400, -4.878, -4.939, 325.2857, -2.8073
5.04600, -4.866, -4.925, 325.4166, -2.8080
5.04800, -4.854, -4.845, 325.5475, -2.8080
5.05000, -4.842, -4.894, 325.6784, -2.8086
5.05200, -4.829, -4.891, 325.6784, -2.8092
5.05400, -4.816, -4.892, 325.8093, -2.8098
5.05600, -4.802, -4.845, 325.9402, -2.8105
5.05800, -4.787, -4.775, 326.0711, -2.8105
5.06000, -4.773, -4.716, 326.2020, -2.8111
5.06200, -4.757, -4.840, 326.2020, -2.8117
5.06400, -4.741, -4.815, 326.3329, -2.8130
5.06600, -4.725, -4.765, 326.4638, -2.8136
5.06800, -4.708, -4.638, 326.5947, -2.8142
5.07000, -4.691, -4.793, 326.5947, -2.8149
5.07200, -4.673, -4.737, 326.7256, -2.8155
5.07400, -4.655, -4.703, 326.8565, -2.8168
5.07600, -4.636, -4.520, 326.9874, -2.8174
5.07800, -4.617, -4.714, 326.9874, -2.8186
5.08000, -4.597, -4.684, 327.1183, -2.8193
5.08200, -4.577, -4.625, 327.2492, -2.8205
5.08400, -4.556, -4.501, 327.3801, -2.8212
5.08600, -4.535, -4.638, 327.3801, -2.8224
5.08800, -4.514, -4.578, 327.5110, -2.8230
5.09000, -4.491, -4.465, 327.6419, -2.8243
5.09200, -4.469, -4.569, 327.6419, -2.8255
5.09400, -4.446, -4.550, 327.7728, -2.8268
5.09600, -4.422, -4.435, 327.9037, -2.8281
5.09800, -4.398, -4.489, 328.0346, -2.8287
5.10000, -4.374, -4.478, 328.0346, -2.8299
5.10200, -4.349, -4.413, 328.1655, -2.8312
5.10400, -4.324, -4.412, 328.2964, -2.8325
5.10600, -4.298, -4.389, 328.2964, -2.8337
5.10800, -4.272, -4.349, 328.4273, -2.8356
5.11000, -4.245, -4.158, 328.5582, -2.8369
5.11200, -4.218, -4.340, 328.5582, -2.8381
5.11400, -4.190, -4.260, 328.6891, -2.8394
5.11600, -4.162, -4.265, 328.8200, -2.8406
5.11800, -4.134, -4.244, 328.8200, -2.8425
5.12000, -4.105, -4.194, 328.9509, -2.8438
5.12200, -4.075, -4.181, 328.9509, -2.8457
5.12400, -4.046, -4.143, 329.0818, -2.8469
5.12600, -4.015, -4.087, 329.2127, -2.8488
5.12800, -3.985, -4.095, 329.2127, -2.8501
5.13000, -3.954, -4.082, 329.3436, -2.8519
5.13200, -3.922, -3.928, 329.4745, -2.8532
5.13400, -3.890, -4.003, 329.4745, -2.8551
5.13600, -3.858, -3.968, 329.6054, -2.8570
5.13800, -3.825, -3.806, 329.7363, -2.8588
5.14000, -3.792, -3.919, 329.7363, -2.8601
5.14200, -3.759, -3.844, 329.8672, -2.8620
5.14400, -3.725, -3.826, 329.8672, -2.8639
5.14600, -3.690, -3.812, 329.9981, -2.8658
5.14800, -3.656, -3.622, 330.1290, -2.8676
5.15000, -3.620, -3.749, 330.1290, -2.8695
5.15200, -3.585, -3.673, 330.2599, -2.8714
5.15400, -3.549, -3.671, 330.2599, -2.8733
5.15600, -3.513, -3.632, 330.3908, -2.8758
5.15800, -3.476, -3.509, 330.5217, -2.8777
5.16000, -3.439, -3.554, 330.5217, -2.8796
5.16200, -3.402, -3.509, 330.6526, -2.8815
5.16400, -3.364, -3.477, 330.6526, -2.8840
5.16600, -3.326, -3.447, 330.7835, -2.8859
5.16800, -3.287, -3.434, 330.7835, -2.8884
5.17000, -3.248, -3.361, 330.9144, -2.8903
5.17200, -3.209, -3.278, 331.0453, -2.8928
5.17400, -3.170, -3.292, 331.0453, -2.8947
5.17600, -3.130, -3.241, 331.1762, -2.8972
5.17800, -3.090, -3.242, 331.1762, -2.8991
5.18000, -3.049, -3.148, 331.3071, -2.9016
5.18200, -3.008, -3.179, 331.3071, -2.9041
5.18400, -2.967, -3.066, 331.4380, -2.9066
5.18600, -2.925, -2.976, 331.5689, -2.9085
5.18800, -2.883, -3.033, 331.5689, -2.9110
5.19000, -2.841, -2.908, 331.6998, -2.9135
5.19200, -2.799, -2.975, 331.6998, -2.9160
5.19400, -2.756, -2.827, 331.8307, -2.9185
5.19600, -2.713, -2.893, 331.8307, -2.9211
5.19800, -2.669, -2.774, 331.9616, -2.9236
5.20000, -2.626, -2.785, 331.9616, -2.9261
5.20200, -2.582, -2.717, 332.0925, -2.9286
5.20400, -2.538, -2.676, 332.0925, -2.9311
5.20600, -2.493, -2.638, 332.2234, -2.9336
5.20800, -2.448, -2.571, 332.2234, -2.9368
5.21000, -2.403, -2.556, 332.3543, -2.9393
5.21200, -2.358, -2.508, 332.3543, -2.9418
5.21400, -2.312, -2.456, 332.4852, -2.9449
5.21600, -2.266, -2.426, 332.6161, -2.9474
5.21800, -2.220, -2.358, 332.6161, -2.9500
5.22000, -2.174, -2.325, 332.7470, -2.9531
5.22200, -2.127, -2.277, 332.7470, -2.9556
5.22400, -2.080, -2.154, 332.8779, -2.9588
5.22600, -2.033, -2.200, 332.8779, -2.9613
5.22800, -1.986, -2.115, 333.0088, -2.9644
5.23000, -1.938, -2.100, 333.0088, -2.9669
5.23200, -1.890, -1.963, 333.1397, -2.9701
5.23400, -1.842, -2.007, 333.1397, -2.9732
5.23600, -1.794, -1.947, 333.1397, -2.9757
5.23800, -1.746, -1.897, 333.2706, -2.9789
5.24000, -1.697, -1.823, 333.4015, -2.9820
5.24200, -1.648, -1.803, 333.4015, -2.9845
5.24400, -1.599, -1.745, 333.5324, -2.9877
5.24600, -1.550, -1.713, 333.5324, -2.9908
5.24800, -1.501, -1.626, 333.6633, -2.9939
5.25000, -1.451, -1.614, 333.6633, -2.9971
5.25200, -1.402, -1.568, 333.6633, -2.9996
5.25400, -1.352, -1.499, 333.7942, -3.0027
5.25600, -1.302, -1.462, 333.7942, -3.0059
5.25800, -1.252, -1.402, 333.9251, -3.0090
5.26000, -1.201, -1.368, 333.9251, -3.0122
5.26200, -1.151, -1.297, 334.0560, -3.0153
5.26400, -1.100, -1.267, 334.0560, -3.0184
5.26600, -1.050, -1.183, 334.1869, -3.0216
5.26800, -0.999, -1.159, 334.1869, -3.0247
5.27000, -0.948, -1.099, 334.3178, -3.0279
5.27200, -0.897, -1.056, 334.3178, -3.0310
5.27400, -0.845, -0.981, 334.4487, -3.0342
5.27600, -0.794, -0.959, 334.4487, -3.0373
5.27800, -0.743, -0.887, 334.5796, -3.0411
5.28000, -0.691, -0.857, 334.5796, -3.0442
5.28200, -0.640, -0.762, 334.7105, -3.0473
5.28400, -0.588, -0.757, 334.7105, -3.0505
5.28600, -0.536, -0.691, 334.7105, -3.0536
5.28800, -0.485, -0.650, 334.8414, -3.0574
5.29000, -0.433, -0.593, 334.8414, -3.0605
5.29200, -0.381, -0.536, 334.9723, -3.0637
5.29400, -0.329, -0.493, 334.9723, -3.0668
5.29600, -0.277, -0.431, 335.1032, -3.0706
5.29800, -0.225, -0.391, 335.1032, -3.0737
5.30000, -0.173, -0.324, 335.2341, -3.0769
5.30200, -0.121, -0.290, 335.2341, -3.0800
5.30400, -0.068, -0.222, 335.3650, -3.0838
5.30600, -0.016, -0.183, 335.3650, -3.0869
5.30800, 0.036, -0.121, 335.4959, -3.0901
5.31000, 0.088, -0.078, 335.4959, -3.0938
5.31200, 0.140, -0.015, 335.4959, -3.0970
5.31400, 0.193, 0.027, 335.6268, -3.1008
5.31600, 0.245, 0.083, 335.6268, -3.1039
5.31800, 0.297, 0.129, 335.7577, -3.1070
5.32000, 0.349, 0.187, 335.7577, -3.1108
5.32200, 0.401, 0.236, 335.8886, -3.1139
5.32400, 0.453, 0.290, 335.8886, -3.1177
5.32600, 0.505, 0.348, 336.0195, -3.1209
5.32800, 0.557, 0.391, 336.0195, -3.1246
5.33000, 0.609, 0.437, 336.1504, -3.1278
5.33200, 0.661, 0.501, 336.1504, -3.1309
5.33400, 0.713, 0.561, 336.2813, -3.1347
5.33600, 0.765, 0.604, 336.2813, -3.1378
5.33800, 0.817, 0.668, 336.2813, -3.1416
5.34000, 0.868, 0.710, 336.4122, -3.1441
5.34200, 0.920, 0.773, 336.4122, -3.1479
5.34400, 0.971, 0.813, 336.5431, -3.1510
5.34600, 1.023, 0.869, 336.5431, -3.1548
5.34800, 1.074, 0.915, 336.6740, -3.1579
5.35000, 1.125, 0.976, 336.6740, -3.1617
5.35200, 1.176, 1.020, 336.8049, -3.1648
5.35400, 1.227, 1.075, 336.8049, -3.1686
5.35600, 1.278, 1.108, 336.9358, -3.1718
5.35800, 1.329, 1.176, 336.9358, -3.1755
5.36000, 1.379, 1.214, 337.0667, -3.1787
5.36200, 1.430, 1.282, 337.0667, -3.1824
5.36400, 1.480, 1.300, 337.1976, -3.1856
5.36600, 1.530, 1.377, 337.1976, -3.1893
5.36800, 1.580, 1.420, 337.3285, -3.1925
5.37000, 1.630, 1.476, 337.3285, -3.1963
5.37200, 1.680, 1.492, 337.4594, -3.1994
5.37400, 1.729, 1.583, 337.4594, -3.2032
5.37600, 1.778, 1.648, 337.5903, -3.2063
5.37800, 1.827, 1.678, 337.5903, -3.2095
5.38000, 1.876, 1.744, 337.5903, -3.2132
5.38200, 1.925, 1.777, 337.7212, -3.2164
5.38400, 1.974, 1.840, 337.7212, -3.2201
5.38600, 2.022, 1.883, 337.8521, -3.2233
5.38800, 2.070, 1.939, 337.8521, -3.2270
5.39000, 2.118, 1.973, 337.9830, -3.2302
5.39200, 2.165, 2.036, 337.9830, -3.2340
5.39400, 2.213, 2.066, 338.1139, -3.2371
5.39600, 2.260, 2.130, 338.1139, -3.2402
5.39800, 2.307, 2.169, 338.2448, -3.2440
5.40000, 2.354, 2.228, 338.2448, -3.2472
5.40200, 2.400, 2.267, 338.3757, -3.2503
5.40400, 2.446, 2.322, 338.3757, -3.2541
5.40600, 2.492, 2.359, 338.5066, -3.2572
5.40800, 2.538, 2.408, 338.6375, -3.2603
5.41000, 2.583, 2.453, 338.6375, -3.2641
5.41200, 2.628, 2.471, 338.7684, -3.2673
5.41400, 2.673, 2.540, 338.7684, -3.2704
5.41600, 2.718, 2.559, 338.8993, -3.2735
5.41800, 2.762, 2.631, 338.8993, -3.2773
5.42000, 2.806, 2.612, 339.0302, -3.2805
5.42200, 2.849, 2.727, 339.0302, -3.2836
5.42400, 2.893, 2.740, 339.1611, -3.2867
5.42600, 2.936, 2.818, 339.1611, -3.2899
5.42800, 2.978, 2.832, 339.2920, -3.2936
5.43000, 3.021, 2.908, 339.2920, -3.2968
5.43200, 3.063, 2.937, 339.4229, -3.2999
5.43400, 3.105, 3.000, 339.4229, -3.3031
5.43600, 3.146, 3.014, 339.5538, -3.3062
5.43800, 3.187, 3.088, 339.5538, -3.3094
5.44000, 3.228, 3.102, 339.6847, -3.3125
5.44200, 3.268, 3.071, 339.8156, -3.3156
5.44400, 3.308, 3.202, 339.8156, -3.3188
5.44600, 3.348, 3.205, 339.9465, -3.3219
5.44800, 3.387, 3.288, 339.9465, -3.3251
5.45000, 3.426, 3.295, 340.0774, -3.3276
5.45200, 3.464, 3.371, 340.0774, -3.3307
5.45400, 3.502, 3.390, 340.2083, -3.3339
5.45600, 3.540, 3.342, 340.3392, -3.3370
5.45800, 3.577, 3.468, 340.3392, -3.3401
5.46000, 3.614, 3.465, 340.4701, -3.3427
5.46200, 3.651, 3.546, 340.4701, -3.3458
5.46400, 3.687, 3.569, 340.6010, -3.3483
5.46600, 3.723, 3.656, 340.6010, -3.3515
5.46800, 3.758, 3.653, 340.7319, -3.3540
5.47000, 3.793, 3.619, 340.8628, -3.3571
5.47200, 3.827, 3.722, 340.8628, -3.3602
5.47400, 3.861, 3.767, 340.9937, -3.3628
5.47600, 3.895, 3.820, 340.9937, -3.3653
5.47800, 3.928, 3.824, 341.1246, -3.3684
5.48000, 3.961, 3.839, 341.2555, -3.3709
5.48200, 3.993, 3.876, 341.2555, -3.3734
5.48400, 4.025, 3.947, 341.3864, -3.3766
5.48600, 4.056, 3.838, 341.5173, -3.3791
5.48800, 4.087, 4.009, 341.5173, -3.3816
5.49000, 4.118, 3.998, 341.6482, -3.3841
5.49200, 4.148, 4.050, 341.6482, -3.3866
5.49400, 4.177, 4.129, 341.7791, -3.3892
5.49600, 4.206, 4.041, 341.9100, -3.3923
5.49800, 4.235, 4.165, 341.9100, -3.3948
5.50000, 4.263, 4.183, 342.0409, -3.3967
5.50200, 4.291, 4.142, 342.1718, -3.3992
5.50400, 4.318, 4.274, 342.1718, -3.4017
5.50600, 4.345, 4.258, 342.3027, -3.4042
5.50800, 4.371, 4.319, 342.3027, -3.4067
5.51000, 4.397, 4.341, 342.4336, -3.4093
5.51200, 4.422, 4.318, 342.5645, -3.4111
5.51400, 4.447, 4.414, 342.5645, -3.4137
5.51600, 4.471, 4.412, 342.6954, -3.4162
5.51800, 4.495, 4.399, 342.8263, -3.4181
5.52000, 4.518, 4.410, 342.9572, -3.4206
5.52200, 4.540, 4.491, 342.9572, -3.4225
5.52400, 4.563, 4.511, 343.0881, -3.4250
5.52600, 4.584, 4.427, 343.2190, -3.4268
5.52800, 4.605, 4.571, 343.2190, -3.4294
5.53000, 4.626, 4.576, 343.3499, -3.4312
5.53200, 4.646, 4.503, 343.4808, -3.4331
5.53400, 4.666, 4.639, 343.4808, -3.4350
5.53600, 4.685, 4.632, 343.6117, -3.4375
5.53800, 4.703, 4.642, 343.7426, -3.4394
5.54000, 4.721, 4.531, 343.8735, -3.4413
5.54200, 4.738, 4.722, 343.8735, -3.4432
5.54400, 4.755, 4.723, 344.0044, -3.4451
5.54600, 4.772, 4.699, 344.1353, -3.4470
5.54800, 4.787, 4.781, 344.1353, -3.4488
5.55000, 4.803, 4.778, 344.2662, -3.4507
5.55200, 4.817, 4.782, 344.3971, -3.4526
5.55400, 4.831, 4.728, 344.5280, -3.4539
5.55600, 4.845, 4.845, 344.5280, -3.4558
5.55800, 4.858, 4.857, 344.6589, -3.4576
5.56000, 4.870, 4.834, 344.7898, -3.4595
5.56200, 4.882, 4.826, 344.9207, -3.4608
5.56400, 4.894, 4.898, 345.0516, -3.4627
5.56600, 4.904, 4.903, 345.0516, -3.4639
5.56800, 4.915, 4.893, 345.1825, -3.4658
5.57000, 4.924, 4.862, 345.3134, -3.4671
5.57200, 4.933, 4.817, 345.4443, -3.4683
5.57400, 4.942, 4.958, 345.4443, -3.4702
5.57600, 4.950, 4.953, 345.5752, -3.4715
5.57800, 4.957, 4.961, 345.7061, -3.4727
5.58000, 4.964, 4.900, 345.8370, -3.4740
5.58200, 4.970, 4.904, 345.9679, -3.4752
5.58400, 4.976, 4.985, 345.9679, -3.4765
5.58600, 4.981, 4.999, 346.0988, -3.4777
5.58800, 4.985, 5.002, 346.2297, -3.4790
5.59000, 4.989, 4.968, 346.3606, -3.4803
5.59200, 4.992, 4.945, 346.4915, -3.4815
5.59400, 4.995, 4.955, 346.6224, -3.4821
5.59600, 4.997, 5.028, 346.6224, -3.4834
5.59800, 4.999, 5.008, 346.7533, -3.4847
5.60000, 5.000, 5.012, 346.8842, -3.4853
5.60200, 5.000, 5.005, 347.0151, -3.4865
5.60400, 5.000, 4.944, 347.1460, -3.4872
5.60600, 4.999, 4.954, 347.2769, -3.4878
5.60800, 4.998, 5.046, 347.2769, -3.4884
5.61000, 4.996, 5.044, 347.4078, -3.4897
5.61200, 4.993, 5.013, 347.5387, -3.4903
5.61400, 4.990, 5.021, 347.6696, -3.4909
5.61600, 4.986, 5.004, 347.8005, -3.4916
5.61800, 4.982, 4.937, 347.9314, -3.4922
5.62000, 4.977, 4.944, 348.0623, -3.4928
5.62200, 4.972, 4.872, 348.1932, -3.4935
5.62400, 4.966, 5.036, 348.1932, -3.4935
5.62600, 4.959, 5.000, 348.3241, -3.4941
5.62800, 4.952, 5.009, 348.4550, -3.4947
5.63000, 4.944, 4.995, 348.5859, -3.4947
5.63200, 4.936, 4.963, 348.7168, -3.4953
5.63400, 4.927, 4.955, 348.8477, -3.4953
5.63600, 4.917, 4.904, 348.9786, -3.4960
5.63800, 4.907, 4.897, 349.1095, -3.4960
5.64000, 4.896, 4.854, 349.2404, -3.4960
5.64200, 4.885, 4.826, 349.3713, -3.4960
5.64400, 4.873, 4.830, 349.5022, -3.4966
5.64600, 4.861, 4.923, 349.6331, -3.4966
5.64800, 4.848, 4.944, 349.6331, -3.4966
5.65000, 4.834, 4.913, 349.7640, -3.4966
5.65200, 4.820, 4.898, 349.8949, -3.4966
5.65400, 4.805, 4.888, 350.0258, -3.4966
5.65600, 4.790, 4.874, 350.1567, -3.4960
5.65800, 4.774, 4.854, 350.2876, -3.4960
5.66000, 4.757, 4.840, 350.4185, -3.4960
5.66200, 4.740, 4.823, 350.5494, -3.4960
5.66400, 4.723, 4.795, 350.6803, -3.4953
5.66600, 4.705, 4.783, 350.8112, -3.4953
5.66800, 4.686, 4.777, 350.9421, -3.4947
5.67000, 4.667, 4.740, 351.0730, -3.4947
5.67200, 4.647, 4.737, 351.2039, -3.4941
5.67400, 4.626, 4.697, 351.3348, -3.4941
5.67600, 4.605, 4.679, 351.4657, -3.4935
5.67800, 4.584, 4.667, 351.5966, -3.4928
5.68000, 4.562, 4.660, 351.7275, -3.4922
5.68200, 4.539, 4.625, 351.8584, -3.4916
5.68400, 4.516, 4.617, 351.9893, -3.4909
5.68600, 4.492, 4.580, 352.1202, -3.4903
5.68800, 4.468, 4.556, 352.2511, -3.4897
5.69000, 4.443, 4.544, 352.3820, -3.4891
5.69200, 4.418, 4.534, 352.5129, -3.4884
5.69400, 4.392, 4.498, 352.6438, -3.4872
5.69600, 4.366, 4.488, 352.7747, -3.4865
5.69800, 4.339, 4.456, 352.9056, -3.4853
5.70000, 4.312, 4.428, 353.0365, -3.4847
5.70200, 4.284, 4.411, 353.1674, -3.4834
5.70400, 4.255, 4.346, 353.4292, -3.4821
5.70600, 4.226, 4.329, 353.5601, -3.4809
5.70800, 4.197, 4.231, 353.6910, -3.4803
5.71000, 4.167, 4.263, 353.8219, -3.4790
5.71200, 4.136, 4.151, 353.9528, -3.4777
5.71400, 4.105, 4.159, 354.0837, -3.4765
5.71600, 4.074, 4.128, 354.2146, -3.4746
5.71800, 4.042, 4.129, 354.3455, -3.4733
5.72000, 4.009, 4.095, 354.4764, -3.4721
5.72200, 3.976, 4.067, 354.6073, -3.4708
5.72400, 3.943, 4.045, 354.7382, -3.4689
5.72600, 3.909, 4.042, 354.8691, -3.4677
5.72800, 3.874, 4.002, 355.0000, -3.4658
5.73000, 3.840, 3.986, 355.1309, -3.4645
5.73200, 3.804, 3.962, 355.3927, -3.4627
5.73400, 3.768, 3.859, 355.5236, -3.4608
5.73600, 3.732, 3.770, 355.6545, -3.4595
5.73800, 3.695, 3.765, 355.7854, -3.4576
5.74000, 3.658, 3.759, 355.9163, -3.4558
5.74200, 3.620, 3.728, 356.0472, -3.4539
5.74400, 3.582, 3.711, 356.1781, -3.4520
5.74600, 3.544, 3.686, 356.3090, -3.4501
5.74800, 3.505, 3.662, 356.4399, -3.4482
5.75000, 3.465, 3.617, 356.7017, -3.4463
5.75200, 3.426, 3.508, 356.8326, -3.4444
5.75400, 3.385, 3.482, 356.9635, -3.4426
5.75600, 3.345, 3.439, 357.0944, -3.4407
5.75800, 3.303, 3.433, 357.2253, -3.4382
5.76000, 3.262, 3.400, 357.3562, -3.4363
5.76200, 3.220, 3.377, 357.4871, -3.4344
5.76400, 3.178, 3.336, 357.7489, -3.4319
5.76600, 3.135, 3.209, 357.8798, -3.4294
5.76800, 3.092, 3.198, 358.0107, -3.4275
5.77000, 3.048, 3.159, 358.1416, -3.4250
5.77200, 3.005, 3.150, 358.2725, -3.4231
5.77400, 2.960, 3.102, 358.4034, -3.4206
5.77600, 2.916, 3.074, 358.5343, -3.4181
5.77800, 2.871, 2.985, 358.7961, -3.4155
5.78000, 2.825, 2.919, 358.9270, -3.4130
5.78200, 2.780, 2.915, 359.0579, -3.4105
5.78400, 2.734, 2.867, 359.1888, -3.4080
5.78600, 2.687, 2.834, 359.3197, -3.4055
5.78800, 2.641, 2.801, 359.4506, -3.4030
5.79000, 2.593, 2.772, 359.5815, -3.3998
5.79200, 2.546, 2.668, 359.8433, -3.3973
5.79400, 2.498, 2.620, 359.9742, -3.3948
5.79600, 2.450, 2.595, 360.1051, -3.3917
5.79800, 2.402, 2.556, 360.2360, -3.3885
5.80000, 2.353, 2.530, 360.3669, -3.3860
5.80200, 2.304, 2.458, 360.6287, -3.3829
5.80400, 2.255, 2.378, 360.7596, -3.3804
5.80600, 2.206, 2.345, 360.8904, -3.3772
5.80800, 2.156, 2.303, 361.0214, -3.3741
5.81000, 2.106, 2.277, 361.1523, -3.3709
5.81200, 2.056, 2.231, 361.2831, -3.3678
5.81400, 2.005, 2.122, 361.5450, -3.3646
5.81600, 1.954, 2.096, 361.6758, -3.3615
5.81800, 1.903, 2.052, 361.8068, -3.3584
5.82000, 1.852, 2.019, 361.9377, -3.3552
5.82200, 1.800, 1.979, 362.1995, -3.3521
5.82400, 1.748, 1.887, 362.3304, -3.3489
5.82600, 1.696, 1.847, 362.4612, -3.3458
5.82800, 1.644, 1.802, 362.5922, -3.3420
5.83000, 1.591, 1.758, 362.7231, -3.3389
5.83200, 1.539, 1.712, 362.9849, -3.3357
5.83400, 1.486, 1.631, 363.1158, -3.3326
5.83600, 1.433, 1.584, 363.2466, -3.3288
5.83800, 1.379, 1.541, 363.3776, -3.3257
5.84000, 1.326, 1.500, 363.5085, -3.3219
5.84200, 1.272, 1.425, 363.7703, -3.3188
5.84400, 1.218, 1.363, 363.9012, -3.3150
5.84600, 1.164, 1.331, 364.0320, -3.3119
5.84800, 1.110, 1.280, 364.1629, -3.3081
5.85000, 1.056, 1.231, 364.2939, -3.3043
5.85200, 1.002, 1.165, 364.5556, -3.3012
5.85400, 0.947, 1.102, 364.6866, -3.2974
5.85600, 0.892, 1.057, 364.8174, -3.2936
5.85800, 0.838, 1.009, 364.9483, -3.2899
5.86000, 0.783, 0.940, 365.2101, -3.2861
5.86200, 0.728, 0.897, 365.3410, -3.2823
5.86400, 0.673, 0.835, 365.4720, -3.2786
5.86600, 0.617, 0.785, 365.6028, -3.2748
5.86800, 0.562, 0.739, 365.7337, -3.2710
5.87000, 0.507, 0.656, 365.9955, -3.2673
5.87200, 0.451, 0.626, 366.1264, -3.2635
5.87400, 0.396, 0.566, 366.2574, -3.2597
5.87600, 0.340, 0.511, 366.3882, -3.2559
5.87800, 0.284, 0.463, 366.6501, -3.2515
5.88000, 0.229, 0.398, 366.7809, -3.2478
5.88200, 0.173, 0.347, 366.9118, -3.2440
5.88400, 0.117, 0.284, 367.0428, -3.2396
5.88600, 0.061, 0.231, 367.1736, -3.2358
5.88800, 0.005, 0.182, 367.4355, -3.2314
5.89000, -0.051, 0.118, 367.5663, -3.2277
5.89200, -0.106, 0.072, 367.6972, -3.2233
5.89400, -0.162, 0.014, 367.8281, -3.2195
5.89600, -0.218, -0.039, 367.9590, -3.2151
5.89800, -0.274, -0.088, 368.2208, -3.2107
5.90000, -0.330, -0.153, 368.3517, -3.2069
5.90200, -0.386, -0.211, 368.4826, -3.2025
5.90400, -0.441, -0.278, 368.6135, -3.1981
5.90600, -0.497, -0.321, 368.8753, -3.1944
5.90800, -0.553, -0.364, 369.0062, -3.1900
5.91000, -0.608, -0.445, 369.1371, -3.1862
5.91200, -0.664, -0.496, 369.2680, -3.1818
5.91400, -0.719, -0.558, 369.3989, -3.1774
5.91600, -0.775, -0.599, 369.6607, -3.1736
5.91800, -0.830, -0.638, 369.7916, -3.1692
5.92000, -0.885, -0.719, 369.9225, -3.1648
5.92200, -0.940, -0.780, 370.0534, -3.1611
5.92400, -0.995, -0.839, 370.1843, -3.1567
5.92600, -1.050, -0.877, 370.4461, -3.1523
5.92800, -1.105, -0.922, 370.5770, -3.1479
5.93000, -1.160, -1.000, 370.7079, -3.1441
5.93200, -1.214, -1.063, 370.8388, -3.1403
5.93400, -1.268, -1.116, 370.9697, -3.1359
5.93600, -1.323, -1.154, 371.2315, -3.1315
5.93800, -1.377, -1.210, 371.3624, -3.1271
5.94000, -1.431, -1.273, 371.4933, -3.1227
5.94200, -1.484, -1.333, 371.6242, -3.1183
5.94400, -1.538, -1.393, 371.8860, -3.1146
5.94600, -1.591, -1.430, 372.0169, -3.1102
5.94800, -1.644, -1.466, 372.1478, -3.1058
5.95000, -1.697, -1.537, 372.2787, -3.1014
5.95200, -1.750, -1.610, 372.4096, -3.0970
5.95400, -1.803, -1.667, 372.5405, -3.0926
5.95600, -1.855, -1.703, 372.8023, -3.0882
5.95800, -1.907, -1.734, 372.9332, -3.0838
5.96000, -1.959, -1.805, 373.0641, -3.0794
5.96200, -2.011, -1.863, 373.1950, -3.0750
5.96400, -2.062, -1.932, 373.3259, -3.0706
5.96600, -2.114, -1.965, 373.4568, -3.0656
5.96800, -2.165, -1.963, 373.7186, -3.0612
5.97000, -2.215, -2.059, 373.8495, -3.0574
5.97200, -2.266, -2.107, 373.9804, -3.0524
5.97400, -2.316, -2.182, 374.1113, -3.0480
5.97600, -2.366, -2.233, 374.2422, -3.0436
5.97800, -2.415, -2.248, 374.5040, -3.0392
5.98000, -2.464, -2.324, 374.6349, -3.0348
5.98200, -2.513, -2.327, 374.7658, -3.0304
5.98400, -2.562, -2.404, 374.8967, -3.0260
5.98600, -2.610, -2.477, 375.0276, -3.0222
5.98800, -2.658, -2.542, 375.1585, -3.0178
5.99000, -2.706, -2.578, 375.2894, -3.0134
5.99200, -2.753, -2.548, 375.5512, -3.0090
5.99400, -2.800, -2.580, 375.6821, -3.0046
5.99600, -2.847, -2.686, 375.8130, -3.0002
5.99800, -2.893, -2.782, 375.9439, -2.9958
6.00000, -2.939, -2.811, 376.0748, -2.9921
6.00200, -2.985, -2.869, 376.2057, -2.9877
6.00400, -3.030, -2.899, 376.3366, -2.9833
6.00600, -3.075, -2.891, 376.5984, -2.9789
6.00800, -3.119, -3.015, 376.7293, -2.9751
6.01000, -3.163, -2.993, 376.8602, -2.9707
6.01200, -3.207, -3.103, 376.9911, -2.9663
6.01400, -3.250, -3.112, 377.1220, -2.9625
6.01600, -3.293, -3.203, 377.2529, -2.9581
6.01800, -3.335, -3.218, 377.3838, -2.9544
6.02000, -3.377, -3.238, 377.6456, -2.9500
6.02200, -3.419, -3.332, 377.7765, -2.9456
6.02400, -3.460, -3.255, 377.9074, -2.9418
6.02600, -3.501, -3.307, 378.0383, -2.9374
6.02800, -3.541, -3.370, 378.1692, -2.9336
6.03000, -3.581, -3.489, 378.3001, -2.9292
6.03200, -3.620, -3.504, 378.4310, -2.9255
6.03400, -3.659, -3.556, 378.5619, -2.9211
6.03600, -3.697, -3.598, 378.6928, -2.9173
6.03800, -3.735, -3.653, 378.8237, -2.9129
6.04000, -3.773, -3.684, 378.9546, -2.9091
6.04200, -3.810, -3.722, 379.0855, -2.9053
6.04400, -3.847, -3.767, 379.2164, -2.9009
6.04600, -3.883, -3.690, 379.4782, -2.8972
6.04800, -3.918, -3.673, 379.6091, -2.8934
6.05000, -3.953, -3.773, 379.7400, -2.8896
6.05200, -3.988, -3.905, 379.8709, -2.8852
6.05400, -4.022, -3.887, 380.0018, -2.8815
6.05600, -4.055, -3.969, 380.1327, -2.8777
6.05800, -4.088, -3.962, 380.2636, -2.8739
6.06000, -4.121, -4.005, 380.3945, -2.8702
6.06200, -4.153, -4.040, 380.5254, -2.8664
6.06400, -4.184, -4.106, 380.6563, -2.8626
6.06600, -4.215, -4.136, 380.7872, -2.8588
