time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
5.66535, 0.750, 0.762, 307.7452, 0.0000
5.66568, 0.750, 0.762, 307.7452, 0.0000
5.66602, 0.750, 0.748, 307.8761, 0.0000
5.66639, 0.750, 0.748, 307.8761, 0.0000
5.66673, 0.750, 0.748, 307.8761, 0.0000
5.66706, 0.750, 0.748, 307.8761, 0.0000
5.66740, 0.750, 0.748, 307.8761, 0.0000
5.66774, 0.750, 0.738, 308.1379, 0.0000
5.66827, 0.750, 0.738, 308.1379, 0.0000
5.66861, 0.750, 0.738, 308.1379, 0.0000
5.66894, 0.750, 0.738, 308.1379, 0.0000
5.66928, 0.750, 0.738, 308.1379, 0.0000
5.66961, 0.750, 0.738, 308.1379, 0.0000
5.66995, 0.750, 0.762, 308.2688, 0.0000
5.67032, 0.750, 0.762, 308.2688, 0.0000
5.67066, 0.750, 0.762, 308.2688, 0.0000
5.67099, 0.750, 0.762, 308.2688, 0.0000
5.67133, 0.750, 0.762, 308.2688, 0.0000
5.67167, 0.750, 0.762, 308.2688, 0.0000
5.67200, 0.750, 0.751, 308.5306, 0.0000
5.67237, 0.750, 0.751, 308.5306, 0.0000
5.67271, 0.750, 0.751, 308.5306, 0.0000
5.67304, 0.750, 0.751, 308.5306, 0.0000
5.67338, 0.750, 0.751, 308.5306, 0.0000
5.67373, 0.750, 0.751, 308.5306, 0.0000
5.67407, 0.750, 0.748, 308.7924, 0.0000
5.67445, 0.750, 0.748, 308.7924, 0.0000
5.67478, 0.750, 0.748, 308.7924, 0.0000
5.67512, 0.750, 0.748, 308.7924, 0.0000
5.67545, 0.750, 0.748, 308.7924, 0.0000
5.67579, 0.750, 0.753, 308.9233, 0.0000
5.67629, 0.750, 0.753, 308.9233, 0.0000
5.67662, 0.750, 0.753, 308.9233, 0.0000
5.67696, 0.750, 0.753, 308.9233, 0.0000
5.67730, 0.750, 0.753, 308.9233, 0.0000
5.67763, 0.750, 0.753, 308.9233, 0.0000
5.67797, 0.750, 0.743, 309.1851, 0.0000
5.67834, 0.750, 0.743, 309.1851, 0.0000
5.67868, 0.750, 0.743, 309.1851, 0.0000
5.67902, 0.750, 0.743, 309.1851, 0.0000
5.67936, 0.750, 0.743, 309.1851, 0.0000
5.67969, 0.750, 0.743, 309.1851, 0.0000
5.68003, 0.750, 0.746, 309.4469, 0.0000
5.68040, 0.750, 0.746, 309.4469, 0.0000
5.68073, 0.750, 0.746, 309.4469, 0.0000
5.68107, 0.750, 0.746, 309.4469, 0.0000
5.68140, 0.750, 0.746, 309.4469, 0.0000
5.68174, 0.750, 0.746, 309.4469, 0.0000
5.68207, 0.750, 0.752, 309.5778, 0.0000
5.68244, 0.750, 0.752, 309.5778, 0.0000
5.68278, 0.750, 0.752, 309.5778, 0.0000
5.68311, 0.750, 0.752, 309.5778, 0.0000
5.68347, 0.750, 0.752, 309.5778, 0.0000
5.68380, 0.750, 0.752, 309.8396, 0.0000
5.68428, 0.750, 0.752, 309.8396, 0.0000
5.68462, 0.750, 0.752, 309.8396, 0.0000
5.68495, 0.750, 0.752, 309.8396, 0.0000
5.68529, 0.750, 0.752, 309.8396, 0.0000
5.68562, 0.750, 0.752, 309.8396, 0.0000
5.68596, 0.750, 0.761, 310.1014, 0.0000
5.68633, 0.750, 0.761, 310.1014, 0.0000
5.68667, 0.750, 0.761, 310.1014, 0.0000
5.68700, 0.750, 0.761, 310.1014, 0.0000
5.68734, 0.750, 0.761, 310.1014, 0.0000
5.68767, 0.750, 0.761, 310.1014, 0.0000
5.68800, 0.750, 0.747, 310.2323, 0.0000
5.68839, 0.750, 0.747, 310.2323, 0.0000
5.68873, 0.750, 0.747, 310.2323, 0.0000
5.68906, 0.750, 0.747, 310.2323, 0.0000
5.68940, 0.750, 0.747, 310.2323, 0.0000
5.68973, 0.750, 0.747, 310.2323, 0.0000
5.69007, 0.750, 0.752, 310.4941, 0.0000
5.69044, 0.750, 0.752, 310.4941, 0.0000
5.69077, 0.750, 0.752, 310.4941, 0.0000
5.69111, 0.750, 0.752, 310.4941, 0.0000
5.69144, 0.750, 0.752, 310.4941, 0.0000
5.69177, 0.750, 0.764, 310.6250, 0.0000
5.69228, 0.750, 0.764, 310.6250, 0.0000
5.69262, 0.750, 0.764, 310.6250, 0.0000
5.69296, 0.750, 0.764, 310.6250, 0.0000
5.69329, 0.750, 0.764, 310.6250, 0.0000
5.69363, 0.750, 0.764, 310.6250, 0.0000
5.69396, 0.750, 0.748, 310.8868, 0.0000
5.69433, 0.750, 0.748, 310.8868, 0.0000
5.69467, 0.750, 0.748, 310.8868, 0.0000
5.69501, 0.750, 0.748, 310.8868, 0.0000
5.69534, 0.750, 0.748, 310.8868, 0.0000
5.69568, 0.750, 0.748, 310.8868, 0.0000
5.69601, 0.750, 0.747, 311.1486, 0.0000
5.69638, 0.750, 0.747, 311.1486, 0.0000
5.69672, 0.750, 0.747, 311.1486, 0.0000
5.69706, 0.750, 0.747, 311.1486, 0.0000
5.69739, 0.750, 0.747, 311.1486, 0.0000
5.69773, 0.750, 0.747, 311.1486, 0.0000
5.69806, 0.750, 0.751, 311.2795, 0.0000
5.69844, 0.750, 0.751, 311.2795, 0.0000
5.69877, 0.750, 0.751, 311.2795, 0.0000
5.69911, 0.750, 0.751, 311.2795, 0.0000
5.69944, 0.750, 0.751, 311.2795, 0.0000
5.69978, 0.750, 0.743, 311.5413, 0.0000
5.70028, 0.750, 0.743, 311.5413, 0.0000
5.70061, 0.750, 0.743, 311.5413, 0.0000
5.70095, 0.750, 0.743, 311.5413, 0.0000
5.70128, 0.750, 0.743, 311.5413, 0.0000
5.70162, 0.750, 0.743, 311.5413, 0.0000
5.70195, 0.750, 0.748, 311.8031, 0.0000
5.70233, 0.750, 0.748, 311.8031, 0.0000
5.70266, 0.750, 0.748, 311.8031, 0.0000
5.70299, 0.750, 0.748, 311.8031, 0.0000
5.70333, 0.750, 0.748, 311.8031, 0.0000
5.70366, 0.750, 0.748, 311.8031, 0.0000
5.70400, 0.750, 0.752, 311.9340, 0.0000
5.70437, 0.750, 0.752, 311.9340, 0.0000
5.70471, 0.750, 0.752, 311.9340, 0.0000
5.70504, 0.750, 0.752, 311.9340, 0.0000
5.70538, 0.750, 0.752, 311.9340, 0.0000
5.70571, 0.750, 0.752, 311.9340, 0.0000
5.70605, 0.750, 0.755, 312.1958, 0.0000
5.70642, 0.750, 0.755, 312.1958, 0.0000
5.70675, 0.750, 0.755, 312.1958, 0.0000
5.70709, 0.750, 0.755, 312.1958, 0.0000
5.70742, 0.750, 0.755, 312.1958, 0.0000
5.70776, 0.750, 0.769, 312.3267, 0.0000
5.70829, 0.750, 0.769, 312.3267, 0.0000
5.70864, 0.750, 0.769, 312.3267, 0.0000
5.70898, 0.750, 0.769, 312.3267, 0.0000
5.70932, 0.750, 0.769, 312.3267, 0.0000
5.70965, 0.750, 0.769, 312.3267, 0.0000
5.70999, 0.750, 0.743, 312.5885, 0.0000
5.71036, 0.750, 0.743, 312.5885, 0.0000
5.71069, 0.750, 0.743, 312.5885, 0.0000
5.71103, 0.750, 0.743, 312.5885, 0.0000
5.71136, 0.750, 0.743, 312.5885, 0.0000
5.71172, 0.750, 0.743, 312.5885, 0.0000
5.71205, 0.750, 0.735, 312.8503, 0.0000
5.71243, 0.750, 0.735, 312.8503, 0.0000
5.71276, 0.750, 0.735, 312.8503, 0.0000
5.71310, 0.750, 0.735, 312.8503, 0.0000
5.71343, 0.750, 0.735, 312.8503, 0.0000
5.71377, 0.750, 0.767, 312.9812, 0.0000
5.71429, 0.750, 0.767, 312.9812, 0.0000
5.71463, 0.750, 0.767, 312.9812, 0.0000
5.71497, 0.750, 0.767, 312.9812, 0.0000
5.71530, 0.750, 0.767, 312.9812, 0.0000
5.71564, 0.750, 0.767, 312.9812, 0.0000
5.71597, 0.750, 0.753, 313.2430, 0.0000
5.71636, 0.750, 0.753, 313.2430, 0.0000
5.71670, 0.750, 0.753, 313.2430, 0.0000
5.71704, 0.750, 0.753, 313.2430, 0.0000
5.71738, 0.750, 0.753, 313.2430, 0.0000
5.71771, 0.750, 0.753, 313.2430, 0.0000
5.71805, 0.750, 0.751, 313.5048, 0.0000
5.71842, 0.750, 0.751, 313.5048, 0.0000
5.71875, 0.750, 0.751, 313.5048, 0.0000
5.71909, 0.750, 0.751, 313.5048, 0.0000
5.71942, 0.750, 0.751, 313.5048, 0.0000
5.71976, 0.750, 0.754, 313.6357, 0.0000
5.72029, 0.750, 0.754, 313.6357, 0.0000
5.72063, 0.750, 0.754, 313.6357, 0.0000
5.72097, 0.750, 0.754, 313.6357, 0.0000
5.72130, 0.750, 0.754, 313.6357, 0.0000
5.72164, 0.750, 0.754, 313.6357, 0.0000
5.72198, 0.750, 0.742, 313.8975, 0.0000
5.72235, 0.750, 0.742, 313.8975, 0.0000
5.72268, 0.750, 0.742, 313.8975, 0.0000
5.72302, 0.750, 0.742, 313.8975, 0.0000
5.72335, 0.750, 0.742, 313.8975, 0.0000
5.72369, 0.750, 0.742, 313.8975, 0.0000
5.72402, 0.750, 0.743, 314.1593, 0.0000
5.72440, 0.750, 0.743, 314.1593, 0.0000
5.72473, 0.750, 0.743, 314.1593, 0.0000
5.72507, 0.750, 0.743, 314.1593, 0.0000
5.72541, 0.750, 0.743, 314.1593, 0.0000
5.72574, 0.750, 0.743, 314.1593, 0.0000
5.72608, 0.750, 0.751, 314.2902, 0.0000
5.72645, 0.750, 0.751, 314.2902, 0.0000
5.72678, 0.750, 0.751, 314.2902, 0.0000
5.72712, 0.750, 0.751, 314.2902, 0.0000
5.72745, 0.750, 0.751, 314.2902, 0.0000
5.72779, 0.750, 0.753, 314.5520, 0.0000
5.72828, 0.750, 0.753, 314.5520, 0.0000
5.72861, 0.750, 0.753, 314.5520, 0.0000
5.72895, 0.750, 0.753, 314.5520, 0.0000
5.72929, 0.750, 0.753, 314.5520, 0.0000
5.72962, 0.750, 0.753, 314.5520, 0.0000
5.72998, 0.750, 0.755, 314.8138, 0.0000
5.73033, 0.750, 0.755, 314.8138, 0.0000
5.73067, 0.750, 0.755, 314.8138, 0.0000
5.73100, 0.750, 0.755, 314.8138, 0.0000
5.73134, 0.750, 0.755, 314.8138, 0.0000
5.73168, 0.750, 0.755, 314.8138, 0.0000
5.73203, 0.750, 0.748, 314.9447, 0.0000
5.73238, 0.750, 0.748, 314.9447, 0.0000
5.73272, 0.750, 0.748, 314.9447, 0.0000
5.73306, 0.750, 0.748, 314.9447, 0.0000
5.73340, 0.750, 0.748, 314.9447, 0.0000
5.73373, 0.750, 0.748, 314.9447, 0.0000
5.73407, 0.750, 0.736, 315.2065, 0.0000
5.73445, 0.750, 0.736, 315.2065, 0.0000
5.73480, 0.750, 0.736, 315.2065, 0.0000
5.73513, 0.750, 0.736, 315.2065, 0.0000
5.73547, 0.750, 0.736, 315.2065, 0.0000
5.73581, 0.750, 0.755, 315.4683, 0.0000
5.73630, 0.750, 0.755, 315.4683, 0.0000
5.73664, 0.750, 0.755, 315.4683, 0.0000
5.73700, 0.750, 0.755, 315.4683, 0.0000
5.73733, 0.750, 0.755, 315.4683, 0.0000
5.73767, 0.750, 0.755, 315.4683, 0.0000
5.73801, 0.750, 0.754, 315.5992, 0.0000
5.73838, 0.750, 0.754, 315.5992, 0.0000
5.73871, 0.750, 0.754, 315.5992, 0.0000
5.73905, 0.750, 0.754, 315.5992, 0.0000
5.73938, 0.750, 0.754, 315.5992, 0.0000
5.73974, 0.750, 0.754, 315.5992, 0.0000
5.74008, 0.750, 0.754, 315.8610, 0.0000
5.74046, 0.750, 0.754, 315.8610, 0.0000
5.74080, 0.750, 0.754, 315.8610, 0.0000
5.74113, 0.750, 0.754, 315.8610, 0.0000
5.74147, 0.750, 0.754, 315.8610, 0.0000
5.74180, 0.750, 0.749, 316.1228, 0.0000
5.74231, 0.750, 0.749, 316.1228, 0.0000
5.74264, 0.750, 0.749, 316.1228, 0.0000
5.74300, 0.750, 0.749, 316.1228, 0.0000
5.74333, 0.750, 0.749, 316.1228, 0.0000
5.74367, 0.750, 0.749, 316.1228, 0.0000
5.74401, 0.750, 0.746, 316.2537, 0.0000
5.74437, 0.750, 0.746, 316.2537, 0.0000
5.74471, 0.750, 0.746, 316.2537, 0.0000
5.74504, 0.750, 0.746, 316.2537, 0.0000
5.74537, 0.750, 0.746, 316.2537, 0.0000
5.74571, 0.750, 0.746, 316.2537, 0.0000
5.74604, 0.750, 0.734, 316.5155, 0.0000
5.74642, 0.750, 0.734, 316.5155, 0.0000
5.74675, 0.750, 0.734, 316.5155, 0.0000
5.74709, 0.750, 0.734, 316.5155, 0.0000
5.74743, 0.750, 0.734, 316.5155, 0.0000
5.74776, 0.750, 0.763, 316.7773, 0.0000
5.74830, 0.750, 0.763, 316.7773, 0.0000
5.74864, 0.750, 0.763, 316.7773, 0.0000
5.74897, 0.750, 0.763, 316.7773, 0.0000
5.74933, 0.750, 0.763, 316.7773, 0.0000
5.74966, 0.750, 0.763, 316.7773, 0.0000
5.75000, 0.750, 0.755, 316.9082, 0.0000
5.75037, 0.750, 0.755, 316.9082, 0.0000
5.75070, 0.750, 0.755, 316.9082, 0.0000
5.75104, 0.750, 0.755, 316.9082, 0.0000
5.75137, 0.750, 0.755, 316.9082, 0.0000
5.75171, 0.750, 0.755, 316.9082, 0.0000
5.75204, 0.750, 0.754, 317.1700, 0.0000
5.75241, 0.750, 0.754, 317.1700, 0.0000
5.75275, 0.750, 0.754, 317.1700, 0.0000
5.75308, 0.750, 0.754, 317.1700, 0.0000
5.75342, 0.750, 0.754, 317.1700, 0.0000
5.75375, 0.750, 0.754, 317.1700, 0.0000
5.75409, 0.750, 0.757, 317.3009, 0.0000
5.75446, 0.750, 0.757, 317.3009, 0.0000
5.75479, 0.750, 0.757, 317.3009, 0.0000
5.75513, 0.750, 0.757, 317.3009, 0.0000
5.75546, 0.750, 0.757, 317.3009, 0.0000
5.75580, 0.750, 0.741, 317.5627, 0.0000
5.75628, 0.750, 0.741, 317.5627, 0.0000
5.75662, 0.750, 0.741, 317.5627, 0.0000
5.75695, 0.750, 0.741, 317.5627, 0.0000
5.75729, 0.750, 0.741, 317.5627, 0.0000
5.75762, 0.750, 0.741, 317.5627, 0.0000
5.75796, 0.750, 0.745, 317.8245, 0.0000
5.75833, 0.750, 0.745, 317.8245, 0.0000
5.75867, 0.750, 0.745, 317.8245, 0.0000
5.75901, 0.750, 0.745, 317.8245, 0.0000
5.75934, 0.750, 0.745, 317.8245, 0.0000
5.75968, 0.750, 0.745, 317.8245, 0.0000
5.76001, 0.750, 0.757, 317.9554, 0.0000
5.76038, 0.750, 0.757, 317.9554, 0.0000
5.76072, 0.750, 0.757, 317.9554, 0.0000
5.76106, 0.750, 0.757, 317.9554, 0.0000
5.76139, 0.750, 0.757, 317.9554, 0.0000
5.76173, 0.750, 0.757, 317.9554, 0.0000
5.76207, 0.750, 0.752, 318.2172, 0.0000
5.76244, 0.750, 0.752, 318.2172, 0.0000
5.76277, 0.750, 0.752, 318.2172, 0.0000
5.76311, 0.750, 0.752, 318.2172, 0.0000
5.76344, 0.750, 0.752, 318.2172, 0.0000
5.76378, 0.750, 0.753, 318.4789, 0.0000
5.76424, 0.750, 0.753, 318.4789, 0.0000
5.76460, 0.750, 0.753, 318.4789, 0.0000
5.76493, 0.750, 0.753, 318.4789, 0.0000
5.76529, 0.750, 0.753, 318.4789, 0.0000
5.76563, 0.750, 0.753, 318.4789, 0.0000
5.76596, 0.750, 0.752, 318.6099, 0.0000
5.76634, 0.750, 0.752, 318.6099, 0.0000
5.76668, 0.750, 0.752, 318.6099, 0.0000
5.76701, 0.750, 0.752, 318.6099, 0.0000
5.76735, 0.750, 0.752, 318.6099, 0.0000
5.76768, 0.750, 0.752, 318.6099, 0.0000
5.76802, 0.750, 0.738, 318.8716, 0.0000
5.76839, 0.750, 0.738, 318.8716, 0.0000
5.76873, 0.750, 0.738, 318.8716, 0.0000
5.76906, 0.750, 0.738, 318.8716, 0.0000
5.76940, 0.750, 0.738, 318.8716, 0.0000
5.76973, 0.750, 0.738, 318.8716, 0.0000
5.77009, 0.750, 0.736, 319.1335, 0.0000
5.77044, 0.750, 0.736, 319.1335, 0.0000
5.77078, 0.750, 0.736, 319.1335, 0.0000
5.77111, 0.750, 0.736, 319.1335, 0.0000
5.77147, 0.750, 0.736, 319.1335, 0.0000
5.77180, 0.750, 0.755, 319.2643, 0.0000
5.77228, 0.750, 0.755, 319.2643, 0.0000
5.77262, 0.750, 0.755, 319.2643, 0.0000
5.77295, 0.750, 0.755, 319.2643, 0.0000
5.77329, 0.750, 0.755, 319.2643, 0.0000
5.77363, 0.750, 0.755, 319.2643, 0.0000
5.77396, 0.750, 0.752, 319.5262, 0.0000
5.77433, 0.750, 0.752, 319.5262, 0.0000
5.77488, 0.750, 0.752, 319.5262, 0.0000
5.77521, 0.750, 0.752, 319.5262, 0.0000
5.77555, 0.750, 0.752, 319.5262, 0.0000
5.77589, 0.750, 0.741, 319.7880, 0.0000
5.77629, 0.750, 0.741, 319.7880, 0.0000
5.77663, 0.750, 0.741, 319.7880, 0.0000
5.77696, 0.750, 0.741, 319.7880, 0.0000
5.77730, 0.750, 0.741, 319.7880, 0.0000
5.77764, 0.750, 0.741, 319.7880, 0.0000
5.77799, 0.750, 0.750, 319.9189, 0.0000
5.77834, 0.750, 0.750, 319.9189, 0.0000
5.77867, 0.750, 0.750, 319.9189, 0.0000
5.77900, 0.750, 0.750, 319.9189, 0.0000
5.77933, 0.750, 0.750, 319.9189, 0.0000
5.77966, 0.750, 0.750, 319.9189, 0.0000
5.78000, 0.750, 0.743, 320.1807, 0.0000
5.78037, 0.750, 0.743, 320.1807, 0.0000
5.78070, 0.750, 0.743, 320.1807, 0.0000
5.78104, 0.750, 0.743, 320.1807, 0.0000
5.78137, 0.750, 0.743, 320.1807, 0.0000
5.78170, 0.750, 0.743, 320.1807, 0.0000
5.78204, 0.750, 0.746, 320.4424, 0.0000
5.78241, 0.750, 0.746, 320.4424, 0.0000
5.78275, 0.750, 0.746, 320.4424, 0.0000
5.78308, 0.750, 0.746, 320.4424, 0.0000
5.78342, 0.750, 0.746, 320.4424, 0.0000
5.78375, 0.750, 0.748, 320.5734, 0.0000
5.78430, 0.750, 0.748, 320.5734, 0.0000
5.78463, 0.750, 0.748, 320.5734, 0.0000
5.78497, 0.750, 0.748, 320.5734, 0.0000
5.78531, 0.750, 0.748, 320.5734, 0.0000
5.78564, 0.750, 0.748, 320.5734, 0.0000
5.78598, 0.750, 0.753, 320.8351, 0.0000
5.78635, 0.750, 0.753, 320.8351, 0.0000
5.78669, 0.750, 0.753, 320.8351, 0.0000
5.78703, 0.750, 0.753, 320.8351, 0.0000
5.78736, 0.750, 0.753, 320.8351, 0.0000
5.78772, 0.750, 0.763, 321.0970, 0.0000
5.78825, 0.750, 0.763, 321.0970, 0.0000
5.78858, 0.750, 0.763, 321.0970, 0.0000
5.78892, 0.750, 0.763, 321.0970, 0.0000
5.78926, 0.750, 0.763, 321.0970, 0.0000
5.78959, 0.750, 0.763, 321.0970, 0.0000
5.78993, 0.750, 0.745, 321.2278, 0.0000
5.79030, 0.750, 0.745, 321.2278, 0.0000
5.79064, 0.750, 0.745, 321.2278, 0.0000
5.79098, 0.750, 0.745, 321.2278, 0.0000
5.79131, 0.750, 0.745, 321.2278, 0.0000
5.79165, 0.750, 0.745, 321.2278, 0.0000
5.79199, 0.750, 0.740, 321.4897, 0.0000
5.79236, 0.750, 0.740, 321.4897, 0.0000
5.79270, 0.750, 0.740, 321.4897, 0.0000
5.79305, 0.750, 0.740, 321.4897, 0.0000
5.79338, 0.750, 0.740, 321.4897, 0.0000
5.79372, 0.750, 0.773, 321.7514, 0.0000
5.79425, 0.750, 0.773, 321.7514, 0.0000
5.79459, 0.750, 0.773, 321.7514, 0.0000
5.79492, 0.750, 0.773, 321.7514, 0.0000
5.79526, 0.750, 0.773, 321.7514, 0.0000
5.79560, 0.750, 0.773, 321.7514, 0.0000
5.79594, 0.750, 0.752, 321.8824, 0.0000
5.79631, 0.750, 0.752, 321.8824, 0.0000
5.79664, 0.750, 0.752, 321.8824, 0.0000
5.79698, 0.750, 0.752, 321.8824, 0.0000
5.79732, 0.750, 0.752, 321.8824, 0.0000
5.79765, 0.750, 0.752, 321.8824, 0.0000
5.79799, 0.750, 0.755, 322.1441, 0.0000
5.79836, 0.750, 0.755, 322.1441, 0.0000
5.79869, 0.750, 0.755, 322.1441, 0.0000
5.79905, 0.750, 0.755, 322.1441, 0.0000
5.79938, 0.750, 0.755, 322.1441, 0.0000
5.79972, 0.750, 0.753, 322.4059, 0.0000
5.80025, 0.750, 0.753, 322.4059, 0.0000
5.80059, 0.750, 0.753, 322.4059, 0.0000
5.80092, 0.750, 0.753, 322.4059, 0.0000
5.80126, 0.750, 0.753, 322.4059, 0.0000
5.80160, 0.750, 0.753, 322.4059, 0.0000
5.80193, 0.750, 0.747, 322.5368, 0.0000
5.80230, 0.750, 0.747, 322.5368, 0.0000
5.80264, 0.750, 0.747, 322.5368, 0.0000
5.80298, 0.750, 0.747, 322.5368, 0.0000
5.80331, 0.750, 0.747, 322.5368, 0.0000
5.80365, 0.750, 0.747, 322.5368, 0.0000
5.80398, 0.750, 0.739, 322.7986, 0.0000
5.80437, 0.750, 0.739, 322.7986, 0.0000
5.80473, 0.750, 0.739, 322.7986, 0.0000
5.80506, 0.750, 0.739, 322.7986, 0.0000
5.80542, 0.750, 0.739, 322.7986, 0.0000
5.80575, 0.750, 0.742, 323.0605, 0.0000
5.80628, 0.750, 0.742, 323.0605, 0.0000
5.80661, 0.750, 0.742, 323.0605, 0.0000
5.80695, 0.750, 0.742, 323.0605, 0.0000
5.80728, 0.750, 0.742, 323.0605, 0.0000
5.80762, 0.750, 0.742, 323.0605, 0.0000
5.80795, 0.750, 0.755, 323.1913, 0.0000
5.80832, 0.750, 0.755, 323.1913, 0.0000
5.80866, 0.750, 0.755, 323.1913, 0.0000
5.80899, 0.750, 0.755, 323.1913, 0.0000
5.80935, 0.750, 0.755, 323.1913, 0.0000
5.80968, 0.750, 0.755, 323.1913, 0.0000
5.81002, 0.750, 0.750, 323.4532, 0.0000
5.81038, 0.750, 0.750, 323.4532, 0.0000
5.81072, 0.750, 0.750, 323.4532, 0.0000
5.81105, 0.750, 0.750, 323.4532, 0.0000
5.81138, 0.750, 0.750, 323.4532, 0.0000
5.81171, 0.750, 0.750, 323.4532, 0.0000
5.81204, 0.750, 0.752, 323.7149, 0.0000
5.81242, 0.750, 0.752, 323.7149, 0.0000
5.81275, 0.750, 0.752, 323.7149, 0.0000
5.81309, 0.750, 0.752, 323.7149, 0.0000
5.81343, 0.750, 0.752, 323.7149, 0.0000
5.81376, 0.750, 0.748, 323.8459, 0.0000
5.81429, 0.750, 0.748, 323.8459, 0.0000
5.81465, 0.750, 0.748, 323.8459, 0.0000
5.81499, 0.750, 0.748, 323.8459, 0.0000
5.81534, 0.750, 0.748, 323.8459, 0.0000
5.81567, 0.750, 0.748, 323.8459, 0.0000
5.81601, 0.750, 0.744, 324.1076, 0.0000
5.81638, 0.750, 0.744, 324.1076, 0.0000
5.81672, 0.750, 0.744, 324.1076, 0.0000
5.81705, 0.750, 0.744, 324.1076, 0.0000
5.81739, 0.750, 0.744, 324.1076, 0.0000
5.81772, 0.750, 0.744, 324.1076, 0.0000
5.81806, 0.750, 0.738, 324.3694, 0.0000
5.81843, 0.750, 0.738, 324.3694, 0.0000
5.81877, 0.750, 0.738, 324.3694, 0.0000
5.81910, 0.750, 0.738, 324.3694, 0.0000
5.81945, 0.750, 0.738, 324.3694, 0.0000
5.81981, 0.750, 0.754, 324.5003, 0.0000
5.82029, 0.750, 0.754, 324.5003, 0.0000
5.82063, 0.750, 0.754, 324.5003, 0.0000
5.82096, 0.750, 0.754, 324.5003, 0.0000
5.82130, 0.750, 0.754, 324.5003, 0.0000
5.82163, 0.750, 0.754, 324.5003, 0.0000
5.82199, 0.750, 0.755, 324.7621, 0.0000
5.82234, 0.750, 0.755, 324.7621, 0.0000
5.82268, 0.750, 0.755, 324.7621, 0.0000
5.82301, 0.750, 0.755, 324.7621, 0.0000
5.82336, 0.750, 0.755, 324.7621, 0.0000
5.82372, 0.750, 0.755, 324.7621, 0.0000
5.82405, 0.750, 0.768, 324.8930, 0.0000
5.82443, 0.750, 0.768, 324.8930, 0.0000
5.82477, 0.750, 0.768, 324.8930, 0.0000
5.82511, 0.750, 0.768, 324.8930, 0.0000
5.82545, 0.750, 0.768, 324.8930, 0.0000
5.82578, 0.750, 0.748, 325.1548, 0.0000
5.82630, 0.750, 0.748, 325.1548, 0.0000
5.82664, 0.750, 0.748, 325.1548, 0.0000
5.82698, 0.750, 0.748, 325.1548, 0.0000
5.82731, 0.750, 0.748, 325.1548, 0.0000
5.82765, 0.750, 0.748, 325.1548, 0.0000
5.82799, 0.750, 0.739, 325.4166, 0.0000
5.82836, 0.750, 0.739, 325.4166, 0.0000
5.82870, 0.750, 0.739, 325.4166, 0.0000
5.82904, 0.750, 0.739, 325.4166, 0.0000
5.82938, 0.750, 0.739, 325.4166, 0.0000
5.82971, 0.750, 0.739, 325.4166, 0.0000
5.83005, 0.750, 0.774, 325.6784, 0.0000
5.83042, 0.750, 0.774, 325.6784, 0.0000
5.83076, 0.750, 0.774, 325.6784, 0.0000
5.83109, 0.750, 0.774, 325.6784, 0.0000
5.83144, 0.750, 0.774, 325.6784, 0.0000
5.83180, 0.750, 0.755, 325.8093, 0.0000
5.83229, 0.750, 0.755, 325.8093, 0.0000
5.83263, 0.750, 0.755, 325.8093, 0.0000
5.83297, 0.750, 0.755, 325.8093, 0.0000
5.83330, 0.750, 0.755, 325.8093, 0.0000
5.83364, 0.750, 0.755, 325.8093, 0.0000
5.83397, 0.750, 0.746, 326.0711, 0.0000
5.83436, 0.750, 0.746, 326.0711, 0.0000
5.83470, 0.750, 0.746, 326.0711, 0.0000
5.83503, 0.750, 0.746, 326.0711, 0.0000
5.83537, 0.750, 0.746, 326.0711, 0.0000
5.83570, 0.750, 0.746, 326.0711, 0.0000
5.83604, 0.750, 0.756, 326.3329, 0.0000
5.83641, 0.750, 0.756, 326.3329, 0.0000
5.83675, 0.750, 0.756, 326.3329, 0.0000
5.83709, 0.750, 0.756, 326.3329, 0.0000
5.83742, 0.750, 0.756, 326.3329, 0.0000
5.83776, 0.750, 0.756, 326.3329, 0.0000
5.83810, 0.750, 0.749, 326.4638, 0.0000
5.83847, 0.750, 0.749, 326.4638, 0.0000
5.83881, 0.750, 0.749, 326.4638, 0.0000
5.83914, 0.750, 0.749, 326.4638, 0.0000
5.83950, 0.750, 0.749, 326.4638, 0.0000
5.83983, 0.750, 0.741, 326.7256, 0.0000
5.84029, 0.750, 0.741, 326.7256, 0.0000
5.84064, 0.750, 0.741, 326.7256, 0.0000
5.84099, 0.750, 0.741, 326.7256, 0.0000
5.84134, 0.750, 0.741, 326.7256, 0.0000
5.84170, 0.750, 0.741, 326.7256, 0.0000
5.84203, 0.750, 0.729, 326.9874, 0.0000
5.84240, 0.750, 0.729, 326.9874, 0.0000
5.84274, 0.750, 0.729, 326.9874, 0.0000
5.84308, 0.750, 0.729, 326.9874, 0.0000
5.84341, 0.750, 0.729, 326.9874, 0.0000
5.84375, 0.750, 0.729, 326.9874, 0.0000
5.84409, 0.750, 0.761, 327.1183, 0.0000
5.84446, 0.750, 0.761, 327.1183, 0.0000
5.84479, 0.750, 0.761, 327.1183, 0.0000
5.84513, 0.750, 0.761, 327.1183, 0.0000
5.84547, 0.750, 0.761, 327.1183, 0.0000
5.84580, 0.750, 0.754, 327.3801, 0.0000
5.84629, 0.750, 0.754, 327.3801, 0.0000
