time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
5.49103, 0.375, 0.378, 126.0564, 0.0000
5.49136, 0.375, 0.378, 126.0564, 0.0000
5.49170, 0.375, 0.378, 126.0564, 0.0000
5.49203, 0.375, 0.376, 126.0564, 0.0000
5.49255, 0.375, 0.376, 126.0564, 0.0000
5.49288, 0.375, 0.376, 126.0564, 0.0000
5.49322, 0.375, 0.376, 126.0564, 0.0000
5.49355, 0.375, 0.376, 126.0564, 0.0000
5.49389, 0.375, 0.376, 126.0564, 0.0000
5.49422, 0.375, 0.373, 126.1873, 0.0000
5.49459, 0.375, 0.373, 126.1873, 0.0000
5.49495, 0.375, 0.373, 126.1873, 0.0000
5.49528, 0.375, 0.373, 126.1873, 0.0000
5.49562, 0.375, 0.373, 126.1873, 0.0000
5.49595, 0.375, 0.373, 126.1873, 0.0000
5.49629, 0.375, 0.380, 126.3182, 0.0000
5.49667, 0.375, 0.380, 126.3182, 0.0000
5.49700, 0.375, 0.380, 126.3182, 0.0000
5.49734, 0.375, 0.380, 126.3182, 0.0000
5.49767, 0.375, 0.380, 126.3182, 0.0000
5.49801, 0.375, 0.376, 126.3182, 0.0000
5.49853, 0.375, 0.376, 126.3182, 0.0000
5.49887, 0.375, 0.376, 126.3182, 0.0000
5.49921, 0.375, 0.376, 126.3182, 0.0000
5.49954, 0.375, 0.376, 126.3182, 0.0000
5.49988, 0.375, 0.376, 126.3182, 0.0000
5.50021, 0.375, 0.370, 126.4491, 0.0000
5.50059, 0.375, 0.370, 126.4491, 0.0000
5.50093, 0.375, 0.370, 126.4491, 0.0000
5.50127, 0.375, 0.370, 126.4491, 0.0000
5.50160, 0.375, 0.370, 126.4491, 0.0000
5.50193, 0.375, 0.370, 126.4491, 0.0000
5.50228, 0.375, 0.378, 126.5800, 0.0000
5.50264, 0.375, 0.378, 126.5800, 0.0000
5.50297, 0.375, 0.378, 126.5800, 0.0000
5.50331, 0.375, 0.378, 126.5800, 0.0000
5.50364, 0.375, 0.378, 126.5800, 0.0000
5.50397, 0.375, 0.378, 126.5800, 0.0000
5.50431, 0.375, 0.380, 126.5800, 0.0000
5.50468, 0.375, 0.380, 126.5800, 0.0000
5.50501, 0.375, 0.380, 126.5800, 0.0000
5.50536, 0.375, 0.380, 126.5800, 0.0000
5.50570, 0.375, 0.380, 126.5800, 0.0000
5.50603, 0.375, 0.372, 126.7109, 0.0000
5.50650, 0.375, 0.372, 126.7109, 0.0000
5.50683, 0.375, 0.372, 126.7109, 0.0000
5.50717, 0.375, 0.372, 126.7109, 0.0000
5.50750, 0.375, 0.372, 126.7109, 0.0000
5.50784, 0.375, 0.372, 126.7109, 0.0000
5.50817, 0.375, 0.378, 126.8418, 0.0000
5.50854, 0.375, 0.378, 126.8418, 0.0000
5.50888, 0.375, 0.378, 126.8418, 0.0000
5.50921, 0.375, 0.378, 126.8418, 0.0000
5.50955, 0.375, 0.378, 126.8418, 0.0000
5.50988, 0.375, 0.378, 126.8418, 0.0000
5.51022, 0.375, 0.390, 126.8418, 0.0000
5.51059, 0.375, 0.390, 126.8418, 0.0000
5.51092, 0.375, 0.390, 126.8418, 0.0000
5.51126, 0.375, 0.390, 126.8418, 0.0000
5.51159, 0.375, 0.390, 126.8418, 0.0000
5.51195, 0.375, 0.390, 126.8418, 0.0000
5.51228, 0.375, 0.373, 126.9727, 0.0000
5.51266, 0.375, 0.373, 126.9727, 0.0000
5.51299, 0.375, 0.373, 126.9727, 0.0000
5.51333, 0.375, 0.373, 126.9727, 0.0000
5.51366, 0.375, 0.373, 126.9727, 0.0000
5.51400, 0.375, 0.375, 127.1036, 0.0000
5.51453, 0.375, 0.375, 127.1036, 0.0000
5.51486, 0.375, 0.375, 127.1036, 0.0000
5.51519, 0.375, 0.375, 127.1036, 0.0000
5.51552, 0.375, 0.375, 127.1036, 0.0000
5.51585, 0.375, 0.375, 127.1036, 0.0000
5.51618, 0.375, 0.366, 127.2345, 0.0000
5.51656, 0.375, 0.366, 127.2345, 0.0000
5.51689, 0.375, 0.366, 127.2345, 0.0000
5.51723, 0.375, 0.366, 127.2345, 0.0000
5.51756, 0.375, 0.366, 127.2345, 0.0000
5.51791, 0.375, 0.366, 127.2345, 0.0000
5.51826, 0.375, 0.376, 127.2345, 0.0000
5.51864, 0.375, 0.376, 127.2345, 0.0000
5.51897, 0.375, 0.376, 127.2345, 0.0000
5.51931, 0.375, 0.376, 127.2345, 0.0000
5.51964, 0.375, 0.376, 127.2345, 0.0000
5.51998, 0.375, 0.372, 127.3654, 0.0000
5.52050, 0.375, 0.372, 127.3654, 0.0000
5.52083, 0.375, 0.372, 127.3654, 0.0000
5.52117, 0.375, 0.372, 127.3654, 0.0000
5.52150, 0.375, 0.372, 127.3654, 0.0000
5.52184, 0.375, 0.372, 127.3654, 0.0000
5.52218, 0.375, 0.370, 127.4963, 0.0000
5.52255, 0.375, 0.370, 127.4963, 0.0000
5.52290, 0.375, 0.370, 127.4963, 0.0000
5.52325, 0.375, 0.370, 127.4963, 0.0000
5.52359, 0.375, 0.370, 127.4963, 0.0000
5.52392, 0.375, 0.370, 127.4963, 0.0000
5.52426, 0.375, 0.381, 127.4963, 0.0000
5.52463, 0.375, 0.381, 127.4963, 0.0000
5.52497, 0.375, 0.381, 127.4963, 0.0000
5.52530, 0.375, 0.381, 127.4963, 0.0000
5.52564, 0.375, 0.381, 127.4963, 0.0000
5.52597, 0.375, 0.381, 127.4963, 0.0000
5.52631, 0.375, 0.374, 127.6272, 0.0000
5.52668, 0.375, 0.374, 127.6272, 0.0000
5.52701, 0.375, 0.374, 127.6272, 0.0000
5.52737, 0.375, 0.374, 127.6272, 0.0000
5.52770, 0.375, 0.374, 127.6272, 0.0000
5.52804, 0.375, 0.374, 127.7581, 0.0000
5.52850, 0.375, 0.374, 127.7581, 0.0000
5.52883, 0.375, 0.374, 127.7581, 0.0000
5.52917, 0.375, 0.374, 127.7581, 0.0000
5.52951, 0.375, 0.374, 127.7581, 0.0000
5.52984, 0.375, 0.374, 127.7581, 0.0000
5.53018, 0.375, 0.380, 127.8890, 0.0000
5.53055, 0.375, 0.380, 127.8890, 0.0000
5.53088, 0.375, 0.380, 127.8890, 0.0000
5.53122, 0.375, 0.380, 127.8890, 0.0000
5.53155, 0.375, 0.380, 127.8890, 0.0000
5.53189, 0.375, 0.380, 127.8890, 0.0000
5.53222, 0.375, 0.373, 127.8890, 0.0000
5.53259, 0.375, 0.373, 127.8890, 0.0000
5.53294, 0.375, 0.373, 127.8890, 0.0000
5.53330, 0.375, 0.373, 127.8890, 0.0000
5.53363, 0.375, 0.373, 127.8890, 0.0000
5.53397, 0.375, 0.373, 127.8890, 0.0000
5.53430, 0.375, 0.371, 128.0199, 0.0000
5.53467, 0.375, 0.371, 128.0199, 0.0000
5.53500, 0.375, 0.371, 128.0199, 0.0000
5.53533, 0.375, 0.371, 128.0199, 0.0000
5.53568, 0.375, 0.371, 128.0199, 0.0000
5.53602, 0.375, 0.375, 128.1508, 0.0000
5.53649, 0.375, 0.375, 128.1508, 0.0000
5.53682, 0.375, 0.375, 128.1508, 0.0000
5.53715, 0.375, 0.375, 128.1508, 0.0000
5.53750, 0.375, 0.375, 128.1508, 0.0000
5.53783, 0.375, 0.375, 128.1508, 0.0000
5.53817, 0.375, 0.373, 128.1508, 0.0000
5.53854, 0.375, 0.373, 128.1508, 0.0000
5.53887, 0.375, 0.373, 128.1508, 0.0000
5.53921, 0.375, 0.373, 128.1508, 0.0000
5.53954, 0.375, 0.373, 128.1508, 0.0000
5.53988, 0.375, 0.373, 128.1508, 0.0000
5.54021, 0.375, 0.373, 128.2817, 0.0000
5.54059, 0.375, 0.373, 128.2817, 0.0000
5.54092, 0.375, 0.373, 128.2817, 0.0000
5.54125, 0.375, 0.373, 128.2817, 0.0000
5.54159, 0.375, 0.373, 128.2817, 0.0000
5.54192, 0.375, 0.373, 128.2817, 0.0000
5.54226, 0.375, 0.381, 128.4126, 0.0000
5.54263, 0.375, 0.381, 128.4126, 0.0000
5.54296, 0.375, 0.381, 128.4126, 0.0000
5.54330, 0.375, 0.381, 128.4126, 0.0000
5.54364, 0.375, 0.381, 128.4126, 0.0000
5.54397, 0.375, 0.381, 128.4126, 0.0000
5.54431, 0.375, 0.382, 128.4126, 0.0000
5.54468, 0.375, 0.382, 128.4126, 0.0000
5.54501, 0.375, 0.382, 128.4126, 0.0000
5.54534, 0.375, 0.382, 128.4126, 0.0000
5.54568, 0.375, 0.382, 128.4126, 0.0000
5.54601, 0.375, 0.382, 128.4126, 0.0000
5.54634, 0.375, 0.372, 128.5435, 0.0000
5.54672, 0.375, 0.372, 128.5435, 0.0000
5.54705, 0.375, 0.372, 128.5435, 0.0000
5.54739, 0.375, 0.372, 128.5435, 0.0000
5.54772, 0.375, 0.372, 128.5435, 0.0000
5.54808, 0.375, 0.376, 128.6744, 0.0000
5.54850, 0.375, 0.376, 128.6744, 0.0000
5.54883, 0.375, 0.376, 128.6744, 0.0000
5.54917, 0.375, 0.376, 128.6744, 0.0000
5.54950, 0.375, 0.376, 128.6744, 0.0000
5.54984, 0.375, 0.376, 128.6744, 0.0000
5.55017, 0.375, 0.367, 128.8053, 0.0000
5.55055, 0.375, 0.367, 128.8053, 0.0000
5.55089, 0.375, 0.367, 128.8053, 0.0000
5.55122, 0.375, 0.367, 128.8053, 0.0000
5.55155, 0.375, 0.367, 128.8053, 0.0000
5.55190, 0.375, 0.367, 128.8053, 0.0000
5.55225, 0.375, 0.375, 128.8053, 0.0000
5.55261, 0.375, 0.375, 128.8053, 0.0000
5.55293, 0.375, 0.375, 128.8053, 0.0000
5.55328, 0.375, 0.375, 128.8053, 0.0000
5.55361, 0.375, 0.375, 128.8053, 0.0000
5.55394, 0.375, 0.375, 128.8053, 0.0000
5.55427, 0.375, 0.375, 128.9362, 0.0000
5.55465, 0.375, 0.375, 128.9362, 0.0000
5.55498, 0.375, 0.375, 128.9362, 0.0000
5.55531, 0.375, 0.375, 128.9362, 0.0000
5.55564, 0.375, 0.375, 128.9362, 0.0000
5.55597, 0.375, 0.375, 128.9362, 0.0000
5.55631, 0.375, 0.369, 129.0671, 0.0000
5.55669, 0.375, 0.369, 129.0671, 0.0000
5.55703, 0.375, 0.369, 129.0671, 0.0000
5.55736, 0.375, 0.369, 129.0671, 0.0000
5.55769, 0.375, 0.369, 129.0671, 0.0000
5.55803, 0.375, 0.379, 129.0671, 0.0000
5.55855, 0.375, 0.379, 129.0671, 0.0000
5.55888, 0.375, 0.379, 129.0671, 0.0000
5.55922, 0.375, 0.379, 129.0671, 0.0000
5.55955, 0.375, 0.379, 129.0671, 0.0000
5.55988, 0.375, 0.379, 129.0671, 0.0000
5.56022, 0.375, 0.375, 129.1980, 0.0000
5.56059, 0.375, 0.375, 129.1980, 0.0000
5.56091, 0.375, 0.375, 129.1980, 0.0000
5.56126, 0.375, 0.375, 129.1980, 0.0000
5.56159, 0.375, 0.375, 129.1980, 0.0000
5.56192, 0.375, 0.375, 129.1980, 0.0000
5.56226, 0.375, 0.373, 129.3289, 0.0000
5.56263, 0.375, 0.373, 129.3289, 0.0000
5.56297, 0.375, 0.373, 129.3289, 0.0000
5.56330, 0.375, 0.373, 129.3289, 0.0000
5.56364, 0.375, 0.373, 129.3289, 0.0000
5.56398, 0.375, 0.373, 129.3289, 0.0000
5.56433, 0.375, 0.383, 129.3289, 0.0000
5.56468, 0.375, 0.383, 129.3289, 0.0000
5.56502, 0.375, 0.383, 129.3289, 0.0000
5.56535, 0.375, 0.383, 129.3289, 0.0000
5.56569, 0.375, 0.383, 129.3289, 0.0000
5.56603, 0.375, 0.373, 129.4598, 0.0000
5.56655, 0.375, 0.373, 129.4598, 0.0000
5.56688, 0.375, 0.373, 129.4598, 0.0000
5.56722, 0.375, 0.373, 129.4598, 0.0000
5.56755, 0.375, 0.373, 129.4598, 0.0000
5.56789, 0.375, 0.373, 129.4598, 0.0000
5.56822, 0.375, 0.373, 129.5907, 0.0000
5.56859, 0.375, 0.373, 129.5907, 0.0000
5.56893, 0.375, 0.373, 129.5907, 0.0000
5.56926, 0.375, 0.373, 129.5907, 0.0000
5.56959, 0.375, 0.373, 129.5907, 0.0000
5.56993, 0.375, 0.373, 129.5907, 0.0000
5.57026, 0.375, 0.377, 129.7216, 0.0000
5.57064, 0.375, 0.377, 129.7216, 0.0000
5.57097, 0.375, 0.377, 129.7216, 0.0000
5.57131, 0.375, 0.377, 129.7216, 0.0000
5.57165, 0.375, 0.377, 129.7216, 0.0000
5.57198, 0.375, 0.377, 129.7216, 0.0000
5.57232, 0.375, 0.373, 129.7216, 0.0000
5.57269, 0.375, 0.373, 129.7216, 0.0000
5.57303, 0.375, 0.373, 129.7216, 0.0000
5.57336, 0.375, 0.373, 129.7216, 0.0000
5.57370, 0.375, 0.373, 129.7216, 0.0000
5.57403, 0.375, 0.372, 129.8525, 0.0000
5.57455, 0.375, 0.372, 129.8525, 0.0000
5.57489, 0.375, 0.372, 129.8525, 0.0000
5.57524, 0.375, 0.372, 129.8525, 0.0000
5.57557, 0.375, 0.372, 129.8525, 0.0000
5.57591, 0.375, 0.372, 129.8525, 0.0000
5.57624, 0.375, 0.382, 129.9834, 0.0000
5.57662, 0.375, 0.382, 129.9834, 0.0000
5.57695, 0.375, 0.382, 129.9834, 0.0000
5.57730, 0.375, 0.382, 129.9834, 0.0000
5.57785, 0.375, 0.382, 129.9834, 0.0000
5.57818, 0.375, 0.380, 129.9834, 0.0000
5.57856, 0.375, 0.380, 129.9834, 0.0000
5.57889, 0.375, 0.380, 129.9834, 0.0000
5.57923, 0.375, 0.380, 129.9834, 0.0000
5.57956, 0.375, 0.380, 129.9834, 0.0000
5.57990, 0.375, 0.380, 129.9834, 0.0000
5.58023, 0.375, 0.373, 130.1143, 0.0000
5.58060, 0.375, 0.373, 130.1143, 0.0000
5.58094, 0.375, 0.373, 130.1143, 0.0000
5.58127, 0.375, 0.373, 130.1143, 0.0000
5.58160, 0.375, 0.373, 130.1143, 0.0000
5.58194, 0.375, 0.373, 130.1143, 0.0000
5.58227, 0.375, 0.376, 130.2452, 0.0000
5.58265, 0.375, 0.376, 130.2452, 0.0000
5.58298, 0.375, 0.376, 130.2452, 0.0000
5.58332, 0.375, 0.376, 130.2452, 0.0000
5.58365, 0.375, 0.376, 130.2452, 0.0000
5.58398, 0.375, 0.376, 130.2452, 0.0000
5.58432, 0.375, 0.371, 130.3761, 0.0000
5.58469, 0.375, 0.371, 130.3761, 0.0000
5.58502, 0.375, 0.371, 130.3761, 0.0000
5.58535, 0.375, 0.371, 130.3761, 0.0000
5.58569, 0.375, 0.371, 130.3761, 0.0000
5.58602, 0.375, 0.373, 130.3761, 0.0000
5.58653, 0.375, 0.373, 130.3761, 0.0000
5.58688, 0.375, 0.373, 130.3761, 0.0000
5.58722, 0.375, 0.373, 130.3761, 0.0000
5.58755, 0.375, 0.373, 130.3761, 0.0000
5.58788, 0.375, 0.373, 130.3761, 0.0000
5.58822, 0.375, 0.376, 130.5070, 0.0000
5.58859, 0.375, 0.376, 130.5070, 0.0000
5.58892, 0.375, 0.376, 130.5070, 0.0000
5.58927, 0.375, 0.376, 130.5070, 0.0000
5.58961, 0.375, 0.376, 130.5070, 0.0000
5.58994, 0.375, 0.376, 130.5070, 0.0000
5.59027, 0.375, 0.365, 130.6379, 0.0000
5.59065, 0.375, 0.365, 130.6379, 0.0000
5.59098, 0.375, 0.365, 130.6379, 0.0000
5.59131, 0.375, 0.365, 130.6379, 0.0000
5.59166, 0.375, 0.365, 130.6379, 0.0000
5.59200, 0.375, 0.375, 130.6379, 0.0000
5.59249, 0.375, 0.375, 130.6379, 0.0000
5.59284, 0.375, 0.375, 130.6379, 0.0000
5.59317, 0.375, 0.375, 130.6379, 0.0000
5.59350, 0.375, 0.375, 130.6379, 0.0000
5.59383, 0.375, 0.375, 130.6379, 0.0000
5.59416, 0.375, 0.375, 130.7688, 0.0000
5.59455, 0.375, 0.375, 130.7688, 0.0000
5.59488, 0.375, 0.375, 130.7688, 0.0000
5.59523, 0.375, 0.375, 130.7688, 0.0000
5.59556, 0.375, 0.375, 130.7688, 0.0000
5.59589, 0.375, 0.375, 130.7688, 0.0000
5.59622, 0.375, 0.376, 130.8997, 0.0000
5.59660, 0.375, 0.376, 130.8997, 0.0000
5.59693, 0.375, 0.376, 130.8997, 0.0000
5.59727, 0.375, 0.376, 130.8997, 0.0000
5.59760, 0.375, 0.376, 130.8997, 0.0000
5.59794, 0.375, 0.376, 130.8997, 0.0000
5.59827, 0.375, 0.382, 130.8997, 0.0000
5.59864, 0.375, 0.382, 130.8997, 0.0000
5.59898, 0.375, 0.382, 130.8997, 0.0000
5.59931, 0.375, 0.382, 130.8997, 0.0000
5.59965, 0.375, 0.382, 130.8997, 0.0000
5.59998, 0.375, 0.372, 131.0306, 0.0000
5.60050, 0.375, 0.372, 131.0306, 0.0000
5.60084, 0.375, 0.372, 131.0306, 0.0000
5.60117, 0.375, 0.372, 131.0306, 0.0000
5.60150, 0.375, 0.372, 131.0306, 0.0000
5.60183, 0.375, 0.372, 131.0306, 0.0000
5.60217, 0.375, 0.371, 131.1615, 0.0000
5.60255, 0.375, 0.371, 131.1615, 0.0000
5.60288, 0.375, 0.371, 131.1615, 0.0000
5.60323, 0.375, 0.371, 131.1615, 0.0000
5.60356, 0.375, 0.371, 131.1615, 0.0000
5.60389, 0.375, 0.371, 131.1615, 0.0000
5.60422, 0.375, 0.378, 131.2924, 0.0000
5.60459, 0.375, 0.378, 131.2924, 0.0000
5.60494, 0.375, 0.378, 131.2924, 0.0000
5.60528, 0.375, 0.378, 131.2924, 0.0000
5.60561, 0.375, 0.378, 131.2924, 0.0000
5.60595, 0.375, 0.378, 131.2924, 0.0000
5.60628, 0.375, 0.373, 131.2924, 0.0000
5.60665, 0.375, 0.373, 131.2924, 0.0000
5.60698, 0.375, 0.373, 131.2924, 0.0000
5.60732, 0.375, 0.373, 131.2924, 0.0000
5.60765, 0.375, 0.373, 131.2924, 0.0000
5.60799, 0.375, 0.373, 131.2924, 0.0000
5.60832, 0.375, 0.371, 131.4233, 0.0000
5.60869, 0.375, 0.371, 131.4233, 0.0000
5.60902, 0.375, 0.371, 131.4233, 0.0000
5.60937, 0.375, 0.371, 131.4233, 0.0000
5.60970, 0.375, 0.371, 131.4233, 0.0000
5.61005, 0.375, 0.378, 131.5542, 0.0000
5.61050, 0.375, 0.378, 131.5542, 0.0000
5.61083, 0.375, 0.378, 131.5542, 0.0000
5.61117, 0.375, 0.378, 131.5542, 0.0000
5.61150, 0.375, 0.378, 131.5542, 0.0000
5.61184, 0.375, 0.378, 131.5542, 0.0000
5.61217, 0.375, 0.382, 131.5542, 0.0000
5.61256, 0.375, 0.382, 131.5542, 0.0000
5.61289, 0.375, 0.382, 131.5542, 0.0000
5.61322, 0.375, 0.382, 131.5542, 0.0000
5.61357, 0.375, 0.382, 131.5542, 0.0000
5.61393, 0.375, 0.382, 131.5542, 0.0000
5.61428, 0.375, 0.372, 131.6851, 0.0000
5.61465, 0.375, 0.372, 131.6851, 0.0000
5.61498, 0.375, 0.372, 131.6851, 0.0000
5.61531, 0.375, 0.372, 131.6851, 0.0000
5.61567, 0.375, 0.372, 131.6851, 0.0000
5.61600, 0.375, 0.376, 131.8160, 0.0000
5.61650, 0.375, 0.376, 131.8160, 0.0000
5.61684, 0.375, 0.376, 131.8160, 0.0000
5.61717, 0.375, 0.376, 131.8160, 0.0000
5.61751, 0.375, 0.376, 131.8160, 0.0000
5.61784, 0.375, 0.376, 131.8160, 0.0000
5.61818, 0.375, 0.375, 131.9469, 0.0000
5.61856, 0.375, 0.375, 131.9469, 0.0000
5.61889, 0.375, 0.375, 131.9469, 0.0000
5.61922, 0.375, 0.375, 131.9469, 0.0000
5.61955, 0.375, 0.375, 131.9469, 0.0000
5.61988, 0.375, 0.375, 131.9469, 0.0000
5.62021, 0.375, 0.374, 131.9469, 0.0000
5.62059, 0.375, 0.374, 131.9469, 0.0000
5.62093, 0.375, 0.374, 131.9469, 0.0000
5.62126, 0.375, 0.374, 131.9469, 0.0000
5.62160, 0.375, 0.374, 131.9469, 0.0000
5.62193, 0.375, 0.374, 131.9469, 0.0000
5.62227, 0.375, 0.372, 132.0778, 0.0000
5.62264, 0.375, 0.372, 132.0778, 0.0000
5.62297, 0.375, 0.372, 132.0778, 0.0000
5.62330, 0.375, 0.372, 132.0778, 0.0000
5.62363, 0.375, 0.372, 132.0778, 0.0000
5.62397, 0.375, 0.372, 132.0778, 0.0000
5.62430, 0.375, 0.364, 132.2087, 0.0000
5.62467, 0.375, 0.364, 132.2087, 0.0000
5.62501, 0.375, 0.364, 132.2087, 0.0000
5.62534, 0.375, 0.364, 132.2087, 0.0000
5.62568, 0.375, 0.364, 132.2087, 0.0000
5.62601, 0.375, 0.380, 132.2087, 0.0000
5.62655, 0.375, 0.380, 132.2087, 0.0000
5.62688, 0.375, 0.380, 132.2087, 0.0000
5.62722, 0.375, 0.380, 132.2087, 0.0000
5.62755, 0.375, 0.380, 132.2087, 0.0000
5.62788, 0.375, 0.380, 132.2087, 0.0000
5.62822, 0.375, 0.374, 132.3396, 0.0000
5.62859, 0.375, 0.374, 132.3396, 0.0000
5.62893, 0.375, 0.374, 132.3396, 0.0000
5.62926, 0.375, 0.374, 132.3396, 0.0000
5.62960, 0.375, 0.374, 132.3396, 0.0000
5.62993, 0.375, 0.374, 132.3396, 0.0000
5.63027, 0.375, 0.373, 132.4705, 0.0000
5.63064, 0.375, 0.373, 132.4705, 0.0000
5.63097, 0.375, 0.373, 132.4705, 0.0000
5.63131, 0.375, 0.373, 132.4705, 0.0000
5.63164, 0.375, 0.373, 132.4705, 0.0000
5.63197, 0.375, 0.373, 132.4705, 0.0000
5.63231, 0.375, 0.384, 132.4705, 0.0000
5.63268, 0.375, 0.384, 132.4705, 0.0000
5.63302, 0.375, 0.384, 132.4705, 0.0000
5.63335, 0.375, 0.384, 132.4705, 0.0000
5.63369, 0.375, 0.384, 132.4705, 0.0000
5.63402, 0.375, 0.374, 132.6014, 0.0000
5.63455, 0.375, 0.374, 132.6014, 0.0000
5.63489, 0.375, 0.374, 132.6014, 0.0000
5.63522, 0.375, 0.374, 132.6014, 0.0000
5.63556, 0.375, 0.374, 132.6014, 0.0000
5.63589, 0.375, 0.374, 132.6014, 0.0000
5.63623, 0.375, 0.370, 132.7323, 0.0000
5.63660, 0.375, 0.370, 132.7323, 0.0000
5.63693, 0.375, 0.370, 132.7323, 0.0000
5.63727, 0.375, 0.370, 132.7323, 0.0000
5.63760, 0.375, 0.370, 132.7323, 0.0000
5.63794, 0.375, 0.370, 132.7323, 0.0000
5.63827, 0.375, 0.378, 132.8632, 0.0000
5.63864, 0.375, 0.378, 132.8632, 0.0000
5.63898, 0.375, 0.378, 132.8632, 0.0000
5.63931, 0.375, 0.378, 132.8632, 0.0000
5.63965, 0.375, 0.378, 132.8632, 0.0000
5.63998, 0.375, 0.378, 132.8632, 0.0000
5.64032, 0.375, 0.374, 132.8632, 0.0000
5.64069, 0.375, 0.374, 132.8632, 0.0000
5.64102, 0.375, 0.374, 132.8632, 0.0000
5.64136, 0.375, 0.374, 132.8632, 0.0000
5.64169, 0.375, 0.374, 132.8632, 0.0000
5.64203, 0.375, 0.372, 132.9941, 0.0000
5.64255, 0.375, 0.372, 132.9941, 0.0000
5.64288, 0.375, 0.372, 132.9941, 0.0000
5.64322, 0.375, 0.372, 132.9941, 0.0000
5.64355, 0.375, 0.372, 132.9941, 0.0000
5.64389, 0.375, 0.372, 132.9941, 0.0000
5.64422, 0.375, 0.379, 133.1250, 0.0000
5.64460, 0.375, 0.379, 133.1250, 0.0000
5.64493, 0.375, 0.379, 133.1250, 0.0000
5.64527, 0.375, 0.379, 133.1250, 0.0000
5.64561, 0.375, 0.379, 133.1250, 0.0000
5.64594, 0.375, 0.379, 133.1250, 0.0000
5.64628, 0.375, 0.386, 133.1250, 0.0000
5.64665, 0.375, 0.386, 133.1250, 0.0000
5.64699, 0.375, 0.386, 133.1250, 0.0000
5.64733, 0.375, 0.386, 133.1250, 0.0000
5.64766, 0.375, 0.386, 133.1250, 0.0000
5.64800, 0.375, 0.386, 133.1250, 0.0000
5.64833, 0.375, 0.373, 133.2559, 0.0000
5.64872, 0.375, 0.373, 133.2559, 0.0000
5.64906, 0.375, 0.373, 133.2559, 0.0000
5.64939, 0.375, 0.373, 133.2559, 0.0000
5.64973, 0.375, 0.373, 133.2559, 0.0000
5.65006, 0.375, 0.374, 133.3868, 0.0000
5.65055, 0.375, 0.374, 133.3868, 0.0000
5.65088, 0.375, 0.374, 133.3868, 0.0000
5.65121, 0.375, 0.374, 133.3868, 0.0000
5.65155, 0.375, 0.374, 133.3868, 0.0000
5.65189, 0.375, 0.374, 133.3868, 0.0000
5.65224, 0.375, 0.368, 133.5177, 0.0000
5.65261, 0.375, 0.368, 133.5177, 0.0000
5.65294, 0.375, 0.368, 133.5177, 0.0000
5.65328, 0.375, 0.368, 133.5177, 0.0000
5.65361, 0.375, 0.368, 133.5177, 0.0000
5.65395, 0.375, 0.368, 133.5177, 0.0000
5.65428, 0.375, 0.377, 133.5177, 0.0000
5.65466, 0.375, 0.377, 133.5177, 0.0000
5.65499, 0.375, 0.377, 133.5177, 0.0000
5.65533, 0.375, 0.377, 133.5177, 0.0000
5.65566, 0.375, 0.377, 133.5177, 0.0000
5.65602, 0.375, 0.371, 133.6486, 0.0000
5.65654, 0.375, 0.371, 133.6486, 0.0000
5.65687, 0.375, 0.371, 133.6486, 0.0000
5.65721, 0.375, 0.371, 133.6486, 0.0000
5.65754, 0.375, 0.371, 133.6486, 0.0000
5.65787, 0.375, 0.371, 133.6486, 0.0000
5.65821, 0.375, 0.370, 133.7795, 0.0000
5.65858, 0.375, 0.370, 133.7795, 0.0000
5.65891, 0.375, 0.370, 133.7795, 0.0000
5.65925, 0.375, 0.370, 133.7795, 0.0000
5.65958, 0.375, 0.370, 133.7795, 0.0000
5.65992, 0.375, 0.370, 133.7795, 0.0000
5.66025, 0.375, 0.380, 133.9104, 0.0000
5.66064, 0.375, 0.380, 133.9104, 0.0000
5.66097, 0.375, 0.380, 133.9104, 0.0000
5.66130, 0.375, 0.380, 133.9104, 0.0000
5.66164, 0.375, 0.380, 133.9104, 0.0000
5.66197, 0.375, 0.376, 133.9104, 0.0000
5.66251, 0.375, 0.376, 133.9104, 0.0000
5.66284, 0.375, 0.376, 133.9104, 0.0000
5.66318, 0.375, 0.376, 133.9104, 0.0000
5.66351, 0.375, 0.376, 133.9104, 0.0000
5.66385, 0.375, 0.376, 133.9104, 0.0000
5.66418, 0.375, 0.374, 134.0413, 0.0000
5.66455, 0.375, 0.374, 134.0413, 0.0000
5.66489, 0.375, 0.374, 134.0413, 0.0000
5.66522, 0.375, 0.374, 134.0413, 0.0000
5.66556, 0.375, 0.374, 134.0413, 0.0000
5.66589, 0.375, 0.374, 134.0413, 0.0000
5.66623, 0.375, 0.378, 134.1722, 0.0000
5.66660, 0.375, 0.378, 134.1722, 0.0000
5.66694, 0.375, 0.378, 134.1722, 0.0000
5.66727, 0.375, 0.378, 134.1722, 0.0000
5.66760, 0.375, 0.378, 134.1722, 0.0000
5.66794, 0.375, 0.378, 134.1722, 0.0000
5.66827, 0.375, 0.377, 134.1722, 0.0000
5.66865, 0.375, 0.377, 134.1722, 0.0000
5.66898, 0.375, 0.377, 134.1722, 0.0000
5.66932, 0.375, 0.377, 134.1722, 0.0000
5.66965, 0.375, 0.377, 134.1722, 0.0000
5.66999, 0.375, 0.377, 134.1722, 0.0000
5.67032, 0.375, 0.372, 134.3031, 0.0000
5.67070, 0.375, 0.372, 134.3031, 0.0000
