time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
2.54000, 4.985, 4.939, 412.9885, -3.3050
2.54200, 4.991, 4.890, 413.1194, -3.3156
2.54400, 4.995, 4.984, 413.1194, -3.3263
2.54600, 4.998, 5.026, 413.2503, -3.3364
2.54800, 5.000, 5.028, 413.2503, -3.3471
2.55000, 5.000, 4.995, 413.3812, -3.3571
2.55200, 4.999, 5.008, 413.5121, -3.3678
2.55400, 4.997, 5.007, 413.5121, -3.3785
2.55600, 4.994, 5.035, 413.6430, -3.3892
2.55800, 4.989, 4.937, 413.7739, -3.3992
2.56000, 4.983, 4.997, 413.7739, -3.4099
2.56200, 4.976, 5.036, 413.9048, -3.4199
2.56400, 4.968, 4.876, 414.0357, -3.4300
2.56600, 4.958, 5.028, 414.0357, -3.4407
2.56800, 4.947, 4.979, 414.1666, -3.4507
2.57000, 4.935, 4.943, 414.2975, -3.4614
2.57200, 4.921, 5.001, 414.2975, -3.4715
2.57400, 4.907, 4.937, 414.4284, -3.4815
2.57600, 4.891, 4.917, 414.5593, -3.4922
2.57800, 4.873, 4.933, 414.5593, -3.5022
2.58000, 4.855, 4.932, 414.6902, -3.5123
2.58200, 4.835, 4.840, 414.8211, -3.5224
2.58400, 4.814, 4.901, 414.8211, -3.5324
2.58600, 4.792, 4.895, 414.9520, -3.5425
2.58800, 4.768, 4.811, 415.0829, -3.5519
2.59000, 4.743, 4.867, 415.0829, -3.5619
2.59200, 4.717, 4.818, 415.2138, -3.5714
2.59400, 4.690, 4.773, 415.3447, -3.5814
2.59600, 4.662, 4.665, 415.4756, -3.5908
2.59800, 4.632, 4.764, 415.4756, -3.6009
2.60000, 4.601, 4.736, 415.6065, -3.6103
2.60200, 4.569, 4.658, 415.7374, -3.6204
2.60400, 4.536, 4.595, 415.8683, -3.6298
2.60600, 4.501, 4.647, 415.8683, -3.6386
2.60800, 4.466, 4.597, 415.9992, -3.6480
2.61000, 4.429, 4.533, 416.1301, -3.6574
2.61200, 4.391, 4.417, 416.2610, -3.6669
2.61400, 4.352, 4.515, 416.2610, -3.6763
2.61600, 4.311, 4.466, 416.3919, -3.6851
2.61800, 4.270, 4.387, 416.5228, -3.6939
2.62000, 4.227, 4.321, 416.6537, -3.7033
2.62200, 4.184, 4.354, 416.6537, -3.7121
2.62400, 4.139, 4.314, 416.7846, -3.7209
2.62600, 4.093, 4.240, 416.9155, -3.7297
2.62800, 4.046, 4.143, 417.0464, -3.7385
2.63000, 3.998, 4.043, 417.1773, -3.7467
2.63200, 3.949, 4.138, 417.1773, -3.7555
2.63400, 3.898, 4.079, 417.3082, -3.7636
2.63600, 3.847, 4.021, 417.4391, -3.7718
2.63800, 3.795, 3.900, 417.5700, -3.7806
2.64000, 3.741, 3.945, 417.5700, -3.7888
2.64200, 3.687, 3.879, 417.7009, -3.7963
2.64400, 3.632, 3.829, 417.8318, -3.8045
2.64600, 3.575, 3.760, 417.9627, -3.8126
2.64800, 3.518, 3.640, 418.0936, -3.8202
2.65000, 3.460, 3.669, 418.2245, -3.8277
2.65200, 3.401, 3.621, 418.2245, -3.8353
2.65400, 3.340, 3.549, 418.3554, -3.8428
2.65600, 3.279, 3.467, 418.4863, -3.8497
2.65800, 3.217, 3.371, 418.6172, -3.8572
2.66000, 3.155, 3.300, 418.7481, -3.8642
2.66200, 3.091, 3.324, 418.7481, -3.8711
2.66400, 3.026, 3.247, 418.8790, -3.8780
2.66600, 2.961, 3.189, 419.0099, -3.8849
2.66800, 2.895, 3.094, 419.1408, -3.8918
2.67000, 2.828, 3.026, 419.2717, -3.8981
2.67200, 2.760, 3.004, 419.4026, -3.9044
2.67400, 2.691, 2.934, 419.4026, -3.9107
2.67600, 2.622, 2.863, 419.5335, -3.9169
2.67800, 2.552, 2.771, 419.6644, -3.9226
2.68000, 2.481, 2.703, 419.7953, -3.9289
2.68200, 2.410, 2.597, 419.9262, -3.9345
2.68400, 2.337, 2.598, 419.9262, -3.9402
2.68600, 2.265, 2.512, 420.0571, -3.9458
2.68800, 2.191, 2.439, 420.1880, -3.9509
2.69000, 2.117, 2.362, 420.3189, -3.9565
2.69200, 2.042, 2.262, 420.4498, -3.9615
2.69400, 1.967, 2.196, 420.5807, -3.9666
2.69600, 1.891, 2.170, 420.5807, -3.9710
2.69800, 1.815, 2.081, 420.7116, -3.9760
2.70000, 1.738, 1.994, 420.8425, -3.9804
2.70200, 1.661, 1.913, 420.9734, -3.9854
2.70400, 1.583, 1.835, 421.1043, -3.9892
2.70600, 1.504, 1.738, 421.2352, -3.9936
2.70800, 1.425, 1.683, 421.3661, -3.9980
2.71000, 1.346, 1.627, 421.3661, -4.0018
2.71200, 1.267, 1.536, 421.4970, -4.0055
2.71400, 1.186, 1.450, 421.6279, -4.0093
2.71600, 1.106, 1.367, 421.7588, -4.0124
2.71800, 1.025, 1.288, 421.8897, -4.0162
2.72000, 0.944, 1.191, 422.0206, -4.0194
2.72200, 0.863, 1.127, 422.1515, -4.0225
2.72400, 0.781, 1.061, 422.1515, -4.0250
2.72600, 0.699, 0.972, 422.2824, -4.0282
2.72800, 0.617, 0.889, 422.4133, -4.0307
2.73000, 0.535, 0.802, 422.5442, -4.0332
2.73200, 0.453, 0.730, 422.6751, -4.0357
2.73400, 0.370, 0.629, 422.8060, -4.0376
2.73600, 0.287, 0.572, 422.8060, -4.0395
2.73800, 0.204, 0.480, 422.9369, -4.0413
2.74000, 0.121, 0.397, 423.0678, -4.0432
2.74200, 0.038, 0.318, 423.1987, -4.0451
2.74400, -0.045, 0.234, 423.3296, -4.0464
2.74600, -0.128, 0.163, 423.4605, -4.0476
2.74800, -0.211, 0.075, 423.5914, -4.0489
2.75000, -0.294, -0.010, 423.5914, -4.0495
2.75200, -0.377, -0.093, 423.7223, -4.0508
2.75400, -0.460, -0.176, 423.8532, -4.0514
2.75600, -0.543, -0.258, 423.9841, -4.0514
2.75800, -0.626, -0.336, 424.1150, -4.0520
2.76000, -0.709, -0.418, 424.2459, -4.0520
2.76200, -0.791, -0.525, 424.2459, -4.0520
2.76400, -0.874, -0.605, 424.3768, -4.0520
2.76600, -0.956, -0.681, 424.5077, -4.0520
2.76800, -1.038, -0.748, 424.6386, -4.0514
2.77000, -1.119, -0.815, 424.7695, -4.0508
2.77200, -1.201, -0.939, 424.7695, -4.0501
2.77400, -1.282, -1.026, 424.9004, -4.0489
2.77600, -1.363, -1.100, 425.0313, -4.0476
2.77800, -1.443, -1.171, 425.1622, -4.0464
2.78000, -1.523, -1.218, 425.2931, -4.0451
2.78200, -1.603, -1.347, 425.2931, -4.0432
2.78400, -1.682, -1.437, 425.4240, -4.0413
2.78600, -1.761, -1.508, 425.5549, -4.0395
2.78800, -1.839, -1.582, 425.6858, -4.0376
2.79000, -1.917, -1.602, 425.8167, -4.0351
2.79200, -1.994, -1.753, 425.8167, -4.0325
2.79400, -2.071, -1.827, 425.9476, -4.0300
2.79600, -2.147, -1.892, 426.0785, -4.0275
2.79800, -2.223, -1.923, 426.2094, -4.0244
2.80000, -2.298, -2.066, 426.2094, -4.0212
2.80200, -2.372, -2.149, 426.3403, -4.0181
2.80400, -2.446, -2.216, 426.4712, -4.0143
2.80600, -2.519, -2.240, 426.6021, -4.0106
2.80800, -2.592, -2.349, 426.7330, -4.0068
2.81000, -2.664, -2.426, 426.7330, -4.0030
2.81200, -2.735, -2.508, 426.8639, -3.9986
2.81400, -2.805, -2.544, 426.9948, -3.9948
2.81600, -2.874, -2.606, 427.1257, -3.9905
2.81800, -2.943, -2.733, 427.1257, -3.9854
2.82000, -3.011, -2.802, 427.2566, -3.9810
2.82200, -3.078, -2.818, 427.3875, -3.9760
2.82400, -3.144, -2.929, 427.5184, -3.9710
2.82600, -3.210, -3.005, 427.5184, -3.9653
2.82800, -3.274, -3.066, 427.6493, -3.9603
2.83000, -3.338, -3.040, 427.7802, -3.9546
2.83200, -3.401, -3.214, 427.7802, -3.9490
2.83400, -3.462, -3.275, 427.9111, -3.9427
2.83600, -3.523, -3.319, 428.0420, -3.9370
2.83800, -3.583, -3.307, 428.1729, -3.9308
2.84000, -3.641, -3.467, 428.1729, -3.9245
2.84200, -3.699, -3.506, 428.3038, -3.9176
2.84400, -3.756, -3.479, 428.4347, -3.9113
2.84600, -3.811, -3.651, 428.4347, -3.9044
2.84800, -3.866, -3.701, 428.5656, -3.8975
2.85000, -3.919, -3.669, 428.6965, -3.8905
2.85200, -3.972, -3.816, 428.6965, -3.8830
2.85400, -4.023, -3.868, 428.8274, -3.8755
2.85600, -4.073, -3.828, 428.9583, -3.8679
2.85800, -4.122, -3.972, 428.9583, -3.8604
2.86000, -4.169, -4.022, 429.0892, -3.8522
2.86200, -4.216, -3.967, 429.2201, -3.8441
2.86400, -4.261, -4.132, 429.2201, -3.8359
2.86600, -4.305, -4.162, 429.3510, -3.8277
2.86800, -4.348, -4.128, 429.4819, -3.8189
2.87000, -4.390, -4.273, 429.4819, -3.8108
2.87200, -4.430, -4.282, 429.6128, -3.8020
2.87400, -4.469, -4.352, 429.6128, -3.7932
2.87600, -4.507, -4.396, 429.7437, -3.7837
2.87800, -4.543, -4.401, 429.8746, -3.7743
2.88000, -4.578, -4.461, 429.8746, -3.7649
2.88200, -4.612, -4.509, 430.0055, -3.7561
2.88400, -4.644, -4.555, 430.0055, -3.7460
2.88600, -4.676, -4.582, 430.1364, -3.7366
2.88800, -4.705, -4.516, 430.2673, -3.7266
2.89000, -4.734, -4.643, 430.2673, -3.7165
2.89200, -4.761, -4.658, 430.3982, -3.7065
2.89400, -4.786, -4.718, 430.3982, -3.6958
2.89600, -4.810, -4.721, 430.5291, -3.6851
2.89800, -4.833, -4.801, 430.5291, -3.6750
2.90000, -4.854, -4.755, 430.6600, -3.6637
2.90200, -4.874, -4.724, 430.7909, -3.6530
2.90400, -4.893, -4.836, 430.7909, -3.6424
2.90600, -4.910, -4.720, 430.9218, -3.6311
2.90800, -4.925, -4.909, 430.9218, -3.6197
2.91000, -4.939, -4.761, 431.0527, -3.6084
2.91200, -4.952, -4.958, 431.0527, -3.5971
2.91400, -4.963, -4.846, 431.1836, -3.5858
2.91600, -4.973, -4.982, 431.1836, -3.5739
2.91800, -4.981, -4.835, 431.3145, -3.5619
2.92000, -4.988, -4.988, 431.3145, -3.5500
2.92200, -4.993, -4.967, 431.4454, -3.5381
2.92400, -4.997, -4.976, 431.4454, -3.5261
2.92600, -4.999, -4.880, 431.5763, -3.5136
2.92800, -5.000, -5.019, 431.5763, -3.5016
2.93000, -4.999, -4.867, 431.7072, -3.4891
2.93200, -4.997, -5.035, 431.7072, -3.4765
2.93400, -4.993, -5.005, 431.7072, -3.4639
2.93600, -4.988, -4.993, 431.8381, -3.4514
2.93800, -4.981, -5.010, 431.8381, -3.4382
2.94000, -4.973, -4.972, 431.9690, -3.4256
2.94200, -4.963, -5.022, 431.9690, -3.4124
2.94400, -4.952, -4.882, 432.0999, -3.3998
2.94600, -4.939, -5.023, 432.0999, -3.3866
2.94800, -4.925, -4.960, 432.0999, -3.3734
2.95000, -4.909, -4.943, 432.2308, -3.3596
2.95200, -4.892, -4.954, 432.2308, -3.3464
2.95400, -4.873, -4.859, 432.3617, -3.3332
2.95600, -4.853, -4.960, 432.3617, -3.3194
2.95800, -4.831, -4.889, 432.3617, -3.3062
2.96000, -4.808, -4.891, 432.4926, -3.2924
2.96200, -4.783, -4.879, 432.4926, -3.2792
2.96400, -4.757, -4.842, 432.4926, -3.2654
2.96600, -4.730, -4.835, 432.6235, -3.2515
2.96800, -4.701, -4.802, 432.6235, -3.2377
2.97000, -4.670, -4.716, 432.7544, -3.2239
2.97200, -4.638, -4.751, 432.7544, -3.2101
2.97400, -4.605, -4.727, 432.7544, -3.1963
2.97600, -4.570, -4.659, 432.8853, -3.1818
2.97800, -4.534, -4.668, 432.8853, -3.1680
2.98000, -4.496, -4.625, 432.8853, -3.1535
2.98200, -4.457, -4.543, 433.0162, -3.1403
2.98400, -4.417, -4.566, 433.0162, -3.1265
2.98600, -4.375, -4.502, 433.0162, -3.1121
2.98800, -4.332, -4.449, 433.1471, -3.0982
2.99000, -4.287, -4.459, 433.1471, -3.0838
2.99200, -4.242, -4.391, 433.1471, -3.0700
2.99400, -4.194, -4.267, 433.2780, -3.0555
2.99600, -4.146, -4.321, 433.2780, -3.0411
2.99800, -4.096, -4.274, 433.2780, -3.0272
3.00000, -4.045, -4.145, 433.4089, -3.0134
3.00200, -3.993, -4.163, 433.4089, -2.9990
3.00400, -3.939, -4.140, 433.4089, -2.9845
3.00600, -3.884, -4.052, 433.4089, -2.9707
3.00800, -3.828, -3.998, 433.5398, -2.9562
3.01000, -3.771, -3.978, 433.5398, -2.9424
3.01200, -3.712, -3.899, 433.5398, -2.9280
3.01400, -3.653, -3.755, 433.6707, -2.9141
3.01600, -3.592, -3.787, 433.6707, -2.9003
3.01800, -3.530, -3.755, 433.6707, -2.8859
3.02000, -3.467, -3.672, 433.6707, -2.8720
3.02200, -3.403, -3.564, 433.8016, -2.8582
3.02400, -3.337, -3.568, 433.8016, -2.8438
3.02600, -3.271, -3.475, 433.8016, -2.8299
3.02800, -3.204, -3.431, 433.8016, -2.8161
3.03000, -3.135, -3.300, 433.9325, -2.8023
3.03200, -3.066, -3.312, 433.9325, -2.7885
3.03400, -2.995, -3.239, 433.9325, -2.7747
3.03600, -2.924, -3.151, 433.9325, -2.7608
3.03800, -2.851, -2.989, 434.0634, -2.7476
3.04000, -2.778, -3.022, 434.0634, -2.7338
3.04200, -2.704, -2.960, 434.0634, -2.7200
3.04400, -2.629, -2.879, 434.0634, -2.7068
3.04600, -2.553, -2.741, 434.1943, -2.6930
3.04800, -2.476, -2.738, 434.1943, -2.6798
3.05000, -2.398, -2.655, 434.1943, -2.6666
3.05200, -2.320, -2.584, 434.1943, -2.6534
3.05400, -2.241, -2.495, 434.1943, -2.6396
3.05600, -2.161, -2.411, 434.3252, -2.6270
3.05800, -2.080, -2.359, 434.3252, -2.6138
3.06000, -1.999, -2.262, 434.3252, -2.6012
3.06200, -1.917, -2.190, 434.3252, -2.5887
3.06400, -1.834, -2.096, 434.3252, -2.5755
3.06600, -1.751, -2.025, 434.4561, -2.5629
3.06800, -1.667, -1.956, 434.4561, -2.5503
3.07000, -1.583, -1.855, 434.4561, -2.5384
3.07200, -1.498, -1.780, 434.4561, -2.5258
3.07400, -1.412, -1.663, 434.5870, -2.5133
3.07600, -1.326, -1.608, 434.5870, -2.5013
3.07800, -1.240, -1.531, 434.5870, -2.4894
3.08000, -1.153, -1.432, 434.5870, -2.4775
3.08200, -1.066, -1.352, 434.5870, -2.4655
3.08400, -0.978, -1.259, 434.7179, -2.4542
3.08600, -0.890, -1.192, 434.7179, -2.4429
3.08800, -0.802, -1.098, 434.7179, -2.4310
3.09000, -0.713, -1.005, 434.7179, -2.4203
3.09200, -0.624, -0.914, 434.7179, -2.4090
3.09400, -0.535, -0.820, 434.8488, -2.3977
3.09600, -0.446, -0.766, 434.8488, -2.3870
3.09800, -0.357, -0.667, 434.8488, -2.3757
3.10000, -0.267, -0.565, 434.8488, -2.3650
3.10200, -0.177, -0.471, 434.8488, -2.3549
3.10400, -0.087, -0.385, 434.9797, -2.3443
3.10600, 0.003, -0.305, 434.9797, -2.3342
3.10800, 0.093, -0.212, 434.9797, -2.3242
3.11000, 0.183, -0.123, 434.9797, -2.3141
3.11200, 0.273, -0.034, 435.1106, -2.3040
3.11400, 0.363, 0.057, 435.1106, -2.2946
3.11600, 0.452, 0.147, 435.1106, -2.2852
3.11800, 0.542, 0.241, 435.1106, -2.2758
3.12000, 0.632, 0.338, 435.1106, -2.2663
3.12200, 0.721, 0.423, 435.2415, -2.2575
3.12400, 0.810, 0.512, 435.2415, -2.2488
3.12600, 0.899, 0.601, 435.2415, -2.2400
3.12800, 0.988, 0.695, 435.2415, -2.2312
3.13000, 1.076, 0.759, 435.3724, -2.2230
3.13200, 1.165, 0.874, 435.3724, -2.2142
3.13400, 1.252, 0.964, 435.3724, -2.2067
3.13600, 1.340, 1.048, 435.3724, -2.1985
3.13800, 1.427, 1.138, 435.5033, -2.1909
3.14000, 1.513, 1.228, 435.5033, -2.1834
3.14200, 1.599, 1.314, 435.5033, -2.1759
3.14400, 1.685, 1.399, 435.5033, -2.1683
3.14600, 1.770, 1.493, 435.5033, -2.1614
3.14800, 1.855, 1.575, 435.6342, -2.1545
3.15000, 1.939, 1.661, 435.6342, -2.1476
3.15200, 2.022, 1.745, 435.6342, -2.1413
3.15400, 2.105, 1.834, 435.6342, -2.1344
3.15600, 2.187, 1.914, 435.7651, -2.1281
3.15800, 2.268, 1.997, 435.7651, -2.1225
3.16000, 2.349, 2.078, 435.7651, -2.1162
3.16200, 2.429, 2.126, 435.8960, -2.1112
3.16400, 2.508, 2.255, 435.8960, -2.1055
3.16600, 2.587, 2.331, 435.8960, -2.0998
3.16800, 2.664, 2.410, 435.8960, -2.0948
3.17000, 2.741, 2.470, 436.0269, -2.0898
3.17200, 2.817, 2.573, 436.0269, -2.0854
3.17400, 2.891, 2.643, 436.0269, -2.0804
3.17600, 2.965, 2.681, 436.1578, -2.0760
3.17800, 3.038, 2.795, 436.1578, -2.0722
3.18000, 3.111, 2.873, 436.1578, -2.0678
3.18200, 3.182, 2.953, 436.1578, -2.0640
3.18400, 3.252, 3.021, 436.2887, -2.0609
3.18600, 3.320, 3.100, 436.2887, -2.0571
3.18800, 3.388, 3.161, 436.2887, -2.0540
3.19000, 3.455, 3.205, 436.4196, -2.0508
3.19200, 3.521, 3.309, 436.4196, -2.0483
3.19400, 3.585, 3.372, 436.4196, -2.0452
3.19600, 3.648, 3.415, 436.5505, -2.0427
3.19800, 3.710, 3.496, 436.5505, -2.0408
3.20000, 3.771, 3.577, 436.5505, -2.0389
3.20200, 3.831, 3.630, 436.6814, -2.0370
3.20400, 3.889, 3.704, 436.6814, -2.0351
3.20600, 3.946, 3.767, 436.6814, -2.0339
3.20800, 4.002, 3.823, 436.8123, -2.0326
3.21000, 4.056, 3.886, 436.8123, -2.0314
3.21200, 4.109, 3.825, 436.9432, -2.0301
3.21400, 4.161, 3.993, 436.9432, -2.0295
3.21600, 4.211, 4.054, 436.9432, -2.0295
3.21800, 4.260, 4.091, 437.0741, -2.0288
3.22000, 4.308, 4.161, 437.0741, -2.0288
3.22200, 4.354, 4.093, 437.2050, -2.0288
3.22400, 4.398, 4.261, 437.2050, -2.0288
3.22600, 4.442, 4.312, 437.2050, -2.0295
3.22800, 4.483, 4.305, 437.3359, -2.0301
3.23000, 4.523, 4.393, 437.3359, -2.0307
3.23200, 4.562, 4.327, 437.4668, -2.0320
3.23400, 4.599, 4.490, 437.4668, -2.0332
3.23600, 4.634, 4.533, 437.4668, -2.0351
3.23800, 4.668, 4.567, 437.5977, -2.0364
3.24000, 4.701, 4.607, 437.5977, -2.0383
3.24200, 4.731, 4.610, 437.7286, -2.0408
3.24400, 4.760, 4.674, 437.7286, -2.0427
3.24600, 4.788, 4.678, 437.8595, -2.0452
3.24800, 4.814, 4.744, 437.8595, -2.0483
3.25000, 4.838, 4.692, 437.9904, -2.0508
3.25200, 4.861, 4.801, 437.9904, -2.0540
3.25400, 4.881, 4.732, 438.1213, -2.0577
3.25600, 4.901, 4.838, 438.1213, -2.0609
3.25800, 4.918, 4.780, 438.2522, -2.0647
3.26000, 4.934, 4.899, 438.2522, -2.0684
3.26200, 4.948, 4.872, 438.3831, -2.0728
3.26400, 4.961, 4.942, 438.3831, -2.0772
3.26600, 4.972, 4.863, 438.5140, -2.0816
3.26800, 4.981, 4.969, 438.5140, -2.0866
3.27000, 4.988, 4.939, 438.6449, -2.0910
3.27200, 4.994, 5.001, 438.6449, -2.0961
3.27400, 4.997, 4.965, 438.7758, -2.1017
3.27600, 5.000, 5.022, 438.7758, -2.1074
3.27800, 5.000, 4.975, 438.9067, -2.1130
3.28000, 4.999, 4.988, 439.0376, -2.1187
3.28200, 4.996, 5.010, 439.0376, -2.1250
3.28400, 4.991, 4.957, 439.1685, -2.1313
3.28600, 4.984, 5.035, 439.1685, -2.1375
3.28800, 4.976, 4.974, 439.2994, -2.1445
3.29000, 4.966, 5.041, 439.2994, -2.1514
3.29200, 4.954, 4.983, 439.4303, -2.1583
3.29400, 4.941, 4.912, 439.5612, -2.1652
3.29600, 4.925, 4.980, 439.5612, -2.1727
3.29800, 4.908, 4.951, 439.6921, -2.1803
3.30000, 4.890, 4.887, 439.8230, -2.1884
3.30200, 4.869, 4.928, 439.8230, -2.1960
3.30400, 4.847, 4.941, 439.9539, -2.2041
3.30600, 4.823, 4.788, 440.0848, -2.2123
3.30800, 4.798, 4.907, 440.0848, -2.2211
3.31000, 4.770, 4.845, 440.2157, -2.2299
3.31200, 4.741, 4.842, 440.2157, -2.2387
3.31400, 4.711, 4.849, 440.3466, -2.2475
3.31600, 4.679, 4.724, 440.4775, -2.2569
3.31800, 4.645, 4.778, 440.4775, -2.2663
3.32000, 4.609, 4.745, 440.6084, -2.2764
3.32200, 4.572, 4.655, 440.7393, -2.2858
3.32400, 4.533, 4.631, 440.8702, -2.2959
3.32600, 4.492, 4.629, 440.8702, -2.3059
3.32800, 4.450, 4.612, 441.0011, -2.3166
3.33000, 4.406, 4.456, 441.1320, -2.3267
3.33200, 4.361, 4.526, 441.1320, -2.3373
3.33400, 4.314, 4.483, 441.2629, -2.3480
3.33600, 4.266, 4.372, 441.3938, -2.3593
3.33800, 4.216, 4.329, 441.5247, -2.3700
3.34000, 4.164, 4.347, 441.5247, -2.3820
3.34200, 4.112, 4.289, 441.6556, -2.3933
3.34400, 4.057, 4.222, 441.7865, -2.4046
3.34600, 4.001, 4.050, 441.9174, -2.4165
3.34800, 3.944, 4.167, 441.9174, -2.4285
3.35000, 3.885, 4.074, 442.0483, -2.4404
3.35200, 3.825, 3.989, 442.1792, -2.4530
3.35400, 3.763, 3.893, 442.3101, -2.4649
3.35600, 3.700, 3.925, 442.3101, -2.4775
3.35800, 3.636, 3.867, 442.4410, -2.4900
3.36000, 3.570, 3.787, 442.5719, -2.5026
3.36200, 3.503, 3.658, 442.7028, -2.5158
3.36400, 3.435, 3.686, 442.7028, -2.5290
3.36600, 3.365, 3.604, 442.8337, -2.5415
3.36800, 3.294, 3.541, 442.9646, -2.5554
3.37000, 3.222, 3.456, 443.0955, -2.5686
3.37200, 3.149, 3.340, 443.2263, -2.5818
3.37400, 3.075, 3.309, 443.3573, -2.5956
3.37600, 2.999, 3.268, 443.3573, -2.6094
3.37800, 2.923, 3.187, 443.4882, -2.6232
3.38000, 2.845, 3.089, 443.6190, -2.6371
3.38200, 2.766, 2.998, 443.7500, -2.6515
3.38400, 2.687, 2.907, 443.8809, -2.6660
3.38600, 2.606, 2.894, 443.8809, -2.6798
3.38800, 2.524, 2.801, 444.0117, -2.6942
3.39000, 2.441, 2.720, 444.1427, -2.7087
3.39200, 2.358, 2.636, 444.2736, -2.7231
3.39400, 2.273, 2.529, 444.4044, -2.7376
3.39600, 2.188, 2.425, 444.5354, -2.7527
3.39800, 2.102, 2.340, 444.6663, -2.7677
3.40000, 2.015, 2.316, 444.6663, -2.7822
3.40200, 1.927, 2.219, 444.7971, -2.7973
3.40400, 1.838, 2.132, 444.9281, -2.8124
3.40600, 1.749, 2.033, 445.0590, -2.8274
3.40800, 1.659, 1.936, 445.1898, -2.8425
3.41000, 1.569, 1.836, 445.3208, -2.8582
3.41200, 1.477, 1.798, 445.4517, -2.8733
3.41400, 1.386, 1.696, 445.4517, -2.8884
3.41600, 1.293, 1.601, 445.5826, -2.9041
3.41800, 1.201, 1.510, 445.7135, -2.9198
3.42000, 1.107, 1.407, 445.8444, -2.9355
3.42200, 1.014, 1.312, 445.9753, -2.9506
3.42400, 0.919, 1.204, 446.1062, -2.9663
3.42600, 0.825, 1.124, 446.2371, -2.9820
3.42800, 0.730, 1.054, 446.3680, -2.9977
3.43000, 0.635, 0.954, 446.3680, -3.0134
3.43200, 0.540, 0.858, 446.4989, -3.0291
3.43400, 0.444, 0.757, 446.6298, -3.0448
3.43600, 0.348, 0.667, 446.7607, -3.0612
3.43800, 0.252, 0.565, 446.8915, -3.0769
3.44000, 0.156, 0.474, 447.0225, -3.0926
3.44200, 0.060, 0.376, 447.1534, -3.1083
3.44400, -0.037, 0.289, 447.2842, -3.1240
3.44600, -0.133, 0.193, 447.2842, -3.1403
3.44800, -0.229, 0.093, 447.4152, -3.1554
3.45000, -0.326, 0.000, 447.5461, -3.1711
3.45200, -0.422, -0.098, 447.6769, -3.1868
3.45400, -0.518, -0.188, 447.8079, -3.2032
3.45600, -0.614, -0.288, 447.9388, -3.2189
3.45800, -0.710, -0.363, 448.0696, -3.2346
3.46000, -0.805, -0.469, 448.2006, -3.2503
3.46200, -0.900, -0.586, 448.2006, -3.2660
3.46400, -0.995, -0.690, 448.3315, -3.2817
3.46600, -1.090, -0.788, 448.4623, -3.2974
3.46800, -1.184, -0.878, 448.5933, -3.3131
3.47000, -1.278, -0.966, 448.7242, -3.3288
3.47200, -1.371, -1.043, 448.8550, -3.3445
3.47400, -1.464, -1.105, 448.9860, -3.3596
3.47600, -1.557, -1.208, 449.1169, -3.3747
3.47800, -1.648, -1.355, 449.1169, -3.3904
3.48000, -1.740, -1.454, 449.2477, -3.4055
3.48200, -1.830, -1.543, 449.3787, -3.4212
3.48400, -1.920, -1.624, 449.5096, -3.4363
3.48600, -2.010, -1.698, 449.6404, -3.4514
3.48800, -2.098, -1.748, 449.7714, -3.4664
3.49000, -2.186, -1.848, 449.9023, -3.4815
3.49200, -2.273, -1.997, 449.9023, -3.4972
3.49400, -2.359, -2.093, 450.0331, -3.5117
3.49600, -2.445, -2.173, 450.1641, -3.5261
3.49800, -2.529, -2.259, 450.2950, -3.5412
3.50000, -2.612, -2.307, 450.4258, -3.5557
3.50200, -2.695, -2.343, 450.5567, -3.5707
3.50400, -2.777, -2.530, 450.5567, -3.5852
3.50600, -2.857, -2.594, 450.6877, -3.5990
3.50800, -2.937, -2.683, 450.8185, -3.6135
3.51000, -3.015, -2.744, 450.9494, -3.6273
3.51200, -3.092, -2.832, 451.0804, -3.6411
3.51400, -3.168, -2.841, 451.2112, -3.6556
3.51600, -3.243, -3.009, 451.2112, -3.6694
3.51800, -3.317, -3.099, 451.3421, -3.6826
3.52000, -3.390, -3.139, 451.4731, -3.6964
3.52200, -3.461, -3.221, 451.6039, -3.7096
3.52400, -3.531, -3.207, 451.7348, -3.7228
3.52600, -3.599, -3.395, 451.7348, -3.7360
3.52800, -3.667, -3.452, 451.8658, -3.7492
3.53000, -3.733, -3.504, 451.9966, -3.7617
3.53200, -3.797, -3.490, 452.1275, -3.7743
3.53400, -3.860, -3.668, 452.1275, -3.7869
3.53600, -3.922, -3.738, 452.2585, -3.7994
3.53800, -3.982, -3.798, 452.3893, -3.8120
3.54000, -4.040, -3.809, 452.5202, -3.8239
3.54200, -4.097, -3.917, 452.6512, -3.8359
3.54400, -4.153, -3.980, 452.6512, -3.8478
3.54600, -4.207, -4.043, 452.7820, -3.8598
3.54800, -4.259, -4.027, 452.9129, -3.8711
3.55000, -4.310, -4.078, 453.0439, -3.8824
3.55200, -4.359, -4.219, 453.0439, -3.8937
3.55400, -4.406, -4.264, 453.1747, -3.9050
3.55600, -4.452, -4.231, 453.3056, -3.9157
3.55800, -4.496, -4.369, 453.3056, -3.9264
3.56000, -4.538, -4.408, 453.4366, -3.9370
3.56200, -4.578, -4.428, 453.5674, -3.9477
3.56400, -4.617, -4.379, 453.6983, -3.9578
3.56600, -4.654, -4.558, 453.6983, -3.9678
3.56800, -4.689, -4.572, 453.8292, -3.9779
3.57000, -4.723, -4.606, 453.9601, -3.9873
3.57200, -4.754, -4.665, 453.9601, -3.9974
