time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
4.33486, 0.875, 0.887, 216.3772, 0.0000
4.33523, 0.875, 0.887, 216.3772, 0.0000
4.33557, 0.875, 0.887, 216.3772, 0.0000
4.33591, 0.875, 0.887, 216.3772, 0.0000
4.33624, 0.875, 0.887, 216.3772, 0.0000
4.33660, 0.875, 0.879, 216.6390, 0.0000
4.33711, 0.875, 0.879, 216.6390, 0.0000
4.33744, 0.875, 0.879, 216.6390, 0.0000
4.33778, 0.875, 0.879, 216.6390, 0.0000
4.33812, 0.875, 0.879, 216.6390, 0.0000
4.33846, 0.875, 0.879, 216.6390, 0.0000
4.33880, 0.875, 0.880, 216.7699, 0.0000
4.33919, 0.875, 0.880, 216.7699, 0.0000
4.33952, 0.875, 0.880, 216.7699, 0.0000
4.33986, 0.875, 0.880, 216.7699, 0.0000
4.34020, 0.875, 0.880, 216.7699, 0.0000
4.34053, 0.875, 0.861, 217.0317, 0.0000
4.34106, 0.875, 0.861, 217.0317, 0.0000
4.34139, 0.875, 0.861, 217.0317, 0.0000
4.34175, 0.875, 0.861, 217.0317, 0.0000
4.34208, 0.875, 0.861, 217.0317, 0.0000
4.34242, 0.875, 0.861, 217.0317, 0.0000
4.34276, 0.875, 0.885, 217.1626, 0.0000
4.34313, 0.875, 0.885, 217.1626, 0.0000
4.34347, 0.875, 0.885, 217.1626, 0.0000
4.34380, 0.875, 0.885, 217.1626, 0.0000
4.34414, 0.875, 0.885, 217.1626, 0.0000
4.34448, 0.875, 0.885, 217.1626, 0.0000
4.34483, 0.875, 0.877, 217.4244, 0.0000
4.34518, 0.875, 0.877, 217.4244, 0.0000
4.34553, 0.875, 0.877, 217.4244, 0.0000
4.34587, 0.875, 0.877, 217.4244, 0.0000
4.34620, 0.875, 0.877, 217.4244, 0.0000
4.34655, 0.875, 0.877, 217.4244, 0.0000
4.34689, 0.875, 0.889, 217.5553, 0.0000
4.34726, 0.875, 0.889, 217.5553, 0.0000
4.34760, 0.875, 0.889, 217.5553, 0.0000
4.34794, 0.875, 0.889, 217.5553, 0.0000
4.34827, 0.875, 0.889, 217.5553, 0.0000
4.34861, 0.875, 0.861, 217.8171, 0.0000
4.34910, 0.875, 0.861, 217.8171, 0.0000
4.34943, 0.875, 0.861, 217.8171, 0.0000
4.34977, 0.875, 0.861, 217.8171, 0.0000
4.35011, 0.875, 0.861, 217.8171, 0.0000
4.35044, 0.875, 0.861, 217.8171, 0.0000
4.35078, 0.875, 0.889, 217.9480, 0.0000
4.35116, 0.875, 0.889, 217.9480, 0.0000
4.35149, 0.875, 0.889, 217.9480, 0.0000
4.35183, 0.875, 0.889, 217.9480, 0.0000
4.35217, 0.875, 0.889, 217.9480, 0.0000
4.35251, 0.875, 0.889, 217.9480, 0.0000
4.35284, 0.875, 0.877, 218.2098, 0.0000
4.35322, 0.875, 0.877, 218.2098, 0.0000
4.35355, 0.875, 0.877, 218.2098, 0.0000
4.35389, 0.875, 0.877, 218.2098, 0.0000
4.35422, 0.875, 0.877, 218.2098, 0.0000
4.35458, 0.875, 0.890, 218.3407, 0.0000
4.35511, 0.875, 0.890, 218.3407, 0.0000
4.35545, 0.875, 0.890, 218.3407, 0.0000
4.35578, 0.875, 0.890, 218.3407, 0.0000
4.35612, 0.875, 0.890, 218.3407, 0.0000
4.35645, 0.875, 0.890, 218.3407, 0.0000
4.35678, 0.875, 0.863, 218.6025, 0.0000
4.35717, 0.875, 0.863, 218.6025, 0.0000
4.35752, 0.875, 0.863, 218.6025, 0.0000
4.35785, 0.875, 0.863, 218.6025, 0.0000
4.35819, 0.875, 0.863, 218.6025, 0.0000
4.35853, 0.875, 0.863, 218.6025, 0.0000
4.35888, 0.875, 0.865, 218.8643, 0.0000
4.35924, 0.875, 0.865, 218.8643, 0.0000
4.35957, 0.875, 0.865, 218.8643, 0.0000
4.35993, 0.875, 0.865, 218.8643, 0.0000
4.36027, 0.875, 0.865, 218.8643, 0.0000
4.36060, 0.875, 0.880, 218.9952, 0.0000
4.36113, 0.875, 0.880, 218.9952, 0.0000
4.36146, 0.875, 0.880, 218.9952, 0.0000
4.36180, 0.875, 0.880, 218.9952, 0.0000
4.36214, 0.875, 0.880, 218.9952, 0.0000
4.36247, 0.875, 0.880, 218.9952, 0.0000
4.36281, 0.875, 0.879, 219.2570, 0.0000
4.36318, 0.875, 0.879, 219.2570, 0.0000
4.36352, 0.875, 0.879, 219.2570, 0.0000
4.36386, 0.875, 0.879, 219.2570, 0.0000
4.36419, 0.875, 0.879, 219.2570, 0.0000
4.36455, 0.875, 0.879, 219.2570, 0.0000
4.36489, 0.875, 0.866, 219.3879, 0.0000
4.36526, 0.875, 0.866, 219.3879, 0.0000
4.36559, 0.875, 0.866, 219.3879, 0.0000
4.36595, 0.875, 0.866, 219.3879, 0.0000
4.36628, 0.875, 0.866, 219.3879, 0.0000
4.36662, 0.875, 0.857, 219.6497, 0.0000
4.36712, 0.875, 0.857, 219.6497, 0.0000
4.36747, 0.875, 0.857, 219.6497, 0.0000
4.36780, 0.875, 0.857, 219.6497, 0.0000
4.36814, 0.875, 0.857, 219.6497, 0.0000
4.36848, 0.875, 0.857, 219.6497, 0.0000
4.36881, 0.875, 0.879, 219.7806, 0.0000
4.36919, 0.875, 0.879, 219.7806, 0.0000
4.36952, 0.875, 0.879, 219.7806, 0.0000
4.36986, 0.875, 0.879, 219.7806, 0.0000
4.37020, 0.875, 0.879, 219.7806, 0.0000
4.37053, 0.875, 0.879, 219.7806, 0.0000
4.37089, 0.875, 0.878, 220.0424, 0.0000
4.37124, 0.875, 0.878, 220.0424, 0.0000
4.37158, 0.875, 0.878, 220.0424, 0.0000
4.37192, 0.875, 0.878, 220.0424, 0.0000
4.37225, 0.875, 0.878, 220.0424, 0.0000
4.37259, 0.875, 0.872, 220.1733, 0.0000
4.37311, 0.875, 0.872, 220.1733, 0.0000
4.37344, 0.875, 0.872, 220.1733, 0.0000
4.37378, 0.875, 0.872, 220.1733, 0.0000
4.37412, 0.875, 0.872, 220.1733, 0.0000
4.37445, 0.875, 0.872, 220.1733, 0.0000
4.37479, 0.875, 0.856, 220.4351, 0.0000
4.37516, 0.875, 0.856, 220.4351, 0.0000
4.37550, 0.875, 0.856, 220.4351, 0.0000
4.37583, 0.875, 0.856, 220.4351, 0.0000
4.37617, 0.875, 0.856, 220.4351, 0.0000
4.37651, 0.875, 0.856, 220.4351, 0.0000
4.37684, 0.875, 0.883, 220.5660, 0.0000
4.37722, 0.875, 0.883, 220.5660, 0.0000
4.37756, 0.875, 0.883, 220.5660, 0.0000
4.37791, 0.875, 0.883, 220.5660, 0.0000
4.37824, 0.875, 0.883, 220.5660, 0.0000
4.37858, 0.875, 0.878, 220.8278, 0.0000
4.37911, 0.875, 0.878, 220.8278, 0.0000
4.37945, 0.875, 0.878, 220.8278, 0.0000
4.37979, 0.875, 0.878, 220.8278, 0.0000
4.38013, 0.875, 0.878, 220.8278, 0.0000
4.38046, 0.875, 0.878, 220.8278, 0.0000
4.38080, 0.875, 0.871, 220.9587, 0.0000
4.38117, 0.875, 0.871, 220.9587, 0.0000
4.38150, 0.875, 0.871, 220.9587, 0.0000
4.38184, 0.875, 0.871, 220.9587, 0.0000
4.38218, 0.875, 0.871, 220.9587, 0.0000
4.38251, 0.875, 0.871, 220.9587, 0.0000
4.38285, 0.875, 0.855, 221.2205, 0.0000
4.38323, 0.875, 0.855, 221.2205, 0.0000
4.38356, 0.875, 0.855, 221.2205, 0.0000
4.38390, 0.875, 0.855, 221.2205, 0.0000
4.38424, 0.875, 0.855, 221.2205, 0.0000
4.38457, 0.875, 0.883, 221.3514, 0.0000
4.38510, 0.875, 0.883, 221.3514, 0.0000
4.38543, 0.875, 0.883, 221.3514, 0.0000
4.38577, 0.875, 0.883, 221.3514, 0.0000
4.38611, 0.875, 0.883, 221.3514, 0.0000
4.38645, 0.875, 0.883, 221.3514, 0.0000
4.38679, 0.875, 0.873, 221.6132, 0.0000
4.38716, 0.875, 0.873, 221.6132, 0.0000
4.38750, 0.875, 0.873, 221.6132, 0.0000
4.38784, 0.875, 0.873, 221.6132, 0.0000
4.38817, 0.875, 0.873, 221.6132, 0.0000
4.38853, 0.875, 0.873, 221.6132, 0.0000
4.38887, 0.875, 0.876, 221.7441, 0.0000
4.38925, 0.875, 0.876, 221.7441, 0.0000
4.38959, 0.875, 0.876, 221.7441, 0.0000
4.38992, 0.875, 0.876, 221.7441, 0.0000
4.39026, 0.875, 0.876, 221.7441, 0.0000
4.39060, 0.875, 0.860, 222.0059, 0.0000
4.39110, 0.875, 0.860, 222.0059, 0.0000
4.39143, 0.875, 0.860, 222.0059, 0.0000
4.39177, 0.875, 0.860, 222.0059, 0.0000
4.39210, 0.875, 0.860, 222.0059, 0.0000
4.39244, 0.875, 0.860, 222.0059, 0.0000
4.39277, 0.875, 0.885, 222.1368, 0.0000
4.39316, 0.875, 0.885, 222.1368, 0.0000
4.39350, 0.875, 0.885, 222.1368, 0.0000
4.39384, 0.875, 0.885, 222.1368, 0.0000
4.39417, 0.875, 0.885, 222.1368, 0.0000
4.39453, 0.875, 0.885, 222.1368, 0.0000
4.39486, 0.875, 0.878, 222.3986, 0.0000
4.39524, 0.875, 0.878, 222.3986, 0.0000
4.39557, 0.875, 0.878, 222.3986, 0.0000
4.39591, 0.875, 0.878, 222.3986, 0.0000
4.39625, 0.875, 0.878, 222.3986, 0.0000
4.39659, 0.875, 0.879, 222.5295, 0.0000
4.39712, 0.875, 0.879, 222.5295, 0.0000
4.39746, 0.875, 0.879, 222.5295, 0.0000
4.39780, 0.875, 0.879, 222.5295, 0.0000
4.39814, 0.875, 0.879, 222.5295, 0.0000
4.39847, 0.875, 0.879, 222.5295, 0.0000
4.39881, 0.875, 0.859, 222.7913, 0.0000
4.39919, 0.875, 0.859, 222.7913, 0.0000
4.39952, 0.875, 0.859, 222.7913, 0.0000
4.39986, 0.875, 0.859, 222.7913, 0.0000
4.40020, 0.875, 0.859, 222.7913, 0.0000
4.40054, 0.875, 0.859, 222.7913, 0.0000
4.40087, 0.875, 0.885, 222.9222, 0.0000
4.40125, 0.875, 0.885, 222.9222, 0.0000
4.40158, 0.875, 0.885, 222.9222, 0.0000
4.40192, 0.875, 0.885, 222.9222, 0.0000
4.40226, 0.875, 0.885, 222.9222, 0.0000
4.40259, 0.875, 0.876, 223.1840, 0.0000
4.40306, 0.875, 0.876, 223.1840, 0.0000
4.40340, 0.875, 0.876, 223.1840, 0.0000
4.40373, 0.875, 0.876, 223.1840, 0.0000
4.40407, 0.875, 0.876, 223.1840, 0.0000
4.40441, 0.875, 0.876, 223.1840, 0.0000
4.40474, 0.875, 0.885, 223.3149, 0.0000
4.40512, 0.875, 0.885, 223.3149, 0.0000
4.40545, 0.875, 0.885, 223.3149, 0.0000
4.40579, 0.875, 0.885, 223.3149, 0.0000
4.40613, 0.875, 0.885, 223.3149, 0.0000
4.40646, 0.875, 0.885, 223.3149, 0.0000
4.40680, 0.875, 0.861, 223.5767, 0.0000
4.40717, 0.875, 0.861, 223.5767, 0.0000
4.40751, 0.875, 0.861, 223.5767, 0.0000
4.40785, 0.875, 0.861, 223.5767, 0.0000
4.40818, 0.875, 0.861, 223.5767, 0.0000
4.40852, 0.875, 0.861, 223.5767, 0.0000
4.40886, 0.875, 0.897, 223.7076, 0.0000
4.40923, 0.875, 0.897, 223.7076, 0.0000
4.40957, 0.875, 0.897, 223.7076, 0.0000
4.40990, 0.875, 0.897, 223.7076, 0.0000
4.41023, 0.875, 0.897, 223.7076, 0.0000
4.41057, 0.875, 0.878, 223.9694, 0.0000
4.41107, 0.875, 0.878, 223.9694, 0.0000
4.41140, 0.875, 0.878, 223.9694, 0.0000
4.41174, 0.875, 0.878, 223.9694, 0.0000
4.41208, 0.875, 0.878, 223.9694, 0.0000
4.41242, 0.875, 0.878, 223.9694, 0.0000
4.41275, 0.875, 0.888, 224.1003, 0.0000
4.41312, 0.875, 0.888, 224.1003, 0.0000
4.41346, 0.875, 0.888, 224.1003, 0.0000
4.41380, 0.875, 0.888, 224.1003, 0.0000
4.41413, 0.875, 0.888, 224.1003, 0.0000
4.41447, 0.875, 0.888, 224.1003, 0.0000
4.41481, 0.875, 0.868, 224.3621, 0.0000
4.41518, 0.875, 0.868, 224.3621, 0.0000
4.41552, 0.875, 0.868, 224.3621, 0.0000
4.41585, 0.875, 0.868, 224.3621, 0.0000
4.41619, 0.875, 0.868, 224.3621, 0.0000
4.41653, 0.875, 0.899, 224.4930, 0.0000
4.41708, 0.875, 0.899, 224.4930, 0.0000
4.41742, 0.875, 0.899, 224.4930, 0.0000
4.41775, 0.875, 0.899, 224.4930, 0.0000
4.41809, 0.875, 0.899, 224.4930, 0.0000
4.41843, 0.875, 0.899, 224.4930, 0.0000
4.41876, 0.875, 0.874, 224.7548, 0.0000
4.41915, 0.875, 0.874, 224.7548, 0.0000
4.41949, 0.875, 0.874, 224.7548, 0.0000
4.41983, 0.875, 0.874, 224.7548, 0.0000
4.42017, 0.875, 0.874, 224.7548, 0.0000
4.42051, 0.875, 0.874, 224.7548, 0.0000
4.42084, 0.875, 0.882, 225.0166, 0.0000
4.42121, 0.875, 0.882, 225.0166, 0.0000
4.42155, 0.875, 0.882, 225.0166, 0.0000
4.42189, 0.875, 0.882, 225.0166, 0.0000
4.42223, 0.875, 0.882, 225.0166, 0.0000
4.42256, 0.875, 0.882, 225.0166, 0.0000
4.42290, 0.875, 0.871, 225.1475, 0.0000
4.42327, 0.875, 0.871, 225.1475, 0.0000
4.42361, 0.875, 0.871, 225.1475, 0.0000
4.42394, 0.875, 0.871, 225.1475, 0.0000
4.42428, 0.875, 0.871, 225.1475, 0.0000
4.42462, 0.875, 0.870, 225.4093, 0.0000
4.42512, 0.875, 0.870, 225.4093, 0.0000
4.42548, 0.875, 0.870, 225.4093, 0.0000
4.42581, 0.875, 0.870, 225.4093, 0.0000
4.42615, 0.875, 0.870, 225.4093, 0.0000
4.42649, 0.875, 0.870, 225.4093, 0.0000
4.42682, 0.875, 0.880, 225.5402, 0.0000
4.42720, 0.875, 0.880, 225.5402, 0.0000
4.42754, 0.875, 0.880, 225.5402, 0.0000
4.42787, 0.875, 0.880, 225.5402, 0.0000
4.42821, 0.875, 0.880, 225.5402, 0.0000
4.42855, 0.875, 0.867, 225.8020, 0.0000
4.42906, 0.875, 0.867, 225.8020, 0.0000
4.42939, 0.875, 0.867, 225.8020, 0.0000
4.42975, 0.875, 0.867, 225.8020, 0.0000
4.43008, 0.875, 0.867, 225.8020, 0.0000
4.43042, 0.875, 0.867, 225.8020, 0.0000
4.43075, 0.875, 0.880, 225.9329, 0.0000
4.43115, 0.875, 0.880, 225.9329, 0.0000
4.43148, 0.875, 0.880, 225.9329, 0.0000
4.43184, 0.875, 0.880, 225.9329, 0.0000
4.43217, 0.875, 0.880, 225.9329, 0.0000
4.43251, 0.875, 0.880, 225.9329, 0.0000
4.43285, 0.875, 0.867, 226.1947, 0.0000
4.43322, 0.875, 0.867, 226.1947, 0.0000
4.43356, 0.875, 0.867, 226.1947, 0.0000
4.43390, 0.875, 0.867, 226.1947, 0.0000
4.43423, 0.875, 0.867, 226.1947, 0.0000
4.43457, 0.875, 0.889, 226.3256, 0.0000
4.43511, 0.875, 0.889, 226.3256, 0.0000
4.43544, 0.875, 0.889, 226.3256, 0.0000
4.43578, 0.875, 0.889, 226.3256, 0.0000
4.43612, 0.875, 0.889, 226.3256, 0.0000
4.43645, 0.875, 0.889, 226.3256, 0.0000
4.43679, 0.875, 0.877, 226.5874, 0.0000
4.43716, 0.875, 0.877, 226.5874, 0.0000
4.43750, 0.875, 0.877, 226.5874, 0.0000
4.43784, 0.875, 0.877, 226.5874, 0.0000
4.43817, 0.875, 0.877, 226.5874, 0.0000
4.43851, 0.875, 0.877, 226.5874, 0.0000
4.43885, 0.875, 0.885, 226.7183, 0.0000
4.43922, 0.875, 0.885, 226.7183, 0.0000
4.43956, 0.875, 0.885, 226.7183, 0.0000
4.43989, 0.875, 0.885, 226.7183, 0.0000
4.44025, 0.875, 0.885, 226.7183, 0.0000
4.44058, 0.875, 0.870, 226.9801, 0.0000
4.44110, 0.875, 0.870, 226.9801, 0.0000
4.44145, 0.875, 0.870, 226.9801, 0.0000
4.44181, 0.875, 0.870, 226.9801, 0.0000
4.44214, 0.875, 0.870, 226.9801, 0.0000
4.44248, 0.875, 0.870, 226.9801, 0.0000
4.44281, 0.875, 0.859, 227.2419, 0.0000
4.44319, 0.875, 0.859, 227.2419, 0.0000
4.44353, 0.875, 0.859, 227.2419, 0.0000
4.44388, 0.875, 0.859, 227.2419, 0.0000
4.44422, 0.875, 0.859, 227.2419, 0.0000
4.44455, 0.875, 0.879, 227.3728, 0.0000
4.44507, 0.875, 0.879, 227.3728, 0.0000
4.44540, 0.875, 0.879, 227.3728, 0.0000
4.44574, 0.875, 0.879, 227.3728, 0.0000
4.44608, 0.875, 0.879, 227.3728, 0.0000
4.44642, 0.875, 0.879, 227.3728, 0.0000
4.44675, 0.875, 0.874, 227.6346, 0.0000
4.44713, 0.875, 0.874, 227.6346, 0.0000
4.44746, 0.875, 0.874, 227.6346, 0.0000
4.44780, 0.875, 0.874, 227.6346, 0.0000
4.44814, 0.875, 0.874, 227.6346, 0.0000
4.44848, 0.875, 0.874, 227.6346, 0.0000
4.44882, 0.875, 0.875, 227.7655, 0.0000
4.44918, 0.875, 0.875, 227.7655, 0.0000
4.44952, 0.875, 0.875, 227.7655, 0.0000
4.44985, 0.875, 0.875, 227.7655, 0.0000
4.45019, 0.875, 0.875, 227.7655, 0.0000
4.45052, 0.875, 0.875, 227.7655, 0.0000
4.45085, 0.875, 0.856, 228.0273, 0.0000
4.45123, 0.875, 0.856, 228.0273, 0.0000
4.45157, 0.875, 0.856, 228.0273, 0.0000
4.45191, 0.875, 0.856, 228.0273, 0.0000
4.45224, 0.875, 0.856, 228.0273, 0.0000
4.45258, 0.875, 0.877, 228.1582, 0.0000
4.45310, 0.875, 0.877, 228.1582, 0.0000
4.45344, 0.875, 0.877, 228.1582, 0.0000
4.45377, 0.875, 0.877, 228.1582, 0.0000
4.45411, 0.875, 0.877, 228.1582, 0.0000
4.45445, 0.875, 0.877, 228.1582, 0.0000
4.45478, 0.875, 0.879, 228.4200, 0.0000
4.45516, 0.875, 0.879, 228.4200, 0.0000
4.45550, 0.875, 0.879, 228.4200, 0.0000
4.45583, 0.875, 0.879, 228.4200, 0.0000
4.45617, 0.875, 0.879, 228.4200, 0.0000
4.45651, 0.875, 0.879, 228.4200, 0.0000
4.45685, 0.875, 0.881, 228.5509, 0.0000
4.45722, 0.875, 0.881, 228.5509, 0.0000
4.45755, 0.875, 0.881, 228.5509, 0.0000
4.45789, 0.875, 0.881, 228.5509, 0.0000
4.45823, 0.875, 0.881, 228.5509, 0.0000
4.45856, 0.875, 0.864, 228.8127, 0.0000
4.45911, 0.875, 0.864, 228.8127, 0.0000
4.45944, 0.875, 0.864, 228.8127, 0.0000
4.45978, 0.875, 0.864, 228.8127, 0.0000
4.46012, 0.875, 0.864, 228.8127, 0.0000
4.46045, 0.875, 0.864, 228.8127, 0.0000
4.46081, 0.875, 0.881, 228.9436, 0.0000
4.46116, 0.875, 0.881, 228.9436, 0.0000
4.46150, 0.875, 0.881, 228.9436, 0.0000
4.46183, 0.875, 0.881, 228.9436, 0.0000
4.46219, 0.875, 0.881, 228.9436, 0.0000
4.46252, 0.875, 0.881, 228.9436, 0.0000
4.46286, 0.875, 0.879, 229.2054, 0.0000
4.46323, 0.875, 0.879, 229.2054, 0.0000
4.46357, 0.875, 0.879, 229.2054, 0.0000
4.46391, 0.875, 0.879, 229.2054, 0.0000
4.46425, 0.875, 0.879, 229.2054, 0.0000
4.46458, 0.875, 0.885, 229.3363, 0.0000
4.46507, 0.875, 0.885, 229.3363, 0.0000
4.46540, 0.875, 0.885, 229.3363, 0.0000
4.46576, 0.875, 0.885, 229.3363, 0.0000
4.46609, 0.875, 0.885, 229.3363, 0.0000
4.46643, 0.875, 0.885, 229.3363, 0.0000
4.46677, 0.875, 0.862, 229.5981, 0.0000
4.46714, 0.875, 0.862, 229.5981, 0.0000
4.46747, 0.875, 0.862, 229.5981, 0.0000
4.46783, 0.875, 0.862, 229.5981, 0.0000
4.46816, 0.875, 0.862, 229.5981, 0.0000
4.46850, 0.875, 0.862, 229.5981, 0.0000
4.46884, 0.875, 0.874, 229.8599, 0.0000
4.46921, 0.875, 0.874, 229.8599, 0.0000
4.46955, 0.875, 0.874, 229.8599, 0.0000
4.46989, 0.875, 0.874, 229.8599, 0.0000
4.47023, 0.875, 0.874, 229.8599, 0.0000
4.47056, 0.875, 0.875, 229.9908, 0.0000
4.47106, 0.875, 0.875, 229.9908, 0.0000
4.47139, 0.875, 0.875, 229.9908, 0.0000
4.47172, 0.875, 0.875, 229.9908, 0.0000
4.47205, 0.875, 0.875, 229.9908, 0.0000
4.47238, 0.875, 0.875, 229.9908, 0.0000
4.47271, 0.875, 0.887, 230.2526, 0.0000
4.47312, 0.875, 0.887, 230.2526, 0.0000
4.47346, 0.875, 0.887, 230.2526, 0.0000
4.47379, 0.875, 0.887, 230.2526, 0.0000
4.47413, 0.875, 0.887, 230.2526, 0.0000
4.47447, 0.875, 0.887, 230.2526, 0.0000
4.47480, 0.875, 0.870, 230.3835, 0.0000
4.47518, 0.875, 0.870, 230.3835, 0.0000
4.47551, 0.875, 0.870, 230.3835, 0.0000
4.47585, 0.875, 0.870, 230.3835, 0.0000
4.47619, 0.875, 0.870, 230.3835, 0.0000
4.47653, 0.875, 0.859, 230.6453, 0.0000
4.47707, 0.875, 0.859, 230.6453, 0.0000
4.47740, 0.875, 0.859, 230.6453, 0.0000
4.47774, 0.875, 0.859, 230.6453, 0.0000
4.47808, 0.875, 0.859, 230.6453, 0.0000
4.47842, 0.875, 0.859, 230.6453, 0.0000
4.47877, 0.875, 0.885, 230.7762, 0.0000
4.47913, 0.875, 0.885, 230.7762, 0.0000
4.47946, 0.875, 0.885, 230.7762, 0.0000
4.47980, 0.875, 0.885, 230.7762, 0.0000
4.48014, 0.875, 0.885, 230.7762, 0.0000
4.48047, 0.875, 0.885, 230.7762, 0.0000
4.48081, 0.875, 0.872, 231.0380, 0.0000
4.48118, 0.875, 0.872, 231.0380, 0.0000
4.48151, 0.875, 0.872, 231.0380, 0.0000
4.48185, 0.875, 0.872, 231.0380, 0.0000
4.48219, 0.875, 0.872, 231.0380, 0.0000
4.48252, 0.875, 0.872, 231.0380, 0.0000
4.48286, 0.875, 0.888, 231.1689, 0.0000
4.48323, 0.875, 0.888, 231.1689, 0.0000
4.48359, 0.875, 0.888, 231.1689, 0.0000
4.48392, 0.875, 0.888, 231.1689, 0.0000
4.48426, 0.875, 0.888, 231.1689, 0.0000
4.48460, 0.875, 0.864, 231.4307, 0.0000
4.48511, 0.875, 0.864, 231.4307, 0.0000
4.48545, 0.875, 0.864, 231.4307, 0.0000
4.48579, 0.875, 0.864, 231.4307, 0.0000
4.48613, 0.875, 0.864, 231.4307, 0.0000
4.48646, 0.875, 0.864, 231.4307, 0.0000
4.48680, 0.875, 0.896, 231.6925, 0.0000
4.48718, 0.875, 0.896, 231.6925, 0.0000
4.48752, 0.875, 0.896, 231.6925, 0.0000
4.48787, 0.875, 0.896, 231.6925, 0.0000
4.48820, 0.875, 0.896, 231.6925, 0.0000
4.48856, 0.875, 0.896, 231.6925, 0.0000
4.48890, 0.875, 0.876, 231.8234, 0.0000
4.48927, 0.875, 0.876, 231.8234, 0.0000
4.48961, 0.875, 0.876, 231.8234, 0.0000
4.48995, 0.875, 0.876, 231.8234, 0.0000
4.49028, 0.875, 0.876, 231.8234, 0.0000
4.49062, 0.875, 0.872, 232.0852, 0.0000
4.49111, 0.875, 0.872, 232.0852, 0.0000
4.49146, 0.875, 0.872, 232.0852, 0.0000
4.49179, 0.875, 0.872, 232.0852, 0.0000
4.49213, 0.875, 0.872, 232.0852, 0.0000
4.49246, 0.875, 0.872, 232.0852, 0.0000
4.49280, 0.875, 0.870, 232.2161, 0.0000
4.49318, 0.875, 0.870, 232.2161, 0.0000
4.49351, 0.875, 0.870, 232.2161, 0.0000
4.49385, 0.875, 0.870, 232.2161, 0.0000
4.49419, 0.875, 0.870, 232.2161, 0.0000
4.49452, 0.875, 0.870, 232.2161, 0.0000
4.49486, 0.875, 0.863, 232.4779, 0.0000
4.49524, 0.875, 0.863, 232.4779, 0.0000
4.49557, 0.875, 0.863, 232.4779, 0.0000
4.49591, 0.875, 0.863, 232.4779, 0.0000
4.49625, 0.875, 0.863, 232.4779, 0.0000
4.49659, 0.875, 0.882, 232.6087, 0.0000
4.49707, 0.875, 0.882, 232.6087, 0.0000
4.49741, 0.875, 0.882, 232.6087, 0.0000
4.49774, 0.875, 0.882, 232.6087, 0.0000
4.49808, 0.875, 0.882, 232.6087, 0.0000
4.49842, 0.875, 0.882, 232.6087, 0.0000
4.49876, 0.875, 0.869, 232.8706, 0.0000
4.49915, 0.875, 0.869, 232.8706, 0.0000
4.49948, 0.875, 0.869, 232.8706, 0.0000
4.49982, 0.875, 0.869, 232.8706, 0.0000
4.50016, 0.875, 0.869, 232.8706, 0.0000
4.50049, 0.875, 0.869, 232.8706, 0.0000
4.50083, 0.875, 0.883, 233.1324, 0.0000
4.50120, 0.875, 0.883, 233.1324, 0.0000
4.50154, 0.875, 0.883, 233.1324, 0.0000
4.50188, 0.875, 0.883, 233.1324, 0.0000
4.50221, 0.875, 0.883, 233.1324, 0.0000
4.50255, 0.875, 0.869, 233.2633, 0.0000
4.50307, 0.875, 0.869, 233.2633, 0.0000
4.50340, 0.875, 0.869, 233.2633, 0.0000
4.50376, 0.875, 0.869, 233.2633, 0.0000
4.50409, 0.875, 0.869, 233.2633, 0.0000
4.50445, 0.875, 0.869, 233.2633, 0.0000
4.50479, 0.875, 0.867, 233.5251, 0.0000
4.50517, 0.875, 0.867, 233.5251, 0.0000
4.50551, 0.875, 0.867, 233.5251, 0.0000
4.50584, 0.875, 0.867, 233.5251, 0.0000
4.50618, 0.875, 0.867, 233.5251, 0.0000
4.50651, 0.875, 0.867, 233.5251, 0.0000
4.50685, 0.875, 0.877, 233.6560, 0.0000
4.50723, 0.875, 0.877, 233.6560, 0.0000
4.50756, 0.875, 0.877, 233.6560, 0.0000
4.50790, 0.875, 0.877, 233.6560, 0.0000
4.50823, 0.875, 0.877, 233.6560, 0.0000
4.50857, 0.875, 0.873, 233.9178, 0.0000
4.50907, 0.875, 0.873, 233.9178, 0.0000
4.50940, 0.875, 0.873, 233.9178, 0.0000
4.50974, 0.875, 0.873, 233.9178, 0.0000
4.51008, 0.875, 0.873, 233.9178, 0.0000
4.51042, 0.875, 0.873, 233.9178, 0.0000
4.51075, 0.875, 0.876, 234.0487, 0.0000
4.51114, 0.875, 0.876, 234.0487, 0.0000
4.51150, 0.875, 0.876, 234.0487, 0.0000
4.51183, 0.875, 0.876, 234.0487, 0.0000
4.51217, 0.875, 0.876, 234.0487, 0.0000
4.51251, 0.875, 0.876, 234.0487, 0.0000
4.51284, 0.875, 0.857, 234.3105, 0.0000
4.51322, 0.875, 0.857, 234.3105, 0.0000
4.51355, 0.875, 0.857, 234.3105, 0.0000
4.51389, 0.875, 0.857, 234.3105, 0.0000
4.51423, 0.875, 0.857, 234.3105, 0.0000
4.51456, 0.875, 0.857, 234.3105, 0.0000
4.51490, 0.875, 0.883, 234.4413, 0.0000
4.51528, 0.875, 0.883, 234.4413, 0.0000
4.51562, 0.875, 0.883, 234.4413, 0.0000
4.51595, 0.875, 0.883, 234.4413, 0.0000
4.51629, 0.875, 0.883, 234.4413, 0.0000
4.51663, 0.875, 0.880, 234.7032, 0.0000
