time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
3.86284, 1.000, 1.001, 198.0512, 0.0000
3.86318, 1.000, 1.001, 198.0512, 0.0000
3.86353, 1.000, 1.006, 198.1821, 0.0000
3.86401, 1.000, 1.006, 198.1821, 0.0000
3.86434, 1.000, 1.006, 198.1821, 0.0000
3.86468, 1.000, 1.006, 198.1821, 0.0000
3.86501, 1.000, 1.006, 198.1821, 0.0000
3.86535, 1.000, 1.006, 198.1821, 0.0000
3.86569, 1.000, 0.987, 198.4439, 0.0000
3.86606, 1.000, 0.987, 198.4439, 0.0000
3.86639, 1.000, 0.987, 198.4439, 0.0000
3.86675, 1.000, 0.987, 198.4439, 0.0000
3.86708, 1.000, 0.987, 198.4439, 0.0000
3.86742, 1.000, 0.987, 198.4439, 0.0000
3.86775, 1.000, 0.994, 198.7057, 0.0000
3.86813, 1.000, 0.994, 198.7057, 0.0000
3.86847, 1.000, 0.994, 198.7057, 0.0000
3.86880, 1.000, 0.994, 198.7057, 0.0000
3.86914, 1.000, 0.994, 198.7057, 0.0000
3.86948, 1.000, 1.003, 198.8366, 0.0000
3.87001, 1.000, 1.003, 198.8366, 0.0000
3.87034, 1.000, 1.003, 198.8366, 0.0000
3.87068, 1.000, 1.003, 198.8366, 0.0000
3.87101, 1.000, 1.003, 198.8366, 0.0000
3.87135, 1.000, 1.003, 198.8366, 0.0000
3.87168, 1.000, 1.006, 199.0984, 0.0000
3.87207, 1.000, 1.006, 199.0984, 0.0000
3.87241, 1.000, 1.006, 199.0984, 0.0000
3.87275, 1.000, 1.006, 199.0984, 0.0000
3.87308, 1.000, 1.006, 199.0984, 0.0000
3.87342, 1.000, 1.006, 199.0984, 0.0000
3.87375, 1.000, 0.999, 199.2293, 0.0000
3.87415, 1.000, 0.999, 199.2293, 0.0000
3.87448, 1.000, 0.999, 199.2293, 0.0000
3.87482, 1.000, 0.999, 199.2293, 0.0000
3.87516, 1.000, 0.999, 199.2293, 0.0000
3.87549, 1.000, 0.980, 199.4911, 0.0000
3.87601, 1.000, 0.980, 199.4911, 0.0000
3.87634, 1.000, 0.980, 199.4911, 0.0000
3.87670, 1.000, 0.980, 199.4911, 0.0000
3.87703, 1.000, 0.980, 199.4911, 0.0000
3.87737, 1.000, 0.980, 199.4911, 0.0000
3.87771, 1.000, 1.010, 199.6220, 0.0000
3.87808, 1.000, 1.010, 199.6220, 0.0000
3.87841, 1.000, 1.010, 199.6220, 0.0000
3.87875, 1.000, 1.010, 199.6220, 0.0000
3.87909, 1.000, 1.010, 199.6220, 0.0000
3.87942, 1.000, 1.010, 199.6220, 0.0000
3.87976, 1.000, 0.998, 199.8838, 0.0000
3.88013, 1.000, 0.998, 199.8838, 0.0000
3.88047, 1.000, 0.998, 199.8838, 0.0000
3.88080, 1.000, 0.998, 199.8838, 0.0000
3.88114, 1.000, 0.998, 199.8838, 0.0000
3.88148, 1.000, 0.998, 199.8838, 0.0000
3.88181, 1.000, 1.011, 200.0147, 0.0000
3.88219, 1.000, 1.011, 200.0147, 0.0000
3.88252, 1.000, 1.011, 200.0147, 0.0000
3.88286, 1.000, 1.011, 200.0147, 0.0000
3.88319, 1.000, 1.011, 200.0147, 0.0000
3.88353, 1.000, 0.991, 200.2765, 0.0000
3.88405, 1.000, 0.991, 200.2765, 0.0000
3.88438, 1.000, 0.991, 200.2765, 0.0000
3.88471, 1.000, 0.991, 200.2765, 0.0000
3.88506, 1.000, 0.991, 200.2765, 0.0000
3.88541, 1.000, 0.991, 200.2765, 0.0000
3.88575, 1.000, 1.019, 200.5383, 0.0000
3.88613, 1.000, 1.019, 200.5383, 0.0000
3.88646, 1.000, 1.019, 200.5383, 0.0000
3.88680, 1.000, 1.019, 200.5383, 0.0000
3.88713, 1.000, 1.019, 200.5383, 0.0000
3.88749, 1.000, 1.019, 200.5383, 0.0000
3.88782, 1.000, 1.002, 200.6692, 0.0000
3.88820, 1.000, 1.002, 200.6692, 0.0000
3.88853, 1.000, 1.002, 200.6692, 0.0000
3.88887, 1.000, 1.002, 200.6692, 0.0000
3.88920, 1.000, 1.002, 200.6692, 0.0000
3.88953, 1.000, 0.989, 200.9310, 0.0000
3.89005, 1.000, 0.989, 200.9310, 0.0000
3.89038, 1.000, 0.989, 200.9310, 0.0000
3.89072, 1.000, 0.989, 200.9310, 0.0000
3.89105, 1.000, 0.989, 200.9310, 0.0000
3.89139, 1.000, 0.989, 200.9310, 0.0000
3.89172, 1.000, 0.994, 201.0619, 0.0000
3.89210, 1.000, 0.994, 201.0619, 0.0000
3.89243, 1.000, 0.994, 201.0619, 0.0000
3.89277, 1.000, 0.994, 201.0619, 0.0000
3.89310, 1.000, 0.994, 201.0619, 0.0000
3.89345, 1.000, 0.994, 201.0619, 0.0000
3.89381, 1.000, 0.988, 201.3237, 0.0000
3.89416, 1.000, 0.988, 201.3237, 0.0000
3.89450, 1.000, 0.988, 201.3237, 0.0000
3.89483, 1.000, 0.988, 201.3237, 0.0000
3.89519, 1.000, 0.988, 201.3237, 0.0000
3.89552, 1.000, 1.003, 201.4546, 0.0000
3.89601, 1.000, 1.003, 201.4546, 0.0000
3.89635, 1.000, 1.003, 201.4546, 0.0000
3.89668, 1.000, 1.003, 201.4546, 0.0000
3.89704, 1.000, 1.003, 201.4546, 0.0000
3.89737, 1.000, 1.003, 201.4546, 0.0000
3.89771, 1.000, 1.001, 201.7164, 0.0000
3.89809, 1.000, 1.001, 201.7164, 0.0000
3.89842, 1.000, 1.001, 201.7164, 0.0000
3.89876, 1.000, 1.001, 201.7164, 0.0000
3.89909, 1.000, 1.001, 201.7164, 0.0000
3.89943, 1.000, 1.001, 201.7164, 0.0000
3.89977, 1.000, 1.011, 201.8473, 0.0000
3.90014, 1.000, 1.011, 201.8473, 0.0000
3.90048, 1.000, 1.011, 201.8473, 0.0000
3.90081, 1.000, 1.011, 201.8473, 0.0000
3.90115, 1.000, 1.011, 201.8473, 0.0000
3.90149, 1.000, 0.989, 202.1091, 0.0000
3.90201, 1.000, 0.989, 202.1091, 0.0000
3.90234, 1.000, 0.989, 202.1091, 0.0000
3.90267, 1.000, 0.989, 202.1091, 0.0000
3.90301, 1.000, 0.989, 202.1091, 0.0000
3.90334, 1.000, 0.989, 202.1091, 0.0000
3.90368, 1.000, 1.019, 202.2400, 0.0000
3.90405, 1.000, 1.019, 202.2400, 0.0000
3.90439, 1.000, 1.019, 202.2400, 0.0000
3.90472, 1.000, 1.019, 202.2400, 0.0000
3.90506, 1.000, 1.019, 202.2400, 0.0000
3.90539, 1.000, 1.019, 202.2400, 0.0000
3.90573, 1.000, 1.000, 202.5018, 0.0000
3.90610, 1.000, 1.000, 202.5018, 0.0000
3.90643, 1.000, 1.000, 202.5018, 0.0000
3.90677, 1.000, 1.000, 202.5018, 0.0000
3.90710, 1.000, 1.000, 202.5018, 0.0000
3.90743, 1.000, 1.000, 202.5018, 0.0000
3.90776, 1.000, 1.008, 202.7636, 0.0000
3.90814, 1.000, 1.008, 202.7636, 0.0000
3.90847, 1.000, 1.008, 202.7636, 0.0000
3.90881, 1.000, 1.008, 202.7636, 0.0000
3.90914, 1.000, 1.008, 202.7636, 0.0000
3.90948, 1.000, 1.008, 202.7636, 0.0000
3.90983, 1.000, 0.996, 202.8945, 0.0000
3.91018, 1.000, 0.996, 202.8945, 0.0000
3.91052, 1.000, 0.996, 202.8945, 0.0000
3.91085, 1.000, 0.996, 202.8945, 0.0000
3.91120, 1.000, 0.996, 202.8945, 0.0000
3.91154, 1.000, 0.986, 203.1563, 0.0000
3.91201, 1.000, 0.986, 203.1563, 0.0000
3.91234, 1.000, 0.986, 203.1563, 0.0000
3.91268, 1.000, 0.986, 203.1563, 0.0000
3.91302, 1.000, 0.986, 203.1563, 0.0000
3.91335, 1.000, 0.986, 203.1563, 0.0000
3.91369, 1.000, 1.011, 203.2872, 0.0000
3.91406, 1.000, 1.011, 203.2872, 0.0000
3.91440, 1.000, 1.011, 203.2872, 0.0000
3.91473, 1.000, 1.011, 203.2872, 0.0000
3.91507, 1.000, 1.011, 203.2872, 0.0000
3.91541, 1.000, 1.011, 203.2872, 0.0000
3.91574, 1.000, 1.002, 203.5490, 0.0000
3.91612, 1.000, 1.002, 203.5490, 0.0000
3.91645, 1.000, 1.002, 203.5490, 0.0000
3.91679, 1.000, 1.002, 203.5490, 0.0000
3.91712, 1.000, 1.002, 203.5490, 0.0000
3.91745, 1.000, 1.002, 203.5490, 0.0000
3.91779, 1.000, 1.013, 203.6799, 0.0000
3.91816, 1.000, 1.013, 203.6799, 0.0000
3.91850, 1.000, 1.013, 203.6799, 0.0000
3.91883, 1.000, 1.013, 203.6799, 0.0000
3.91917, 1.000, 1.013, 203.6799, 0.0000
3.91951, 1.000, 1.013, 203.6799, 0.0000
3.91984, 1.000, 0.991, 203.9417, 0.0000
3.92022, 1.000, 0.991, 203.9417, 0.0000
3.92055, 1.000, 0.991, 203.9417, 0.0000
3.92088, 1.000, 0.991, 203.9417, 0.0000
3.92121, 1.000, 0.991, 203.9417, 0.0000
3.92154, 1.000, 0.979, 204.2035, 0.0000
3.92207, 1.000, 0.979, 204.2035, 0.0000
3.92241, 1.000, 0.979, 204.2035, 0.0000
3.92274, 1.000, 0.979, 204.2035, 0.0000
3.92307, 1.000, 0.979, 204.2035, 0.0000
3.92342, 1.000, 0.979, 204.2035, 0.0000
3.92376, 1.000, 1.007, 204.3344, 0.0000
3.92413, 1.000, 1.007, 204.3344, 0.0000
3.92447, 1.000, 1.007, 204.3344, 0.0000
3.92480, 1.000, 1.007, 204.3344, 0.0000
3.92514, 1.000, 1.007, 204.3344, 0.0000
3.92547, 1.000, 1.007, 204.3344, 0.0000
3.92581, 1.000, 0.996, 204.5962, 0.0000
3.92618, 1.000, 0.996, 204.5962, 0.0000
3.92652, 1.000, 0.996, 204.5962, 0.0000
3.92685, 1.000, 0.996, 204.5962, 0.0000
3.92719, 1.000, 0.996, 204.5962, 0.0000
3.92752, 1.000, 1.011, 204.7271, 0.0000
3.92805, 1.000, 1.011, 204.7271, 0.0000
3.92839, 1.000, 1.011, 204.7271, 0.0000
3.92872, 1.000, 1.011, 204.7271, 0.0000
3.92906, 1.000, 1.011, 204.7271, 0.0000
3.92940, 1.000, 1.011, 204.7271, 0.0000
3.92973, 1.000, 0.991, 204.9889, 0.0000
3.93011, 1.000, 0.991, 204.9889, 0.0000
3.93044, 1.000, 0.991, 204.9889, 0.0000
3.93078, 1.000, 0.991, 204.9889, 0.0000
3.93111, 1.000, 0.991, 204.9889, 0.0000
3.93144, 1.000, 0.991, 204.9889, 0.0000
3.93178, 1.000, 1.025, 205.2507, 0.0000
3.93215, 1.000, 1.025, 205.2507, 0.0000
3.93250, 1.000, 1.025, 205.2507, 0.0000
3.93285, 1.000, 1.025, 205.2507, 0.0000
3.93319, 1.000, 1.025, 205.2507, 0.0000
3.93353, 1.000, 1.001, 205.3816, 0.0000
3.93405, 1.000, 1.001, 205.3816, 0.0000
3.93440, 1.000, 1.001, 205.3816, 0.0000
3.93476, 1.000, 1.001, 205.3816, 0.0000
3.93509, 1.000, 1.001, 205.3816, 0.0000
3.93543, 1.000, 1.001, 205.3816, 0.0000
3.93576, 1.000, 0.994, 205.6434, 0.0000
3.93614, 1.000, 0.994, 205.6434, 0.0000
3.93647, 1.000, 0.994, 205.6434, 0.0000
3.93683, 1.000, 0.994, 205.6434, 0.0000
3.93716, 1.000, 0.994, 205.6434, 0.0000
3.93750, 1.000, 0.994, 205.6434, 0.0000
3.93783, 1.000, 1.000, 205.7743, 0.0000
3.93822, 1.000, 1.000, 205.7743, 0.0000
3.93855, 1.000, 1.000, 205.7743, 0.0000
3.93888, 1.000, 1.000, 205.7743, 0.0000
3.93921, 1.000, 1.000, 205.7743, 0.0000
3.93955, 1.000, 0.993, 206.0361, 0.0000
3.94005, 1.000, 0.993, 206.0361, 0.0000
3.94040, 1.000, 0.993, 206.0361, 0.0000
3.94074, 1.000, 0.993, 206.0361, 0.0000
3.94107, 1.000, 0.993, 206.0361, 0.0000
3.94141, 1.000, 0.993, 206.0361, 0.0000
3.94174, 1.000, 1.018, 206.1670, 0.0000
3.94212, 1.000, 1.018, 206.1670, 0.0000
3.94245, 1.000, 1.018, 206.1670, 0.0000
3.94279, 1.000, 1.018, 206.1670, 0.0000
3.94313, 1.000, 1.018, 206.1670, 0.0000
3.94346, 1.000, 1.018, 206.1670, 0.0000
3.94380, 1.000, 1.001, 206.4288, 0.0000
3.94417, 1.000, 1.001, 206.4288, 0.0000
3.94451, 1.000, 1.001, 206.4288, 0.0000
3.94484, 1.000, 1.001, 206.4288, 0.0000
3.94518, 1.000, 1.001, 206.4288, 0.0000
3.94551, 1.000, 1.001, 206.4288, 0.0000
3.94585, 1.000, 1.001, 206.6906, 0.0000
3.94622, 1.000, 1.001, 206.6906, 0.0000
3.94655, 1.000, 1.001, 206.6906, 0.0000
3.94689, 1.000, 1.001, 206.6906, 0.0000
3.94722, 1.000, 1.001, 206.6906, 0.0000
3.94756, 1.000, 0.997, 206.8215, 0.0000
3.94801, 1.000, 0.997, 206.8215, 0.0000
3.94835, 1.000, 0.997, 206.8215, 0.0000
3.94868, 1.000, 0.997, 206.8215, 0.0000
3.94902, 1.000, 0.997, 206.8215, 0.0000
3.94935, 1.000, 0.997, 206.8215, 0.0000
3.94969, 1.000, 0.987, 207.0833, 0.0000
3.95006, 1.000, 0.987, 207.0833, 0.0000
3.95039, 1.000, 0.987, 207.0833, 0.0000
3.95074, 1.000, 0.987, 207.0833, 0.0000
3.95108, 1.000, 0.987, 207.0833, 0.0000
3.95141, 1.000, 0.987, 207.0833, 0.0000
3.95175, 1.000, 1.007, 207.2142, 0.0000
3.95212, 1.000, 1.007, 207.2142, 0.0000
3.95245, 1.000, 1.007, 207.2142, 0.0000
3.95281, 1.000, 1.007, 207.2142, 0.0000
3.95314, 1.000, 1.007, 207.2142, 0.0000
3.95348, 1.000, 1.004, 207.4760, 0.0000
3.95401, 1.000, 1.004, 207.4760, 0.0000
3.95434, 1.000, 1.004, 207.4760, 0.0000
3.95468, 1.000, 1.004, 207.4760, 0.0000
3.95501, 1.000, 1.004, 207.4760, 0.0000
3.95534, 1.000, 1.014, 207.6069, 0.0000
3.95608, 1.000, 1.014, 207.6069, 0.0000
3.95641, 1.000, 1.014, 207.6069, 0.0000
3.95675, 1.000, 1.014, 207.6069, 0.0000
3.95709, 1.000, 1.014, 207.6069, 0.0000
3.95742, 1.000, 1.014, 207.6069, 0.0000
3.95776, 1.000, 0.991, 207.8687, 0.0000
3.95813, 1.000, 0.991, 207.8687, 0.0000
3.95847, 1.000, 0.991, 207.8687, 0.0000
3.95880, 1.000, 0.991, 207.8687, 0.0000
3.95914, 1.000, 0.991, 207.8687, 0.0000
3.95947, 1.000, 0.991, 207.8687, 0.0000
3.95981, 1.000, 0.983, 208.1305, 0.0000
3.96018, 1.000, 0.983, 208.1305, 0.0000
3.96051, 1.000, 0.983, 208.1305, 0.0000
3.96085, 1.000, 0.983, 208.1305, 0.0000
3.96118, 1.000, 0.983, 208.1305, 0.0000
3.96151, 1.000, 1.005, 208.2614, 0.0000
3.96202, 1.000, 1.005, 208.2614, 0.0000
3.96236, 1.000, 1.005, 208.2614, 0.0000
3.96269, 1.000, 1.005, 208.2614, 0.0000
3.96303, 1.000, 1.005, 208.2614, 0.0000
3.96336, 1.000, 1.005, 208.2614, 0.0000
3.96370, 1.000, 1.001, 208.5232, 0.0000
3.96407, 1.000, 1.001, 208.5232, 0.0000
3.96440, 1.000, 1.001, 208.5232, 0.0000
3.96476, 1.000, 1.001, 208.5232, 0.0000
3.96509, 1.000, 1.001, 208.5232, 0.0000
3.96543, 1.000, 1.001, 208.5232, 0.0000
3.96576, 1.000, 1.007, 208.7850, 0.0000
3.96614, 1.000, 1.007, 208.7850, 0.0000
3.96647, 1.000, 1.007, 208.7850, 0.0000
3.96681, 1.000, 1.007, 208.7850, 0.0000
3.96714, 1.000, 1.007, 208.7850, 0.0000
3.96747, 1.000, 0.986, 208.9159, 0.0000
3.96801, 1.000, 0.986, 208.9159, 0.0000
3.96834, 1.000, 0.986, 208.9159, 0.0000
3.96870, 1.000, 0.986, 208.9159, 0.0000
3.96903, 1.000, 0.986, 208.9159, 0.0000
3.96937, 1.000, 0.986, 208.9159, 0.0000
3.96970, 1.000, 0.989, 209.1777, 0.0000
3.97010, 1.000, 0.989, 209.1777, 0.0000
3.97043, 1.000, 0.989, 209.1777, 0.0000
3.97076, 1.000, 0.989, 209.1777, 0.0000
3.97110, 1.000, 0.989, 209.1777, 0.0000
3.97144, 1.000, 0.989, 209.1777, 0.0000
3.97177, 1.000, 1.001, 209.3086, 0.0000
3.97215, 1.000, 1.001, 209.3086, 0.0000
3.97248, 1.000, 1.001, 209.3086, 0.0000
3.97282, 1.000, 1.001, 209.3086, 0.0000
3.97315, 1.000, 1.001, 209.3086, 0.0000
3.97349, 1.000, 1.002, 209.5704, 0.0000
3.97401, 1.000, 1.002, 209.5704, 0.0000
3.97435, 1.000, 1.002, 209.5704, 0.0000
3.97469, 1.000, 1.002, 209.5704, 0.0000
3.97504, 1.000, 1.002, 209.5704, 0.0000
3.97539, 1.000, 1.010, 209.7013, 0.0000
3.97612, 1.000, 1.010, 209.7013, 0.0000
3.97645, 1.000, 1.010, 209.7013, 0.0000
3.97679, 1.000, 1.010, 209.7013, 0.0000
3.97712, 1.000, 1.010, 209.7013, 0.0000
3.97745, 1.000, 1.010, 209.7013, 0.0000
3.97780, 1.000, 0.992, 209.9631, 0.0000
3.97817, 1.000, 0.992, 209.9631, 0.0000
3.97850, 1.000, 0.992, 209.9631, 0.0000
3.97884, 1.000, 0.992, 209.9631, 0.0000
3.97917, 1.000, 0.992, 209.9631, 0.0000
3.97951, 1.000, 0.982, 210.2249, 0.0000
3.98004, 1.000, 0.982, 210.2249, 0.0000
3.98038, 1.000, 0.982, 210.2249, 0.0000
3.98071, 1.000, 0.982, 210.2249, 0.0000
3.98104, 1.000, 0.982, 210.2249, 0.0000
3.98137, 1.000, 0.982, 210.2249, 0.0000
3.98171, 1.000, 1.000, 210.3558, 0.0000
3.98208, 1.000, 1.000, 210.3558, 0.0000
3.98241, 1.000, 1.000, 210.3558, 0.0000
3.98274, 1.000, 1.000, 210.3558, 0.0000
3.98307, 1.000, 1.000, 210.3558, 0.0000
3.98340, 1.000, 1.000, 210.3558, 0.0000
3.98373, 1.000, 0.999, 210.6176, 0.0000
3.98411, 1.000, 0.999, 210.6176, 0.0000
3.98445, 1.000, 0.999, 210.6176, 0.0000
3.98478, 1.000, 0.999, 210.6176, 0.0000
3.98512, 1.000, 0.999, 210.6176, 0.0000
3.98546, 1.000, 0.999, 210.6176, 0.0000
3.98579, 1.000, 1.004, 210.7485, 0.0000
3.98616, 1.000, 1.004, 210.7485, 0.0000
3.98650, 1.000, 1.004, 210.7485, 0.0000
3.98684, 1.000, 1.004, 210.7485, 0.0000
3.98717, 1.000, 1.004, 210.7485, 0.0000
3.98750, 1.000, 1.004, 210.7485, 0.0000
3.98784, 1.000, 0.991, 211.0103, 0.0000
3.98821, 1.000, 0.991, 211.0103, 0.0000
3.98855, 1.000, 0.991, 211.0103, 0.0000
3.98888, 1.000, 0.991, 211.0103, 0.0000
3.98921, 1.000, 0.991, 211.0103, 0.0000
3.98954, 1.000, 0.992, 211.2721, 0.0000
3.99005, 1.000, 0.992, 211.2721, 0.0000
3.99039, 1.000, 0.992, 211.2721, 0.0000
3.99072, 1.000, 0.992, 211.2721, 0.0000
3.99106, 1.000, 0.992, 211.2721, 0.0000
3.99139, 1.000, 0.992, 211.2721, 0.0000
3.99173, 1.000, 1.006, 211.4030, 0.0000
3.99210, 1.000, 1.006, 211.4030, 0.0000
3.99244, 1.000, 1.006, 211.4030, 0.0000
3.99277, 1.000, 1.006, 211.4030, 0.0000
3.99311, 1.000, 1.006, 211.4030, 0.0000
3.99344, 1.000, 1.006, 211.4030, 0.0000
3.99377, 1.000, 1.003, 211.6648, 0.0000
3.99416, 1.000, 1.003, 211.6648, 0.0000
3.99450, 1.000, 1.003, 211.6648, 0.0000
3.99484, 1.000, 1.003, 211.6648, 0.0000
3.99517, 1.000, 1.003, 211.6648, 0.0000
3.99569, 1.000, 1.012, 211.7957, 0.0000
3.99607, 1.000, 1.012, 211.7957, 0.0000
3.99640, 1.000, 1.012, 211.7957, 0.0000
3.99674, 1.000, 1.012, 211.7957, 0.0000
3.99708, 1.000, 1.012, 211.7957, 0.0000
3.99741, 1.000, 1.012, 211.7957, 0.0000
3.99775, 1.000, 0.990, 212.0575, 0.0000
3.99812, 1.000, 0.990, 212.0575, 0.0000
3.99846, 1.000, 0.990, 212.0575, 0.0000
3.99879, 1.000, 0.990, 212.0575, 0.0000
3.99913, 1.000, 0.990, 212.0575, 0.0000
3.99946, 1.000, 0.990, 212.0575, 0.0000
3.99982, 1.000, 0.989, 212.3193, 0.0000
4.00017, 1.000, 0.989, 212.3193, 0.0000
4.00051, 1.000, 0.989, 212.3193, 0.0000
4.00084, 1.000, 0.989, 212.3193, 0.0000
4.00118, 1.000, 0.989, 212.3193, 0.0000
4.00151, 1.000, 1.005, 212.4502, 0.0000
4.00203, 1.000, 1.005, 212.4502, 0.0000
4.00236, 1.000, 1.005, 212.4502, 0.0000
4.00269, 1.000, 1.005, 212.4502, 0.0000
4.00303, 1.000, 1.005, 212.4502, 0.0000
4.00336, 1.000, 1.005, 212.4502, 0.0000
4.00369, 1.000, 0.995, 212.7120, 0.0000
4.00407, 1.000, 0.995, 212.7120, 0.0000
4.00440, 1.000, 0.995, 212.7120, 0.0000
4.00474, 1.000, 0.995, 212.7120, 0.0000
4.00507, 1.000, 0.995, 212.7120, 0.0000
4.00542, 1.000, 0.995, 212.7120, 0.0000
4.00576, 1.000, 1.011, 212.8429, 0.0000
4.00613, 1.000, 1.011, 212.8429, 0.0000
4.00647, 1.000, 1.011, 212.8429, 0.0000
4.00680, 1.000, 1.011, 212.8429, 0.0000
4.00714, 1.000, 1.011, 212.8429, 0.0000
4.00747, 1.000, 1.011, 212.8429, 0.0000
4.00781, 1.000, 0.993, 213.1047, 0.0000
4.00818, 1.000, 0.993, 213.1047, 0.0000
4.00851, 1.000, 0.993, 213.1047, 0.0000
4.00885, 1.000, 0.993, 213.1047, 0.0000
4.00918, 1.000, 0.993, 213.1047, 0.0000
4.00952, 1.000, 0.993, 213.1047, 0.0000
4.00985, 1.000, 0.980, 213.3665, 0.0000
4.01022, 1.000, 0.980, 213.3665, 0.0000
4.01056, 1.000, 0.980, 213.3665, 0.0000
4.01089, 1.000, 0.980, 213.3665, 0.0000
4.01124, 1.000, 0.980, 213.3665, 0.0000
4.01158, 1.000, 1.007, 213.4974, 0.0000
4.01206, 1.000, 1.007, 213.4974, 0.0000
4.01240, 1.000, 1.007, 213.4974, 0.0000
4.01273, 1.000, 1.007, 213.4974, 0.0000
4.01307, 1.000, 1.007, 213.4974, 0.0000
4.01340, 1.000, 1.007, 213.4974, 0.0000
4.01374, 1.000, 1.001, 213.7592, 0.0000
4.01411, 1.000, 1.001, 213.7592, 0.0000
4.01444, 1.000, 1.001, 213.7592, 0.0000
4.01480, 1.000, 1.001, 213.7592, 0.0000
4.01513, 1.000, 1.001, 213.7592, 0.0000
4.01547, 1.000, 1.001, 213.7592, 0.0000
4.01580, 1.000, 1.008, 213.8901, 0.0000
4.01618, 1.000, 1.008, 213.8901, 0.0000
4.01652, 1.000, 1.008, 213.8901, 0.0000
4.01685, 1.000, 1.008, 213.8901, 0.0000
4.01718, 1.000, 1.008, 213.8901, 0.0000
4.01752, 1.000, 0.988, 214.1519, 0.0000
4.01801, 1.000, 0.988, 214.1519, 0.0000
4.01835, 1.000, 0.988, 214.1519, 0.0000
4.01868, 1.000, 0.988, 214.1519, 0.0000
4.01902, 1.000, 0.988, 214.1519, 0.0000
4.01935, 1.000, 0.988, 214.1519, 0.0000
4.01969, 1.000, 0.997, 214.4137, 0.0000
4.02006, 1.000, 0.997, 214.4137, 0.0000
4.02039, 1.000, 0.997, 214.4137, 0.0000
4.02072, 1.000, 0.997, 214.4137, 0.0000
4.02107, 1.000, 0.997, 214.4137, 0.0000
4.02141, 1.000, 0.997, 214.4137, 0.0000
4.02174, 1.000, 1.005, 214.5446, 0.0000
4.02212, 1.000, 1.005, 214.5446, 0.0000
4.02245, 1.000, 1.005, 214.5446, 0.0000
4.02279, 1.000, 1.005, 214.5446, 0.0000
4.02312, 1.000, 1.005, 214.5446, 0.0000
4.02346, 1.000, 1.005, 214.5446, 0.0000
4.02379, 1.000, 1.003, 214.8064, 0.0000
4.02416, 1.000, 1.003, 214.8064, 0.0000
4.02450, 1.000, 1.003, 214.8064, 0.0000
4.02483, 1.000, 1.003, 214.8064, 0.0000
4.02517, 1.000, 1.003, 214.8064, 0.0000
4.02550, 1.000, 1.003, 214.8064, 0.0000
4.02583, 1.000, 1.014, 215.0682, 0.0000
4.02621, 1.000, 1.014, 215.0682, 0.0000
4.02654, 1.000, 1.014, 215.0682, 0.0000
4.02688, 1.000, 1.014, 215.0682, 0.0000
4.02721, 1.000, 1.014, 215.0682, 0.0000
4.02755, 1.000, 0.986, 215.1991, 0.0000
4.02801, 1.000, 0.986, 215.1991, 0.0000
4.02834, 1.000, 0.986, 215.1991, 0.0000
4.02868, 1.000, 0.986, 215.1991, 0.0000
4.02901, 1.000, 0.986, 215.1991, 0.0000
4.02935, 1.000, 0.986, 215.1991, 0.0000
4.02968, 1.000, 1.008, 215.4609, 0.0000
4.03006, 1.000, 1.008, 215.4609, 0.0000
4.03039, 1.000, 1.008, 215.4609, 0.0000
4.03072, 1.000, 1.008, 215.4609, 0.0000
4.03106, 1.000, 1.008, 215.4609, 0.0000
4.03139, 1.000, 1.008, 215.4609, 0.0000
4.03173, 1.000, 1.002, 215.5918, 0.0000
4.03210, 1.000, 1.002, 215.5918, 0.0000
4.03243, 1.000, 1.002, 215.5918, 0.0000
4.03277, 1.000, 1.002, 215.5918, 0.0000
4.03310, 1.000, 1.002, 215.5918, 0.0000
4.03344, 1.000, 1.002, 215.5918, 0.0000
4.03377, 1.000, 0.991, 215.8536, 0.0000
4.03415, 1.000, 0.991, 215.8536, 0.0000
4.03448, 1.000, 0.991, 215.8536, 0.0000
4.03481, 1.000, 0.991, 215.8536, 0.0000
4.03515, 1.000, 0.991, 215.8536, 0.0000
4.03548, 1.000, 1.016, 216.1154, 0.0000
4.03622, 1.000, 1.016, 216.1154, 0.0000
4.03656, 1.000, 1.016, 216.1154, 0.0000
4.03689, 1.000, 1.016, 216.1154, 0.0000
4.03723, 1.000, 1.016, 216.1154, 0.0000
4.03757, 1.000, 0.992, 216.2463, 0.0000
4.03805, 1.000, 0.992, 216.2463, 0.0000
4.03840, 1.000, 0.992, 216.2463, 0.0000
4.03874, 1.000, 0.992, 216.2463, 0.0000
4.03907, 1.000, 0.992, 216.2463, 0.0000
4.03940, 1.000, 0.992, 216.2463, 0.0000
4.03975, 1.000, 0.984, 216.5081, 0.0000
4.04011, 1.000, 0.984, 216.5081, 0.0000
4.04045, 1.000, 0.984, 216.5081, 0.0000
4.04078, 1.000, 0.984, 216.5081, 0.0000
4.04111, 1.000, 0.984, 216.5081, 0.0000
4.04145, 1.000, 0.984, 216.5081, 0.0000
4.04178, 1.000, 1.011, 216.6390, 0.0000
4.04216, 1.000, 1.011, 216.6390, 0.0000
4.04249, 1.000, 1.011, 216.6390, 0.0000
4.04283, 1.000, 1.011, 216.6390, 0.0000
4.04317, 1.000, 1.011, 216.6390, 0.0000
4.04350, 1.000, 1.011, 216.6390, 0.0000
4.04384, 1.000, 1.001, 216.9008, 0.0000
4.04421, 1.000, 1.001, 216.9008, 0.0000
