time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
4.91400, -4.545, -4.496, 983.9730, -2.8563
4.91600, -4.565, -4.512, 984.1039, -2.8545
4.91800, -4.585, -4.554, 984.2348, -2.8532
4.92000, -4.605, -4.572, 984.3657, -2.8519
4.92200, -4.624, -4.595, 984.4966, -2.8501
4.92400, -4.643, -4.534, 984.7584, -2.8488
4.92600, -4.661, -4.620, 984.8893, -2.8475
4.92800, -4.679, -4.523, 985.0202, -2.8463
4.93000, -4.696, -4.496, 985.1511, -2.8450
4.93200, -4.713, -4.610, 985.2820, -2.8438
4.93400, -4.730, -4.684, 985.4129, -2.8419
4.93600, -4.746, -4.649, 985.5438, -2.8413
4.93800, -4.761, -4.713, 985.6747, -2.8400
4.94000, -4.776, -4.697, 985.8056, -2.8387
4.94200, -4.791, -4.733, 985.9365, -2.8375
4.94400, -4.805, -4.748, 986.0674, -2.8362
4.94600, -4.818, -4.791, 986.1983, -2.8350
4.94800, -4.831, -4.789, 986.3292, -2.8343
4.95000, -4.844, -4.804, 986.4601, -2.8331
4.95200, -4.856, -4.823, 986.5910, -2.8325
4.95400, -4.868, -4.835, 986.7219, -2.8312
4.95600, -4.879, -4.850, 986.8528, -2.8299
4.95800, -4.890, -4.878, 986.9837, -2.8293
4.96000, -4.900, -4.872, 987.1146, -2.8287
4.96200, -4.909, -4.883, 987.2455, -2.8274
4.96400, -4.919, -4.877, 987.3764, -2.8268
4.96600, -4.927, -4.898, 987.5073, -2.8262
4.96800, -4.936, -4.881, 987.6382, -2.8249
4.97000, -4.943, -4.915, 987.7691, -2.8243
4.97200, -4.951, -4.896, 987.9000, -2.8237
4.97400, -4.957, -4.925, 988.0309, -2.8230
4.97600, -4.964, -4.887, 988.1618, -2.8218
4.97800, -4.970, -4.830, 988.2927, -2.8212
4.98000, -4.975, -4.880, 988.4236, -2.8205
4.98200, -4.980, -4.986, 988.5545, -2.8199
4.98400, -4.984, -4.892, 988.6854, -2.8193
4.98600, -4.988, -5.009, 988.6854, -2.8186
4.98800, -4.991, -4.997, 988.8163, -2.8180
4.99000, -4.994, -5.031, 988.9472, -2.8180
4.99200, -4.996, -5.026, 989.0781, -2.8174
4.99400, -4.998, -5.016, 989.2090, -2.8168
4.99600, -4.999, -5.004, 989.3399, -2.8168
4.99800, -5.000, -4.987, 989.4708, -2.8161
5.00000, -5.000, -4.988, 989.6017, -2.8155
5.00200, -5.000, -4.892, 989.7326, -2.8155
5.00400, -4.999, -4.837, 989.8635, -2.8149
5.00600, -4.998, -5.038, 989.8635, -2.8149
5.00800, -4.996, -5.035, 989.9944, -2.8149
5.01000, -4.994, -5.046, 990.1253, -2.8142
5.01200, -4.991, -5.030, 990.2562, -2.8142
5.01400, -4.988, -5.013, 990.3871, -2.8142
5.01600, -4.984, -4.952, 990.5180, -2.8142
5.01800, -4.980, -4.906, 990.6489, -2.8142
5.02000, -4.975, -4.931, 990.7798, -2.8142
5.02200, -4.969, -5.009, 990.7798, -2.8142
5.02400, -4.964, -5.033, 990.9107, -2.8142
5.02600, -4.957, -4.999, 991.0416, -2.8142
5.02800, -4.950, -4.974, 991.1725, -2.8142
5.03000, -4.943, -4.923, 991.3034, -2.8142
5.03200, -4.935, -4.808, 991.4343, -2.8142
5.03400, -4.927, -4.958, 991.5652, -2.8149
5.03600, -4.918, -4.973, 991.5652, -2.8149
5.03800, -4.909, -4.980, 991.6961, -2.8155
5.04000, -4.899, -4.922, 991.8270, -2.8155
5.04200, -4.888, -4.896, 991.9579, -2.8161
5.04400, -4.878, -4.823, 992.0888, -2.8161
5.04600, -4.866, -4.933, 992.0888, -2.8168
5.04800, -4.854, -4.942, 992.2197, -2.8174
5.05000, -4.842, -4.892, 992.3506, -2.8174
5.05200, -4.829, -4.861, 992.4815, -2.8180
5.05400, -4.816, -4.814, 992.6124, -2.8186
5.05600, -4.802, -4.881, 992.6124, -2.8193
5.05800, -4.787, -4.855, 992.7433, -2.8199
5.06000, -4.773, -4.803, 992.8742, -2.8205
5.06200, -4.757, -4.649, 993.0051, -2.8212
5.06400, -4.741, -4.835, 993.0051, -2.8218
5.06600, -4.725, -4.808, 993.1360, -2.8224
5.06800, -4.708, -4.777, 993.2669, -2.8230
5.07000, -4.691, -4.655, 993.3978, -2.8243
5.07200, -4.673, -4.772, 993.3978, -2.8249
5.07400, -4.655, -4.732, 993.5287, -2.8255
5.07600, -4.636, -4.694, 993.6595, -2.8268
5.07800, -4.617, -4.532, 993.7905, -2.8274
5.08000, -4.597, -4.698, 993.7905, -2.8281
5.08200, -4.577, -4.670, 993.9214, -2.8293
5.08400, -4.556, -4.612, 994.0522, -2.8299
5.08600, -4.535, -4.519, 994.1832, -2.8312
5.08800, -4.514, -4.626, 994.1832, -2.8325
5.09000, -4.491, -4.555, 994.3141, -2.8331
5.09200, -4.469, -4.433, 994.4449, -2.8343
5.09400, -4.446, -4.562, 994.4449, -2.8356
5.09600, -4.422, -4.532, 994.5759, -2.8369
5.09800, -4.398, -4.398, 994.7068, -2.8375
5.10000, -4.374, -4.477, 994.7068, -2.8387
5.10200, -4.349, -4.465, 994.8376, -2.8400
5.10400, -4.324, -4.373, 994.9686, -2.8413
5.10600, -4.298, -4.413, 994.9686, -2.8425
5.10800, -4.272, -4.379, 995.0995, -2.8438
5.11000, -4.245, -4.294, 995.2303, -2.8457
5.11200, -4.218, -4.337, 995.2303, -2.8469
5.11400, -4.190, -4.320, 995.3613, -2.8482
5.11600, -4.162, -4.187, 995.4922, -2.8494
5.11800, -4.134, -4.255, 995.4922, -2.8507
5.12000, -4.105, -4.225, 995.6230, -2.8526
5.12200, -4.075, -4.118, 995.7540, -2.8538
5.12400, -4.046, -4.170, 995.7540, -2.8557
5.12600, -4.015, -4.129, 995.8849, -2.8570
5.12800, -3.985, -3.993, 996.0157, -2.8588
5.13000, -3.954, -4.083, 996.0157, -2.8601
5.13200, -3.922, -4.038, 996.1467, -2.8620
5.13400, -3.890, -4.020, 996.1467, -2.8632
5.13600, -3.858, -3.993, 996.2776, -2.8651
5.13800, -3.825, -3.926, 996.4084, -2.8670
5.14000, -3.792, -3.919, 996.4084, -2.8689
5.14200, -3.759, -3.896, 996.5394, -2.8708
5.14400, -3.725, -3.847, 996.6703, -2.8720
5.14600, -3.690, -3.816, 996.6703, -2.8739
5.14800, -3.656, -3.763, 996.8011, -2.8758
5.15000, -3.621, -3.757, 996.8011, -2.8777
5.15200, -3.585, -3.728, 996.9321, -2.8796
5.15400, -3.549, -3.605, 997.0630, -2.8821
5.15600, -3.513, -3.648, 997.0630, -2.8840
5.15800, -3.476, -3.607, 997.1938, -2.8859
5.16000, -3.439, -3.579, 997.1938, -2.8878
5.16200, -3.402, -3.539, 997.3248, -2.8896
5.16400, -3.364, -3.525, 997.4557, -2.8922
5.16600, -3.326, -3.449, 997.4557, -2.8940
5.16800, -3.287, -3.386, 997.5865, -2.8965
5.17000, -3.249, -3.397, 997.5865, -2.8984
5.17200, -3.209, -3.340, 997.7175, -2.9009
5.17400, -3.170, -3.348, 997.7175, -2.9028
5.17600, -3.130, -3.254, 997.8484, -2.9053
5.17800, -3.090, -3.270, 997.9792, -2.9072
5.18000, -3.049, -3.182, 997.9792, -2.9097
5.18200, -3.008, -3.100, 998.1102, -2.9123
5.18400, -2.967, -3.131, 998.1102, -2.9148
5.18600, -2.925, -3.033, 998.2411, -2.9167
5.18800, -2.884, -3.067, 998.2411, -2.9192
5.19000, -2.841, -2.956, 998.3719, -2.9217
5.19200, -2.799, -2.996, 998.3719, -2.9242
5.19400, -2.756, -2.890, 998.5029, -2.9267
5.19600, -2.713, -2.887, 998.5029, -2.9292
5.19800, -2.670, -2.835, 998.6338, -2.9317
5.20000, -2.626, -2.775, 998.6338, -2.9342
5.20200, -2.582, -2.767, 998.7646, -2.9368
5.20400, -2.538, -2.683, 998.8956, -2.9393
5.20600, -2.493, -2.672, 998.8956, -2.9418
5.20800, -2.448, -2.607, 999.0265, -2.9443
5.21000, -2.403, -2.557, 999.0265, -2.9468
5.21200, -2.358, -2.463, 999.1573, -2.9500
5.21400, -2.312, -2.481, 999.1573, -2.9525
5.21600, -2.266, -2.363, 999.2883, -2.9550
5.21800, -2.220, -2.401, 999.2883, -2.9575
5.22000, -2.174, -2.277, 999.4192, -2.9606
5.22200, -2.127, -2.322, 999.4192, -2.9632
5.22400, -2.080, -2.210, 999.5500, -2.9663
5.22600, -2.033, -2.224, 999.5500, -2.9688
5.22800, -1.986, -2.097, 999.6810, -2.9719
5.23000, -1.938, -2.118, 999.6810, -2.9745
5.23200, -1.890, -2.046, 999.8119, -2.9776
5.23400, -1.842, -2.011, 999.8119, -2.9801
5.23600, -1.794, -1.922, 999.9427, -2.9833
5.23800, -1.746, -1.927, 999.9427, -2.9858
5.24000, -1.697, -1.813, 1000.0737, -2.9889
5.24200, -1.648, -1.839, 1000.0737, -2.9921
5.24400, -1.599, -1.714, 1000.2046, -2.9946
5.24600, -1.550, -1.744, 1000.2046, -2.9977
5.24800, -1.501, -1.664, 1000.3354, -3.0008
5.25000, -1.451, -1.648, 1000.3354, -3.0034
5.25200, -1.402, -1.545, 1000.4664, -3.0065
5.25400, -1.352, -1.527, 1000.4664, -3.0096
5.25600, -1.302, -1.503, 1000.4664, -3.0128
5.25800, -1.252, -1.414, 1000.5973, -3.0159
5.26000, -1.201, -1.393, 1000.5973, -3.0191
5.26200, -1.151, -1.329, 1000.7281, -3.0222
5.26400, -1.100, -1.285, 1000.7281, -3.0247
5.26600, -1.050, -1.226, 1000.8591, -3.0279
5.26800, -0.999, -1.180, 1000.8591, -3.0310
5.27000, -0.948, -1.104, 1000.9899, -3.0342
5.27200, -0.897, -1.086, 1000.9899, -3.0373
5.27400, -0.846, -1.014, 1001.1208, -3.0404
5.27600, -0.794, -0.986, 1001.1208, -3.0436
5.27800, -0.743, -0.885, 1001.2518, -3.0467
5.28000, -0.691, -0.887, 1001.2518, -3.0499
5.28200, -0.640, -0.815, 1001.2518, -3.0530
5.28400, -0.588, -0.777, 1001.3826, -3.0568
5.28600, -0.537, -0.719, 1001.3826, -3.0599
5.28800, -0.485, -0.669, 1001.5135, -3.0631
5.29000, -0.433, -0.626, 1001.5135, -3.0662
5.29200, -0.381, -0.559, 1001.6445, -3.0693
5.29400, -0.329, -0.523, 1001.6445, -3.0725
5.29600, -0.277, -0.444, 1001.7753, -3.0756
5.29800, -0.225, -0.415, 1001.7753, -3.0794
5.30000, -0.173, -0.348, 1001.9062, -3.0825
5.30200, -0.121, -0.312, 1001.9062, -3.0857
5.30400, -0.068, -0.243, 1002.0372, -3.0888
5.30600, -0.016, -0.208, 1002.0372, -3.0926
5.30800, 0.036, -0.151, 1002.0372, -3.0957
5.31000, 0.088, -0.104, 1002.1680, -3.0989
5.31200, 0.140, -0.044, 1002.1680, -3.1026
5.31400, 0.193, 0.000, 1002.2990, -3.1058
5.31600, 0.245, 0.054, 1002.2990, -3.1089
5.31800, 0.297, 0.108, 1002.4299, -3.1127
5.32000, 0.349, 0.155, 1002.4299, -3.1158
5.32200, 0.401, 0.215, 1002.5607, -3.1190
5.32400, 0.453, 0.258, 1002.5607, -3.1227
5.32600, 0.505, 0.311, 1002.6917, -3.1259
5.32800, 0.557, 0.367, 1002.6917, -3.1290
5.33000, 0.609, 0.436, 1002.6917, -3.1328
5.33200, 0.661, 0.474, 1002.8226, -3.1359
5.33400, 0.713, 0.536, 1002.8226, -3.1391
5.33600, 0.765, 0.581, 1002.9534, -3.1422
5.33800, 0.817, 0.636, 1002.9534, -3.1454
5.34000, 0.868, 0.686, 1003.0844, -3.1491
5.34200, 0.920, 0.742, 1003.0844, -3.1523
5.34400, 0.971, 0.775, 1003.2153, -3.1560
5.34600, 1.023, 0.841, 1003.2153, -3.1592
5.34800, 1.074, 0.881, 1003.3461, -3.1623
5.35000, 1.125, 0.942, 1003.3461, -3.1661
5.35200, 1.176, 0.963, 1003.4771, -3.1692
5.35400, 1.227, 1.049, 1003.4771, -3.1730
5.35600, 1.278, 1.075, 1003.6080, -3.1762
5.35800, 1.329, 1.149, 1003.6080, -3.1799
5.36000, 1.379, 1.215, 1003.6080, -3.1831
5.36200, 1.430, 1.252, 1003.7388, -3.1862
5.36400, 1.480, 1.312, 1003.7388, -3.1900
5.36600, 1.530, 1.357, 1003.8698, -3.1931
5.36800, 1.580, 1.411, 1003.8698, -3.1969
5.37000, 1.630, 1.449, 1004.0007, -3.2000
5.37200, 1.679, 1.513, 1004.0007, -3.2038
5.37400, 1.729, 1.548, 1004.1315, -3.2069
5.37600, 1.778, 1.607, 1004.1315, -3.2101
5.37800, 1.827, 1.648, 1004.2625, -3.2138
5.38000, 1.876, 1.713, 1004.2625, -3.2170
5.38200, 1.925, 1.750, 1004.3934, -3.2208
5.38400, 1.973, 1.808, 1004.3934, -3.2239
5.38600, 2.022, 1.837, 1004.5242, -3.2270
5.38800, 2.070, 1.906, 1004.5242, -3.2308
5.39000, 2.118, 1.942, 1004.6552, -3.2340
5.39200, 2.165, 2.003, 1004.6552, -3.2371
5.39400, 2.213, 2.006, 1004.7861, -3.2409
5.39600, 2.260, 2.101, 1004.7861, -3.2440
5.39800, 2.307, 2.121, 1004.9169, -3.2472
5.40000, 2.354, 2.191, 1004.9169, -3.2509
5.40200, 2.400, 2.207, 1005.0479, -3.2541
5.40400, 2.446, 2.295, 1005.0479, -3.2572
5.40600, 2.492, 2.310, 1005.1788, -3.2610
5.40800, 2.538, 2.386, 1005.1788, -3.2641
5.41000, 2.583, 2.393, 1005.3096, -3.2673
5.41200, 2.628, 2.477, 1005.3096, -3.2704
5.41400, 2.673, 2.510, 1005.4406, -3.2735
5.41600, 2.718, 2.574, 1005.4406, -3.2773
5.41800, 2.762, 2.589, 1005.5715, -3.2805
5.42000, 2.806, 2.661, 1005.5715, -3.2836
5.42200, 2.849, 2.688, 1005.7023, -3.2867
5.42400, 2.893, 2.749, 1005.7023, -3.2899
5.42600, 2.936, 2.782, 1005.8333, -3.2930
5.42800, 2.978, 2.850, 1005.8333, -3.2962
5.43000, 3.021, 2.875, 1005.9642, -3.2993
5.43200, 3.063, 2.935, 1005.9642, -3.3024
5.43400, 3.105, 2.958, 1006.0950, -3.3056
5.43600, 3.146, 2.979, 1006.2260, -3.3087
5.43800, 3.187, 3.055, 1006.2260, -3.3119
5.44000, 3.228, 3.021, 1006.3569, -3.3150
5.44200, 3.268, 3.137, 1006.3569, -3.3182
5.44400, 3.308, 3.134, 1006.4877, -3.3213
5.44600, 3.348, 3.216, 1006.4877, -3.3244
5.44800, 3.387, 3.239, 1006.6187, -3.3276
5.45000, 3.426, 3.315, 1006.6187, -3.3301
5.45200, 3.464, 3.333, 1006.7496, -3.3332
5.45400, 3.502, 3.397, 1006.7496, -3.3364
5.45600, 3.540, 3.405, 1006.8804, -3.3395
5.45800, 3.577, 3.410, 1007.0114, -3.3420
5.46000, 3.614, 3.496, 1007.0114, -3.3452
5.46200, 3.651, 3.500, 1007.1423, -3.3483
5.46400, 3.687, 3.590, 1007.1423, -3.3508
5.46600, 3.723, 3.580, 1007.2731, -3.3540
5.46800, 3.758, 3.666, 1007.4041, -3.3565
5.47000, 3.793, 3.672, 1007.4041, -3.3590
5.47200, 3.827, 3.693, 1007.5350, -3.3621
5.47400, 3.861, 3.758, 1007.5350, -3.3646
5.47600, 3.895, 3.752, 1007.6658, -3.3678
5.47800, 3.928, 3.848, 1007.6658, -3.3703
5.48000, 3.961, 3.840, 1007.7968, -3.3728
5.48200, 3.993, 3.853, 1007.9277, -3.3760
5.48400, 4.025, 3.920, 1007.9277, -3.3785
5.48600, 4.056, 3.935, 1008.0585, -3.3810
5.48800, 4.087, 3.933, 1008.1895, -3.3835
5.49000, 4.118, 4.008, 1008.1895, -3.3860
5.49200, 4.148, 4.069, 1008.3203, -3.3885
5.49400, 4.177, 4.076, 1008.3203, -3.3910
5.49600, 4.206, 4.126, 1008.4512, -3.3935
5.49800, 4.235, 4.096, 1008.5822, -3.3961
5.50000, 4.263, 4.167, 1008.5822, -3.3986
5.50200, 4.291, 4.223, 1008.7130, -3.4011
5.50400, 4.318, 4.172, 1008.8439, -3.4036
5.50600, 4.345, 4.270, 1008.8439, -3.4061
5.50800, 4.371, 4.276, 1008.9749, -3.4086
5.51000, 4.397, 4.229, 1009.1057, -3.4105
5.51200, 4.422, 4.369, 1009.1057, -3.4130
5.51400, 4.447, 4.331, 1009.2366, -3.4155
5.51600, 4.471, 4.393, 1009.3676, -3.4174
5.51800, 4.495, 4.429, 1009.3676, -3.4199
5.52000, 4.518, 4.411, 1009.4984, -3.4218
5.52200, 4.540, 4.459, 1009.6293, -3.4243
5.52400, 4.563, 4.488, 1009.6293, -3.4262
5.52600, 4.584, 4.527, 1009.7603, -3.4287
5.52800, 4.605, 4.428, 1009.8911, -3.4306
5.53000, 4.626, 4.583, 1009.8911, -3.4331
5.53200, 4.646, 4.588, 1010.0220, -3.4350
5.53400, 4.666, 4.550, 1010.1530, -3.4369
5.53600, 4.685, 4.656, 1010.1530, -3.4388
5.53800, 4.703, 4.646, 1010.2838, -3.4407
5.54000, 4.721, 4.645, 1010.4147, -3.4432
5.54200, 4.738, 4.581, 1010.5457, -3.4451
5.54400, 4.755, 4.724, 1010.5457, -3.4470
5.54600, 4.772, 4.739, 1010.6765, -3.4488
5.54800, 4.787, 4.683, 1010.8074, -3.4507
5.55000, 4.803, 4.772, 1010.9384, -3.4520
5.55200, 4.817, 4.792, 1010.9384, -3.4539
5.55400, 4.831, 4.783, 1011.0692, -3.4558
5.55600, 4.845, 4.748, 1011.2001, -3.4576
5.55800, 4.858, 4.833, 1011.2001, -3.4595
5.56000, 4.870, 4.860, 1011.3311, -3.4608
5.56200, 4.882, 4.853, 1011.4619, -3.4627
5.56400, 4.894, 4.807, 1011.5928, -3.4639
5.56600, 4.904, 4.865, 1011.7238, -3.4658
5.56800, 4.915, 4.908, 1011.7238, -3.4671
5.57000, 4.924, 4.910, 1011.8546, -3.4689
5.57200, 4.933, 4.865, 1011.9855, -3.4702
5.57400, 4.942, 4.813, 1012.1165, -3.4715
5.57600, 4.950, 4.958, 1012.1165, -3.4727
5.57800, 4.957, 4.964, 1012.2473, -3.4746
5.58000, 4.964, 4.946, 1012.3782, -3.4759
5.58200, 4.970, 4.924, 1012.5092, -3.4771
5.58400, 4.976, 4.880, 1012.6400, -3.4784
5.58600, 4.981, 4.994, 1012.6400, -3.4796
5.58800, 4.985, 4.982, 1012.7709, -3.4809
5.59000, 4.989, 4.987, 1012.9019, -3.4815
5.59200, 4.992, 4.974, 1013.0327, -3.4828
5.59400, 4.995, 4.902, 1013.1636, -3.4840
5.59600, 4.997, 5.017, 1013.2946, -3.4847
5.59800, 4.999, 5.030, 1013.2946, -3.4859
5.60000, 5.000, 5.025, 1013.4254, -3.4865
5.60200, 5.000, 4.981, 1013.5563, -3.4878
5.60400, 5.000, 4.955, 1013.6873, -3.4884
5.60600, 4.999, 4.928, 1013.8181, -3.4897
5.60800, 4.998, 5.054, 1013.8181, -3.4903
5.61000, 4.996, 5.028, 1013.9490, -3.4909
5.61200, 4.993, 5.037, 1014.0800, -3.4916
5.61400, 4.990, 5.018, 1014.2108, -3.4922
5.61600, 4.986, 4.972, 1014.3417, -3.4928
5.61800, 4.982, 4.957, 1014.4727, -3.4935
5.62000, 4.977, 4.928, 1014.6035, -3.4941
5.62200, 4.972, 4.967, 1014.7344, -3.4947
5.62400, 4.966, 5.026, 1014.8654, -3.4953
5.62600, 4.959, 5.023, 1014.8654, -3.4953
5.62800, 4.952, 5.002, 1014.9962, -3.4960
5.63000, 4.944, 4.975, 1015.1271, -3.4966
5.63200, 4.936, 4.971, 1015.2580, -3.4966
5.63400, 4.927, 4.957, 1015.3889, -3.4972
5.63600, 4.917, 4.935, 1015.5198, -3.4972
5.63800, 4.907, 4.901, 1015.6507, -3.4972
5.64000, 4.896, 4.856, 1015.7816, -3.4978
5.64200, 4.885, 4.895, 1015.9125, -3.4978
5.64400, 4.873, 4.875, 1016.0434, -3.4978
5.64600, 4.861, 4.812, 1016.1743, -3.4985
5.64800, 4.848, 4.939, 1016.1743, -3.4985
5.65000, 4.834, 4.919, 1016.3052, -3.4985
5.65200, 4.820, 4.914, 1016.4361, -3.4985
5.65400, 4.805, 4.889, 1016.5670, -3.4985
5.65600, 4.790, 4.870, 1016.6979, -3.4985
5.65800, 4.774, 4.851, 1016.8288, -3.4985
5.66000, 4.757, 4.843, 1016.9597, -3.4978
5.66200, 4.740, 4.816, 1017.0906, -3.4978
5.66400, 4.723, 4.807, 1017.2215, -3.4978
5.66600, 4.705, 4.777, 1017.3524, -3.4972
5.66800, 4.686, 4.751, 1017.4833, -3.4972
5.67000, 4.667, 4.727, 1017.6142, -3.4966
5.67200, 4.647, 4.730, 1017.7451, -3.4966
5.67400, 4.626, 4.698, 1017.8760, -3.4960
5.67600, 4.605, 4.696, 1018.0069, -3.4953
5.67800, 4.584, 4.640, 1018.1378, -3.4953
5.68000, 4.562, 4.631, 1018.2687, -3.4947
5.68200, 4.539, 4.606, 1018.3996, -3.4941
5.68400, 4.516, 4.605, 1018.5305, -3.4935
5.68600, 4.492, 4.570, 1018.6614, -3.4928
5.68800, 4.468, 4.558, 1018.7923, -3.4922
5.69000, 4.443, 4.527, 1018.9232, -3.4916
5.69200, 4.418, 4.501, 1019.0541, -3.4903
5.69400, 4.392, 4.484, 1019.1850, -3.4897
5.69600, 4.366, 4.482, 1019.3159, -3.4891
5.69800, 4.339, 4.438, 1019.4468, -3.4878
5.70000, 4.312, 4.432, 1019.5777, -3.4872
5.70200, 4.284, 4.395, 1019.7086, -3.4859
5.70400, 4.255, 4.366, 1019.8395, -3.4847
5.70600, 4.226, 4.349, 1019.9704, -3.4840
5.70800, 4.197, 4.335, 1020.1013, -3.4828
5.71000, 4.167, 4.296, 1020.2322, -3.4815
5.71200, 4.136, 4.283, 1020.3631, -3.4803
5.71400, 4.105, 4.253, 1020.4940, -3.4790
5.71600, 4.074, 4.221, 1020.6249, -3.4777
5.71800, 4.042, 4.081, 1020.8867, -3.4765
5.72000, 4.009, 4.078, 1021.0176, -3.4752
5.72200, 3.976, 4.058, 1021.1485, -3.4733
5.72400, 3.943, 4.012, 1021.2794, -3.4721
5.72600, 3.909, 4.001, 1021.4103, -3.4708
5.72800, 3.875, 3.968, 1021.5412, -3.4689
5.73000, 3.840, 3.967, 1021.6721, -3.4677
5.73200, 3.804, 3.936, 1021.8030, -3.4658
5.73400, 3.768, 3.923, 1021.9339, -3.4645
5.73600, 3.732, 3.885, 1022.0648, -3.4627
5.73800, 3.695, 3.855, 1022.1957, -3.4608
5.74000, 3.658, 3.723, 1022.4575, -3.4595
5.74200, 3.620, 3.699, 1022.5884, -3.4576
5.74400, 3.582, 3.689, 1022.7193, -3.4558
5.74600, 3.544, 3.644, 1022.8502, -3.4539
5.74800, 3.505, 3.631, 1022.9811, -3.4520
5.75000, 3.465, 3.607, 1023.1120, -3.4501
5.75200, 3.426, 3.587, 1023.2429, -3.4482
5.75400, 3.385, 3.549, 1023.3738, -3.4463
5.75600, 3.345, 3.530, 1023.5047, -3.4444
5.75800, 3.304, 3.448, 1023.7665, -3.4419
5.76000, 3.262, 3.353, 1023.8974, -3.4400
5.76200, 3.220, 3.350, 1024.0283, -3.4382
5.76400, 3.178, 3.324, 1024.1592, -3.4356
5.76600, 3.135, 3.308, 1024.2902, -3.4338
5.76800, 3.092, 3.257, 1024.4210, -3.4312
5.77000, 3.048, 3.227, 1024.5519, -3.4294
5.77200, 3.005, 3.112, 1024.8137, -3.4268
5.77400, 2.960, 3.070, 1024.9446, -3.4243
5.77600, 2.916, 3.066, 1025.0756, -3.4218
5.77800, 2.871, 3.023, 1025.2064, -3.4199
5.78000, 2.825, 2.992, 1025.3373, -3.4174
5.78200, 2.780, 2.961, 1025.4683, -3.4149
5.78400, 2.734, 2.935, 1025.7300, -3.4124
5.78600, 2.687, 2.827, 1025.8610, -3.4093
5.78800, 2.641, 2.776, 1025.9918, -3.4067
5.79000, 2.594, 2.743, 1026.1227, -3.4042
5.79200, 2.546, 2.713, 1026.2535, -3.4017
5.79400, 2.498, 2.691, 1026.3845, -3.3986
5.79600, 2.450, 2.645, 1026.5154, -3.3961
5.79800, 2.402, 2.550, 1026.7772, -3.3935
5.80000, 2.354, 2.509, 1026.9081, -3.3904
5.80200, 2.305, 2.464, 1027.0389, -3.3873
5.80400, 2.255, 2.439, 1027.1699, -3.3848
5.80600, 2.206, 2.393, 1027.3008, -3.3816
5.80800, 2.156, 2.371, 1027.4316, -3.3785
5.81000, 2.106, 2.263, 1027.6935, -3.3760
5.81200, 2.056, 2.210, 1027.8243, -3.3728
5.81400, 2.005, 2.186, 1027.9553, -3.3697
5.81600, 1.954, 2.142, 1028.0862, -3.3665
5.81800, 1.903, 2.117, 1028.2170, -3.3634
5.82000, 1.852, 2.031, 1028.4789, -3.3602
5.82200, 1.800, 1.961, 1028.6097, -3.3571
5.82400, 1.748, 1.932, 1028.7407, -3.3540
5.82600, 1.696, 1.886, 1028.8716, -3.3508
5.82800, 1.644, 1.855, 1029.0024, -3.3477
5.83000, 1.591, 1.770, 1029.2643, -3.3439
5.83200, 1.539, 1.708, 1029.3951, -3.3408
5.83400, 1.486, 1.673, 1029.5261, -3.3376
5.83600, 1.433, 1.629, 1029.6570, -3.3345
5.83800, 1.380, 1.594, 1029.7878, -3.3307
5.84000, 1.326, 1.508, 1030.0497, -3.3276
5.84200, 1.272, 1.451, 1030.1805, -3.3244
5.84400, 1.219, 1.407, 1030.3115, -3.3207
5.84600, 1.165, 1.362, 1030.4424, -3.3175
5.84800, 1.110, 1.324, 1030.7042, -3.3138
5.85000, 1.056, 1.238, 1030.8351, -3.3100
5.85200, 1.002, 1.188, 1030.9659, -3.3068
5.85400, 0.947, 1.140, 1031.0969, -3.3031
5.85600, 0.893, 1.093, 1031.2278, -3.2993
5.85800, 0.838, 1.029, 1031.4896, -3.2962
5.86000, 0.783, 0.973, 1031.6205, -3.2924
5.86200, 0.728, 0.920, 1031.7513, -3.2886
5.86400, 0.673, 0.864, 1031.8823, -3.2848
5.86600, 0.617, 0.821, 1032.0132, -3.2811
5.86800, 0.562, 0.751, 1032.2750, -3.2773
5.87000, 0.507, 0.702, 1032.4059, -3.2735
5.87200, 0.451, 0.642, 1032.5367, -3.2691
5.87400, 0.396, 0.591, 1032.6677, -3.2654
5.87600, 0.340, 0.546, 1032.7986, -3.2616
5.87800, 0.284, 0.474, 1033.0604, -3.2578
5.88000, 0.229, 0.433, 1033.1913, -3.2541
5.88200, 0.173, 0.366, 1033.3221, -3.2497
5.88400, 0.117, 0.311, 1033.4531, -3.2459
5.88600, 0.061, 0.270, 1033.5840, -3.2415
5.88800, 0.005, 0.210, 1033.8458, -3.2377
5.89000, -0.050, 0.155, 1033.9767, -3.2340
5.89200, -0.106, 0.090, 1034.1075, -3.2296
5.89400, -0.162, 0.039, 1034.2385, -3.2258
5.89600, -0.218, -0.006, 1034.5002, -3.2214
5.89800, -0.274, -0.065, 1034.6312, -3.2176
5.90000, -0.330, -0.129, 1034.7621, -3.2132
5.90200, -0.385, -0.190, 1034.8929, -3.2095
5.90400, -0.441, -0.244, 1035.0239, -3.2051
5.90600, -0.497, -0.278, 1035.2856, -3.2013
5.90800, -0.553, -0.347, 1035.4166, -3.1969
5.91000, -0.608, -0.409, 1035.5475, -3.1931
5.91200, -0.664, -0.478, 1035.6783, -3.1887
5.91400, -0.719, -0.526, 1035.9402, -3.1849
5.91600, -0.775, -0.553, 1036.0710, -3.1805
5.91800, -0.830, -0.636, 1036.2020, -3.1762
5.92000, -0.885, -0.698, 1036.3329, -3.1724
