time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
7.57600, 3.005, 3.440, 248.1858, -3.7938
7.57800, 2.864, 3.341, 248.1858, -3.7881
7.58000, 2.720, 3.118, 248.3167, -3.7831
7.58200, 2.572, 3.071, 248.3167, -3.7775
7.58400, 2.421, 2.916, 248.3167, -3.7712
7.58600, 2.267, 2.773, 248.4476, -3.7655
7.58800, 2.110, 2.636, 248.4476, -3.7599
7.59000, 1.951, 2.453, 248.5785, -3.7536
7.59200, 1.789, 2.337, 248.5785, -3.7473
7.59400, 1.625, 2.170, 248.5785, -3.7410
7.59600, 1.459, 2.018, 248.7094, -3.7347
7.59800, 1.291, 1.855, 248.7094, -3.7284
7.60000, 1.121, 1.676, 248.8403, -3.7222
7.60200, 0.950, 1.524, 248.8403, -3.7152
7.60400, 0.778, 1.319, 248.9712, -3.7083
7.60600, 0.605, 1.193, 248.9712, -3.7014
7.60800, 0.431, 1.017, 248.9712, -3.6945
7.61000, 0.257, 0.849, 249.1021, -3.6876
7.61200, 0.082, 0.668, 249.1021, -3.6807
7.61400, -0.093, 0.499, 249.2330, -3.6732
7.61600, -0.268, 0.332, 249.2330, -3.6656
7.61800, -0.442, 0.164, 249.3639, -3.6587
7.62000, -0.616, -0.009, 249.3639, -3.6512
7.62200, -0.789, -0.193, 249.3639, -3.6430
7.62400, -0.962, -0.368, 249.4948, -3.6355
7.62600, -1.133, -0.547, 249.4948, -3.6279
7.62800, -1.303, -0.691, 249.6257, -3.6197
7.63000, -1.471, -0.905, 249.6257, -3.6116
7.63200, -1.638, -1.072, 249.6257, -3.6040
7.63400, -1.802, -1.222, 249.7566, -3.5952
7.63600, -1.965, -1.407, 249.7566, -3.5871
7.63800, -2.125, -1.527, 249.8875, -3.5789
7.64000, -2.282, -1.754, 249.8875, -3.5701
7.64200, -2.437, -1.903, 249.8875, -3.5619
7.64400, -2.589, -2.046, 250.0184, -3.5531
7.64600, -2.737, -2.232, 250.0184, -3.5443
7.64800, -2.882, -2.299, 250.1493, -3.5355
7.65000, -3.024, -2.544, 250.1493, -3.5268
7.65200, -3.162, -2.687, 250.1493, -3.5173
7.65400, -3.296, -2.816, 250.2802, -3.5085
7.65600, -3.426, -2.987, 250.2802, -3.4991
7.65800, -3.552, -3.107, 250.2802, -3.4897
7.66000, -3.674, -3.230, 250.4111, -3.4809
7.66200, -3.791, -3.394, 250.4111, -3.4708
7.66400, -3.903, -3.489, 250.5420, -3.4614
7.66600, -4.010, -3.640, 250.5420, -3.4520
7.66800, -4.113, -3.760, 250.5420, -3.4419
7.67000, -4.210, -3.786, 250.6729, -3.4325
7.67200, -4.303, -3.989, 250.6729, -3.4225
7.67400, -4.390, -4.076, 250.6729, -3.4130
7.67600, -4.471, -4.107, 250.8038, -3.4023
7.67800, -4.547, -4.273, 250.8038, -3.3923
7.68000, -4.618, -4.358, 250.8038, -3.3822
7.68200, -4.682, -4.333, 250.9347, -3.3722
7.68400, -4.741, -4.533, 250.9347, -3.3615
7.68600, -4.794, -4.608, 250.9347, -3.3515
7.68800, -4.841, -4.646, 251.0656, -3.3408
7.69000, -4.882, -4.727, 251.0656, -3.3307
7.69200, -4.917, -4.794, 251.0656, -3.3200
7.69400, -4.946, -4.814, 251.0656, -3.3094
7.69600, -4.969, -4.840, 251.1965, -3.2987
7.69800, -4.986, -4.927, 251.1965, -3.2880
7.70000, -4.996, -4.930, 251.1965, -3.2773
7.70200, -5.000, -4.908, 251.3274, -3.2660
7.70400, -4.998, -4.983, 251.3274, -3.2553
7.70600, -4.989, -5.009, 251.3274, -3.2440
7.70800, -4.975, -4.996, 251.3274, -3.2333
7.71000, -4.954, -4.932, 251.4583, -3.2226
7.71200, -4.927, -5.023, 251.4583, -3.2113
7.71400, -4.894, -4.975, 251.4583, -3.2000
7.71600, -4.854, -4.968, 251.4583, -3.1887
7.71800, -4.809, -4.855, 251.5892, -3.1774
7.72000, -4.758, -4.909, 251.5892, -3.1667
7.72200, -4.700, -4.878, 251.5892, -3.1554
7.72400, -4.637, -4.813, 251.5892, -3.1441
7.72600, -4.568, -4.699, 251.7201, -3.1334
7.72800, -4.493, -4.725, 251.7201, -3.1215
7.73000, -4.412, -4.682, 251.7201, -3.1102
7.73200, -4.326, -4.600, 251.7201, -3.0989
7.73400, -4.235, -4.507, 251.7201, -3.0876
7.73600, -4.138, -4.439, 251.7201, -3.0762
7.73800, -4.036, -4.350, 251.8510, -3.0649
7.74000, -3.929, -4.289, 251.8510, -3.0536
7.74200, -3.817, -4.172, 251.8510, -3.0417
7.74400, -3.700, -4.068, 251.8510, -3.0304
7.74600, -3.578, -3.968, 251.8510, -3.0191
7.74800, -3.452, -3.828, 251.9819, -3.0078
7.75000, -3.321, -3.766, 251.9819, -2.9965
7.75200, -3.187, -3.616, 251.9819, -2.9845
7.75400, -3.048, -3.503, 251.9819, -2.9732
7.75600, -2.905, -3.369, 251.9819, -2.9619
7.75800, -2.759, -3.216, 251.9819, -2.9506
7.76000, -2.609, -3.088, 252.1128, -2.9393
7.76200, -2.456, -2.956, 252.1128, -2.9280
7.76400, -2.299, -2.824, 252.1128, -2.9167
7.76600, -2.140, -2.667, 252.1128, -2.9053
7.76800, -1.978, -2.506, 252.1128, -2.8940
7.77000, -1.813, -2.354, 252.1128, -2.8827
7.77200, -1.646, -2.187, 252.1128, -2.8714
7.77400, -1.477, -2.033, 252.2437, -2.8607
7.77600, -1.306, -1.883, 252.2437, -2.8494
7.77800, -1.134, -1.711, 252.2437, -2.8387
7.78000, -0.960, -1.549, 252.2437, -2.8274
7.78200, -0.784, -1.366, 252.2437, -2.8168
7.78400, -0.608, -1.193, 252.2437, -2.8061
7.78600, -0.431, -1.020, 252.2437, -2.7948
7.78800, -0.253, -0.846, 252.3746, -2.7841
7.79000, -0.075, -0.674, 252.3746, -2.7734
7.79200, 0.103, -0.516, 252.3746, -2.7633
7.79400, 0.282, -0.343, 252.3746, -2.7527
7.79600, 0.459, -0.162, 252.3746, -2.7420
7.79800, 0.637, 0.018, 252.3746, -2.7319
7.80000, 0.813, 0.201, 252.3746, -2.7212
7.80200, 0.989, 0.396, 252.5055, -2.7112
7.80400, 1.163, 0.559, 252.5055, -2.7011
7.80600, 1.336, 0.751, 252.5055, -2.6911
7.80800, 1.507, 0.914, 252.5055, -2.6810
7.81000, 1.676, 1.097, 252.5055, -2.6716
7.81200, 1.844, 1.269, 252.5055, -2.6616
7.81400, 2.008, 1.445, 252.5055, -2.6521
7.81600, 2.171, 1.585, 252.6364, -2.6427
7.81800, 2.330, 1.786, 252.6364, -2.6333
7.82000, 2.487, 1.942, 252.6364, -2.6239
7.82200, 2.641, 2.114, 252.6364, -2.6151
7.82400, 2.791, 2.261, 252.6364, -2.6056
7.82600, 2.937, 2.428, 252.6364, -2.5968
7.82800, 3.080, 2.529, 252.7673, -2.5874
7.83000, 3.219, 2.737, 252.7673, -2.5792
7.83200, 3.354, 2.877, 252.7673, -2.5705
7.83400, 3.485, 3.023, 252.7673, -2.5617
7.83600, 3.611, 3.162, 252.7673, -2.5535
7.83800, 3.733, 3.297, 252.7673, -2.5453
7.84000, 3.849, 3.430, 252.8982, -2.5372
7.84200, 3.961, 3.574, 252.8982, -2.5290
7.84400, 4.068, 3.682, 252.8982, -2.5214
7.84600, 4.170, 3.805, 252.8982, -2.5139
7.84800, 4.266, 3.920, 252.8982, -2.5057
7.85000, 4.357, 4.027, 253.0291, -2.4988
7.85200, 4.442, 4.142, 253.0291, -2.4913
7.85400, 4.521, 4.227, 253.0291, -2.4844
7.85600, 4.595, 4.322, 253.0291, -2.4775
7.85800, 4.663, 4.306, 253.1600, -2.4705
7.86000, 4.725, 4.495, 253.1600, -2.4636
7.86200, 4.780, 4.568, 253.1600, -2.4574
7.86400, 4.830, 4.632, 253.1600, -2.4511
7.86600, 4.873, 4.618, 253.2909, -2.4448
7.86800, 4.910, 4.773, 253.2909, -2.4385
7.87000, 4.941, 4.813, 253.2909, -2.4328
7.87200, 4.965, 4.858, 253.2909, -2.4272
7.87400, 4.983, 4.787, 253.4218, -2.4215
7.87600, 4.995, 4.945, 253.4218, -2.4165
7.87800, 5.000, 4.957, 253.4218, -2.4109
7.88000, 4.998, 4.984, 253.4218, -2.4058
7.88200, 4.990, 4.980, 253.5527, -2.4008
7.88400, 4.976, 5.000, 253.5527, -2.3964
7.88600, 4.955, 4.996, 253.5527, -2.3914
7.88800, 4.928, 4.969, 253.6836, -2.3870
7.89000, 4.894, 5.000, 253.6836, -2.3832
7.89200, 4.854, 4.963, 253.6836, -2.3788
7.89400, 4.808, 4.926, 253.8145, -2.3750
7.89600, 4.755, 4.910, 253.8145, -2.3713
7.89800, 4.696, 4.874, 253.8145, -2.3675
7.90000, 4.631, 4.804, 253.9454, -2.3644
7.90200, 4.560, 4.778, 253.9454, -2.3612
7.90400, 4.483, 4.726, 253.9454, -2.3581
7.90600, 4.401, 4.660, 254.0763, -2.3549
7.90800, 4.312, 4.599, 254.0763, -2.3524
7.91000, 4.218, 4.446, 254.2072, -2.3499
7.91200, 4.118, 4.433, 254.2072, -2.3474
7.91400, 4.013, 4.356, 254.2072, -2.3449
7.91600, 3.903, 4.205, 254.3381, -2.3430
7.91800, 3.788, 4.159, 254.3381, -2.3411
7.92000, 3.667, 4.060, 254.3381, -2.3392
7.92200, 3.542, 3.952, 254.4690, -2.3380
7.92400, 3.412, 3.843, 254.4690, -2.3361
7.92600, 3.278, 3.693, 254.5999, -2.3348
7.92800, 3.139, 3.598, 254.5999, -2.3336
7.93000, 2.996, 3.399, 254.7308, -2.3329
7.93200, 2.849, 3.327, 254.7308, -2.3323
7.93400, 2.699, 3.206, 254.7308, -2.3317
7.93600, 2.545, 3.051, 254.8617, -2.3311
7.93800, 2.387, 2.918, 254.8617, -2.3304
7.94000, 2.227, 2.721, 254.9926, -2.3304
7.94200, 2.063, 2.600, 254.9926, -2.3304
7.94400, 1.897, 2.413, 255.1235, -2.3304
7.94600, 1.728, 2.284, 255.1235, -2.3311
7.94800, 1.557, 2.138, 255.1235, -2.3311
7.95000, 1.384, 1.962, 255.2544, -2.3317
7.95200, 1.209, 1.796, 255.2544, -2.3329
7.95400, 1.032, 1.625, 255.3853, -2.3336
7.95600, 0.854, 1.450, 255.3853, -2.3348
7.95800, 0.674, 1.272, 255.5162, -2.3355
7.96000, 0.494, 1.099, 255.5162, -2.3373
7.96200, 0.313, 0.921, 255.6471, -2.3386
7.96400, 0.132, 0.744, 255.6471, -2.3405
7.96600, -0.049, 0.562, 255.7780, -2.3417
7.96800, -0.231, 0.389, 255.7780, -2.3436
7.97000, -0.412, 0.223, 255.9089, -2.3461
7.97200, -0.593, 0.034, 255.9089, -2.3480
7.97400, -0.773, -0.140, 256.0398, -2.3505
7.97600, -0.952, -0.337, 256.0398, -2.3531
7.97800, -1.130, -0.499, 256.1707, -2.3556
7.98000, -1.306, -0.706, 256.1707, -2.3581
7.98200, -1.481, -0.881, 256.1707, -2.3612
7.98400, -1.653, -1.052, 256.3016, -2.3637
7.98600, -1.824, -1.246, 256.3016, -2.3669
7.98800, -1.992, -1.410, 256.4325, -2.3700
7.99000, -2.158, -1.594, 256.4325, -2.3738
7.99200, -2.320, -1.742, 256.5634, -2.3769
7.99400, -2.480, -1.950, 256.5634, -2.3807
7.99600, -2.637, -2.029, 256.6943, -2.3845
7.99800, -2.790, -2.279, 256.6943, -2.3882
8.00000, -2.939, -2.395, 256.8252, -2.3920
8.00200, -3.084, -2.596, 256.8252, -2.3958
8.00400, -3.226, -2.653, 256.9561, -2.4002
8.00600, -3.363, -2.903, 256.9561, -2.4046
8.00800, -3.496, -3.027, 256.9561, -2.4090
8.01000, -3.624, -3.173, 257.0870, -2.4134
8.01200, -3.747, -3.311, 257.0870, -2.4178
8.01400, -3.865, -3.457, 257.2179, -2.4228
8.01600, -3.978, -3.589, 257.2179, -2.4272
8.01800, -4.086, -3.668, 257.3488, -2.4322
8.02000, -4.189, -3.844, 257.3488, -2.4372
8.02200, -4.286, -3.830, 257.4797, -2.4423
8.02400, -4.377, -4.070, 257.4797, -2.4473
8.02600, -4.462, -4.144, 257.6106, -2.4530
8.02800, -4.542, -4.262, 257.6106, -2.4580
8.03000, -4.615, -4.351, 257.6106, -2.4636
8.03200, -4.682, -4.428, 257.7415, -2.4693
8.03400, -4.743, -4.533, 257.7415, -2.4749
8.03600, -4.798, -4.531, 257.8724, -2.4806
8.03800, -4.846, -4.670, 257.8724, -2.4869
8.04000, -4.888, -4.670, 258.0033, -2.4925
8.04200, -4.923, -4.793, 258.0033, -2.4988
8.04400, -4.952, -4.846, 258.0033, -2.5045
8.04600, -4.974, -4.838, 258.1342, -2.5108
8.04800, -4.989, -4.941, 258.1342, -2.5170
8.05000, -4.998, -4.838, 258.2651, -2.5233
8.05200, -5.000, -4.975, 258.2651, -2.5296
8.05400, -4.995, -5.000, 258.2651, -2.5365
8.05600, -4.984, -4.959, 258.3960, -2.5428
8.05800, -4.966, -5.023, 258.3960, -2.5497
8.06000, -4.941, -4.993, 258.3960, -2.5566
8.06200, -4.909, -4.985, 258.5269, -2.5629
8.06400, -4.871, -4.993, 258.5269, -2.5698
8.06600, -4.826, -4.878, 258.6578, -2.5767
8.06800, -4.775, -4.928, 258.6578, -2.5843
8.07000, -4.718, -4.885, 258.6578, -2.5912
8.07200, -4.654, -4.801, 258.7887, -2.5981
8.07400, -4.583, -4.822, 258.7887, -2.6056
8.07600, -4.507, -4.742, 258.7887, -2.6132
8.07800, -4.425, -4.632, 258.9196, -2.6201
8.08000, -4.336, -4.628, 258.9196, -2.6276
8.08200, -4.242, -4.540, 258.9196, -2.6352
8.08400, -4.141, -4.418, 259.0505, -2.6427
8.08600, -4.036, -4.379, 259.0505, -2.6502
8.08800, -3.924, -4.283, 259.0505, -2.6584
8.09000, -3.808, -4.153, 259.1814, -2.6660
8.09200, -3.686, -4.090, 259.1814, -2.6735
8.09400, -3.559, -3.974, 259.1814, -2.6817
8.09600, -3.428, -3.797, 259.3123, -2.6898
8.09800, -3.291, -3.748, 259.3123, -2.6980
8.10000, -3.151, -3.609, 259.3123, -2.7055
8.10200, -3.006, -3.431, 259.4432, -2.7137
8.10400, -2.856, -3.342, 259.4432, -2.7225
8.10600, -2.703, -3.205, 259.4432, -2.7307
8.10800, -2.547, -3.054, 259.4432, -2.7388
8.11000, -2.386, -2.916, 259.5741, -2.7470
8.11200, -2.223, -2.782, 259.5741, -2.7558
8.11400, -2.056, -2.597, 259.5741, -2.7640
8.11600, -1.887, -2.406, 259.7050, -2.7728
8.11800, -1.715, -2.296, 259.7050, -2.7809
8.12000, -1.540, -2.125, 259.7050, -2.7897
8.12200, -1.364, -1.951, 259.7050, -2.7985
8.12400, -1.185, -1.776, 259.8359, -2.8073
8.12600, -1.005, -1.614, 259.8359, -2.8161
8.12800, -0.824, -1.429, 259.8359, -2.8249
8.13000, -0.641, -1.233, 259.9668, -2.8343
8.13200, -0.458, -1.091, 259.9668, -2.8431
8.13400, -0.273, -0.905, 259.9668, -2.8519
8.13600, -0.089, -0.708, 259.9668, -2.8614
8.13800, 0.096, -0.526, 260.0977, -2.8708
8.14000, 0.281, -0.355, 260.0977, -2.8796
8.14200, 0.465, -0.177, 260.0977, -2.8890
8.14400, 0.649, 0.006, 260.2286, -2.8978
8.14600, 0.832, 0.191, 260.2286, -2.9072
8.14800, 1.013, 0.395, 260.2286, -2.9167
8.15000, 1.194, 0.570, 260.2286, -2.9261
8.15200, 1.373, 0.762, 260.3595, -2.9355
8.15400, 1.550, 0.940, 260.3595, -2.9449
8.15600, 1.725, 1.118, 260.3595, -2.9550
8.15800, 1.897, 1.259, 260.4904, -2.9644
8.16000, 2.067, 1.476, 260.4904, -2.9738
8.16200, 2.235, 1.666, 260.4904, -2.9839
8.16400, 2.399, 1.832, 260.4904, -2.9933
8.16600, 2.560, 1.992, 260.6213, -3.0034
8.16800, 2.717, 2.172, 260.6213, -3.0128
8.17000, 2.871, 2.327, 260.6213, -3.0228
8.17200, 3.021, 2.476, 260.7522, -3.0329
8.17400, 3.166, 2.662, 260.7522, -3.0429
8.17600, 3.308, 2.812, 260.7522, -3.0530
8.17800, 3.445, 2.917, 260.8831, -3.0631
8.18000, 3.577, 3.111, 260.8831, -3.0731
8.18200, 3.704, 3.264, 260.8831, -3.0832
8.18400, 3.826, 3.315, 261.0140, -3.0932
8.18600, 3.943, 3.527, 261.0140, -3.1033
8.18800, 4.054, 3.663, 261.0140, -3.1133
8.19000, 4.160, 3.742, 261.1449, -3.1240
8.19200, 4.260, 3.915, 261.1449, -3.1341
8.19400, 4.355, 4.014, 261.1449, -3.1435
8.19600, 4.443, 4.057, 261.2758, -3.1542
8.19800, 4.525, 4.227, 261.2758, -3.1642
8.20000, 4.601, 4.326, 261.2758, -3.1749
8.20200, 4.671, 4.395, 261.4067, -3.1849
8.20400, 4.734, 4.487, 261.4067, -3.1956
8.20600, 4.791, 4.575, 261.4067, -3.2057
8.20800, 4.840, 4.575, 261.5376, -3.2164
8.21000, 4.884, 4.724, 261.5376, -3.2264
8.21200, 4.920, 4.781, 261.5376, -3.2371
8.21400, 4.950, 4.832, 261.6685, -3.2478
8.21600, 4.973, 4.880, 261.6685, -3.2578
8.21800, 4.989, 4.918, 261.7994, -3.2685
8.22000, 4.998, 4.937, 261.7994, -3.2786
8.22200, 5.000, 4.978, 261.7994, -3.2892
8.22400, 4.995, 4.959, 261.9303, -3.2999
8.22600, 4.983, 5.009, 261.9303, -3.3100
8.22800, 4.964, 4.836, 262.0612, -3.3207
8.23000, 4.939, 5.008, 262.0612, -3.3313
8.23200, 4.906, 5.005, 262.0612, -3.3414
8.23400, 4.867, 4.926, 262.1921, -3.3521
8.23600, 4.821, 4.955, 262.1921, -3.3628
8.23800, 4.768, 4.803, 262.3230, -3.3728
8.24000, 4.708, 4.907, 262.3230, -3.3835
8.24200, 4.642, 4.693, 262.4539, -3.3935
8.24400, 4.569, 4.806, 262.4539, -3.4042
8.24600, 4.490, 4.746, 262.4539, -3.4143
8.24800, 4.405, 4.648, 262.5848, -3.4250
8.25000, 4.314, 4.612, 262.5848, -3.4350
8.25200, 4.216, 4.499, 262.7157, -3.4457
8.25400, 4.113, 4.455, 262.7157, -3.4558
8.25600, 4.004, 4.279, 262.8466, -3.4658
8.25800, 3.889, 4.271, 262.8466, -3.4759
8.26000, 3.768, 4.135, 262.9775, -3.4859
8.26200, 3.643, 4.044, 262.9775, -3.4960
8.26400, 3.512, 3.887, 263.1084, -3.5060
8.26600, 3.376, 3.817, 263.1084, -3.5161
8.26800, 3.236, 3.572, 263.2393, -3.5261
8.27000, 3.091, 3.567, 263.2393, -3.5362
8.27200, 2.942, 3.446, 263.2393, -3.5456
8.27400, 2.788, 3.287, 263.3702, -3.5557
8.27600, 2.631, 3.162, 263.3702, -3.5651
8.27800, 2.469, 3.003, 263.5011, -3.5745
8.28000, 2.305, 2.863, 263.5011, -3.5846
8.28200, 2.137, 2.684, 263.6320, -3.5940
8.28400, 1.966, 2.542, 263.6320, -3.6034
8.28600, 1.792, 2.358, 263.7629, -3.6128
8.28800, 1.615, 2.218, 263.7629, -3.6223
8.29000, 1.437, 2.021, 263.8938, -3.6311
8.29200, 1.256, 1.878, 263.8938, -3.6405
8.29400, 1.073, 1.677, 264.0247, -3.6493
8.29600, 0.889, 1.519, 264.0247, -3.6581
8.29800, 0.704, 1.329, 264.1556, -3.6675
8.30000, 0.517, 1.137, 264.2865, -3.6763
8.30200, 0.330, 0.964, 264.2865, -3.6851
8.30400, 0.143, 0.784, 264.4174, -3.6933
8.30600, -0.045, 0.581, 264.4174, -3.7021
8.30800, -0.233, 0.418, 264.5483, -3.7108
8.31000, -0.421, 0.214, 264.5483, -3.7190
8.31200, -0.608, 0.050, 264.6792, -3.7272
8.31400, -0.794, -0.152, 264.6792, -3.7354
8.31600, -0.979, -0.310, 264.8101, -3.7429
8.31800, -1.163, -0.535, 264.8101, -3.7511
8.32000, -1.345, -0.708, 264.9410, -3.7586
8.32200, -1.526, -0.909, 264.9410, -3.7668
8.32400, -1.704, -1.049, 265.0719, -3.7743
8.32600, -1.880, -1.275, 265.0719, -3.7812
8.32800, -2.053, -1.380, 265.2028, -3.7888
8.33000, -2.223, -1.643, 265.2028, -3.7957
8.33200, -2.390, -1.804, 265.3337, -3.8026
8.33400, -2.554, -1.995, 265.3337, -3.8101
8.33600, -2.714, -2.164, 265.3337, -3.8164
8.33800, -2.871, -2.335, 265.4646, -3.8233
8.34000, -3.023, -2.499, 265.4646, -3.8296
8.34200, -3.171, -2.657, 265.5955, -3.8359
8.34400, -3.315, -2.826, 265.5955, -3.8422
8.34600, -3.454, -2.959, 265.7264, -3.8478
8.34800, -3.588, -3.121, 265.7264, -3.8541
8.35000, -3.717, -3.232, 265.8573, -3.8598
8.35200, -3.840, -3.429, 265.8573, -3.8654
8.35400, -3.958, -3.429, 265.9882, -3.8704
8.35600, -4.071, -3.686, 265.9882, -3.8761
8.35800, -4.178, -3.734, 266.1191, -3.8811
8.36000, -4.279, -3.922, 266.1191, -3.8855
8.36200, -4.373, -4.040, 266.1191, -3.8905
8.36400, -4.462, -4.120, 266.2500, -3.8949
8.36600, -4.544, -4.259, 266.2500, -3.8993
8.36800, -4.620, -4.237, 266.3809, -3.9037
8.37000, -4.689, -4.449, 266.3809, -3.9081
8.37200, -4.751, -4.517, 266.3809, -3.9119
8.37400, -4.807, -4.576, 266.5118, -3.9157
8.37600, -4.855, -4.669, 266.5118, -3.9195
8.37800, -4.897, -4.621, 266.6427, -3.9226
8.38000, -4.932, -4.807, 266.6427, -3.9264
8.38200, -4.959, -4.847, 266.6427, -3.9289
8.38400, -4.980, -4.827, 266.7736, -3.9320
8.38600, -4.993, -4.937, 266.7736, -3.9352
8.38800, -5.000, -4.953, 266.7736, -3.9377
8.39000, -4.999, -4.945, 266.9045, -3.9396
8.39200, -4.990, -5.005, 266.9045, -3.9421
8.39400, -4.975, -4.994, 266.9045, -3.9440
8.39600, -4.953, -4.992, 267.0354, -3.9458
8.39800, -4.923, -5.010, 267.0354, -3.9477
8.40000, -4.886, -4.977, 267.0354, -3.9496
8.40200, -4.843, -4.948, 267.1663, -3.9509
8.40400, -4.792, -4.947, 267.1663, -3.9521
8.40600, -4.734, -4.896, 267.1663, -3.9528
8.40800, -4.670, -4.792, 267.2972, -3.9540
8.41000, -4.599, -4.806, 267.2972, -3.9546
8.41200, -4.521, -4.758, 267.2972, -3.9553
8.41400, -4.436, -4.682, 267.2972, -3.9553
8.41600, -4.345, -4.633, 267.4281, -3.9559
8.41800, -4.248, -4.571, 267.4281, -3.9559
8.42000, -4.145, -4.463, 267.4281, -3.9553
8.42200, -4.036, -4.211, 267.5590, -3.9553
8.42400, -3.920, -4.291, 267.5590, -3.9546
8.42600, -3.800, -4.190, 267.5590, -3.9540
8.42800, -3.673, -4.082, 267.5590, -3.9534
8.43000, -3.541, -3.940, 267.5590, -3.9521
8.43200, -3.404, -3.833, 267.6899, -3.9515
8.43400, -3.263, -3.727, 267.6899, -3.9496
8.43600, -3.116, -3.585, 267.6899, -3.9484
8.43800, -2.965, -3.445, 267.6899, -3.9465
8.44000, -2.809, -3.284, 267.8208, -3.9452
8.44200, -2.650, -3.172, 267.8208, -3.9433
8.44400, -2.486, -3.021, 267.8208, -3.9408
8.44600, -2.319, -2.862, 267.8208, -3.9389
8.44800, -2.149, -2.699, 267.8208, -3.9364
8.45000, -1.975, -2.530, 267.9517, -3.9339
8.45200, -1.798, -2.385, 267.9517, -3.9308
8.45400, -1.619, -2.206, 267.9517, -3.9282
8.45600, -1.437, -2.041, 267.9517, -3.9251
8.45800, -1.254, -1.856, 267.9517, -3.9220
8.46000, -1.068, -1.641, 268.0826, -3.9182
8.46200, -0.881, -1.507, 268.0826, -3.9151
8.46400, -0.692, -1.320, 268.0826, -3.9113
8.46600, -0.503, -1.141, 268.0826, -3.9075
8.46800, -0.312, -0.936, 268.0826, -3.9037
8.47000, -0.121, -0.778, 268.0826, -3.8993
8.47200, 0.070, -0.580, 268.2135, -3.8956
8.47400, 0.261, -0.389, 268.2135, -3.8912
8.47600, 0.451, -0.215, 268.2135, -3.8868
8.47800, 0.641, -0.012, 268.2135, -3.8824
8.48000, 0.831, 0.179, 268.2135, -3.8774
8.48200, 1.019, 0.381, 268.2135, -3.8730
8.48400, 1.205, 0.560, 268.3444, -3.8679
8.48600, 1.390, 0.763, 268.3444, -3.8629
8.48800, 1.573, 0.944, 268.3444, -3.8572
8.49000, 1.753, 1.133, 268.3444, -3.8522
8.49200, 1.931, 1.321, 268.3444, -3.8466
8.49400, 2.106, 1.509, 268.3444, -3.8409
8.49600, 2.278, 1.670, 268.4753, -3.8359
8.49800, 2.447, 1.875, 268.4753, -3.8302
8.50000, 2.612, 2.043, 268.4753, -3.8239
8.50200, 2.774, 2.214, 268.4753, -3.8183
8.50400, 2.931, 2.390, 268.4753, -3.8120
8.50600, 3.084, 2.551, 268.4753, -3.8057
8.50800, 3.233, 2.658, 268.6062, -3.7994
8.51000, 3.377, 2.882, 268.6062, -3.7932
8.51200, 3.516, 3.038, 268.6062, -3.7869
8.51400, 3.650, 3.181, 268.6062, -3.7806
8.51600, 3.778, 3.328, 268.6062, -3.7737
8.51800, 3.901, 3.468, 268.6062, -3.7668
8.52000, 4.018, 3.613, 268.7371, -3.7599
8.52200, 4.130, 3.737, 268.7371, -3.7529
8.52400, 4.235, 3.853, 268.7371, -3.7460
8.52600, 4.334, 3.970, 268.7371, -3.7391
8.52800, 4.426, 4.094, 268.7371, -3.7322
8.53000, 4.512, 4.099, 268.8680, -3.7247
8.53200, 4.592, 4.305, 268.8680, -3.7178
8.53400, 4.665, 4.392, 268.8680, -3.7102
8.53600, 4.730, 4.479, 268.8680, -3.7027
8.53800, 4.789, 4.561, 268.8680, -3.6951
8.54000, 4.841, 4.633, 268.9989, -3.6876
8.54200, 4.885, 4.719, 268.9989, -3.6801
8.54400, 4.923, 4.765, 268.9989, -3.6725
8.54600, 4.953, 4.823, 268.9989, -3.6644
8.54800, 4.976, 4.697, 269.1298, -3.6568
8.55000, 4.991, 4.925, 269.1298, -3.6486
8.55200, 4.999, 4.949, 269.1298, -3.6405
8.55400, 4.999, 4.968, 269.1298, -3.6323
8.55600, 4.992, 4.986, 269.1298, -3.6241
8.55800, 4.978, 4.976, 269.2607, -3.6166
8.56000, 4.956, 5.000, 269.2607, -3.6078
8.56200, 4.927, 4.988, 269.2607, -3.5996
8.56400, 4.891, 4.987, 269.2607, -3.5915
8.56600, 4.847, 4.969, 269.3916, -3.5833
8.56800, 4.796, 4.953, 269.3916, -3.5745
8.57000, 4.738, 4.907, 269.3916, -3.5663
8.57200, 4.673, 4.801, 269.5225, -3.5575
8.57400, 4.601, 4.830, 269.5225, -3.5494
8.57600, 4.522, 4.752, 269.5225, -3.5406
8.57800, 4.436, 4.705, 269.5225, -3.5318
8.58000, 4.344, 4.604, 269.6534, -3.5230
8.58200, 4.245, 4.559, 269.6534, -3.5142
8.58400, 4.140, 4.465, 269.6534, -3.5054
8.58600, 4.028, 4.325, 269.7843, -3.4966
8.58800, 3.911, 4.291, 269.7843, -3.4878
8.59000, 3.787, 4.170, 269.7843, -3.4790
8.59200, 3.658, 3.948, 269.9152, -3.4702
8.59400, 3.524, 3.947, 269.9152, -3.4614
8.59600, 3.384, 3.841, 269.9152, -3.4520
8.59800, 3.239, 3.705, 270.0461, -3.4432
8.60000, 3.089, 3.558, 270.0461, -3.4338
8.60200, 2.935, 3.444, 270.0461, -3.4250
8.60400, 2.776, 3.290, 270.0461, -3.4155
8.60600, 2.613, 3.152, 270.1770, -3.4067
8.60800, 2.446, 2.997, 270.1770, -3.3973
