time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
0.57727, 0.625, 0.627, 2.4871, 0.0000
0.57764, 0.625, 0.627, 2.4871, 0.0000
0.57796, 0.625, 0.627, 2.4871, 0.0000
0.57831, 0.625, 0.627, 2.4871, 0.0000
0.57863, 0.625, 0.627, 2.4871, 0.0000
0.57895, 0.625, 0.627, 2.4871, 0.0000
0.57930, 0.625, 0.623, 2.6180, 0.0000
0.57966, 0.625, 0.623, 2.6180, 0.0000
0.57999, 0.625, 0.623, 2.6180, 0.0000
0.58031, 0.625, 0.623, 2.6180, 0.0000
0.58064, 0.625, 0.623, 2.6180, 0.0000
0.58096, 0.625, 0.623, 2.6180, 0.0000
0.58131, 0.625, 0.628, 2.6180, 0.0000
0.58166, 0.625, 0.628, 2.6180, 0.0000
0.58201, 0.625, 0.628, 2.6180, 0.0000
0.58233, 0.625, 0.628, 2.6180, 0.0000
0.58266, 0.625, 0.628, 2.6180, 0.0000
0.58299, 0.625, 0.628, 2.6180, 0.0000
0.58332, 0.625, 0.625, 2.6180, 0.0000
0.58369, 0.625, 0.625, 2.6180, 0.0000
0.58402, 0.625, 0.625, 2.6180, 0.0000
0.58435, 0.625, 0.625, 2.6180, 0.0000
0.58468, 0.625, 0.625, 2.6180, 0.0000
0.58501, 0.625, 0.625, 2.6180, 0.0000
0.58533, 0.625, 0.625, 2.6180, 0.0000
0.58565, 0.625, 0.624, 2.6180, 0.0000
0.58614, 0.625, 0.624, 2.6180, 0.0000
0.58646, 0.625, 0.624, 2.6180, 0.0000
0.58679, 0.625, 0.624, 2.6180, 0.0000
0.58712, 0.625, 0.624, 2.6180, 0.0000
0.58745, 0.625, 0.625, 2.6180, 0.0000
0.58794, 0.625, 0.625, 2.6180, 0.0000
0.58826, 0.625, 0.625, 2.6180, 0.0000
0.58858, 0.625, 0.625, 2.6180, 0.0000
0.58891, 0.625, 0.625, 2.6180, 0.0000
0.58923, 0.625, 0.626, 2.6180, 0.0000
0.58961, 0.625, 0.626, 2.6180, 0.0000
0.58993, 0.625, 0.626, 2.6180, 0.0000
0.59026, 0.625, 0.626, 2.6180, 0.0000
0.59058, 0.625, 0.626, 2.6180, 0.0000
0.59091, 0.625, 0.626, 2.6180, 0.0000
0.59123, 0.625, 0.627, 2.6180, 0.0000
0.59161, 0.625, 0.627, 2.6180, 0.0000
0.59193, 0.625, 0.627, 2.6180, 0.0000
0.59226, 0.625, 0.627, 2.6180, 0.0000
0.59259, 0.625, 0.627, 2.6180, 0.0000
0.59291, 0.625, 0.627, 2.6180, 0.0000
0.59324, 0.625, 0.614, 2.7489, 0.0000
0.59363, 0.625, 0.614, 2.7489, 0.0000
0.59396, 0.625, 0.614, 2.7489, 0.0000
0.59429, 0.625, 0.614, 2.7489, 0.0000
0.59461, 0.625, 0.614, 2.7489, 0.0000
0.59494, 0.625, 0.614, 2.7489, 0.0000
0.59527, 0.625, 0.626, 2.7489, 0.0000
0.59564, 0.625, 0.626, 2.7489, 0.0000
0.59598, 0.625, 0.626, 2.7489, 0.0000
0.59630, 0.625, 0.626, 2.7489, 0.0000
0.59663, 0.625, 0.626, 2.7489, 0.0000
0.59696, 0.625, 0.626, 2.7489, 0.0000
0.59728, 0.625, 0.626, 2.7489, 0.0000
0.59761, 0.625, 0.625, 2.7489, 0.0000
0.59797, 0.625, 0.625, 2.7489, 0.0000
0.59831, 0.625, 0.625, 2.7489, 0.0000
0.59864, 0.625, 0.625, 2.7489, 0.0000
0.59896, 0.625, 0.625, 2.7489, 0.0000
0.59928, 0.625, 0.624, 2.7489, 0.0000
0.59968, 0.625, 0.624, 2.7489, 0.0000
0.60000, 0.625, 0.624, 2.7489, 0.0000
0.60033, 0.625, 0.624, 2.7489, 0.0000
0.60065, 0.625, 0.624, 2.7489, 0.0000
0.60098, 0.625, 0.624, 2.7489, 0.0000
0.60131, 0.625, 0.625, 2.7489, 0.0000
0.60167, 0.625, 0.625, 2.7489, 0.0000
0.60200, 0.625, 0.625, 2.7489, 0.0000
0.60232, 0.625, 0.625, 2.7489, 0.0000
0.60264, 0.625, 0.625, 2.7489, 0.0000
0.60296, 0.625, 0.625, 2.7489, 0.0000
0.60330, 0.625, 0.625, 2.7489, 0.0000
0.60362, 0.625, 0.626, 2.7489, 0.0000
0.60405, 0.625, 0.626, 2.7489, 0.0000
0.60438, 0.625, 0.626, 2.7489, 0.0000
0.60470, 0.625, 0.626, 2.7489, 0.0000
0.60503, 0.625, 0.626, 2.7489, 0.0000
0.60535, 0.625, 0.627, 2.7489, 0.0000
0.60572, 0.625, 0.627, 2.7489, 0.0000
0.60607, 0.625, 0.627, 2.7489, 0.0000
0.60639, 0.625, 0.627, 2.7489, 0.0000
0.60672, 0.625, 0.627, 2.7489, 0.0000
0.60706, 0.625, 0.627, 2.7489, 0.0000
0.60738, 0.625, 0.617, 2.8798, 0.0000
0.60775, 0.625, 0.617, 2.8798, 0.0000
0.60808, 0.625, 0.617, 2.8798, 0.0000
0.60840, 0.625, 0.617, 2.8798, 0.0000
0.60873, 0.625, 0.617, 2.8798, 0.0000
0.60905, 0.625, 0.617, 2.8798, 0.0000
0.60938, 0.625, 0.625, 2.8798, 0.0000
0.60975, 0.625, 0.625, 2.8798, 0.0000
0.61007, 0.625, 0.625, 2.8798, 0.0000
0.61040, 0.625, 0.625, 2.8798, 0.0000
0.61072, 0.625, 0.625, 2.8798, 0.0000
0.61104, 0.625, 0.625, 2.8798, 0.0000
0.61136, 0.625, 0.624, 2.8798, 0.0000
0.61176, 0.625, 0.624, 2.8798, 0.0000
0.61209, 0.625, 0.624, 2.8798, 0.0000
0.61241, 0.625, 0.624, 2.8798, 0.0000
0.61274, 0.625, 0.624, 2.8798, 0.0000
0.61307, 0.625, 0.623, 2.8798, 0.0000
0.61359, 0.625, 0.623, 2.8798, 0.0000
0.61391, 0.625, 0.623, 2.8798, 0.0000
0.61424, 0.625, 0.623, 2.8798, 0.0000
0.61457, 0.625, 0.623, 2.8798, 0.0000
0.61490, 0.625, 0.623, 2.8798, 0.0000
0.61522, 0.625, 0.624, 2.8798, 0.0000
0.61564, 0.625, 0.624, 2.8798, 0.0000
0.61597, 0.625, 0.624, 2.8798, 0.0000
0.61630, 0.625, 0.624, 2.8798, 0.0000
0.61662, 0.625, 0.624, 2.8798, 0.0000
0.61695, 0.625, 0.624, 2.8798, 0.0000
0.61728, 0.625, 0.626, 2.8798, 0.0000
0.61765, 0.625, 0.626, 2.8798, 0.0000
0.61797, 0.625, 0.626, 2.8798, 0.0000
0.61832, 0.625, 0.626, 2.8798, 0.0000
0.61864, 0.625, 0.626, 2.8798, 0.0000
0.61897, 0.625, 0.626, 2.8798, 0.0000
0.61929, 0.625, 0.627, 2.8798, 0.0000
0.61967, 0.625, 0.627, 2.8798, 0.0000
0.61999, 0.625, 0.627, 2.8798, 0.0000
0.62032, 0.625, 0.627, 2.8798, 0.0000
0.62064, 0.625, 0.627, 2.8798, 0.0000
0.62097, 0.625, 0.627, 2.8798, 0.0000
0.62129, 0.625, 0.620, 3.0107, 0.0000
0.62167, 0.625, 0.620, 3.0107, 0.0000
0.62199, 0.625, 0.620, 3.0107, 0.0000
0.62232, 0.625, 0.620, 3.0107, 0.0000
0.62264, 0.625, 0.620, 3.0107, 0.0000
0.62297, 0.625, 0.620, 3.0107, 0.0000
0.62329, 0.625, 0.629, 3.0107, 0.0000
0.62367, 0.625, 0.629, 3.0107, 0.0000
0.62399, 0.625, 0.629, 3.0107, 0.0000
0.62432, 0.625, 0.629, 3.0107, 0.0000
0.62464, 0.625, 0.629, 3.0107, 0.0000
0.62497, 0.625, 0.629, 3.0107, 0.0000
0.62530, 0.625, 0.625, 3.0107, 0.0000
0.62566, 0.625, 0.625, 3.0107, 0.0000
0.62599, 0.625, 0.625, 3.0107, 0.0000
0.62631, 0.625, 0.625, 3.0107, 0.0000
0.62663, 0.625, 0.625, 3.0107, 0.0000
0.62695, 0.625, 0.625, 3.0107, 0.0000
0.62727, 0.625, 0.625, 3.0107, 0.0000
0.62759, 0.625, 0.625, 3.0107, 0.0000
0.62791, 0.625, 0.625, 3.0107, 0.0000
0.62824, 0.625, 0.625, 3.0107, 0.0000
0.62856, 0.625, 0.624, 3.0107, 0.0000
0.62893, 0.625, 0.624, 3.0107, 0.0000
0.62926, 0.625, 0.624, 3.0107, 0.0000
0.62958, 0.625, 0.624, 3.0107, 0.0000
0.62991, 0.625, 0.624, 3.0107, 0.0000
0.63024, 0.625, 0.627, 3.0107, 0.0000
0.63063, 0.625, 0.627, 3.0107, 0.0000
0.63095, 0.625, 0.627, 3.0107, 0.0000
0.63128, 0.625, 0.627, 3.0107, 0.0000
0.63160, 0.625, 0.627, 3.0107, 0.0000
0.63193, 0.625, 0.627, 3.0107, 0.0000
0.63225, 0.625, 0.627, 3.0107, 0.0000
0.63257, 0.625, 0.627, 3.0107, 0.0000
0.63291, 0.625, 0.628, 3.0107, 0.0000
0.63327, 0.625, 0.628, 3.0107, 0.0000
0.63361, 0.625, 0.628, 3.0107, 0.0000
0.63396, 0.625, 0.628, 3.0107, 0.0000
0.63428, 0.625, 0.624, 3.1416, 0.0000
0.63466, 0.625, 0.624, 3.1416, 0.0000
0.63499, 0.625, 0.624, 3.1416, 0.0000
0.63531, 0.625, 0.624, 3.1416, 0.0000
0.63564, 0.625, 0.624, 3.1416, 0.0000
0.63597, 0.625, 0.624, 3.1416, 0.0000
0.63629, 0.625, 0.626, 3.1416, 0.0000
0.63666, 0.625, 0.626, 3.1416, 0.0000
0.63701, 0.625, 0.626, 3.1416, 0.0000
0.63733, 0.625, 0.626, 3.1416, 0.0000
0.63766, 0.625, 0.626, 3.1416, 0.0000
0.63798, 0.625, 0.626, 3.1416, 0.0000
0.63831, 0.625, 0.624, 3.1416, 0.0000
0.63868, 0.625, 0.624, 3.1416, 0.0000
0.63901, 0.625, 0.624, 3.1416, 0.0000
0.63934, 0.625, 0.624, 3.1416, 0.0000
0.63966, 0.625, 0.624, 3.1416, 0.0000
0.64001, 0.625, 0.624, 3.1416, 0.0000
0.64033, 0.625, 0.625, 3.1416, 0.0000
0.64074, 0.625, 0.625, 3.1416, 0.0000
0.64106, 0.625, 0.625, 3.1416, 0.0000
0.64138, 0.625, 0.625, 3.1416, 0.0000
0.64170, 0.625, 0.625, 3.1416, 0.0000
0.64204, 0.625, 0.625, 3.1416, 0.0000
0.64237, 0.625, 0.624, 3.1416, 0.0000
0.64274, 0.625, 0.624, 3.1416, 0.0000
0.64307, 0.625, 0.624, 3.1416, 0.0000
0.64340, 0.625, 0.624, 3.1416, 0.0000
0.64372, 0.625, 0.624, 3.1416, 0.0000
0.64407, 0.625, 0.624, 3.1416, 0.0000
0.64439, 0.625, 0.627, 3.1416, 0.0000
0.64477, 0.625, 0.627, 3.1416, 0.0000
0.64510, 0.625, 0.627, 3.1416, 0.0000
0.64542, 0.625, 0.627, 3.1416, 0.0000
0.64575, 0.625, 0.627, 3.1416, 0.0000
0.64607, 0.625, 0.627, 3.1416, 0.0000
0.64641, 0.625, 0.604, 3.2725, 0.0000
0.64679, 0.625, 0.604, 3.2725, 0.0000
0.64711, 0.625, 0.604, 3.2725, 0.0000
0.64744, 0.625, 0.604, 3.2725, 0.0000
0.64776, 0.625, 0.604, 3.2725, 0.0000
0.64809, 0.625, 0.604, 3.2725, 0.0000
0.64841, 0.625, 0.628, 3.2725, 0.0000
0.64879, 0.625, 0.628, 3.2725, 0.0000
0.64911, 0.625, 0.628, 3.2725, 0.0000
0.64946, 0.625, 0.628, 3.2725, 0.0000
0.64978, 0.625, 0.628, 3.2725, 0.0000
0.65011, 0.625, 0.626, 3.2725, 0.0000
0.65063, 0.625, 0.626, 3.2725, 0.0000
0.65098, 0.625, 0.626, 3.2725, 0.0000
0.65130, 0.625, 0.626, 3.2725, 0.0000
0.65163, 0.625, 0.626, 3.2725, 0.0000
0.65195, 0.625, 0.626, 3.2725, 0.0000
0.65228, 0.625, 0.624, 3.2725, 0.0000
0.65266, 0.625, 0.624, 3.2725, 0.0000
0.65299, 0.625, 0.624, 3.2725, 0.0000
0.65331, 0.625, 0.624, 3.2725, 0.0000
0.65364, 0.625, 0.624, 3.2725, 0.0000
0.65397, 0.625, 0.624, 3.2725, 0.0000
0.65429, 0.625, 0.625, 3.2725, 0.0000
0.65466, 0.625, 0.625, 3.2725, 0.0000
0.65499, 0.625, 0.625, 3.2725, 0.0000
0.65531, 0.625, 0.625, 3.2725, 0.0000
0.65563, 0.625, 0.625, 3.2725, 0.0000
0.65596, 0.625, 0.625, 3.2725, 0.0000
0.65628, 0.625, 0.626, 3.2725, 0.0000
0.65666, 0.625, 0.626, 3.2725, 0.0000
0.65698, 0.625, 0.626, 3.2725, 0.0000
0.65731, 0.625, 0.626, 3.2725, 0.0000
0.65763, 0.625, 0.626, 3.2725, 0.0000
0.65796, 0.625, 0.626, 3.2725, 0.0000
0.65829, 0.625, 0.628, 3.2725, 0.0000
0.65866, 0.625, 0.628, 3.2725, 0.0000
0.65899, 0.625, 0.628, 3.2725, 0.0000
0.65932, 0.625, 0.628, 3.2725, 0.0000
0.65964, 0.625, 0.628, 3.2725, 0.0000
0.65999, 0.625, 0.628, 3.2725, 0.0000
0.66031, 0.625, 0.630, 3.4034, 0.0000
0.66068, 0.625, 0.630, 3.4034, 0.0000
0.66101, 0.625, 0.630, 3.4034, 0.0000
0.66134, 0.625, 0.630, 3.4034, 0.0000
0.66166, 0.625, 0.630, 3.4034, 0.0000
0.66199, 0.625, 0.630, 3.4034, 0.0000
0.66231, 0.625, 0.626, 3.4034, 0.0000
0.66270, 0.625, 0.626, 3.4034, 0.0000
0.66303, 0.625, 0.626, 3.4034, 0.0000
0.66335, 0.625, 0.626, 3.4034, 0.0000
0.66368, 0.625, 0.626, 3.4034, 0.0000
0.66400, 0.625, 0.626, 3.4034, 0.0000
0.66433, 0.625, 0.624, 3.4034, 0.0000
0.66471, 0.625, 0.624, 3.4034, 0.0000
0.66503, 0.625, 0.624, 3.4034, 0.0000
0.66536, 0.625, 0.624, 3.4034, 0.0000
0.66568, 0.625, 0.624, 3.4034, 0.0000
0.66603, 0.625, 0.624, 3.4034, 0.0000
0.66635, 0.625, 0.625, 3.4034, 0.0000
0.66673, 0.625, 0.625, 3.4034, 0.0000
0.66707, 0.625, 0.625, 3.4034, 0.0000
0.66739, 0.625, 0.625, 3.4034, 0.0000
0.66772, 0.625, 0.625, 3.4034, 0.0000
0.66804, 0.625, 0.625, 3.4034, 0.0000
0.66836, 0.625, 0.626, 3.4034, 0.0000
0.66874, 0.625, 0.626, 3.4034, 0.0000
0.66906, 0.625, 0.626, 3.4034, 0.0000
0.66939, 0.625, 0.626, 3.4034, 0.0000
0.66971, 0.625, 0.626, 3.4034, 0.0000
0.67004, 0.625, 0.626, 3.4034, 0.0000
0.67036, 0.625, 0.628, 3.4034, 0.0000
0.67074, 0.625, 0.628, 3.4034, 0.0000
0.67106, 0.625, 0.628, 3.4034, 0.0000
0.67139, 0.625, 0.628, 3.4034, 0.0000
0.67172, 0.625, 0.628, 3.4034, 0.0000
0.67204, 0.625, 0.628, 3.4034, 0.0000
0.67237, 0.625, 0.611, 3.5343, 0.0000
0.67274, 0.625, 0.611, 3.5343, 0.0000
0.67307, 0.625, 0.611, 3.5343, 0.0000
0.67339, 0.625, 0.611, 3.5343, 0.0000
0.67374, 0.625, 0.611, 3.5343, 0.0000
0.67406, 0.625, 0.611, 3.5343, 0.0000
0.67441, 0.625, 0.628, 3.5343, 0.0000
0.67476, 0.625, 0.628, 3.5343, 0.0000
0.67509, 0.625, 0.628, 3.5343, 0.0000
0.67542, 0.625, 0.628, 3.5343, 0.0000
0.67574, 0.625, 0.628, 3.5343, 0.0000
0.67607, 0.625, 0.625, 3.5343, 0.0000
0.67658, 0.625, 0.625, 3.5343, 0.0000
0.67691, 0.625, 0.625, 3.5343, 0.0000
0.67723, 0.625, 0.625, 3.5343, 0.0000
0.67755, 0.625, 0.625, 3.5343, 0.0000
0.67788, 0.625, 0.625, 3.5343, 0.0000
0.67821, 0.625, 0.624, 3.5343, 0.0000
0.67864, 0.625, 0.624, 3.5343, 0.0000
0.67899, 0.625, 0.624, 3.5343, 0.0000
0.67932, 0.625, 0.624, 3.5343, 0.0000
0.67966, 0.625, 0.624, 3.5343, 0.0000
0.67998, 0.625, 0.624, 3.5343, 0.0000
0.68031, 0.625, 0.625, 3.5343, 0.0000
0.68068, 0.625, 0.625, 3.5343, 0.0000
0.68100, 0.625, 0.625, 3.5343, 0.0000
0.68133, 0.625, 0.625, 3.5343, 0.0000
0.68165, 0.625, 0.625, 3.5343, 0.0000
0.68197, 0.625, 0.625, 3.5343, 0.0000
0.68230, 0.625, 0.628, 3.5343, 0.0000
0.68267, 0.625, 0.628, 3.5343, 0.0000
0.68300, 0.625, 0.628, 3.5343, 0.0000
0.68332, 0.625, 0.628, 3.5343, 0.0000
0.68367, 0.625, 0.628, 3.5343, 0.0000
0.68399, 0.625, 0.628, 3.5343, 0.0000
0.68432, 0.625, 0.619, 3.6652, 0.0000
0.68469, 0.625, 0.619, 3.6652, 0.0000
0.68502, 0.625, 0.619, 3.6652, 0.0000
0.68534, 0.625, 0.619, 3.6652, 0.0000
0.68569, 0.625, 0.619, 3.6652, 0.0000
0.68601, 0.625, 0.619, 3.6652, 0.0000
0.68634, 0.625, 0.625, 3.6652, 0.0000
0.68671, 0.625, 0.625, 3.6652, 0.0000
0.68703, 0.625, 0.625, 3.6652, 0.0000
0.68735, 0.625, 0.625, 3.6652, 0.0000
0.68768, 0.625, 0.625, 3.6652, 0.0000
0.68800, 0.625, 0.625, 3.6652, 0.0000
0.68832, 0.625, 0.624, 3.6652, 0.0000
0.68870, 0.625, 0.624, 3.6652, 0.0000
0.68903, 0.625, 0.624, 3.6652, 0.0000
0.68935, 0.625, 0.624, 3.6652, 0.0000
0.68968, 0.625, 0.624, 3.6652, 0.0000
0.69001, 0.625, 0.624, 3.6652, 0.0000
0.69033, 0.625, 0.623, 3.6652, 0.0000
0.69071, 0.625, 0.623, 3.6652, 0.0000
0.69103, 0.625, 0.623, 3.6652, 0.0000
0.69136, 0.625, 0.623, 3.6652, 0.0000
0.69169, 0.625, 0.623, 3.6652, 0.0000
0.69201, 0.625, 0.623, 3.6652, 0.0000
0.69235, 0.625, 0.625, 3.6652, 0.0000
0.69272, 0.625, 0.625, 3.6652, 0.0000
0.69305, 0.625, 0.625, 3.6652, 0.0000
0.69337, 0.625, 0.625, 3.6652, 0.0000
0.69369, 0.625, 0.625, 3.6652, 0.0000
0.69403, 0.625, 0.625, 3.6652, 0.0000
0.69436, 0.625, 0.627, 3.6652, 0.0000
0.69473, 0.625, 0.627, 3.6652, 0.0000
0.69506, 0.625, 0.627, 3.6652, 0.0000
0.69539, 0.625, 0.627, 3.6652, 0.0000
0.69571, 0.625, 0.627, 3.6652, 0.0000
0.69604, 0.625, 0.627, 3.6652, 0.0000
0.69636, 0.625, 0.611, 3.7961, 0.0000
0.69674, 0.625, 0.611, 3.7961, 0.0000
0.69706, 0.625, 0.611, 3.7961, 0.0000
0.69739, 0.625, 0.611, 3.7961, 0.0000
0.69771, 0.625, 0.611, 3.7961, 0.0000
0.69806, 0.625, 0.611, 3.7961, 0.0000
0.69838, 0.625, 0.630, 3.7961, 0.0000
0.69876, 0.625, 0.630, 3.7961, 0.0000
0.69908, 0.625, 0.630, 3.7961, 0.0000
0.69941, 0.625, 0.630, 3.7961, 0.0000
0.69973, 0.625, 0.630, 3.7961, 0.0000
0.70006, 0.625, 0.630, 3.7961, 0.0000
0.70038, 0.625, 0.625, 3.7961, 0.0000
0.70075, 0.625, 0.625, 3.7961, 0.0000
0.70107, 0.625, 0.625, 3.7961, 0.0000
0.70139, 0.625, 0.625, 3.7961, 0.0000
0.70173, 0.625, 0.625, 3.7961, 0.0000
0.70205, 0.625, 0.625, 3.7961, 0.0000
0.70237, 0.625, 0.625, 3.7961, 0.0000
0.70271, 0.625, 0.626, 3.7961, 0.0000
0.70307, 0.625, 0.626, 3.7961, 0.0000
0.70340, 0.625, 0.626, 3.7961, 0.0000
0.70372, 0.625, 0.626, 3.7961, 0.0000
0.70405, 0.625, 0.626, 3.7961, 0.0000
0.70437, 0.625, 0.625, 3.7961, 0.0000
0.70474, 0.625, 0.625, 3.7961, 0.0000
0.70506, 0.625, 0.625, 3.7961, 0.0000
0.70538, 0.625, 0.625, 3.7961, 0.0000
0.70570, 0.625, 0.625, 3.7961, 0.0000
0.70604, 0.625, 0.625, 3.7961, 0.0000
0.70636, 0.625, 0.628, 3.7961, 0.0000
0.70674, 0.625, 0.628, 3.7961, 0.0000
0.70707, 0.625, 0.628, 3.7961, 0.0000
0.70739, 0.625, 0.628, 3.7961, 0.0000
0.70772, 0.625, 0.628, 3.7961, 0.0000
0.70804, 0.625, 0.628, 3.7961, 0.0000
0.70837, 0.625, 0.625, 3.9270, 0.0000
0.70874, 0.625, 0.625, 3.9270, 0.0000
0.70906, 0.625, 0.625, 3.9270, 0.0000
0.70940, 0.625, 0.625, 3.9270, 0.0000
0.70972, 0.625, 0.625, 3.9270, 0.0000
0.71005, 0.625, 0.625, 3.9270, 0.0000
0.71037, 0.625, 0.626, 3.9270, 0.0000
0.71075, 0.625, 0.626, 3.9270, 0.0000
0.71107, 0.625, 0.626, 3.9270, 0.0000
0.71140, 0.625, 0.626, 3.9270, 0.0000
0.71173, 0.625, 0.626, 3.9270, 0.0000
0.71205, 0.625, 0.626, 3.9270, 0.0000
0.71238, 0.625, 0.623, 3.9270, 0.0000
0.71275, 0.625, 0.623, 3.9270, 0.0000
0.71308, 0.625, 0.623, 3.9270, 0.0000
0.71340, 0.625, 0.623, 3.9270, 0.0000
0.71375, 0.625, 0.623, 3.9270, 0.0000
0.71408, 0.625, 0.623, 3.9270, 0.0000
0.71442, 0.625, 0.623, 3.9270, 0.0000
0.71474, 0.625, 0.623, 3.9270, 0.0000
0.71507, 0.625, 0.624, 3.9270, 0.0000
0.71544, 0.625, 0.624, 3.9270, 0.0000
0.71577, 0.625, 0.624, 3.9270, 0.0000
0.71610, 0.625, 0.624, 3.9270, 0.0000
0.71642, 0.625, 0.625, 3.9270, 0.0000
0.71681, 0.625, 0.625, 3.9270, 0.0000
0.71713, 0.625, 0.625, 3.9270, 0.0000
0.71747, 0.625, 0.625, 3.9270, 0.0000
0.71780, 0.625, 0.625, 3.9270, 0.0000
0.71812, 0.625, 0.628, 3.9270, 0.0000
0.71859, 0.625, 0.628, 3.9270, 0.0000
0.71891, 0.625, 0.628, 3.9270, 0.0000
0.71924, 0.625, 0.628, 3.9270, 0.0000
0.71957, 0.625, 0.628, 3.9270, 0.0000
0.71990, 0.625, 0.628, 3.9270, 0.0000
0.72022, 0.625, 0.625, 4.0579, 0.0000
0.72059, 0.625, 0.625, 4.0579, 0.0000
0.72091, 0.625, 0.625, 4.0579, 0.0000
0.72125, 0.625, 0.625, 4.0579, 0.0000
0.72157, 0.625, 0.625, 4.0579, 0.0000
0.72190, 0.625, 0.625, 4.0579, 0.0000
0.72222, 0.625, 0.628, 4.0579, 0.0000
0.72260, 0.625, 0.628, 4.0579, 0.0000
0.72292, 0.625, 0.628, 4.0579, 0.0000
0.72325, 0.625, 0.628, 4.0579, 0.0000
0.72358, 0.625, 0.628, 4.0579, 0.0000
0.72390, 0.625, 0.628, 4.0579, 0.0000
0.72423, 0.625, 0.624, 4.0579, 0.0000
0.72465, 0.625, 0.624, 4.0579, 0.0000
0.72498, 0.625, 0.624, 4.0579, 0.0000
0.72530, 0.625, 0.624, 4.0579, 0.0000
0.72563, 0.625, 0.624, 4.0579, 0.0000
0.72595, 0.625, 0.624, 4.0579, 0.0000
0.72628, 0.625, 0.626, 4.0579, 0.0000
0.72665, 0.625, 0.626, 4.0579, 0.0000
0.72698, 0.625, 0.626, 4.0579, 0.0000
0.72731, 0.625, 0.626, 4.0579, 0.0000
0.72763, 0.625, 0.626, 4.0579, 0.0000
0.72796, 0.625, 0.626, 4.0579, 0.0000
0.72828, 0.625, 0.626, 4.0579, 0.0000
0.72861, 0.625, 0.627, 4.0579, 0.0000
0.72898, 0.625, 0.627, 4.0579, 0.0000
0.72931, 0.625, 0.627, 4.0579, 0.0000
0.72963, 0.625, 0.627, 4.0579, 0.0000
0.72996, 0.625, 0.627, 4.0579, 0.0000
0.73028, 0.625, 0.618, 4.1888, 0.0000
0.73066, 0.625, 0.618, 4.1888, 0.0000
0.73098, 0.625, 0.618, 4.1888, 0.0000
0.73131, 0.625, 0.618, 4.1888, 0.0000
0.73164, 0.625, 0.618, 4.1888, 0.0000
0.73196, 0.625, 0.618, 4.1888, 0.0000
0.73229, 0.625, 0.629, 4.1888, 0.0000
0.73267, 0.625, 0.629, 4.1888, 0.0000
0.73301, 0.625, 0.629, 4.1888, 0.0000
0.73333, 0.625, 0.629, 4.1888, 0.0000
0.73366, 0.625, 0.629, 4.1888, 0.0000
0.73399, 0.625, 0.629, 4.1888, 0.0000
0.73432, 0.625, 0.625, 4.1888, 0.0000
0.73468, 0.625, 0.625, 4.1888, 0.0000
0.73501, 0.625, 0.625, 4.1888, 0.0000
0.73533, 0.625, 0.625, 4.1888, 0.0000
0.73565, 0.625, 0.625, 4.1888, 0.0000
0.73597, 0.625, 0.625, 4.1888, 0.0000
0.73630, 0.625, 0.624, 4.1888, 0.0000
0.73668, 0.625, 0.624, 4.1888, 0.0000
0.73700, 0.625, 0.624, 4.1888, 0.0000
0.73733, 0.625, 0.624, 4.1888, 0.0000
0.73766, 0.625, 0.624, 4.1888, 0.0000
0.73798, 0.625, 0.624, 4.1888, 0.0000
0.73831, 0.625, 0.625, 4.1888, 0.0000
0.73868, 0.625, 0.625, 4.1888, 0.0000
0.73900, 0.625, 0.625, 4.1888, 0.0000
0.73932, 0.625, 0.625, 4.1888, 0.0000
0.73964, 0.625, 0.625, 4.1888, 0.0000
0.73997, 0.625, 0.625, 4.1888, 0.0000
0.74029, 0.625, 0.628, 4.1888, 0.0000
0.74067, 0.625, 0.628, 4.1888, 0.0000
0.74100, 0.625, 0.628, 4.1888, 0.0000
0.74133, 0.625, 0.628, 4.1888, 0.0000
0.74167, 0.625, 0.628, 4.1888, 0.0000
0.74199, 0.625, 0.628, 4.1888, 0.0000
0.74232, 0.625, 0.605, 4.3197, 0.0000
0.74269, 0.625, 0.605, 4.3197, 0.0000
0.74304, 0.625, 0.605, 4.3197, 0.0000
0.74336, 0.625, 0.605, 4.3197, 0.0000
0.74369, 0.625, 0.605, 4.3197, 0.0000
0.74401, 0.625, 0.605, 4.3197, 0.0000
0.74435, 0.625, 0.626, 4.3197, 0.0000
0.74473, 0.625, 0.626, 4.3197, 0.0000
0.74505, 0.625, 0.626, 4.3197, 0.0000
0.74538, 0.625, 0.626, 4.3197, 0.0000
0.74570, 0.625, 0.626, 4.3197, 0.0000
0.74605, 0.625, 0.626, 4.3197, 0.0000
0.74637, 0.625, 0.625, 4.3197, 0.0000
0.74683, 0.625, 0.625, 4.3197, 0.0000
0.74716, 0.625, 0.625, 4.3197, 0.0000
0.74748, 0.625, 0.625, 4.3197, 0.0000
0.74780, 0.625, 0.625, 4.3197, 0.0000
0.74812, 0.625, 0.623, 4.3197, 0.0000
0.74859, 0.625, 0.623, 4.3197, 0.0000
0.74892, 0.625, 0.623, 4.3197, 0.0000
0.74924, 0.625, 0.623, 4.3197, 0.0000
0.74957, 0.625, 0.623, 4.3197, 0.0000
0.74990, 0.625, 0.623, 4.3197, 0.0000
0.75022, 0.625, 0.626, 4.3197, 0.0000
0.75064, 0.625, 0.626, 4.3197, 0.0000
0.75097, 0.625, 0.626, 4.3197, 0.0000
0.75129, 0.625, 0.626, 4.3197, 0.0000
