time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
0.46146, 0.250, 0.250, 0.5236, 0.0000
0.46181, 0.250, 0.250, 0.5236, 0.0000
0.46213, 0.250, 0.250, 0.5236, 0.0000
0.46246, 0.250, 0.250, 0.5236, 0.0000
0.46279, 0.250, 0.250, 0.5236, 0.0000
0.46312, 0.250, 0.250, 0.5236, 0.0000
0.46344, 0.250, 0.250, 0.5236, 0.0000
0.46377, 0.250, 0.250, 0.5236, 0.0000
0.46409, 0.250, 0.250, 0.5236, 0.0000
0.46443, 0.250, 0.250, 0.5236, 0.0000
0.46478, 0.250, 0.251, 0.5236, 0.0000
0.46520, 0.250, 0.251, 0.5236, 0.0000
0.46553, 0.250, 0.251, 0.5236, 0.0000
0.46588, 0.250, 0.251, 0.5236, 0.0000
0.46621, 0.250, 0.250, 0.5236, 0.0000
0.46659, 0.250, 0.250, 0.5236, 0.0000
0.46691, 0.250, 0.250, 0.5236, 0.0000
0.46724, 0.250, 0.250, 0.5236, 0.0000
0.46757, 0.250, 0.250, 0.5236, 0.0000
0.46789, 0.250, 0.250, 0.5236, 0.0000
0.46822, 0.250, 0.250, 0.5236, 0.0000
0.46855, 0.250, 0.250, 0.5236, 0.0000
0.46887, 0.250, 0.250, 0.5236, 0.0000
0.46920, 0.250, 0.250, 0.5236, 0.0000
0.46952, 0.250, 0.250, 0.5236, 0.0000
0.46987, 0.250, 0.250, 0.5236, 0.0000
0.47019, 0.250, 0.250, 0.5236, 0.0000
0.47052, 0.250, 0.250, 0.5236, 0.0000
0.47084, 0.250, 0.250, 0.5236, 0.0000
0.47119, 0.250, 0.250, 0.5236, 0.0000
0.47151, 0.250, 0.250, 0.5236, 0.0000
0.47184, 0.250, 0.250, 0.5236, 0.0000
0.47216, 0.250, 0.250, 0.5236, 0.0000
0.47249, 0.250, 0.250, 0.5236, 0.0000
0.47282, 0.250, 0.250, 0.5236, 0.0000
0.47314, 0.250, 0.249, 0.5236, 0.0000
0.47353, 0.250, 0.249, 0.5236, 0.0000
0.47386, 0.250, 0.249, 0.5236, 0.0000
0.47419, 0.250, 0.250, 0.5236, 0.0000
0.47457, 0.250, 0.250, 0.5236, 0.0000
0.47489, 0.250, 0.250, 0.5236, 0.0000
0.47522, 0.250, 0.250, 0.5236, 0.0000
0.47555, 0.250, 0.250, 0.5236, 0.0000
0.47587, 0.250, 0.250, 0.5236, 0.0000
0.47620, 0.250, 0.250, 0.5236, 0.0000
0.47653, 0.250, 0.250, 0.5236, 0.0000
0.47685, 0.250, 0.251, 0.5236, 0.0000
0.47724, 0.250, 0.251, 0.5236, 0.0000
0.47757, 0.250, 0.251, 0.5236, 0.0000
0.47790, 0.250, 0.251, 0.5236, 0.0000
0.47823, 0.250, 0.250, 0.5236, 0.0000
0.47861, 0.250, 0.250, 0.5236, 0.0000
0.47893, 0.250, 0.250, 0.5236, 0.0000
0.47926, 0.250, 0.250, 0.5236, 0.0000
0.47959, 0.250, 0.250, 0.5236, 0.0000
0.47991, 0.250, 0.250, 0.5236, 0.0000
0.48026, 0.250, 0.251, 0.5236, 0.0000
0.48078, 0.250, 0.251, 0.5236, 0.0000
0.48111, 0.250, 0.251, 0.5236, 0.0000
0.48144, 0.250, 0.251, 0.5236, 0.0000
0.48177, 0.250, 0.251, 0.5236, 0.0000
0.48210, 0.250, 0.250, 0.5236, 0.0000
0.48258, 0.250, 0.250, 0.5236, 0.0000
0.48290, 0.250, 0.250, 0.5236, 0.0000
0.48323, 0.250, 0.250, 0.5236, 0.0000
0.48355, 0.250, 0.250, 0.5236, 0.0000
0.48388, 0.250, 0.250, 0.5236, 0.0000
0.48421, 0.250, 0.251, 0.5236, 0.0000
0.48459, 0.250, 0.251, 0.5236, 0.0000
0.48492, 0.250, 0.251, 0.5236, 0.0000
0.48525, 0.250, 0.251, 0.5236, 0.0000
0.48558, 0.250, 0.251, 0.5236, 0.0000
0.48591, 0.250, 0.251, 0.5236, 0.0000
0.48624, 0.250, 0.250, 0.5236, 0.0000
0.48662, 0.250, 0.250, 0.5236, 0.0000
0.48695, 0.250, 0.250, 0.5236, 0.0000
0.48728, 0.250, 0.250, 0.5236, 0.0000
0.48760, 0.250, 0.250, 0.5236, 0.0000
0.48793, 0.250, 0.250, 0.5236, 0.0000
0.48825, 0.250, 0.251, 0.6545, 0.0000
0.48864, 0.250, 0.251, 0.6545, 0.0000
0.48897, 0.250, 0.251, 0.6545, 0.0000
0.48930, 0.250, 0.251, 0.6545, 0.0000
0.48963, 0.250, 0.251, 0.6545, 0.0000
0.48996, 0.250, 0.251, 0.6545, 0.0000
0.49029, 0.250, 0.250, 0.6545, 0.0000
0.49066, 0.250, 0.250, 0.6545, 0.0000
0.49101, 0.250, 0.250, 0.6545, 0.0000
0.49133, 0.250, 0.250, 0.6545, 0.0000
0.49166, 0.250, 0.250, 0.6545, 0.0000
0.49198, 0.250, 0.250, 0.6545, 0.0000
0.49233, 0.250, 0.250, 0.6545, 0.0000
0.49265, 0.250, 0.250, 0.6545, 0.0000
0.49298, 0.250, 0.251, 0.6545, 0.0000
0.49350, 0.250, 0.251, 0.6545, 0.0000
0.49383, 0.250, 0.251, 0.6545, 0.0000
0.49416, 0.250, 0.250, 0.6545, 0.0000
0.49458, 0.250, 0.250, 0.6545, 0.0000
0.49490, 0.250, 0.250, 0.6545, 0.0000
0.49523, 0.250, 0.250, 0.6545, 0.0000
0.49555, 0.250, 0.250, 0.6545, 0.0000
0.49588, 0.250, 0.250, 0.6545, 0.0000
0.49621, 0.250, 0.250, 0.6545, 0.0000
0.49653, 0.250, 0.249, 0.6545, 0.0000
0.49692, 0.250, 0.249, 0.6545, 0.0000
0.49725, 0.250, 0.249, 0.6545, 0.0000
0.49758, 0.250, 0.249, 0.6545, 0.0000
0.49791, 0.250, 0.249, 0.6545, 0.0000
0.49824, 0.250, 0.250, 0.6545, 0.0000
0.49861, 0.250, 0.250, 0.6545, 0.0000
0.49894, 0.250, 0.250, 0.6545, 0.0000
0.49927, 0.250, 0.250, 0.6545, 0.0000
0.49960, 0.250, 0.250, 0.6545, 0.0000
0.49992, 0.250, 0.250, 0.6545, 0.0000
0.50025, 0.250, 0.250, 0.6545, 0.0000
0.50057, 0.250, 0.250, 0.6545, 0.0000
0.50090, 0.250, 0.250, 0.6545, 0.0000
0.50122, 0.250, 0.250, 0.6545, 0.0000
0.50155, 0.250, 0.250, 0.6545, 0.0000
0.50188, 0.250, 0.250, 0.6545, 0.0000
0.50220, 0.250, 0.249, 0.6545, 0.0000
0.50259, 0.250, 0.249, 0.6545, 0.0000
0.50292, 0.250, 0.249, 0.6545, 0.0000
0.50325, 0.250, 0.250, 0.6545, 0.0000
0.50362, 0.250, 0.250, 0.6545, 0.0000
0.50395, 0.250, 0.250, 0.6545, 0.0000
0.50428, 0.250, 0.250, 0.6545, 0.0000
0.50460, 0.250, 0.250, 0.6545, 0.0000
0.50493, 0.250, 0.250, 0.6545, 0.0000
0.50525, 0.250, 0.250, 0.6545, 0.0000
0.50558, 0.250, 0.250, 0.6545, 0.0000
0.50591, 0.250, 0.250, 0.6545, 0.0000
0.50623, 0.250, 0.250, 0.6545, 0.0000
0.50656, 0.250, 0.250, 0.6545, 0.0000
0.50688, 0.250, 0.250, 0.6545, 0.0000
0.50721, 0.250, 0.250, 0.6545, 0.0000
0.50754, 0.250, 0.249, 0.6545, 0.0000
0.50792, 0.250, 0.249, 0.6545, 0.0000
0.50825, 0.250, 0.249, 0.6545, 0.0000
0.50858, 0.250, 0.249, 0.6545, 0.0000
0.50891, 0.250, 0.249, 0.6545, 0.0000
0.50924, 0.250, 0.249, 0.6545, 0.0000
0.50957, 0.250, 0.250, 0.6545, 0.0000
0.50995, 0.250, 0.250, 0.6545, 0.0000
0.51027, 0.250, 0.250, 0.6545, 0.0000
0.51060, 0.250, 0.250, 0.6545, 0.0000
0.51092, 0.250, 0.250, 0.6545, 0.0000
0.51127, 0.250, 0.250, 0.6545, 0.0000
0.51159, 0.250, 0.250, 0.6545, 0.0000
0.51192, 0.250, 0.250, 0.6545, 0.0000
0.51224, 0.250, 0.249, 0.6545, 0.0000
0.51269, 0.250, 0.249, 0.6545, 0.0000
0.51302, 0.250, 0.249, 0.6545, 0.0000
0.51336, 0.250, 0.249, 0.6545, 0.0000
0.51370, 0.250, 0.249, 0.6545, 0.0000
0.51403, 0.250, 0.249, 0.6545, 0.0000
0.51436, 0.250, 0.250, 0.6545, 0.0000
0.51474, 0.250, 0.250, 0.6545, 0.0000
0.51507, 0.250, 0.250, 0.6545, 0.0000
0.51540, 0.250, 0.250, 0.6545, 0.0000
0.51572, 0.250, 0.250, 0.6545, 0.0000
0.51605, 0.250, 0.250, 0.6545, 0.0000
0.51638, 0.250, 0.250, 0.6545, 0.0000
0.51670, 0.250, 0.250, 0.6545, 0.0000
0.51703, 0.250, 0.250, 0.6545, 0.0000
0.51736, 0.250, 0.249, 0.6545, 0.0000
0.51781, 0.250, 0.249, 0.6545, 0.0000
0.51814, 0.250, 0.249, 0.6545, 0.0000
0.51847, 0.250, 0.249, 0.6545, 0.0000
0.51880, 0.250, 0.249, 0.6545, 0.0000
0.51913, 0.250, 0.250, 0.6545, 0.0000
0.51957, 0.250, 0.250, 0.6545, 0.0000
0.51989, 0.250, 0.250, 0.6545, 0.0000
0.52022, 0.250, 0.250, 0.6545, 0.0000
0.52054, 0.250, 0.250, 0.6545, 0.0000
0.52087, 0.250, 0.250, 0.6545, 0.0000
0.52120, 0.250, 0.250, 0.6545, 0.0000
0.52152, 0.250, 0.250, 0.6545, 0.0000
0.52185, 0.250, 0.250, 0.6545, 0.0000
0.52217, 0.250, 0.250, 0.6545, 0.0000
0.52252, 0.250, 0.250, 0.6545, 0.0000
0.52284, 0.250, 0.250, 0.6545, 0.0000
0.52317, 0.250, 0.250, 0.6545, 0.0000
0.52350, 0.250, 0.249, 0.6545, 0.0000
0.52390, 0.250, 0.249, 0.6545, 0.0000
0.52424, 0.250, 0.249, 0.6545, 0.0000
0.52458, 0.250, 0.249, 0.6545, 0.0000
0.52491, 0.250, 0.249, 0.6545, 0.0000
0.52524, 0.250, 0.250, 0.6545, 0.0000
0.52562, 0.250, 0.250, 0.6545, 0.0000
0.52594, 0.250, 0.250, 0.6545, 0.0000
0.52629, 0.250, 0.250, 0.6545, 0.0000
0.52661, 0.250, 0.250, 0.6545, 0.0000
0.52694, 0.250, 0.250, 0.6545, 0.0000
0.52727, 0.250, 0.250, 0.6545, 0.0000
0.52759, 0.250, 0.250, 0.6545, 0.0000
0.52792, 0.250, 0.251, 0.6545, 0.0000
0.52831, 0.250, 0.251, 0.6545, 0.0000
0.52865, 0.250, 0.251, 0.6545, 0.0000
0.52898, 0.250, 0.251, 0.6545, 0.0000
0.52931, 0.250, 0.250, 0.6545, 0.0000
0.52968, 0.250, 0.250, 0.6545, 0.0000
0.53003, 0.250, 0.250, 0.6545, 0.0000
0.53035, 0.250, 0.250, 0.6545, 0.0000
0.53068, 0.250, 0.250, 0.6545, 0.0000
0.53100, 0.250, 0.250, 0.6545, 0.0000
0.53133, 0.250, 0.250, 0.6545, 0.0000
0.53166, 0.250, 0.251, 0.6545, 0.0000
0.53209, 0.250, 0.251, 0.6545, 0.0000
0.53242, 0.250, 0.251, 0.6545, 0.0000
0.53275, 0.250, 0.251, 0.6545, 0.0000
0.53310, 0.250, 0.251, 0.6545, 0.0000
0.53343, 0.250, 0.251, 0.6545, 0.0000
0.53376, 0.250, 0.250, 0.6545, 0.0000
0.53419, 0.250, 0.250, 0.6545, 0.0000
0.53452, 0.250, 0.250, 0.6545, 0.0000
0.53484, 0.250, 0.250, 0.6545, 0.0000
0.53517, 0.250, 0.250, 0.6545, 0.0000
0.53550, 0.250, 0.250, 0.6545, 0.0000
0.53582, 0.250, 0.250, 0.6545, 0.0000
0.53615, 0.250, 0.250, 0.6545, 0.0000
0.53648, 0.250, 0.250, 0.6545, 0.0000
0.53681, 0.250, 0.250, 0.6545, 0.0000
0.53713, 0.250, 0.250, 0.6545, 0.0000
0.53746, 0.250, 0.250, 0.6545, 0.0000
0.53779, 0.250, 0.250, 0.6545, 0.0000
0.53811, 0.250, 0.250, 0.6545, 0.0000
0.53844, 0.250, 0.250, 0.6545, 0.0000
0.53877, 0.250, 0.250, 0.7854, 0.0000
0.53927, 0.250, 0.250, 0.7854, 0.0000
0.53960, 0.250, 0.250, 0.7854, 0.0000
0.53993, 0.250, 0.250, 0.7854, 0.0000
0.54025, 0.250, 0.249, 0.7854, 0.0000
0.54066, 0.250, 0.249, 0.7854, 0.0000
0.54099, 0.250, 0.249, 0.7854, 0.0000
0.54132, 0.250, 0.249, 0.7854, 0.0000
0.54165, 0.250, 0.249, 0.7854, 0.0000
0.54198, 0.250, 0.249, 0.7854, 0.0000
0.54231, 0.250, 0.252, 0.7854, 0.0000
0.54269, 0.250, 0.252, 0.7854, 0.0000
0.54302, 0.250, 0.252, 0.7854, 0.0000
0.54335, 0.250, 0.252, 0.7854, 0.0000
0.54370, 0.250, 0.252, 0.7854, 0.0000
0.54403, 0.250, 0.250, 0.7854, 0.0000
0.54453, 0.250, 0.250, 0.7854, 0.0000
0.54488, 0.250, 0.250, 0.7854, 0.0000
0.54520, 0.250, 0.250, 0.7854, 0.0000
0.54553, 0.250, 0.250, 0.7854, 0.0000
0.54585, 0.250, 0.250, 0.7854, 0.0000
0.54620, 0.250, 0.251, 0.7854, 0.0000
0.54661, 0.250, 0.251, 0.7854, 0.0000
0.54694, 0.250, 0.251, 0.7854, 0.0000
0.54727, 0.250, 0.251, 0.7854, 0.0000
0.54760, 0.250, 0.251, 0.7854, 0.0000
0.54793, 0.250, 0.251, 0.7854, 0.0000
0.54826, 0.250, 0.250, 0.7854, 0.0000
0.54864, 0.250, 0.250, 0.7854, 0.0000
0.54896, 0.250, 0.250, 0.7854, 0.0000
0.54929, 0.250, 0.250, 0.7854, 0.0000
0.54962, 0.250, 0.250, 0.7854, 0.0000
0.54994, 0.250, 0.250, 0.7854, 0.0000
0.55027, 0.250, 0.249, 0.7854, 0.0000
0.55079, 0.250, 0.249, 0.7854, 0.0000
0.55112, 0.250, 0.249, 0.7854, 0.0000
0.55145, 0.250, 0.249, 0.7854, 0.0000
0.55178, 0.250, 0.249, 0.7854, 0.0000
0.55213, 0.250, 0.249, 0.7854, 0.0000
0.55246, 0.250, 0.250, 0.7854, 0.0000
0.55284, 0.250, 0.250, 0.7854, 0.0000
0.55317, 0.250, 0.250, 0.7854, 0.0000
0.55350, 0.250, 0.250, 0.7854, 0.0000
0.55382, 0.250, 0.250, 0.7854, 0.0000
0.55415, 0.250, 0.249, 0.7854, 0.0000
0.55460, 0.250, 0.249, 0.7854, 0.0000
0.55493, 0.250, 0.249, 0.7854, 0.0000
0.55526, 0.250, 0.249, 0.7854, 0.0000
0.55559, 0.250, 0.249, 0.7854, 0.0000
0.55592, 0.250, 0.249, 0.7854, 0.0000
0.55625, 0.250, 0.250, 0.7854, 0.0000
0.55663, 0.250, 0.250, 0.7854, 0.0000
0.55696, 0.250, 0.250, 0.7854, 0.0000
0.55729, 0.250, 0.250, 0.7854, 0.0000
0.55761, 0.250, 0.250, 0.7854, 0.0000
0.55796, 0.250, 0.250, 0.7854, 0.0000
0.55828, 0.250, 0.250, 0.7854, 0.0000
0.55861, 0.250, 0.250, 0.7854, 0.0000
0.55894, 0.250, 0.250, 0.7854, 0.0000
0.55926, 0.250, 0.250, 0.7854, 0.0000
0.55959, 0.250, 0.250, 0.7854, 0.0000
0.55992, 0.250, 0.250, 0.7854, 0.0000
0.56024, 0.250, 0.249, 0.7854, 0.0000
0.56078, 0.250, 0.249, 0.7854, 0.0000
0.56111, 0.250, 0.249, 0.7854, 0.0000
0.56144, 0.250, 0.249, 0.7854, 0.0000
0.56177, 0.250, 0.249, 0.7854, 0.0000
0.56210, 0.250, 0.250, 0.7854, 0.0000
0.56259, 0.250, 0.250, 0.7854, 0.0000
0.56291, 0.250, 0.250, 0.7854, 0.0000
0.56324, 0.250, 0.250, 0.7854, 0.0000
0.56357, 0.250, 0.250, 0.7854, 0.0000
0.56389, 0.250, 0.250, 0.7854, 0.0000
0.56422, 0.250, 0.250, 0.7854, 0.0000
0.56455, 0.250, 0.250, 0.7854, 0.0000
0.56487, 0.250, 0.250, 0.7854, 0.0000
0.56520, 0.250, 0.250, 0.7854, 0.0000
0.56553, 0.250, 0.250, 0.7854, 0.0000
0.56585, 0.250, 0.251, 0.7854, 0.0000
0.56624, 0.250, 0.251, 0.7854, 0.0000
0.56657, 0.250, 0.251, 0.7854, 0.0000
0.56690, 0.250, 0.251, 0.7854, 0.0000
0.56723, 0.250, 0.250, 0.7854, 0.0000
0.56761, 0.250, 0.250, 0.7854, 0.0000
0.56793, 0.250, 0.250, 0.7854, 0.0000
0.56826, 0.250, 0.250, 0.7854, 0.0000
0.56859, 0.250, 0.250, 0.7854, 0.0000
0.56892, 0.250, 0.250, 0.7854, 0.0000
0.56924, 0.250, 0.250, 0.7854, 0.0000
0.56957, 0.250, 0.251, 0.7854, 0.0000
0.56996, 0.250, 0.251, 0.7854, 0.0000
0.57028, 0.250, 0.251, 0.7854, 0.0000
0.57061, 0.250, 0.251, 0.7854, 0.0000
0.57096, 0.250, 0.251, 0.7854, 0.0000
0.57129, 0.250, 0.250, 0.7854, 0.0000
0.57167, 0.250, 0.250, 0.7854, 0.0000
0.57199, 0.250, 0.250, 0.7854, 0.0000
0.57232, 0.250, 0.250, 0.7854, 0.0000
0.57265, 0.250, 0.250, 0.7854, 0.0000
0.57298, 0.250, 0.250, 0.7854, 0.0000
0.57332, 0.250, 0.250, 0.7854, 0.0000
0.57364, 0.250, 0.250, 0.7854, 0.0000
0.57397, 0.250, 0.250, 0.7854, 0.0000
0.57430, 0.250, 0.250, 0.7854, 0.0000
0.57462, 0.250, 0.251, 0.7854, 0.0000
0.57508, 0.250, 0.251, 0.7854, 0.0000
0.57541, 0.250, 0.251, 0.7854, 0.0000
0.57574, 0.250, 0.251, 0.7854, 0.0000
0.57607, 0.250, 0.249, 0.7854, 0.0000
0.57659, 0.250, 0.249, 0.7854, 0.0000
0.57692, 0.250, 0.249, 0.7854, 0.0000
0.57725, 0.250, 0.249, 0.7854, 0.0000
0.57758, 0.250, 0.249, 0.7854, 0.0000
0.57791, 0.250, 0.249, 0.7854, 0.0000
0.57824, 0.250, 0.250, 0.7854, 0.0000
0.57862, 0.250, 0.250, 0.7854, 0.0000
0.57894, 0.250, 0.250, 0.7854, 0.0000
0.57927, 0.250, 0.250, 0.7854, 0.0000
0.57960, 0.250, 0.250, 0.7854, 0.0000
0.57993, 0.250, 0.250, 0.7854, 0.0000
0.58025, 0.250, 0.250, 0.7854, 0.0000
0.58058, 0.250, 0.250, 0.7854, 0.0000
0.58090, 0.250, 0.250, 0.7854, 0.0000
0.58123, 0.250, 0.250, 0.7854, 0.0000
0.58156, 0.250, 0.250, 0.7854, 0.0000
0.58188, 0.250, 0.250, 0.7854, 0.0000
0.58223, 0.250, 0.251, 0.7854, 0.0000
0.58269, 0.250, 0.251, 0.7854, 0.0000
0.58302, 0.250, 0.251, 0.7854, 0.0000
0.58335, 0.250, 0.251, 0.7854, 0.0000
0.58368, 0.250, 0.251, 0.7854, 0.0000
0.58401, 0.250, 0.251, 0.7854, 0.0000
0.58434, 0.250, 0.251, 0.7854, 0.0000
0.58467, 0.250, 0.250, 0.7854, 0.0000
0.58504, 0.250, 0.250, 0.7854, 0.0000
0.58538, 0.250, 0.250, 0.7854, 0.0000
0.58573, 0.250, 0.250, 0.7854, 0.0000
0.58605, 0.250, 0.250, 0.7854, 0.0000
0.58638, 0.250, 0.246, 0.9163, 0.0000
0.58677, 0.250, 0.246, 0.9163, 0.0000
0.58710, 0.250, 0.246, 0.9163, 0.0000
0.58743, 0.250, 0.246, 0.9163, 0.0000
0.58776, 0.250, 0.246, 0.9163, 0.0000
0.58809, 0.250, 0.250, 0.9163, 0.0000
0.58857, 0.250, 0.250, 0.9163, 0.0000
0.58890, 0.250, 0.250, 0.9163, 0.0000
0.58923, 0.250, 0.250, 0.9163, 0.0000
0.58955, 0.250, 0.250, 0.9163, 0.0000
0.58988, 0.250, 0.250, 0.9163, 0.0000
0.59021, 0.250, 0.251, 0.9163, 0.0000
0.59059, 0.250, 0.251, 0.9163, 0.0000
0.59092, 0.250, 0.251, 0.9163, 0.0000
0.59125, 0.250, 0.251, 0.9163, 0.0000
0.59157, 0.250, 0.251, 0.9163, 0.0000
0.59192, 0.250, 0.251, 0.9163, 0.0000
0.59225, 0.250, 0.250, 0.9163, 0.0000
0.59263, 0.250, 0.250, 0.9163, 0.0000
0.59295, 0.250, 0.250, 0.9163, 0.0000
0.59328, 0.250, 0.250, 0.9163, 0.0000
0.59361, 0.250, 0.250, 0.9163, 0.0000
0.59393, 0.250, 0.250, 0.9163, 0.0000
0.59426, 0.250, 0.250, 0.9163, 0.0000
0.59459, 0.250, 0.250, 0.9163, 0.0000
0.59491, 0.250, 0.250, 0.9163, 0.0000
0.59526, 0.250, 0.250, 0.9163, 0.0000
0.59558, 0.250, 0.249, 0.9163, 0.0000
0.59601, 0.250, 0.249, 0.9163, 0.0000
0.59634, 0.250, 0.249, 0.9163, 0.0000
0.59667, 0.250, 0.249, 0.9163, 0.0000
0.59700, 0.250, 0.249, 0.9163, 0.0000
0.59733, 0.250, 0.250, 0.9163, 0.0000
0.59770, 0.250, 0.250, 0.9163, 0.0000
0.59803, 0.250, 0.250, 0.9163, 0.0000
0.59835, 0.250, 0.250, 0.9163, 0.0000
0.59868, 0.250, 0.250, 0.9163, 0.0000
0.59901, 0.250, 0.250, 0.9163, 0.0000
0.59933, 0.250, 0.250, 0.9163, 0.0000
0.59966, 0.250, 0.250, 0.9163, 0.0000
0.59999, 0.250, 0.250, 0.9163, 0.0000
0.60031, 0.250, 0.250, 0.9163, 0.0000
0.60064, 0.250, 0.250, 0.9163, 0.0000
0.60097, 0.250, 0.250, 0.9163, 0.0000
0.60129, 0.250, 0.249, 0.9163, 0.0000
0.60168, 0.250, 0.249, 0.9163, 0.0000
0.60201, 0.250, 0.249, 0.9163, 0.0000
0.60233, 0.250, 0.249, 0.9163, 0.0000
0.60268, 0.250, 0.249, 0.9163, 0.0000
0.60301, 0.250, 0.249, 0.9163, 0.0000
0.60334, 0.250, 0.249, 0.9163, 0.0000
0.60367, 0.250, 0.250, 0.9163, 0.0000
0.60404, 0.250, 0.250, 0.9163, 0.0000
0.60437, 0.250, 0.250, 0.9163, 0.0000
0.60470, 0.250, 0.250, 0.9163, 0.0000
0.60502, 0.250, 0.250, 0.9163, 0.0000
0.60535, 0.250, 0.249, 0.9163, 0.0000
0.60573, 0.250, 0.249, 0.9163, 0.0000
0.60606, 0.250, 0.249, 0.9163, 0.0000
0.60639, 0.250, 0.249, 0.9163, 0.0000
0.60672, 0.250, 0.249, 0.9163, 0.0000
0.60705, 0.250, 0.250, 0.9163, 0.0000
0.60758, 0.250, 0.250, 0.9163, 0.0000
0.60790, 0.250, 0.250, 0.9163, 0.0000
0.60825, 0.250, 0.250, 0.9163, 0.0000
0.60857, 0.250, 0.250, 0.9163, 0.0000
0.60890, 0.250, 0.250, 0.9163, 0.0000
0.60922, 0.250, 0.250, 0.9163, 0.0000
0.60955, 0.250, 0.250, 0.9163, 0.0000
0.60988, 0.250, 0.250, 0.9163, 0.0000
0.61020, 0.250, 0.250, 0.9163, 0.0000
0.61053, 0.250, 0.250, 0.9163, 0.0000
0.61085, 0.250, 0.250, 0.9163, 0.0000
0.61120, 0.250, 0.250, 0.9163, 0.0000
0.61152, 0.250, 0.250, 0.9163, 0.0000
0.61185, 0.250, 0.250, 0.9163, 0.0000
0.61217, 0.250, 0.250, 0.9163, 0.0000
0.61250, 0.250, 0.250, 0.9163, 0.0000
0.61283, 0.250, 0.250, 0.9163, 0.0000
0.61316, 0.250, 0.250, 0.9163, 0.0000
0.61350, 0.250, 0.250, 0.9163, 0.0000
0.61382, 0.250, 0.250, 0.9163, 0.0000
0.61415, 0.250, 0.250, 0.9163, 0.0000
0.61448, 0.250, 0.250, 0.9163, 0.0000
0.61480, 0.250, 0.250, 0.9163, 0.0000
0.61513, 0.250, 0.250, 0.9163, 0.0000
0.61545, 0.250, 0.249, 0.9163, 0.0000
0.61599, 0.250, 0.249, 0.9163, 0.0000
0.61633, 0.250, 0.249, 0.9163, 0.0000
0.61667, 0.250, 0.249, 0.9163, 0.0000
0.61700, 0.250, 0.249, 0.9163, 0.0000
0.61733, 0.250, 0.250, 0.9163, 0.0000
0.61771, 0.250, 0.250, 0.9163, 0.0000
0.61803, 0.250, 0.250, 0.9163, 0.0000
0.61836, 0.250, 0.250, 0.9163, 0.0000
0.61868, 0.250, 0.250, 0.9163, 0.0000
0.61903, 0.250, 0.250, 0.9163, 0.0000
0.61935, 0.250, 0.250, 0.9163, 0.0000
0.61968, 0.250, 0.250, 0.9163, 0.0000
0.62001, 0.250, 0.250, 0.9163, 0.0000
0.62033, 0.250, 0.250, 0.9163, 0.0000
0.62065, 0.250, 0.250, 0.9163, 0.0000
0.62100, 0.250, 0.251, 0.9163, 0.0000
0.62152, 0.250, 0.251, 0.9163, 0.0000
0.62185, 0.250, 0.251, 0.9163, 0.0000
0.62218, 0.250, 0.250, 0.9163, 0.0000
0.62258, 0.250, 0.250, 0.9163, 0.0000
0.62291, 0.250, 0.250, 0.9163, 0.0000
0.62324, 0.250, 0.250, 0.9163, 0.0000
0.62356, 0.250, 0.250, 0.9163, 0.0000
0.62389, 0.250, 0.250, 0.9163, 0.0000
0.62422, 0.250, 0.250, 0.9163, 0.0000
0.62455, 0.250, 0.250, 0.9163, 0.0000
0.62487, 0.250, 0.250, 0.9163, 0.0000
0.62520, 0.250, 0.250, 0.9163, 0.0000
0.62552, 0.250, 0.250, 0.9163, 0.0000
0.62587, 0.250, 0.250, 0.9163, 0.0000
0.62619, 0.250, 0.251, 0.9163, 0.0000
0.62658, 0.250, 0.251, 0.9163, 0.0000
0.62691, 0.250, 0.251, 0.9163, 0.0000
0.62724, 0.250, 0.250, 0.9163, 0.0000
0.62761, 0.250, 0.250, 0.9163, 0.0000
0.62794, 0.250, 0.250, 0.9163, 0.0000
0.62827, 0.250, 0.250, 0.9163, 0.0000
0.62859, 0.250, 0.250, 0.9163, 0.0000
0.62892, 0.250, 0.250, 0.9163, 0.0000
0.62925, 0.250, 0.250, 0.9163, 0.0000
0.62958, 0.250, 0.251, 0.9163, 0.0000
0.62996, 0.250, 0.251, 0.9163, 0.0000
0.63029, 0.250, 0.251, 0.9163, 0.0000
0.63062, 0.250, 0.251, 0.9163, 0.0000
0.63095, 0.250, 0.251, 0.9163, 0.0000
0.63128, 0.250, 0.251, 0.9163, 0.0000
0.63161, 0.250, 0.251, 0.9163, 0.0000
0.63194, 0.250, 0.250, 0.9163, 0.0000
0.63232, 0.250, 0.250, 0.9163, 0.0000
0.63264, 0.250, 0.250, 0.9163, 0.0000
0.63297, 0.250, 0.250, 0.9163, 0.0000
0.63330, 0.250, 0.243, 1.0472, 0.0000
0.63368, 0.250, 0.243, 1.0472, 0.0000
0.63401, 0.250, 0.243, 1.0472, 0.0000
0.63436, 0.250, 0.243, 1.0472, 0.0000
0.63469, 0.250, 0.243, 1.0472, 0.0000
0.63502, 0.250, 0.243, 1.0472, 0.0000
0.63535, 0.250, 0.251, 1.0472, 0.0000
0.63574, 0.250, 0.251, 1.0472, 0.0000
0.63607, 0.250, 0.251, 1.0472, 0.0000
0.63640, 0.250, 0.251, 1.0472, 0.0000
0.63672, 0.250, 0.251, 1.0472, 0.0000
0.63707, 0.250, 0.250, 1.0472, 0.0000
0.63757, 0.250, 0.250, 1.0472, 0.0000
