time(s),reference current(A),current(A),rw angle(rad),pendulum angle(rad)
4.79141, -1.000, -1.024, -300.1530, 0.0000
4.79175, -1.000, -1.024, -300.1530, 0.0000
4.79209, -1.000, -1.021, -300.4148, 0.0000
4.79247, -1.000, -1.021, -300.4148, 0.0000
4.79280, -1.000, -1.021, -300.4148, 0.0000
4.79314, -1.000, -1.021, -300.4148, 0.0000
4.79347, -1.000, -1.021, -300.4148, 0.0000
4.79381, -1.000, -0.999, -300.5457, 0.0000
4.79433, -1.000, -0.999, -300.5457, 0.0000
4.79466, -1.000, -0.999, -300.5457, 0.0000
4.79500, -1.000, -0.999, -300.5457, 0.0000
4.79533, -1.000, -0.999, -300.5457, 0.0000
4.79567, -1.000, -0.999, -300.5457, 0.0000
4.79600, -1.000, -0.997, -300.8075, 0.0000
4.79637, -1.000, -0.997, -300.8075, 0.0000
4.79671, -1.000, -0.997, -300.8075, 0.0000
4.79704, -1.000, -0.997, -300.8075, 0.0000
4.79737, -1.000, -0.997, -300.8075, 0.0000
4.79771, -1.000, -0.997, -300.8075, 0.0000
4.79804, -1.000, -0.991, -301.0693, 0.0000
4.79841, -1.000, -0.991, -301.0693, 0.0000
4.79876, -1.000, -0.991, -301.0693, 0.0000
4.79910, -1.000, -0.991, -301.0693, 0.0000
4.79943, -1.000, -0.991, -301.0693, 0.0000
4.79978, -1.000, -0.991, -301.0693, 0.0000
4.80012, -1.000, -0.986, -301.3311, 0.0000
4.80049, -1.000, -0.986, -301.3311, 0.0000
4.80082, -1.000, -0.986, -301.3311, 0.0000
4.80117, -1.000, -0.986, -301.3311, 0.0000
4.80151, -1.000, -0.986, -301.3311, 0.0000
4.80184, -1.000, -0.986, -301.5929, 0.0000
4.80238, -1.000, -0.986, -301.5929, 0.0000
4.80271, -1.000, -0.986, -301.5929, 0.0000
4.80305, -1.000, -0.986, -301.5929, 0.0000
4.80338, -1.000, -0.986, -301.5929, 0.0000
4.80372, -1.000, -0.986, -301.5929, 0.0000
4.80406, -1.000, -0.986, -301.8547, 0.0000
4.80443, -1.000, -0.986, -301.8547, 0.0000
4.80476, -1.000, -0.986, -301.8547, 0.0000
4.80509, -1.000, -0.986, -301.8547, 0.0000
4.80543, -1.000, -0.986, -301.8547, 0.0000
4.80576, -1.000, -0.986, -301.8547, 0.0000
4.80610, -1.000, -0.986, -302.1165, 0.0000
4.80647, -1.000, -0.986, -302.1165, 0.0000
4.80680, -1.000, -0.986, -302.1165, 0.0000
4.80714, -1.000, -0.986, -302.1165, 0.0000
4.80747, -1.000, -0.986, -302.1165, 0.0000
4.80781, -1.000, -1.023, -302.2474, 0.0000
4.80833, -1.000, -1.023, -302.2474, 0.0000
4.80867, -1.000, -1.023, -302.2474, 0.0000
4.80900, -1.000, -1.023, -302.2474, 0.0000
4.80934, -1.000, -1.023, -302.2474, 0.0000
4.80967, -1.000, -1.023, -302.2474, 0.0000
4.81003, -1.000, -1.015, -302.5092, 0.0000
4.81039, -1.000, -1.015, -302.5092, 0.0000
4.81072, -1.000, -1.015, -302.5092, 0.0000
4.81105, -1.000, -1.015, -302.5092, 0.0000
4.81139, -1.000, -1.015, -302.5092, 0.0000
4.81172, -1.000, -1.015, -302.5092, 0.0000
4.81206, -1.000, -1.005, -302.7710, 0.0000
4.81243, -1.000, -1.005, -302.7710, 0.0000
4.81276, -1.000, -1.005, -302.7710, 0.0000
4.81309, -1.000, -1.005, -302.7710, 0.0000
4.81342, -1.000, -1.005, -302.7710, 0.0000
4.81375, -1.000, -1.005, -302.7710, 0.0000
4.81408, -1.000, -1.001, -303.0328, 0.0000
4.81446, -1.000, -1.001, -303.0328, 0.0000
4.81499, -1.000, -1.001, -303.0328, 0.0000
4.81532, -1.000, -1.001, -303.0328, 0.0000
4.81566, -1.000, -1.001, -303.0328, 0.0000
4.81599, -1.000, -1.002, -303.2946, 0.0000
4.81638, -1.000, -1.002, -303.2946, 0.0000
4.81671, -1.000, -1.002, -303.2946, 0.0000
4.81705, -1.000, -1.002, -303.2946, 0.0000
4.81738, -1.000, -1.002, -303.2946, 0.0000
4.81771, -1.000, -1.002, -303.2946, 0.0000
4.81805, -1.000, -0.999, -303.5564, 0.0000
4.81842, -1.000, -0.999, -303.5564, 0.0000
4.81875, -1.000, -0.999, -303.5564, 0.0000
4.81910, -1.000, -0.999, -303.5564, 0.0000
4.81946, -1.000, -0.999, -303.5564, 0.0000
4.81979, -1.000, -0.988, -303.8182, 0.0000
4.82032, -1.000, -0.988, -303.8182, 0.0000
4.82066, -1.000, -0.988, -303.8182, 0.0000
4.82099, -1.000, -0.988, -303.8182, 0.0000
4.82133, -1.000, -0.988, -303.8182, 0.0000
4.82166, -1.000, -0.988, -303.8182, 0.0000
4.82199, -1.000, -1.009, -304.0800, 0.0000
4.82237, -1.000, -1.009, -304.0800, 0.0000
4.82270, -1.000, -1.009, -304.0800, 0.0000
4.82304, -1.000, -1.009, -304.0800, 0.0000
4.82337, -1.000, -1.009, -304.0800, 0.0000
4.82370, -1.000, -1.009, -304.0800, 0.0000
4.82405, -1.000, -1.013, -304.3418, 0.0000
4.82442, -1.000, -1.013, -304.3418, 0.0000
4.82475, -1.000, -1.013, -304.3418, 0.0000
4.82509, -1.000, -1.013, -304.3418, 0.0000
4.82542, -1.000, -1.013, -304.3418, 0.0000
4.82576, -1.000, -1.013, -304.3418, 0.0000
4.82610, -1.000, -1.010, -304.4727, 0.0000
4.82647, -1.000, -1.010, -304.4727, 0.0000
4.82680, -1.000, -1.010, -304.4727, 0.0000
4.82713, -1.000, -1.010, -304.4727, 0.0000
4.82747, -1.000, -1.010, -304.4727, 0.0000
4.82780, -1.000, -1.010, -304.4727, 0.0000
4.82814, -1.000, -1.009, -304.7345, 0.0000
4.82851, -1.000, -1.009, -304.7345, 0.0000
4.82884, -1.000, -1.009, -304.7345, 0.0000
4.82918, -1.000, -1.009, -304.7345, 0.0000
4.82951, -1.000, -1.009, -304.7345, 0.0000
4.82985, -1.000, -0.998, -304.9963, 0.0000
4.83037, -1.000, -0.998, -304.9963, 0.0000
4.83071, -1.000, -0.998, -304.9963, 0.0000
4.83104, -1.000, -0.998, -304.9963, 0.0000
4.83138, -1.000, -0.998, -304.9963, 0.0000
4.83171, -1.000, -0.998, -304.9963, 0.0000
4.83205, -1.000, -0.991, -305.2581, 0.0000
4.83242, -1.000, -0.991, -305.2581, 0.0000
4.83276, -1.000, -0.991, -305.2581, 0.0000
4.83310, -1.000, -0.991, -305.2581, 0.0000
4.83343, -1.000, -0.991, -305.2581, 0.0000
4.83376, -1.000, -0.991, -305.2581, 0.0000
4.83410, -1.000, -0.986, -305.5199, 0.0000
4.83447, -1.000, -0.986, -305.5199, 0.0000
4.83480, -1.000, -0.986, -305.5199, 0.0000
4.83514, -1.000, -0.986, -305.5199, 0.0000
4.83547, -1.000, -0.986, -305.5199, 0.0000
4.83581, -1.000, -0.986, -305.5199, 0.0000
4.83614, -1.000, -0.986, -305.7817, 0.0000
4.83652, -1.000, -0.986, -305.7817, 0.0000
4.83685, -1.000, -0.986, -305.7817, 0.0000
4.83719, -1.000, -0.986, -305.7817, 0.0000
4.83752, -1.000, -0.986, -305.7817, 0.0000
4.83786, -1.000, -0.985, -306.0435, 0.0000
4.83832, -1.000, -0.985, -306.0435, 0.0000
4.83866, -1.000, -0.985, -306.0435, 0.0000
4.83899, -1.000, -0.985, -306.0435, 0.0000
4.83933, -1.000, -0.985, -306.0435, 0.0000
4.83966, -1.000, -0.985, -306.0435, 0.0000
4.84000, -1.000, -1.009, -306.3053, 0.0000
4.84037, -1.000, -1.009, -306.3053, 0.0000
4.84071, -1.000, -1.009, -306.3053, 0.0000
4.84104, -1.000, -1.009, -306.3053, 0.0000
4.84137, -1.000, -1.009, -306.3053, 0.0000
4.84171, -1.000, -1.009, -306.3053, 0.0000
4.84205, -1.000, -1.011, -306.5671, 0.0000
4.84241, -1.000, -1.011, -306.5671, 0.0000
4.84275, -1.000, -1.011, -306.5671, 0.0000
4.84308, -1.000, -1.011, -306.5671, 0.0000
4.84342, -1.000, -1.011, -306.5671, 0.0000
4.84375, -1.000, -1.011, -306.5671, 0.0000
4.84410, -1.000, -1.008, -306.6980, 0.0000
4.84448, -1.000, -1.008, -306.6980, 0.0000
4.84481, -1.000, -1.008, -306.6980, 0.0000
4.84515, -1.000, -1.008, -306.6980, 0.0000
4.84548, -1.000, -1.008, -306.6980, 0.0000
4.84582, -1.000, -1.008, -306.6980, 0.0000
4.84615, -1.000, -1.014, -306.9598, 0.0000
4.84653, -1.000, -1.014, -306.9598, 0.0000
4.84687, -1.000, -1.014, -306.9598, 0.0000
4.84722, -1.000, -1.014, -306.9598, 0.0000
4.84755, -1.000, -1.014, -306.9598, 0.0000
4.84789, -1.000, -1.007, -307.2216, 0.0000
4.84837, -1.000, -1.007, -307.2216, 0.0000
4.84870, -1.000, -1.007, -307.2216, 0.0000
4.84903, -1.000, -1.007, -307.2216, 0.0000
4.84938, -1.000, -1.007, -307.2216, 0.0000
4.84972, -1.000, -1.007, -307.2216, 0.0000
4.85005, -1.000, -0.998, -307.4834, 0.0000
4.85042, -1.000, -0.998, -307.4834, 0.0000
4.85076, -1.000, -0.998, -307.4834, 0.0000
4.85109, -1.000, -0.998, -307.4834, 0.0000
4.85144, -1.000, -0.998, -307.4834, 0.0000
4.85178, -1.000, -0.998, -307.4834, 0.0000
4.85211, -1.000, -1.001, -307.7452, 0.0000
4.85250, -1.000, -1.001, -307.7452, 0.0000
4.85284, -1.000, -1.001, -307.7452, 0.0000
4.85317, -1.000, -1.001, -307.7452, 0.0000
4.85370, -1.000, -1.001, -307.7452, 0.0000
4.85404, -1.000, -1.001, -308.0070, 0.0000
4.85441, -1.000, -1.001, -308.0070, 0.0000
4.85474, -1.000, -1.001, -308.0070, 0.0000
4.85507, -1.000, -1.001, -308.0070, 0.0000
4.85541, -1.000, -1.001, -308.0070, 0.0000
4.85574, -1.000, -1.001, -308.0070, 0.0000
4.85607, -1.000, -0.998, -308.2688, 0.0000
4.85645, -1.000, -0.998, -308.2688, 0.0000
4.85678, -1.000, -0.998, -308.2688, 0.0000
4.85712, -1.000, -0.998, -308.2688, 0.0000
4.85745, -1.000, -0.998, -308.2688, 0.0000
4.85779, -1.000, -0.998, -308.2688, 0.0000
4.85812, -1.000, -1.000, -308.5306, 0.0000
4.85849, -1.000, -1.000, -308.5306, 0.0000
4.85882, -1.000, -1.000, -308.5306, 0.0000
4.85915, -1.000, -1.000, -308.5306, 0.0000
4.85948, -1.000, -1.000, -308.5306, 0.0000
4.85981, -1.000, -1.000, -308.5306, 0.0000
4.86014, -1.000, -0.994, -308.7924, 0.0000
4.86052, -1.000, -0.994, -308.7924, 0.0000
4.86085, -1.000, -0.994, -308.7924, 0.0000
4.86120, -1.000, -0.994, -308.7924, 0.0000
4.86154, -1.000, -0.994, -308.7924, 0.0000
4.86188, -1.000, -0.994, -309.0542, 0.0000
4.86233, -1.000, -0.994, -309.0542, 0.0000
4.86266, -1.000, -0.994, -309.0542, 0.0000
4.86300, -1.000, -0.994, -309.0542, 0.0000
4.86333, -1.000, -0.994, -309.0542, 0.0000
4.86367, -1.000, -0.994, -309.0542, 0.0000
4.86400, -1.000, -1.012, -309.1851, 0.0000
4.86438, -1.000, -1.012, -309.1851, 0.0000
4.86471, -1.000, -1.012, -309.1851, 0.0000
4.86504, -1.000, -1.012, -309.1851, 0.0000
4.86538, -1.000, -1.012, -309.1851, 0.0000
4.86571, -1.000, -1.012, -309.1851, 0.0000
4.86605, -1.000, -1.013, -309.4469, 0.0000
4.86642, -1.000, -1.013, -309.4469, 0.0000
4.86675, -1.000, -1.013, -309.4469, 0.0000
4.86709, -1.000, -1.013, -309.4469, 0.0000
4.86742, -1.000, -1.013, -309.4469, 0.0000
4.86778, -1.000, -1.013, -309.4469, 0.0000
4.86811, -1.000, -1.004, -309.7087, 0.0000
4.86848, -1.000, -1.004, -309.7087, 0.0000
4.86882, -1.000, -1.004, -309.7087, 0.0000
4.86915, -1.000, -1.004, -309.7087, 0.0000
4.86948, -1.000, -1.004, -309.7087, 0.0000
4.86982, -1.000, -0.988, -309.9705, 0.0000
4.87033, -1.000, -0.988, -309.9705, 0.0000
4.87066, -1.000, -0.988, -309.9705, 0.0000
4.87099, -1.000, -0.988, -309.9705, 0.0000
4.87133, -1.000, -0.988, -309.9705, 0.0000
4.87166, -1.000, -0.988, -309.9705, 0.0000
4.87200, -1.000, -0.990, -310.2323, 0.0000
4.87238, -1.000, -0.990, -310.2323, 0.0000
4.87272, -1.000, -0.990, -310.2323, 0.0000
4.87305, -1.000, -0.990, -310.2323, 0.0000
4.87339, -1.000, -0.990, -310.2323, 0.0000
4.87372, -1.000, -0.990, -310.2323, 0.0000
4.87406, -1.000, -0.991, -310.4941, 0.0000
4.87442, -1.000, -0.991, -310.4941, 0.0000
4.87476, -1.000, -0.991, -310.4941, 0.0000
4.87509, -1.000, -0.991, -310.4941, 0.0000
4.87542, -1.000, -0.991, -310.4941, 0.0000
4.87577, -1.000, -0.991, -310.4941, 0.0000
4.87611, -1.000, -0.980, -310.7559, 0.0000
4.87648, -1.000, -0.980, -310.7559, 0.0000
4.87681, -1.000, -0.980, -310.7559, 0.0000
4.87715, -1.000, -0.980, -310.7559, 0.0000
4.87748, -1.000, -0.980, -310.7559, 0.0000
4.87782, -1.000, -0.980, -310.7559, 0.0000
4.87815, -1.000, -0.991, -311.0177, 0.0000
4.87852, -1.000, -0.991, -311.0177, 0.0000
4.87886, -1.000, -0.991, -311.0177, 0.0000
4.87919, -1.000, -0.991, -311.0177, 0.0000
4.87953, -1.000, -0.991, -311.0177, 0.0000
4.87986, -1.000, -1.014, -311.2795, 0.0000
4.88034, -1.000, -1.014, -311.2795, 0.0000
4.88067, -1.000, -1.014, -311.2795, 0.0000
4.88101, -1.000, -1.014, -311.2795, 0.0000
4.88134, -1.000, -1.014, -311.2795, 0.0000
4.88168, -1.000, -1.014, -311.2795, 0.0000
4.88201, -1.000, -1.002, -311.5413, 0.0000
4.88240, -1.000, -1.002, -311.5413, 0.0000
4.88273, -1.000, -1.002, -311.5413, 0.0000
4.88307, -1.000, -1.002, -311.5413, 0.0000
4.88340, -1.000, -1.002, -311.5413, 0.0000
4.88374, -1.000, -1.002, -311.5413, 0.0000
4.88407, -1.000, -1.027, -311.6722, 0.0000
4.88445, -1.000, -1.027, -311.6722, 0.0000
4.88478, -1.000, -1.027, -311.6722, 0.0000
4.88512, -1.000, -1.027, -311.6722, 0.0000
4.88545, -1.000, -1.027, -311.6722, 0.0000
4.88579, -1.000, -1.027, -311.6722, 0.0000
4.88612, -1.000, -1.021, -311.9340, 0.0000
4.88650, -1.000, -1.021, -311.9340, 0.0000
4.88683, -1.000, -1.021, -311.9340, 0.0000
4.88717, -1.000, -1.021, -311.9340, 0.0000
4.88750, -1.000, -1.021, -311.9340, 0.0000
4.88786, -1.000, -1.009, -312.1958, 0.0000
4.88838, -1.000, -1.009, -312.1958, 0.0000
4.88871, -1.000, -1.009, -312.1958, 0.0000
4.88906, -1.000, -1.009, -312.1958, 0.0000
4.88941, -1.000, -1.009, -312.1958, 0.0000
4.88975, -1.000, -1.009, -312.1958, 0.0000
4.89008, -1.000, -0.999, -312.4576, 0.0000
4.89046, -1.000, -0.999, -312.4576, 0.0000
4.89079, -1.000, -0.999, -312.4576, 0.0000
4.89113, -1.000, -0.999, -312.4576, 0.0000
4.89147, -1.000, -0.999, -312.4576, 0.0000
4.89182, -1.000, -1.004, -312.7194, 0.0000
4.89233, -1.000, -1.004, -312.7194, 0.0000
4.89266, -1.000, -1.004, -312.7194, 0.0000
4.89300, -1.000, -1.004, -312.7194, 0.0000
4.89333, -1.000, -1.004, -312.7194, 0.0000
4.89385, -1.000, -0.994, -312.9812, 0.0000
4.89433, -1.000, -0.994, -312.9812, 0.0000
4.89466, -1.000, -0.994, -312.9812, 0.0000
4.89500, -1.000, -0.994, -312.9812, 0.0000
4.89534, -1.000, -0.994, -312.9812, 0.0000
4.89567, -1.000, -0.994, -312.9812, 0.0000
4.89601, -1.000, -0.999, -313.2430, 0.0000
4.89638, -1.000, -0.999, -313.2430, 0.0000
4.89672, -1.000, -0.999, -313.2430, 0.0000
4.89706, -1.000, -0.999, -313.2430, 0.0000
4.89739, -1.000, -0.999, -313.2430, 0.0000
4.89773, -1.000, -0.999, -313.2430, 0.0000
4.89806, -1.000, -0.996, -313.5048, 0.0000
4.89845, -1.000, -0.996, -313.5048, 0.0000
4.89879, -1.000, -0.996, -313.5048, 0.0000
4.89912, -1.000, -0.996, -313.5048, 0.0000
4.89946, -1.000, -0.996, -313.5048, 0.0000
4.89979, -1.000, -0.996, -313.5048, 0.0000
4.90013, -1.000, -1.000, -313.7666, 0.0000
4.90049, -1.000, -1.000, -313.7666, 0.0000
4.90084, -1.000, -1.000, -313.7666, 0.0000
4.90117, -1.000, -1.000, -313.7666, 0.0000
4.90150, -1.000, -1.000, -313.7666, 0.0000
4.90183, -1.000, -0.993, -314.0284, 0.0000
4.90237, -1.000, -0.993, -314.0284, 0.0000
4.90270, -1.000, -0.993, -314.0284, 0.0000
4.90304, -1.000, -0.993, -314.0284, 0.0000
4.90338, -1.000, -0.993, -314.0284, 0.0000
4.90372, -1.000, -0.993, -314.0284, 0.0000
4.90405, -1.000, -1.002, -314.2902, 0.0000
4.90442, -1.000, -1.002, -314.2902, 0.0000
4.90476, -1.000, -1.002, -314.2902, 0.0000
4.90509, -1.000, -1.002, -314.2902, 0.0000
4.90542, -1.000, -1.002, -314.2902, 0.0000
4.90576, -1.000, -1.002, -314.2902, 0.0000
4.90609, -1.000, -1.000, -314.5520, 0.0000
4.90646, -1.000, -1.000, -314.5520, 0.0000
4.90679, -1.000, -1.000, -314.5520, 0.0000
4.90712, -1.000, -1.000, -314.5520, 0.0000
4.90745, -1.000, -1.000, -314.5520, 0.0000
4.90779, -1.000, -1.000, -314.5520, 0.0000
4.90812, -1.000, -1.007, -314.8138, 0.0000
4.90849, -1.000, -1.007, -314.8138, 0.0000
4.90883, -1.000, -1.007, -314.8138, 0.0000
4.90916, -1.000, -1.007, -314.8138, 0.0000
4.90950, -1.000, -1.007, -314.8138, 0.0000
4.90983, -1.000, -1.007, -314.8138, 0.0000
4.91016, -1.000, -1.005, -314.9447, 0.0000
4.91053, -1.000, -1.005, -314.9447, 0.0000
4.91088, -1.000, -1.005, -314.9447, 0.0000
4.91122, -1.000, -1.005, -314.9447, 0.0000
4.91155, -1.000, -1.005, -314.9447, 0.0000
4.91189, -1.000, -1.009, -315.2065, 0.0000
4.91238, -1.000, -1.009, -315.2065, 0.0000
4.91272, -1.000, -1.009, -315.2065, 0.0000
4.91305, -1.000, -1.009, -315.2065, 0.0000
4.91339, -1.000, -1.009, -315.2065, 0.0000
4.91372, -1.000, -1.009, -315.2065, 0.0000
4.91405, -1.000, -0.993, -315.4683, 0.0000
4.91443, -1.000, -0.993, -315.4683, 0.0000
4.91476, -1.000, -0.993, -315.4683, 0.0000
4.91510, -1.000, -0.993, -315.4683, 0.0000
4.91543, -1.000, -0.993, -315.4683, 0.0000
4.91577, -1.000, -0.993, -315.4683, 0.0000
4.91610, -1.000, -0.996, -315.7301, 0.0000
4.91647, -1.000, -0.996, -315.7301, 0.0000
4.91681, -1.000, -0.996, -315.7301, 0.0000
4.91714, -1.000, -0.996, -315.7301, 0.0000
4.91747, -1.000, -0.996, -315.7301, 0.0000
4.91781, -1.000, -0.996, -315.7301, 0.0000
4.91814, -1.000, -0.996, -315.9919, 0.0000
4.91851, -1.000, -0.996, -315.9919, 0.0000
4.91885, -1.000, -0.996, -315.9919, 0.0000
4.91918, -1.000, -0.996, -315.9919, 0.0000
4.91952, -1.000, -0.996, -315.9919, 0.0000
4.91985, -1.000, -0.983, -316.2537, 0.0000
4.92033, -1.000, -0.983, -316.2537, 0.0000
4.92066, -1.000, -0.983, -316.2537, 0.0000
4.92099, -1.000, -0.983, -316.2537, 0.0000
4.92134, -1.000, -0.983, -316.2537, 0.0000
4.92167, -1.000, -0.983, -316.2537, 0.0000
4.92202, -1.000, -0.987, -316.5155, 0.0000
4.92239, -1.000, -0.987, -316.5155, 0.0000
4.92274, -1.000, -0.987, -316.5155, 0.0000
4.92309, -1.000, -0.987, -316.5155, 0.0000
4.92344, -1.000, -0.987, -316.5155, 0.0000
4.92378, -1.000, -0.987, -316.5155, 0.0000
4.92412, -1.000, -0.990, -316.7773, 0.0000
4.92449, -1.000, -0.990, -316.7773, 0.0000
4.92482, -1.000, -0.990, -316.7773, 0.0000
4.92516, -1.000, -0.990, -316.7773, 0.0000
4.92549, -1.000, -0.990, -316.7773, 0.0000
4.92583, -1.000, -0.990, -316.7773, 0.0000
4.92616, -1.000, -0.987, -317.0391, 0.0000
4.92653, -1.000, -0.987, -317.0391, 0.0000
4.92687, -1.000, -0.987, -317.0391, 0.0000
4.92720, -1.000, -0.987, -317.0391, 0.0000
4.92753, -1.000, -0.987, -317.0391, 0.0000
4.92788, -1.000, -0.997, -317.3009, 0.0000
4.92837, -1.000, -0.997, -317.3009, 0.0000
4.92870, -1.000, -0.997, -317.3009, 0.0000
4.92904, -1.000, -0.997, -317.3009, 0.0000
4.92937, -1.000, -0.997, -317.3009, 0.0000
4.92970, -1.000, -0.997, -317.3009, 0.0000
4.93004, -1.000, -1.014, -317.5627, 0.0000
4.93041, -1.000, -1.014, -317.5627, 0.0000
4.93075, -1.000, -1.014, -317.5627, 0.0000
4.93108, -1.000, -1.014, -317.5627, 0.0000
4.93142, -1.000, -1.014, -317.5627, 0.0000
4.93175, -1.000, -1.014, -317.5627, 0.0000
4.93211, -1.000, -1.016, -317.6935, 0.0000
4.93247, -1.000, -1.016, -317.6935, 0.0000
4.93281, -1.000, -1.016, -317.6935, 0.0000
4.93314, -1.000, -1.016, -317.6935, 0.0000
4.93348, -1.000, -1.016, -317.6935, 0.0000
4.93382, -1.000, -1.016, -317.6935, 0.0000
4.93415, -1.000, -1.020, -317.9554, 0.0000
4.93453, -1.000, -1.020, -317.9554, 0.0000
4.93486, -1.000, -1.020, -317.9554, 0.0000
4.93520, -1.000, -1.020, -317.9554, 0.0000
4.93553, -1.000, -1.020, -317.9554, 0.0000
4.93587, -1.000, -1.020, -318.2172, 0.0000
4.93637, -1.000, -1.020, -318.2172, 0.0000
4.93673, -1.000, -1.020, -318.2172, 0.0000
4.93706, -1.000, -1.020, -318.2172, 0.0000
4.93740, -1.000, -1.020, -318.2172, 0.0000
4.93773, -1.000, -1.020, -318.2172, 0.0000
4.93807, -1.000, -1.004, -318.4789, 0.0000
4.93844, -1.000, -1.004, -318.4789, 0.0000
4.93878, -1.000, -1.004, -318.4789, 0.0000
4.93911, -1.000, -1.004, -318.4789, 0.0000
4.93945, -1.000, -1.004, -318.4789, 0.0000
4.93978, -1.000, -1.004, -318.4789, 0.0000
4.94012, -1.000, -1.004, -318.7408, 0.0000
4.94049, -1.000, -1.004, -318.7408, 0.0000
4.94082, -1.000, -1.004, -318.7408, 0.0000
4.94116, -1.000, -1.004, -318.7408, 0.0000
4.94150, -1.000, -1.004, -318.7408, 0.0000
4.94185, -1.000, -1.002, -319.0026, 0.0000
4.94233, -1.000, -1.002, -319.0026, 0.0000
4.94267, -1.000, -1.002, -319.0026, 0.0000
4.94300, -1.000, -1.002, -319.0026, 0.0000
4.94333, -1.000, -1.002, -319.0026, 0.0000
4.94367, -1.000, -1.002, -319.0026, 0.0000
4.94400, -1.000, -0.993, -319.2643, 0.0000
4.94438, -1.000, -0.993, -319.2643, 0.0000
4.94472, -1.000, -0.993, -319.2643, 0.0000
4.94505, -1.000, -0.993, -319.2643, 0.0000
4.94539, -1.000, -0.993, -319.2643, 0.0000
4.94573, -1.000, -0.993, -319.2643, 0.0000
4.94606, -1.000, -0.998, -319.5262, 0.0000
4.94643, -1.000, -0.998, -319.5262, 0.0000
4.94677, -1.000, -0.998, -319.5262, 0.0000
4.94711, -1.000, -0.998, -319.5262, 0.0000
4.94744, -1.000, -0.998, -319.5262, 0.0000
4.94778, -1.000, -0.998, -319.5262, 0.0000
4.94811, -1.000, -0.998, -319.7880, 0.0000
4.94849, -1.000, -0.998, -319.7880, 0.0000
4.94882, -1.000, -0.998, -319.7880, 0.0000
4.94916, -1.000, -0.998, -319.7880, 0.0000
4.94949, -1.000, -0.998, -319.7880, 0.0000
4.94983, -1.000, -0.998, -319.7880, 0.0000
4.95017, -1.000, -0.996, -320.0497, 0.0000
4.95054, -1.000, -0.996, -320.0497, 0.0000
4.95087, -1.000, -0.996, -320.0497, 0.0000
4.95120, -1.000, -0.996, -320.0497, 0.0000
4.95155, -1.000, -0.996, -320.0497, 0.0000
4.95189, -1.000, -0.992, -320.3116, 0.0000
4.95233, -1.000, -0.992, -320.3116, 0.0000
4.95268, -1.000, -0.992, -320.3116, 0.0000
4.95303, -1.000, -0.992, -320.3116, 0.0000
4.95338, -1.000, -0.992, -320.3116, 0.0000
4.95372, -1.000, -0.992, -320.3116, 0.0000
4.95405, -1.000, -1.012, -320.5734, 0.0000
4.95443, -1.000, -1.012, -320.5734, 0.0000
4.95496, -1.000, -1.012, -320.5734, 0.0000
4.95529, -1.000, -1.012, -320.5734, 0.0000
4.95563, -1.000, -1.012, -320.5734, 0.0000
4.95596, -1.000, -0.986, -320.8351, 0.0000
4.95639, -1.000, -0.986, -320.8351, 0.0000
4.95672, -1.000, -0.986, -320.8351, 0.0000
4.95706, -1.000, -0.986, -320.8351, 0.0000
4.95740, -1.000, -0.986, -320.8351, 0.0000
4.95773, -1.000, -0.986, -320.8351, 0.0000
4.95807, -1.000, -0.992, -321.0970, 0.0000
4.95844, -1.000, -0.992, -321.0970, 0.0000
4.95878, -1.000, -0.992, -321.0970, 0.0000
4.95911, -1.000, -0.992, -321.0970, 0.0000
4.95946, -1.000, -0.992, -321.0970, 0.0000
4.95980, -1.000, -0.992, -321.0970, 0.0000
4.96014, -1.000, -1.003, -321.3587, 0.0000
4.96053, -1.000, -1.003, -321.3587, 0.0000
4.96086, -1.000, -1.003, -321.3587, 0.0000
4.96120, -1.000, -1.003, -321.3587, 0.0000
4.96153, -1.000, -1.003, -321.3587, 0.0000
4.96187, -1.000, -1.016, -321.6205, 0.0000
4.96237, -1.000, -1.016, -321.6205, 0.0000
4.96271, -1.000, -1.016, -321.6205, 0.0000
4.96305, -1.000, -1.016, -321.6205, 0.0000
4.96338, -1.000, -1.016, -321.6205, 0.0000
4.96372, -1.000, -1.016, -321.6205, 0.0000
4.96406, -1.000, -1.019, -321.8824, 0.0000
4.96443, -1.000, -1.019, -321.8824, 0.0000
4.96477, -1.000, -1.019, -321.8824, 0.0000
4.96510, -1.000, -1.019, -321.8824, 0.0000
4.96544, -1.000, -1.019, -321.8824, 0.0000
4.96577, -1.000, -1.019, -321.8824, 0.0000
4.96611, -1.000, -1.005, -322.0132, 0.0000
4.96648, -1.000, -1.005, -322.0132, 0.0000
4.96681, -1.000, -1.005, -322.0132, 0.0000
4.96716, -1.000, -1.005, -322.0132, 0.0000
4.96750, -1.000, -1.005, -322.0132, 0.0000
4.96784, -1.000, -1.005, -322.0132, 0.0000
4.96819, -1.000, -1.010, -322.2751, 0.0000
4.96856, -1.000, -1.010, -322.2751, 0.0000
4.96889, -1.000, -1.010, -322.2751, 0.0000
4.96923, -1.000, -1.010, -322.2751, 0.0000
4.96956, -1.000, -1.010, -322.2751, 0.0000
4.96989, -1.000, -1.002, -322.5368, 0.0000
4.97038, -1.000, -1.002, -322.5368, 0.0000
4.97071, -1.000, -1.002, -322.5368, 0.0000
4.97104, -1.000, -1.002, -322.5368, 0.0000
4.97138, -1.000, -1.002, -322.5368, 0.0000
4.97172, -1.000, -1.002, -322.5368, 0.0000
